spot_id,CD14 Mono,CD4 Naive,CD8 Naive
spot_0000,0.08609613942885683,0.4785552128314057,0.43534864773973747
spot_0001,0.607801363161749,0.20707119503217206,0.1851274418060789
spot_0002,0.27438781226103537,0.4657124777522882,0.25989970998667644
spot_0003,0.22592261903860525,0.3479269443933783,0.4261504365680165
spot_0004,0.32100557481488096,0.34359299653713343,0.3354014286479856
spot_0005,0.16528770882397922,0.3774733460267727,0.4572389451492481
spot_0006,0.26564866881210075,0.3595685985781968,0.37478273260970246
spot_0007,0.0028583938935968986,0.4681276319536086,0.5290139741527945
spot_0008,0.19490413873992044,0.5970418951504084,0.20805396610967117
spot_0009,0.22777634257161947,0.33525224399671416,0.43697141343166634
spot_0010,0.48235254035616926,0.2226639818810143,0.29498347776281647
spot_0011,0.347513490984867,0.4297048241882861,0.2227816848268469
spot_0012,0.6989880280962176,0.049649790102905385,0.251362181800877
spot_0013,0.5460180366517524,0.24461569391457322,0.20936626943367434
spot_0014,0.4139397897066648,0.294056349908857,0.29200386038447823
spot_0015,0.2661873702247266,0.2883618395252409,0.4454507902500325
spot_0016,0.4482839795754914,0.5142201595133729,0.03749586091113576
spot_0017,0.00128102525057583,0.9746470861590247,0.02407188859039947
spot_0018,0.5277602809963318,0.3228575835095563,0.149382135494112
spot_0019,0.22621692088941622,0.4080295814515093,0.36575349765907444
spot_0020,0.10225575937382084,0.4444231840687401,0.4533210565574391
spot_0021,0.2421794540257315,0.16806577983465107,0.5897547661396174
spot_0022,0.5095435338543987,0.15721201292136802,0.3332444532242333
spot_0023,0.22207570431627544,0.302725056995736,0.4751992386879885
spot_0024,0.14267500154451565,0.44275598233507296,0.41456901612041136
spot_0025,0.4092257882819569,0.351660042648885,0.23911416906915808
spot_0026,0.22939275939291684,0.32019004842117776,0.4504171921859054
spot_0027,0.0031582663575022655,0.2007406784115008,0.796101055230997
spot_0028,0.689543846067683,0.19190924333136483,0.11854691060095209
spot_0029,0.5697826196247145,0.22927309834701132,0.20094428202827413
spot_0030,0.175279924834965,0.3538615180642415,0.47085855710079355
spot_0031,0.25646759747030506,0.44704532166195987,0.29648708086773506
spot_0032,0.3376109394333789,0.4291560195021938,0.23323304106442735
spot_0033,0.18001041145468014,0.38532387404720553,0.43466571449811436
spot_0034,0.23447338832453035,0.30736386832927215,0.4581627433461975
spot_0035,0.13314859919118072,0.4185260553121474,0.44832534549667186
spot_0036,0.2493289410171204,0.4384492794587284,0.31222177952415126
spot_0037,0.36826584051633393,0.20235096998543348,0.42938318949823256
spot_0038,0.5579218175897461,0.20650511095617316,0.23557307145408068
spot_0039,0.12037956650984438,0.48758289476381944,0.3920375387263362
spot_0040,0.09350324353532839,0.4669252013021747,0.4395715551624969
spot_0041,0.39990241915806735,0.34493051046806045,0.2551670703738722
spot_0042,0.4828417600652511,0.22142814202828554,0.2957300979064634
spot_0043,0.3213114947580167,0.17952321722099474,0.4991652880209886
spot_0044,0.7217497190475605,0.2583970840321716,0.019853196920267976
spot_0045,0.39672991437102684,0.2920216181316863,0.31124846749728685
spot_0046,0.5069080380371304,0.42486813686364155,0.06822382509922802
spot_0047,0.380517019792645,0.2947782683409587,0.32470471186639627
spot_0048,0.5510917475626931,0.018648052433582106,0.4302602000037248
spot_0049,0.6530681455722596,0.08446158427511394,0.26247027015262653
spot_0050,0.14102105705169204,0.4646889451135632,0.3942899978347447
spot_0051,0.25918587774248153,0.42175913941585713,0.3190549828416613
spot_0052,0.4034331808951336,0.29572097642671447,0.300845842678152
spot_0053,0.2963487962070025,0.2202260603305321,0.4834251434624654
spot_0054,0.0012603965973359986,0.4743425071211112,0.5243970962815528
spot_0055,0.460639617634872,0.48906661291375375,0.05029376945137424
spot_0056,0.2904709623843996,0.4062722046775491,0.3032568329380513
spot_0057,0.18575690046605758,0.4332028134597561,0.38104028607418633
spot_0058,0.24582525256261775,0.21616324330697267,0.5380115041304095
spot_0059,0.33008802794808656,0.36369376949301396,0.30621820255889953
spot_0060,0.4515533165699232,0.33964882195106627,0.20879786147901053
spot_0061,0.4558559763987145,0.07794790474483396,0.4661961188564515
spot_0062,0.6298635424677256,0.3354838237849898,0.03465263374728455
spot_0063,0.44290882607173737,0.3009058484322012,0.2561853254960615
spot_0064,0.2972676696484318,0.3562677702239537,0.34646456012761456
spot_0065,0.2212775343679291,0.31154062215726214,0.46718184347480873
spot_0066,0.26430294889251765,0.25716761171661545,0.4785294393908669
spot_0067,0.35140896825230045,0.42882343719369154,0.21976759455400802
spot_0068,0.0008270144683969169,0.4634565802292379,0.5357164053023652
spot_0069,0.25909986327210843,0.186273080938357,0.5546270557895345
spot_0070,0.14593438974586587,0.2994997151225995,0.5545658951315346
spot_0071,0.08681597015811673,0.45696675286149535,0.4562172769803879
spot_0072,0.4740993427427641,0.09486409270399557,0.43103656455324035
spot_0073,0.518714269011156,0.39545366275461435,0.0858320682342296
spot_0074,0.22395397070037243,0.24792968367097953,0.5281163456286481
spot_0075,0.29650477888342874,0.27833888492602654,0.4251563361905447
spot_0076,0.3421963022406727,0.3642747211907297,0.2935289765685976
spot_0077,0.5040113706821752,0.20119862032284802,0.29479000899497687
spot_0078,0.45859375274781317,0.23553269221892553,0.3058735550332613
spot_0079,0.5361635645850281,0.1549663472518951,0.3088700881630768
spot_0080,0.07261696892945078,0.7911176118290816,0.13626541924146762
spot_0081,0.11169735497163102,0.4834144080968631,0.4048882369315059
spot_0082,0.41862579703414804,0.2658666467131875,0.31550755625266447
spot_0083,0.15805294940129597,0.3116178422201481,0.5303292083785559
spot_0084,0.31711841664945944,0.20875906199645095,0.4741225213540896
spot_0085,0.08535630216304038,0.19498548063277535,0.7196582172041842
spot_0086,0.6402165904436483,0.1071695352435087,0.25261387431284305
spot_0087,0.32752694444779545,0.3129430474252317,0.35953000812697283
spot_0088,0.368741977903254,0.44869138981616746,0.18256663228057854
spot_0089,0.2022108382734616,0.5153615738288267,0.2824275878977117
spot_0090,0.3485692337778728,0.1539483375692808,0.49748242865284636
spot_0091,0.4867054696730554,0.28156692287633117,0.23172760745061347
spot_0092,0.4853161236184575,0.434632676616136,0.08005119976540648
spot_0093,0.5689436580637207,0.2321993141905704,0.19885702774570893
spot_0094,0.19321385094290805,0.45060045337154697,0.356185695685545
spot_0095,0.330771028492612,0.35902960663845307,0.31019936486893496
spot_0096,0.49803988655547754,0.24474282925039323,0.2572172841941292
spot_0097,0.4779060266841862,0.17808067015834272,0.3440133031574711
spot_0098,0.4125910908628668,0.3029453795658649,0.2844635295712682
spot_0099,0.4988449873907868,0.40911414309126526,0.09204086951794795
spot_0100,0.4690219620961499,0.48549982103298006,0.04547821687087006
spot_0101,0.23384605397645147,0.5398144441564288,0.2263395018671198
spot_0102,0.23616993436397488,0.5307253859315242,0.2331046797045009
spot_0103,0.2876832366031685,0.3584656800125058,0.3538510833843257
spot_0104,0.27230527141721467,0.5061902332997882,0.2215044952829972
spot_0105,0.3309837904984448,0.22896592102054364,0.4400502884810116
spot_0106,0.42026054861300177,0.28708812450007365,0.2926513268869246
spot_0107,0.4083623103727842,0.23431727621527798,0.3573204134119378
spot_0108,0.29399660867397037,0.4607073183622348,0.24529607296379488
spot_0109,0.2033821897420866,0.471633421011211,0.3249843892467024
spot_0110,0.5248620280978173,0.22337301081541128,0.2517649610867713
spot_0111,0.4003787094285882,0.48154414192171136,0.11807714864970044
spot_0112,0.5733211255075995,0.08222063114093903,0.3444582433514614
spot_0113,0.1393630154705287,0.4985180291524575,0.3621189553770138
spot_0114,0.15384479247727553,0.2927173191628376,0.5534378883598868
spot_0115,0.2646234737695761,0.3348687805960008,0.4005077456344231
spot_0116,0.5794108062586327,0.20361684586942472,0.21697234787194253
spot_0117,0.7477069739937562,0.1725489971371356,0.07974402886910822
spot_0118,0.3046440446799792,0.41939227498029935,0.27596368033972146
spot_0119,0.14255886617480157,0.4983966513842073,0.3590444824409912
spot_0120,0.15620805692731904,0.3775309625993781,0.4662609804733029
spot_0121,0.44598505760834717,0.3097013961508216,0.2443135462408312
spot_0122,0.08928772201454069,0.42219140349650836,0.488520874488951
spot_0123,0.1985220311567596,0.4485325091671369,0.3529454596761036
spot_0124,0.14588860936054238,0.3566802370839669,0.4974311535554907
spot_0125,0.26369662861884546,0.5332548878106426,0.20304848357051195
spot_0126,0.4579754903159913,0.17400658679759817,0.36801792288641055
spot_0127,0.3739962221885677,0.40959227262817516,0.21641150518325714
spot_0128,0.4018083096343504,0.3529847346510301,0.24520695571461948
spot_0129,0.36857596722863417,0.4125928219847318,0.21883121078663403
spot_0130,0.4668157058522155,0.331525013559735,0.20165928058804947
spot_0131,0.18813972403220416,0.5078582595088842,0.3040020164589117
spot_0132,0.0017917363882600063,0.27515502614362936,0.7230532374681107
spot_0133,0.40796209697125085,0.39553302547395724,0.19650487755479187
spot_0134,0.43498719056588037,0.4786267908852572,0.0863860185488624
spot_0135,0.7412060050075435,0.03187906860667151,0.22691492638578498
spot_0136,0.3183826124121908,0.3768613628642506,0.3047560247235586
spot_0137,0.14188701487781663,0.3432803586809648,0.5148326264412186
spot_0138,0.6277330835935353,0.21908641639707122,0.15318050000939346
spot_0139,0.5172900854497066,0.22135918733297447,0.26135072721731895
spot_0140,0.26984021497771926,0.2519214951184558,0.47823828990382494
spot_0141,0.6451753826457516,0.21384213516767142,0.14098248218657697
spot_0142,0.45656234057183415,0.12441320429644513,0.4190244551317207
spot_0143,0.4816018886089973,0.19252372322148667,0.325874388169516
spot_0144,0.04747113637188614,0.5996378456218449,0.352891018006269
spot_0145,0.1868832658736892,0.397032084887125,0.4160846492391858
spot_0146,0.36934560694429086,0.25896126540495884,0.3716931276507503
spot_0147,0.30831813465504726,0.2713791591437441,0.42030270620120863
spot_0148,0.0855388375415468,0.36736194114860665,0.5470992213098466
spot_0149,0.01560829771032528,0.22449169356999735,0.7599000087196773
spot_0150,0.07900815597347624,0.5234750423500601,0.39751680167646364
spot_0151,0.317640332283113,0.5861487475645379,0.09621092015234903
