,Adipocyte,Atrial Cardiomyocyte,Endothelial cell,Fibroblast,Lymphatic Endothelial cell,Lymphoid,Mast cell,Mesothelial cell,Mural cell,Myeloid,Neural cell,Ventricular Cardiomyocyte
18,2.513245e-05,1.7631532e-05,0.13193482,1.1621492e-05,2.3818897e-05,0.1920443,0.049548693,0.17533956,1.6786711e-05,4.365471e-05,0.21226457,0.23872942
19,3.425843e-05,2.016794e-05,0.20790933,2.337327e-05,5.510352e-05,0.18106645,0.2655604,0.19707108,3.446468e-05,0.0001246847,0.13634464,0.0117561165
20,1.6778686e-05,1.1216287e-05,0.15151985,8.332034e-06,1.8010642e-05,0.19147114,0.022611782,0.2766886,1.23911095e-05,3.5571753e-05,0.31283125,0.04477502
21,2.2535427e-05,1.6400836e-05,0.25642747,1.2749965e-05,2.9317944e-05,0.20050238,0.04388769,0.2506393,1.9016017e-05,5.42969e-05,0.20981118,0.03857773
22,2.6291094e-05,1.9982308e-05,0.18140845,1.27198455e-05,2.240625e-05,0.16544718,0.026497396,0.14903063,1.6151265e-05,4.1462492e-05,0.20581613,0.2716612
23,2.4967772e-05,1.5045271e-05,0.13341998,1.7245122e-05,4.0281597e-05,0.18276812,0.21864952,0.24591583,2.634719e-05,9.256927e-05,0.20792489,0.011105266
24,1.8580287e-05,1.4968622e-05,0.13652292,8.787368e-06,1.4874078e-05,0.18213113,0.012476459,0.18352951,1.2154339e-05,2.8641005e-05,0.28050613,0.20473579
25,1.8850327e-05,1.2822461e-05,0.18517849,9.966914e-06,2.270239e-05,0.19929309,0.029044742,0.28800002,1.5297455e-05,4.4572243e-05,0.27249086,0.025868522
26,1.9863945e-05,1.5956559e-05,0.15726206,9.741624e-06,1.6964901e-05,0.17928018,0.018057108,0.18111877,1.3287408e-05,3.232149e-05,0.2560369,0.20813681
27,1.756006e-05,1.0881699e-05,0.10910441,9.3218605e-06,2.1689797e-05,0.18977308,0.06699886,0.2712578,1.4901889e-05,4.405443e-05,0.31754023,0.045207195
28,2.7436065e-05,1.7016062e-05,0.30711657,1.2740674e-05,2.2918512e-05,0.17268819,0.020146852,0.15874256,1.6481563e-05,4.2955733e-05,0.1681143,0.17305195
29,2.6727768e-05,1.8743114e-05,0.11518664,1.3123144e-05,2.7438753e-05,0.18514398,0.08739973,0.16339873,1.8732124e-05,4.869609e-05,0.20122415,0.2474933
30,1.9286863e-05,1.3405261e-05,0.11022501,1.0735565e-05,2.4444209e-05,0.18433443,0.1618758,0.175003,1.5545398e-05,4.2066422e-05,0.19508342,0.1733529
31,3.6109686e-05,2.1624914e-05,0.22965594,2.3806591e-05,5.7852852e-05,0.188236,0.20582803,0.22065936,3.6971058e-05,0.00012651045,0.14639238,0.008925425
32,2.2038876e-05,1.4687992e-05,0.20564802,1.2017245e-05,2.772383e-05,0.19600621,0.035479177,0.29730156,1.8706723e-05,5.6716293e-05,0.25301173,0.0124014495
33,3.165537e-05,2.2771681e-05,0.12538397,1.5635711e-05,2.9906383e-05,0.16131094,0.07215518,0.12588058,2.0647592e-05,5.203619e-05,0.18187949,0.33321717
34,1.808229e-05,1.2282778e-05,0.17841274,9.386787e-06,2.0998497e-05,0.19490767,0.02432964,0.2866907,1.4201899e-05,4.0711617e-05,0.28665066,0.028892914
35,2.1716713e-05,1.5822996e-05,0.19032237,1.4362282e-05,3.2847125e-05,0.18086451,0.16832693,0.20566046,2.062599e-05,6.382695e-05,0.19469632,0.059960246
36,2.7859212e-05,1.8783901e-05,0.2093497,1.7602375e-05,4.240291e-05,0.20037007,0.15841901,0.21353333,2.6488424e-05,7.9850906e-05,0.17321052,0.04490429
37,2.1194724e-05,1.4324364e-05,0.11494664,1.0793265e-05,2.4664854e-05,0.20582871,0.10035127,0.20555408,1.644195e-05,4.4148816e-05,0.21301322,0.16017449
38,2.077654e-05,1.597536e-05,0.14559592,9.780132e-06,1.802197e-05,0.18716207,0.02252012,0.17956142,1.3690884e-05,3.3904907e-05,0.24070081,0.22434752
39,2.0986854e-05,1.425878e-05,0.2857336,1.0491835e-05,2.1552647e-05,0.19649768,0.027129788,0.20827505,1.4467334e-05,4.0269548e-05,0.18804494,0.09419695
40,2.2308073e-05,1.6492344e-05,0.1327955,1.1370629e-05,2.4076395e-05,0.18404798,0.07907487,0.17853081,1.5900643e-05,4.329885e-05,0.21243773,0.21297964
41,1.7658616e-05,1.3361778e-05,0.18625937,9.415727e-06,1.9911711e-05,0.19153346,0.037728727,0.23696308,1.3336125e-05,3.7671598e-05,0.257207,0.090196975
42,2.1836302e-05,1.3061256e-05,0.13508092,1.214877e-05,2.8906727e-05,0.19360743,0.08135131,0.2895962,1.9861094e-05,6.150171e-05,0.28354222,0.016664607
43,2.2873888e-05,1.6870932e-05,0.22418328,1.2862222e-05,2.8140974e-05,0.16852206,0.10756463,0.17336388,1.7047656e-05,5.014964e-05,0.17598422,0.15023404
44,2.9583622e-05,2.4601737e-05,0.096702866,1.355511e-05,2.1246695e-05,0.15840964,0.010373323,0.11398851,1.6877182e-05,3.9415412e-05,0.22628853,0.39409184
45,1.6653892e-05,1.1624987e-05,0.15056914,8.306985e-06,1.7749244e-05,0.19010152,0.02627315,0.25987408,1.2116753e-05,3.4664674e-05,0.30624598,0.06683502
46,1.7477372e-05,1.0471616e-05,0.13483879,8.153862e-06,1.9058603e-05,0.22617312,0.028485494,0.28075454,1.3135266e-05,3.5954e-05,0.2721203,0.057523523
47,1.7389786e-05,1.1140149e-05,0.114387766,8.058481e-06,1.8075232e-05,0.21526633,0.042541284,0.24048218,1.2914136e-05,3.443676e-05,0.263582,0.123638436
48,2.6885538e-05,1.7578688e-05,0.16069958,1.7651697e-05,4.1921976e-05,0.20078447,0.20461449,0.20569554,2.6263848e-05,8.213876e-05,0.1744617,0.05353179
49,1.892041e-05,1.1150207e-05,0.08472329,9.180052e-06,2.2710432e-05,0.2245232,0.105491854,0.22339074,1.573688e-05,4.0783565e-05,0.22217265,0.13957982
50,1.7700035e-05,1.2020635e-05,0.15546893,8.785778e-06,2.0061021e-05,0.2158323,0.039094362,0.2542006,1.3752942e-05,3.8339098e-05,0.25385854,0.081434555
51,3.1457024e-05,2.5734462e-05,0.07131119,1.3972158e-05,2.2323275e-05,0.1602742,0.012064934,0.10596894,1.808489e-05,4.1082483e-05,0.2272814,0.4229467
52,2.71249e-05,2.1822272e-05,0.16011813,1.3061245e-05,2.1503181e-05,0.16241166,0.01604452,0.13768628,1.6279691e-05,3.943332e-05,0.21574913,0.307851
53,2.4519513e-05,1.6282349e-05,0.17181034,1.51430995e-05,3.5327845e-05,0.18348667,0.11888583,0.26675734,2.3827479e-05,7.547486e-05,0.24465445,0.014214761
54,2.4093799e-05,1.8255056e-05,0.089597136,1.1126649e-05,2.091558e-05,0.19286296,0.024594015,0.16325477,1.6441556e-05,3.7495407e-05,0.24918076,0.28038207
55,2.3245868e-05,1.4265019e-05,0.19136643,1.23399805e-05,2.8805403e-05,0.19755402,0.037764203,0.31041235,1.9751657e-05,6.25173e-05,0.2547088,0.008033319
56,2.7635078e-05,2.3154635e-05,0.087628834,1.2553594e-05,2.0270545e-05,0.16612926,0.010403654,0.12556978,1.630428e-05,3.7473408e-05,0.2434912,0.36663988
57,1.813767e-05,1.3139525e-05,0.12310823,1.068479e-05,2.4388068e-05,0.18988916,0.13239786,0.20984901,1.5530046e-05,4.4876804e-05,0.22508049,0.11954841
58,3.003681e-05,2.2457034e-05,0.11949505,1.5020599e-05,2.8892831e-05,0.16622652,0.06624758,0.13739643,1.9887688e-05,5.03747e-05,0.19780463,0.31266317
59,2.068082e-05,1.2105289e-05,0.063646205,9.479249e-06,2.1444594e-05,0.20203558,0.08179375,0.21011712,1.5732547e-05,3.786877e-05,0.26353392,0.1787561
60,2.6820257e-05,1.833721e-05,0.25152358,1.6359183e-05,3.9305578e-05,0.19148153,0.12781976,0.21043472,2.44357e-05,7.345473e-05,0.17187583,0.046665866
61,2.2713088e-05,1.8083812e-05,0.12998328,1.0557154e-05,1.8294219e-05,0.18302941,0.014882312,0.16554609,1.471353e-05,3.4050077e-05,0.2488412,0.25759932
62,2.971923e-05,1.9487343e-05,0.32955846,1.6843494e-05,3.914897e-05,0.19563931,0.05428652,0.23315436,2.4578068e-05,7.3286436e-05,0.16161238,0.025545944
63,2.0524316e-05,1.4587745e-05,0.2353566,1.1064392e-05,2.5285735e-05,0.20511663,0.033827588,0.26127654,1.6471191e-05,4.7239766e-05,0.22375089,0.040536523
64,1.9337875e-05,1.4458263e-05,0.1345171,1.0254124e-05,2.2540207e-05,0.19082932,0.0823116,0.20177919,1.48522695e-05,4.0661078e-05,0.22625169,0.164189
65,2.3536795e-05,1.6275348e-05,0.18231507,1.2718478e-05,2.7919194e-05,0.16726203,0.13365619,0.15854707,1.6765689e-05,4.820639e-05,0.16700448,0.19106974
66,2.9835312e-05,2.4469497e-05,0.10462552,1.3723234e-05,2.2018165e-05,0.16059121,0.01186612,0.11929641,1.7258315e-05,4.0373976e-05,0.22378606,0.379687
67,2.1399886e-05,1.5678606e-05,0.21261138,1.1414929e-05,2.4527948e-05,0.18152268,0.072114564,0.19023696,1.559782e-05,4.498253e-05,0.19456135,0.14881952
68,1.6945045e-05,1.1822135e-05,0.13942671,8.409408e-06,1.7992625e-05,0.19623,0.036138207,0.23792993,1.2335453e-05,3.4085293e-05,0.2809466,0.109227
69,2.3680164e-05,1.6555276e-05,0.1679557,1.615684e-05,3.7219048e-05,0.18450212,0.20789333,0.20874223,2.375709e-05,7.555064e-05,0.18992144,0.04079228
70,1.7132012e-05,1.2761919e-05,0.1647421,8.850888e-06,1.8265338e-05,0.1924957,0.036672715,0.22985283,1.2566366e-05,3.5497673e-05,0.26173806,0.11439357
71,3.1940126e-05,2.4849294e-05,0.08608681,1.4875114e-05,2.7264925e-05,0.1718872,0.034379233,0.12686448,2.0637362e-05,4.6860838e-05,0.21742247,0.36319336
72,1.8127295e-05,1.4414412e-05,0.14874248,9.148097e-06,1.7385259e-05,0.17831609,0.029795274,0.19824906,1.2595663e-05,3.3531564e-05,0.26630712,0.17848478
73,2.7978536e-05,2.3786077e-05,0.10467881,1.3244443e-05,2.088985e-05,0.16363908,0.010689967,0.12879644,1.6678601e-05,3.90106e-05,0.2395588,0.35249528
74,2.0788131e-05,1.4488895e-05,0.28409243,1.0832621e-05,2.304863e-05,0.19743285,0.031440955,0.21603027,1.5011291e-05,4.223736e-05,0.19040035,0.08047675
75,2.016042e-05,1.4383471e-05,0.13622312,1.0185878e-05,2.2544245e-05,0.1998663,0.07607033,0.20225567,1.4838787e-05,4.117231e-05,0.21585347,0.16960791
76,1.8532292e-05,1.3348494e-05,0.2014457,9.82059e-06,2.1558291e-05,0.19865113,0.026642444,0.27040267,1.4493445e-05,4.0997358e-05,0.26103836,0.041700933
77,2.2041999e-05,1.5615393e-05,0.27370504,1.1525989e-05,2.4792205e-05,0.19026501,0.04368554,0.20054306,1.5936517e-05,4.4986245e-05,0.18493691,0.106729545
78,2.8949986e-05,1.734162e-05,0.12646896,2.159375e-05,4.8528e-05,0.19009753,0.3059034,0.20193069,3.1265805e-05,0.000110101704,0.15858869,0.016752921
79,3.1649757e-05,2.2653738e-05,0.09978017,1.571942e-05,3.089176e-05,0.16518475,0.08924534,0.1260914,2.1506316e-05,5.1943964e-05,0.18631299,0.33321097
80,1.8907818e-05,1.3918284e-05,0.12002602,9.949481e-06,2.1935917e-05,0.18920843,0.08526553,0.20132065,1.45645745e-05,3.9552124e-05,0.23484585,0.16921474
81,1.571941e-05,9.97238e-06,0.11900896,6.992926e-06,1.4326589e-05,0.20598301,0.017517544,0.24794593,1.068064e-05,2.8392902e-05,0.31189674,0.0975617
82,2.7226108e-05,2.2508304e-05,0.07133692,1.2096001e-05,1.991324e-05,0.17077465,0.010070586,0.12263117,1.6083835e-05,3.612208e-05,0.24876492,0.37628785
83,1.7116718e-05,1.2196008e-05,0.14241128,9.119106e-06,2.0365249e-05,0.19480959,0.056215383,0.24693541,1.3669945e-05,3.9635295e-05,0.27468786,0.0848284
84,1.6188831e-05,1.054174e-05,0.12380695,8.119621e-06,1.8047836e-05,0.18211283,0.034852333,0.27374443,1.2486e-05,3.6317575e-05,0.34033623,0.0450456
85,3.359289e-05,2.1338421e-05,0.3618525,1.944395e-05,4.560642e-05,0.18754978,0.062469892,0.21909082,2.8233415e-05,8.293598e-05,0.14667045,0.022135416
86,3.0545598e-05,2.4811263e-05,0.09756266,1.3875919e-05,2.2184533e-05,0.1589345,0.012549609,0.112485714,1.7557533e-05,4.099225e-05,0.21946578,0.39885175
87,1.9526084e-05,1.3360283e-05,0.09788522,9.1869515e-06,1.950613e-05,0.20146812,0.050346762,0.20454335,1.4064738e-05,3.6416324e-05,0.2518835,0.193761
88,3.0198189e-05,2.528456e-05,0.087990075,1.3657662e-05,2.0248039e-05,0.15113069,0.008068785,0.101666234,1.6539096e-05,3.879777e-05,0.22211923,0.42888024
89,2.2182214e-05,1.74008e-05,0.094675235,1.042563e-05,1.9165223e-05,0.188566,0.021242853,0.16490814,1.5037865e-05,3.4444976e-05,0.26026964,0.27021953
90,2.2340939e-05,1.6793341e-05,0.18283102,1.1730603e-05,2.4146151e-05,0.17306235,0.07217446,0.17135501,1.5339087e-05,4.406502e-05,0.19723387,0.20320892
91,2.270191e-05,1.629434e-05,0.20455107,1.1457205e-05,2.3569954e-05,0.18339916,0.051525235,0.18113136,1.5397947e-05,4.3349166e-05,0.1980262,0.1812342
92,3.3255532e-05,2.1619684e-05,0.32986662,1.9866986e-05,4.741195e-05,0.1898933,0.07778099,0.22787817,2.9589444e-05,8.7698405e-05,0.15577687,0.018564599
93,2.699459e-05,2.2590348e-05,0.09267915,1.241854e-05,2.0370053e-05,0.16935702,0.011371254,0.13244796,1.6352848e-05,3.718197e-05,0.24403556,0.34997314
94,1.794978e-05,1.1353031e-05,0.130214,9.301209e-06,2.1665577e-05,0.19471748,0.043253772,0.28427795,1.4887563e-05,4.322056e-05,0.31275433,0.034664143
95,1.4590379e-05,1.0188311e-05,0.12765579,6.7836654e-06,1.2722949e-05,0.18929379,0.011774081,0.23781018,9.606599e-06,2.5346708e-05,0.3390306,0.094356306
96,2.6311001e-05,1.874169e-05,0.18739757,1.3499967e-05,2.6781947e-05,0.16409194,0.0784094,0.14921322,1.7243392e-05,4.8148813e-05,0.17593813,0.24479899
97,1.7824099e-05,1.3650436e-05,0.12555951,8.686643e-06,1.6787373e-05,0.18450208,0.02946662,0.19891839,1.2318552e-05,3.1710868e-05,0.27447614,0.18697633
98,2.9521443e-05,2.2781504e-05,0.12798837,1.4441362e-05,2.6084343e-05,0.163691,0.038129196,0.13281192,1.870957e-05,4.6511872e-05,0.20456101,0.33266047
99,2.577735e-05,1.9287272e-05,0.16072774,1.3031745e-05,2.521459e-05,0.1698403,0.05835405,0.15750703,1.7004046e-05,4.603536e-05,0.20077465,0.25264993
100,1.626244e-05,1.1423688e-05,0.15199576,7.4954237e-06,1.4145845e-05,0.20289724,0.013158197,0.22900185,1.0877529e-05,2.8154891e-05,0.29012007,0.11273851
101,2.8861961e-05,1.9222893e-05,0.22352454,1.8097282e-05,4.3840602e-05,0.1916254,0.13476135,0.24437596,2.8641021e-05,8.9108646e-05,0.18972914,0.015755787
102,1.9985124e-05,1.32688e-05,0.10711197,9.204835e-06,1.9816916e-05,0.2216142,0.04443207,0.21596892,1.4691648e-05,3.729089e-05,0.23755085,0.17320773
103,2.6614121e-05,1.7062608e-05,0.16209133,1.7429873e-05,4.142143e-05,0.18876271,0.1699039,0.2523757,2.7570419e-05,8.866261e-05,0.21241166,0.014235933
104,2.0307154e-05,1.373542e-05,0.18888254,1.1057906e-05,2.547703e-05,0.19576216,0.040248107,0.2892257,1.7197619e-05,5.17095e-05,0.26707456,0.018667435
105,2.4420327e-05,1.691657e-05,0.18687297,1.5125919e-05,3.581366e-05,0.19352296,0.108610556,0.2602595,2.3720728e-05,7.2138355e-05,0.22894146,0.02160442
106,2.556712e-05,1.5574647e-05,0.14366886,1.5787116e-05,3.8275954e-05,0.19446099,0.14695244,0.26629898,2.5917283e-05,8.155335e-05,0.2330925,0.015323533
107,1.8393614e-05,1.3033909e-05,0.116529375,1.0190927e-05,2.3428694e-05,0.18807337,0.13300002,0.19481517,1.4907505e-05,4.119133e-05,0.21200651,0.15545441
108,1.7660297e-05,1.4598226e-05,0.07154619,7.777659e-06,1.181799e-05,0.17349064,0.00370123,0.16337445,1.0438613e-05,2.3162234e-05,0.3503872,0.23741482
109,3.1527186e-05,2.3571525e-05,0.14759979,1.5515752e-05,2.8034001e-05,0.15576333,0.043297477,0.12420701,1.964966e-05,5.0172246e-05,0.18764433,0.34131962
110,2.6632404e-05,1.7811893e-05,0.18354799,1.6775508e-05,3.9930463e-05,0.19077149,0.12936364,0.26191664,2.6846352e-05,8.394812e-05,0.21992688,0.014261363
111,2.1503743e-05,1.4823939e-05,0.1686318,1.2546186e-05,3.0199188e-05,0.20580545,0.07945805,0.26362097,1.9975914e-05,5.719114e-05,0.24279764,0.039529838
112,2.939524e-05,1.9534917e-05,0.26490003,1.7094853e-05,4.156772e-05,0.20720747,0.06531749,0.2638907,2.691784e-05,8.092891e-05,0.18375921,0.014709663
113,2.7375303e-05,1.8045179e-05,0.19443217,1.825862e-05,4.327109e-05,0.18222499,0.19367142,0.22671591,2.7884838e-05,9.095436e-05,0.18638796,0.016341785
114,2.5937874e-05,1.9269728e-05,0.17766939,1.2915972e-05,2.3866245e-05,0.16425493,0.045436293,0.15283585,1.6399548e-05,4.4438217e-05,0.19859028,0.26107037
115,2.4462408e-05,1.6930779e-05,0.296824,1.3766007e-05,3.1536387e-05,0.19843052,0.03329151,0.25622198,2.0136033e-05,5.779767e-05,0.19210713,0.022960262
116,2.0263204e-05,1.2845377e-05,0.09324289,1.1713227e-05,2.6521302e-05,0.18512811,0.22645265,0.1547633,1.705097e-05,4.5858455e-05,0.17394044,0.1663384
117,2.1748587e-05,1.5426802e-05,0.23327148,1.2132556e-05,2.7641247e-05,0.19759057,0.034318887,0.27733922,1.8261537e-05,5.294013e-05,0.23498882,0.022342911
118,2.9954192e-05,2.1782516e-05,0.13038836,1.42883255e-05,2.7488397e-05,0.17552693,0.04889328,0.15119071,1.9489065e-05,4.9632952e-05,0.20413804,0.28970003
119,2.488163e-05,1.768169e-05,0.25232035,1.4631444e-05,3.355442e-05,0.18553491,0.10597216,0.19787125,2.0716805e-05,6.160212e-05,0.17488882,0.08323946
120,2.140302e-05,1.4689765e-05,0.2005556,1.1789956e-05,2.7077274e-05,0.19761941,0.04109516,0.28883985,1.821986e-05,5.5010758e-05,0.25420454,0.01753725
121,3.351712e-05,2.5310523e-05,0.08371957,1.5750586e-05,2.978922e-05,0.17058149,0.04965964,0.1257621,2.2046466e-05,5.0712533e-05,0.20918575,0.36091438
122,3.5271478e-05,2.2488699e-05,0.25750667,2.1850106e-05,5.3896696e-05,0.1937882,0.11678372,0.25222695,3.532399e-05,0.00011028389,0.17084114,0.0085741365
123,2.0985693e-05,1.543672e-05,0.2487505,1.1277528e-05,2.4861409e-05,0.19513714,0.046624314,0.21569306,1.6127553e-05,4.535398e-05,0.19981359,0.09384733
124,2.0848778e-05,1.6321832e-05,0.18785729,1.1051982e-05,2.2124583e-05,0.17324008,0.05121463,0.18161958,1.455555e-05,4.084016e-05,0.21664861,0.1892941
125,1.8214043e-05,1.1949669e-05,0.097342744,9.928676e-06,2.334979e-05,0.19750318,0.15308867,0.19266362,1.510444e-05,4.0876115e-05,0.20468733,0.15459509
126,3.4244582e-05,2.0034364e-05,0.19792676,2.3833141e-05,5.5686614e-05,0.18018723,0.2826661,0.19469258,3.4769084e-05,0.00012801134,0.13361794,0.010612781
127,2.4619694e-05,1.6520795e-05,0.2141293,1.3830586e-05,3.2338612e-05,0.1966484,0.04724681,0.2935372,2.1841317e-05,6.709497e-05,0.23756357,0.010698469
128,3.190513e-05,2.0241749e-05,0.20891094,2.1399399e-05,5.0957635e-05,0.18673776,0.22149822,0.20940419,3.243925e-05,0.00010818263,0.15670161,0.01648217
129,2.0123915e-05,1.5070587e-05,0.22475201,1.067696e-05,2.2295577e-05,0.18558674,0.046713967,0.20010325,1.4620325e-05,4.111194e-05,0.20726037,0.13545978
130,3.6514404e-05,1.879901e-05,0.119568005,2.8974755e-05,6.111452e-05,0.17905574,0.39800724,0.1768694,3.909915e-05,0.00015482517,0.11911934,0.0070410073
131,2.6126385e-05,1.7562907e-05,0.19408786,1.5929123e-05,3.7482285e-05,0.18883453,0.09147332,0.2781148,2.5150614e-05,7.8529054e-05,0.23614545,0.011143259
132,2.1831725e-05,1.34866805e-05,0.08458901,1.200314e-05,2.7027194e-05,0.17422298,0.23633458,0.13164337,1.7308197e-05,4.3458353e-05,0.15906407,0.21401085
133,1.521661e-05,1.1028569e-05,0.10397086,6.6539433e-06,1.1734742e-05,0.19517201,0.010183063,0.20876428,9.730358e-06,2.343386e-05,0.32165453,0.16017734
134,2.0431095e-05,1.586188e-05,0.1619578,1.0227837e-05,1.9673507e-05,0.1801526,0.0336381,0.18559813,1.4082875e-05,3.713889e-05,0.237309,0.20122695
135,2.3207273e-05,1.6761043e-05,0.21616757,1.3237325e-05,2.9917588e-05,0.18087675,0.11362674,0.18349266,1.8082836e-05,5.304824e-05,0.17745587,0.12822625
136,2.4669156e-05,1.6554664e-05,0.34914163,1.3338355e-05,2.856767e-05,0.18580088,0.03719999,0.20399354,1.796577e-05,5.1415213e-05,0.16167133,0.062040113
137,1.7434304e-05,1.2461774e-05,0.19319373,8.939115e-06,1.8707848e-05,0.20122628,0.02300481,0.25713193,1.294359e-05,3.6237812e-05,0.26381347,0.06152307
138,2.1489934e-05,1.4762251e-05,0.13943337,1.1847683e-05,2.6945138e-05,0.17347002,0.17073908,0.15608828,1.6409282e-05,4.508469e-05,0.17179741,0.18833536
139,2.6844926e-05,1.7394861e-05,0.07162103,1.286043e-05,2.674453e-05,0.17742027,0.12298051,0.13033918,1.9197496e-05,4.351681e-05,0.18710423,0.3103883
140,1.8346309e-05,1.2863189e-05,0.13188064,1.0552197e-05,2.4263727e-05,0.1924133,0.10381253,0.23099656,1.5785201e-05,4.5112134e-05,0.24711213,0.09365795
141,2.4159257e-05,1.5229551e-05,0.07928117,1.1465873e-05,2.5290554e-05,0.2085896,0.09645755,0.18539742,1.818774e-05,4.5029195e-05,0.21231665,0.21781829
142,1.9603758e-05,1.5285386e-05,0.12526304,9.006512e-06,1.5841935e-05,0.1892775,0.015015533,0.18454704,1.2941901e-05,3.0371884e-05,0.26899174,0.2168021
143,1.7152683e-05,1.1841123e-05,0.15633051,8.506286e-06,1.8826751e-05,0.2074602,0.033391573,0.2507786,1.2869145e-05,3.592207e-05,0.266567,0.08536707
144,2.0089705e-05,1.3897501e-05,0.16216871,1.1377378e-05,2.7257423e-05,0.20583177,0.07366103,0.25848716,1.8058487e-05,5.113649e-05,0.24848066,0.05122881
145,2.5876816e-05,1.5819285e-05,0.059701968,1.2421584e-05,2.699564e-05,0.17819507,0.15713151,0.12584114,1.9241974e-05,4.2355434e-05,0.17615356,0.30283412
146,2.1954698e-05,1.5746851e-05,0.23754099,1.1341577e-05,2.3776087e-05,0.18220064,0.055002175,0.18620382,1.5257385e-05,4.3996697e-05,0.18788078,0.15103956
147,2.414344e-05,1.7281314e-05,0.2701215,1.3973102e-05,3.2889915e-05,0.20151566,0.057322856,0.23882824,2.0855674e-05,5.981788e-05,0.19108427,0.040958613
148,2.1867421e-05,1.6293257e-05,0.17884272,1.0780888e-05,2.1181268e-05,0.18024205,0.03613558,0.18239525,1.46731845e-05,3.9202358e-05,0.22089365,0.20136675
149,3.1662952e-05,2.520988e-05,0.073615804,1.40300035e-05,2.4357769e-05,0.1720709,0.017349124,0.12117198,1.9221497e-05,4.2863114e-05,0.231037,0.38459787
150,2.1079763e-05,1.4158032e-05,0.08046174,9.446913e-06,1.8785073e-05,0.20419884,0.03457115,0.19309679,1.4686653e-05,3.4625376e-05,0.2637069,0.22385176
151,1.8012372e-05,1.2658621e-05,0.21251473,9.2893415e-06,1.942575e-05,0.20105202,0.01931444,0.2665231,1.33213025e-05,3.7290134e-05,0.25572562,0.044760037
