"","endothelial cell","astrocyte","oligodendrocyte","microglial cell","vascular associated smooth muscle cell","inhibitory interneuron","pericyte","glutamatergic neuron","radial glial cell","oligodendrocyte precursor cell","neural progenitor cell","medial ganglionic eminence derived interneuron","caudal ganglionic eminence derived interneuron"
"0",0.000216300491864147,0.000216300491864149,0.000216300491864149,0.225125623700713,0.137957360182474,0.250501817442825,0.0709963340808894,0.14408339239187,0.0253314009665218,0.0594370491380823,0.0286940492792425,0.000216300491864149,0.0570077708499253
"1",9.97072522480863e-05,0.0431549577364194,0.00412583365679685,0.251223401662411,0.101160314130774,9.97072522480904e-05,0.344903996767759,9.97072522487976e-05,0.026522668401187,0.15491432724538,0.0725041271929995,9.97072522433177e-05,0.00109154419728392
"2",0.000226221946620491,0.0340896811250277,0.000226221946635869,0.257964111252782,0.000996688783744201,0.0336897145331439,0.00581268822905937,0.0726696378274765,0.14154046578234,0.0365619683452936,0.228643473869456,0.00345503222036911,0.184124094138052
"3",0.00015187255523077,0.000151872555218639,0.000878434046452573,0.000151872555301595,0.156014672431225,0.192279023681403,0.00015187255522912,0.000151872555224855,0.0342491567770507,0.27733345782449,0.0939510920780397,0.244382927829909,0.000151872555224839
"4",0.000210399207211141,0.000210399207209636,0.00184087963624372,0.126031669352101,0.104032092631639,0.148691459969374,0.0734849342355736,0.0831293934965397,0.000210399207225135,0.071141220735878,0.0325876282851,0.185717202816374,0.17271232121953
"5",0.000208431961654447,0.000208431961653143,0.106619100787711,0.000510400708420671,0.259505904093088,0.0320237213975141,0.152239489544596,0.0512888530450691,0.152684939124085,0.0434113858042196,0.120553802709303,0.0805371069010334,0.000208431961653143
"6",0.000310904422199854,0.000310904422212691,0.00525352412434044,0.0570677425870364,0.0777619944284963,0.150063653800686,0.15598679399312,0.0670478741885052,0.0283089477420173,0.117360979877838,0.0668530242730871,0.000310904422212693,0.273362751718248
"7",0.00356816086357547,0.000148451455406065,0.000148451455406062,0.000148451455406064,0.192933194271791,0.141396539553265,0.254215363542555,0.0460548076719414,0.0757268897973234,0.0824180730547003,0.0842524364395364,0.0829807871120528,0.0360083933270406
"8",0.000674795079635059,0.0062418415998396,0.000109755288660665,0.000109755288660663,0.271367284050402,0.272095393174472,0.000109755288660663,0.000109755288660666,0.000109755288660666,0.423934800449968,0.0249175986250586,0.000109755288660664,0.000109755288660663
"9",0.000106732234830068,0.000106732234866035,0.000106732234866034,0.101888764397854,0.000106732234857383,0.0544429188724599,0.0742209984339678,0.000106732234866034,0.293467203763226,0.000106732234866626,0.10999275141829,0.00370705908576065,0.361639910619289
"10",0.000163029509742934,0.000163029509695526,0.000163029509707971,0.000163029509746424,0.108624704568579,0.116925404799315,0.146972581597676,0.0606902747741794,0.111036535349929,0.0331492868986477,0.0505165139980575,0.0243354829549488,0.347097097019775
