spot_id,CD14 Mono,CD4 Naive,CD8 Naive
spot_0000,0.31200938849478105,0.34284230990451214,0.34514830160070686
spot_0001,0.5149198373230869,0.21560304864521346,0.2694771140316997
spot_0002,0.32845727741791525,0.3623272432819786,0.3092154793001061
spot_0003,0.11568613162894252,0.6074738292893482,0.27684003908170934
spot_0004,0.035059981940976856,0.4196362571624183,0.5453037608966048
spot_0005,0.5066465372110236,0.2077123808251271,0.28564108196384935
spot_0006,0.32354630610677426,0.34205313218705546,0.3344005617061703
spot_0007,0.5669579336090372,0.2939191100959242,0.13912295629503857
spot_0008,0.2546610830394292,0.3526550801220358,0.39268383683853514
spot_0009,0.6226296836114983,0.25554181329692743,0.1218285030915744
spot_0010,0.4047821357862285,0.31940467855091176,0.2758131856628597
spot_0011,0.36218376412355147,0.28209308392112165,0.35572315195532705
spot_0012,0.20403917925300602,0.42638952674296127,0.3695712940040326
spot_0013,0.1988008057531705,0.585506019717776,0.21569317452905334
spot_0014,0.576335265537144,0.1950488409781436,0.22861589348471245
spot_0015,0.4183612459370726,0.275789373783843,0.3058493802790845
spot_0016,0.21639732906539008,0.38926609166005705,0.39433657927455273
spot_0017,0.31171198627634283,0.2775259910048274,0.4107620227188298
spot_0018,0.28954982474902585,0.3642421953360537,0.3462079799149205
spot_0019,0.4051045113236073,0.3024822386408838,0.29241325003550883
spot_0020,0.3403190918467541,0.20908925631707034,0.4505916518361755
spot_0021,0.49769014035565906,0.24018258119666366,0.26212727844767736
spot_0022,0.2381317358609524,0.26801154802402277,0.49385671611502496
spot_0023,0.40890006871521467,0.30436075001223895,0.2867391812725464
spot_0024,0.3993478209121395,0.31584973379998527,0.2848024452878752
spot_0025,0.005959795422273632,0.5190053124521679,0.4750348921255586
spot_0026,0.4547353461315552,0.3915241185078245,0.15374053536062018
spot_0027,0.2771980358814835,0.41085455761052847,0.3119474065079879
spot_0028,0.36182612512822143,0.32251142309833664,0.3156624517734418
spot_0029,0.49016368302584484,0.18300400227800379,0.32683231469615137
spot_0030,0.4972425436985123,0.27551989386224474,0.227237562439243
spot_0031,0.17868284327035203,0.4332586498415669,0.38805850688808097
spot_0032,0.3667836036767881,0.3752152940530737,0.2580011022701381
spot_0033,0.22665682451743013,0.3988166577002496,0.3745265177823203
spot_0034,0.6009199496696672,0.18635950695449638,0.21272054337583648
spot_0035,0.17878322364516996,0.4704200704692706,0.3507967058855595
spot_0036,0.004993670807066905,0.38757941865898665,0.6074269105339464
spot_0037,0.40716609740639725,0.32633117590019317,0.26650272669340963
spot_0038,0.3907671762356801,0.25648589043217385,0.35274693333214613
spot_0039,0.18446755476760301,0.27364643375299424,0.5418860114794026
spot_0040,0.3757311441300085,0.31973298512587695,0.30453587074411465
spot_0041,0.4343954698506647,0.4536239166223759,0.1119806135269595
spot_0042,0.3065042850708125,0.3297156316814633,0.36378008324772426
spot_0043,0.2254982670821919,0.41818700511102996,0.3563147278067782
spot_0044,0.4390208964930759,0.32446224900499004,0.236516854501934
spot_0045,0.4828134743850101,0.2964695804337257,0.22071694518126422
spot_0046,0.3528363864812503,0.39584119039406485,0.25132242312468484
spot_0047,0.356328841963005,0.24691217074401028,0.39675898729298487
spot_0048,0.27655939726144474,0.34817490211379604,0.37526570062475917
spot_0049,0.5161556616881264,0.11043430209325553,0.3734100362186182
spot_0050,0.21315424374159,0.4038447217584686,0.3830010344999414
spot_0051,0.16138607254743503,0.3002640648156298,0.5383498626369352
spot_0052,0.5024429404661928,0.3044882406113359,0.19306881892247144
spot_0053,0.4584659370757539,0.17934227016134704,0.3621917927628991
spot_0054,0.542766328099638,0.2374936409543999,0.21974003094596206
spot_0055,0.14746078563418208,0.36519620901791133,0.4873430053479064
spot_0056,0.3795466538759923,0.2741085203410074,0.3463448257830003
spot_0057,0.3917786586159287,0.17012305511755746,0.438098286266514
spot_0058,0.30021311359994557,0.44346009883342086,0.25632678756663363
spot_0059,0.19957788049869526,0.4149943879336862,0.3854277315676186
spot_0060,0.7070303801707973,0.1321955016783961,0.1607741181508066
spot_0061,0.47002842614025653,0.2918385471824303,0.238133026677313
spot_0062,0.39249059992208535,0.3428135203919367,0.26469587968597796
spot_0063,0.25465391910004587,0.3602442621843967,0.38510181871555743
spot_0064,0.3275858826448011,0.4023671508999535,0.27004696645524534
spot_0065,0.6250851902084372,0.18424707574022844,0.19066773405133428
spot_0066,0.09606615944825636,0.46031089071141795,0.44362294984032585
spot_0067,0.007729691174860559,0.4673255244290897,0.5249447843960497
spot_0068,0.27853956012200715,0.3904999348138986,0.33096050506409425
spot_0069,0.6138730383201516,0.23082385404095743,0.155303107638891
spot_0070,0.4375709069827845,0.23614186017833314,0.3262872328388822
spot_0071,0.34937530122749955,0.3747970075911495,0.275827691181351
spot_0072,0.5734491617732674,0.2146730419748685,0.21187779625186404
spot_0073,0.2704592866993175,0.3286624958579867,0.40087821744269575
spot_0074,0.47031275494525493,0.2598628957491679,0.269824349305577
spot_0075,0.5055025150910043,0.24253362380588261,0.25196386110311314
spot_0076,0.4633999781536115,0.2932099153489651,0.2433901064974234
spot_0077,0.5506082504776222,0.3038187163946412,0.14557303312773665
spot_0078,0.568610351055228,0.1978023757823291,0.233587273162443
spot_0079,0.46457820687163176,0.3574507842647384,0.1779710088636298
