spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,0.22579703045286656,0.07491389271088558,0.25797223975008876,0.11831335540634803,0.02616885089919492,0.0033746580647793967,0.026568131337200807,0.0033801554146240705,0.040541899507234726,0.057254776415381306,0.012100962700099225,0.08016097898830929,0.037395123407380326,0.003712072646225896,0.011242113939555393,0.021103758359825694
spot_0001,0.01181059137984844,0.07015215992565788,0.19861159918266236,0.042767000353622873,0.06609483764117419,0.11528017140810878,0.07665201053927181,0.017472696245332965,0.10608437486543516,0.07160100825684718,0.018781416212199153,0.003977331638656678,0.031950763846267854,0.01733263698581152,0.01665872401929306,0.1347726774998101
spot_0002,0.1883100508157166,0.014177843162905015,0.013366366984882706,0.20581056579700338,0.20974977991513125,0.012748929683634308,0.09812570276169681,0.03780063292789584,0.004451469875542906,0.0028993228209498673,0.04866280909415331,0.0361354114153894,0.02762773759796943,0.022280796663212244,0.06969529337696828,0.008157287106948633
spot_0003,0.060876668425486724,0.37854539079496385,0.21247348331877394,0.16081879396725918,0.07904454860832091,0.0066982787511199425,0.0043942361500932696,0.033343037837978956,0.0005726586957838772,0.0005394964687936607,0.029462848716350656,0.0024406542206737115,0.023095266687523968,0.004418149212213398,0.002617566056030313,0.00065892208863363
spot_0004,0.030258853784787675,0.11489914170766205,0.09007052988615065,0.1552119254423557,0.1375225887680833,0.07176333606438476,0.04640796344738996,0.05442199517482068,0.056306940818535746,0.05790978113215315,0.03634664928895028,0.0026946057261140847,0.08824391678784137,0.028238444777621687,0.009739279869050481,0.019964047324098424
spot_0005,0.09855020105203545,0.05683107275101342,0.2667645093209012,0.011925629385458296,0.00988155245268537,0.15257171686923784,0.0720091581392317,0.0274082128198909,0.04486323366751576,0.11457709890849832,0.004823592882614482,0.011515200906193287,0.018070271482318448,0.04427120720509278,0.03994965322897693,0.02598768892833584
spot_0006,0.029356606603167742,0.2032189551568535,0.1579489139896279,0.04263478981203368,0.006996221221374189,0.12442653583807536,0.01785834679216485,0.021867341305557057,0.08939853640291004,0.054340236638126906,0.11819892768570588,0.031852570066731735,0.0214081485834147,0.04804320223353891,0.02100102064005438,0.011449647030663163
spot_0007,0.005552322989668348,0.1509317171015777,0.2845996529061228,0.0989812972934841,0.12577463055085084,0.0013796343239368316,0.004671715698981904,0.0022940702520839458,0.10064655861243117,0.038031607573128554,0.00846949340206148,0.0025535870313989233,0.05084885604695626,0.0016792770846484368,0.001968892121160332,0.12161668701150832
spot_0008,0.31137482185454474,0.21593941929654376,0.11067585414443419,0.14716997640405716,0.015113793219823283,0.002644245125984412,0.009327987002974407,0.019286473721279552,0.02382040342560149,0.006156237462971444,0.0777207252091161,0.012119787034618482,0.01217569733876335,0.00341783844762976,0.012304628933958546,0.02075211137769935
spot_0009,0.357772582643454,0.22938584545657426,0.1600201597527369,0.01515555207460327,0.03630889221536182,0.00957102058982978,0.006070971211330556,0.006547976599090993,0.03988242363884472,0.015526936161722587,0.035698173245687095,0.04405347656612152,0.006746618817323094,0.004528672212308204,0.025010588409234917,0.007720110405776255
spot_0010,0.6577421358564769,0.06814814468600329,0.08334822423533435,0.012481118994399475,0.012608816446939793,0.013908462150412698,0.009324595135016446,0.0034779063013255303,0.0016111912589116648,0.00224191315045893,0.004204905550340258,0.0873776105846464,0.03397685588667565,0.0032378718476751764,0.004497424580910873,0.0018128233344725366
spot_0011,0.08544870397853647,0.47597818677872766,0.3061339332488065,0.06911769939608457,0.01550245384301528,0.0030358238939609578,0.008410506778686941,0.0029520877030703068,0.0010916502812451936,0.0016586266030401487,0.004053985729872328,0.0020305813923877183,0.01883272255766411,0.0024542352324327817,0.0019146217502121958,0.0013841808322567987
spot_0012,0.353069245840193,0.19543504563894612,0.3194417846700278,0.02133555744381669,0.007132596440460507,0.0024696827602184923,0.003341254873615398,0.0025320628904638254,0.0023779251415312454,0.0021195875738695166,0.022771454089273755,0.01430457930191299,0.04422849991322093,0.0028405476310362754,0.004305668820714231,0.0022945069706992354
spot_0013,0.23603632903153382,0.051724507664138185,0.1503642314059808,0.14851477408417108,0.05623929930721396,0.06328821975510922,0.02662767014889014,0.02007655722978601,0.06144517344149701,0.02956887862026416,0.09602442915399434,0.004106349032467169,0.007964800707863366,0.013516436239352295,0.011937327504358797,0.02256501667337967
spot_0014,0.29685813283233004,0.17453454667894,0.14498335060648493,0.16047867526799783,0.004005148677788046,0.0035599063654225905,0.0035499444911470733,0.0019021530189573018,0.03566964781559977,0.008023622335631374,0.10470106803005552,0.0076138812182758,0.009553040516876426,0.0018787671045690103,0.022763305660006544,0.01992480937991773
spot_0015,0.19779698776432017,0.32960798852826195,0.2410525468331147,0.09177816055972267,0.04111819514977615,0.0018528200244050962,0.008894321057688002,0.002415777399984612,0.0008580007342366415,0.0010925014452836583,0.033944103864015085,0.0037699562435531417,0.03935123591894191,0.0017775684922316166,0.0038887356101253378,0.0008011003743392469
spot_0016,0.47654593615489677,0.24303937038293652,0.010380874045304165,0.06769766413001284,0.02603466068882826,0.002409047166257275,0.004733052990365658,0.0021826070823353586,0.047815337832336206,0.02828263949184253,0.015260481795806295,0.016836770312494205,0.009362641878904811,0.0026933954577010428,0.003085625310905259,0.04363989527907279
spot_0017,0.38983170373816345,0.18373896194412484,0.11226757507773848,0.06750558642892668,0.016261608576015427,0.009514203480577774,0.11046541060852434,0.02272657371067545,0.0011969267110683776,0.0011326457212419276,0.010512874355563568,0.004749869794848976,0.012223192418952134,0.018705276651513395,0.03797744838696357,0.001190142395101649
spot_0018,0.33822964755087337,0.015619547341967674,0.008012428265442574,0.11989376923794223,0.06354998797335447,0.14009645348454564,0.012710558456941929,0.03603927695497897,0.05533022383858081,0.004298080163849017,0.03095110110222251,0.03813304017399557,0.05307051779373769,0.06862351014997221,0.0031485825955920926,0.012293274916003261
spot_0019,0.6643906529549093,0.0015792642460697069,0.0015134226949299703,0.0013298374970705752,0.02624425422517956,0.001263961541568741,0.0012436105486865166,0.0012175384083779916,0.0963519440978203,0.10874739690281002,0.0011255228583458817,0.07143628122746212,0.001822373460216097,0.0011660296603080364,0.000892370320770648,0.019675539355474544
spot_0020,0.07610553016750092,0.1701962980531519,0.4109941437067261,0.1324686843660437,0.0031763943042996865,0.006440996908106943,0.06499050425869515,0.05156762133975321,0.0013845423266289193,0.0013602195080522738,0.01759369985965232,0.002707312548495925,0.01120398647162285,0.017189283600589494,0.031130816411806633,0.0014899661688739724
spot_0021,0.20633121222974035,0.2344352557763112,0.15569082398060421,0.013006149715483145,0.027088560609873972,0.052227659969541,0.05018479192660771,0.011592724104636687,0.0645621079672043,0.010757906152594737,0.0033260645240404106,0.08770808223250999,0.007359989000990787,0.03851137520912158,0.0028891901605741024,0.03432810644016582
spot_0022,0.4687278482428756,0.019265962613846877,0.05652116175035128,0.0571433877889515,0.011410541212430968,0.0654117894361293,0.0667555526914134,0.03255180024132197,0.0034919897653726355,0.0034775250073061778,0.04038320906259933,0.007250826743643781,0.067793669659138,0.010828450263307164,0.08718812165777229,0.0017981638635397455
spot_0023,0.16982790816321858,0.02972093418197489,0.1496862810253882,0.28020845525786325,0.03881536417451225,0.023519627906785138,0.12624593266432915,0.020923933893335654,0.004164906784341593,0.04483471957907906,0.030384500182090764,0.020153925363843157,0.021189375634727337,0.01921465401081042,0.01266461003399522,0.008444871143705361
spot_0024,0.005694093205645575,0.2654243930749706,0.2382228345425415,0.18617958221205674,0.013758366103111656,0.0021158382986436477,0.005850585967402813,0.0031164853815094846,0.004683269946848451,0.004121065174936451,0.09430523110717076,0.12442547900712632,0.03205848928081712,0.003485192960746774,0.013155050499971224,0.0034040432365008777
spot_0025,0.10494565641116516,0.045051127367016434,0.13267288760943755,0.2865591934319793,0.004155848704479642,0.03493677120730117,0.1515049618885964,0.027587636692816237,0.0018687076351630023,0.0014714221100581139,0.04565189237667456,0.01060766914062302,0.00788999789678119,0.0352552230273755,0.10804152604210471,0.0017994784584280472
spot_0026,0.3465892049444249,0.10960498822544508,0.14249027722880864,0.05850949162655034,0.04235522351632895,0.006631047556333841,0.057114516900565286,0.031129234865453465,0.001210410472029774,0.0012678363630425277,0.03251772504396468,0.017176266585708883,0.005829302123644525,0.04689997950562995,0.09957169510136495,0.001102799940704196
spot_0027,0.3878660844293157,0.07011471753427034,0.08909131710920123,0.16014356392236803,0.11413789988778233,0.0013525226699093152,0.057899385664241486,0.018293082315266156,0.0014040033498125277,0.001374554119233861,0.0035471277093640746,0.05573225785047234,0.0271996909834393,0.00242917227121039,0.007937951438330893,0.001476668745782049
spot_0028,0.09753573227775353,0.030150613408424082,0.17275069308396046,0.03267153112197529,0.09218668050683194,0.17275675461672216,0.029737653926646998,0.030756648765700948,0.1228157962289313,0.02275957024385037,0.02166633166411617,0.016475007699539055,0.023368167200858058,0.08415729220894459,0.019846742824958526,0.030364784220786513
spot_0029,0.2609325046078865,0.18752907784250666,0.42427653391118336,0.003814585797772888,0.03374523161131749,0.003970772995733657,0.010651957404751866,0.007153873693544837,0.001985053660162325,0.0024867097299289495,0.0038563673849111575,0.005801504260964553,0.004723171729163212,0.007042405607366144,0.040365439901316476,0.0016648098614899618
spot_0030,0.5563709563462692,0.09223211877165577,0.12393795719302686,0.014001612292120153,0.005729188368209339,0.0394722109921583,0.015142577734812994,0.018879403272380673,0.029658030979939066,0.012209468085640864,0.0076704972425186285,0.011768659557773497,0.02041834058120112,0.03267872371930318,0.0045885979659686564,0.015241656897021711
spot_0031,0.0007343558321272376,0.4242892132987739,0.11540609376675869,0.08772159698037489,0.0006218968612288977,0.13695741547369022,0.01066420336398216,0.0059659218046325705,0.0009126954032289696,0.0007256799120373204,0.11973825296586907,0.000500715608834655,0.043801028965348404,0.0111376086859545,0.03939705561483097,0.0014262654623275568
spot_0032,0.24930147780228978,0.06686440877821763,0.2291971803344553,0.020956256010006682,0.1729889695426361,0.08988772355450138,0.026328637438705126,0.014366189819970785,0.03520319985620347,0.02642151634929485,0.01202154293549809,0.019529518211623586,0.017106963748344275,0.005284794167503378,0.008175289635197076,0.006366331815552508
spot_0033,0.34596416353098774,0.03144521181942198,0.09077813263065243,0.2190183974691415,0.1226238306826221,0.004255989915482785,0.027268795498165913,0.006934590580755795,0.0015458175725723627,0.0015524154865655022,0.06453558584737583,0.03175560750831287,0.029228248857692565,0.003947843546634848,0.01769163228753291,0.0014537367660828395
spot_0034,0.1623394142274903,0.22048216961993844,0.33522564929810067,0.008900858766944604,0.04063867985153589,0.06494368659662089,0.00664625081410596,0.006989900350658265,0.016819323246109144,0.005803287807569275,0.02839048743548664,0.07398861160096909,0.006509241999527199,0.010334023152561867,0.0036058529020632783,0.00838256233031848
spot_0035,0.2336626671944345,0.2870357217599171,0.2108786082466478,0.10885847966599058,0.02859639276425957,0.0013436949270775515,0.004355690175043845,0.0015703361059882803,0.05059967482933786,0.01983673271223244,0.01422204072249597,0.007282883451401159,0.014763106322612492,0.001239994339927344,0.0017181503943724844,0.01403582638826106
spot_0036,0.3876459411076198,0.19763765958311316,0.21100221703232228,0.014298734176606327,0.09229584779691745,0.012522719247581507,0.0034024598923743945,0.002357045183207804,0.00086291604604811,0.0010811134099122672,0.008627888193613122,0.05429531551713914,0.004328990072942715,0.0027837334281189266,0.005423635828210839,0.0014337834842721654
spot_0037,0.19924338660931465,0.014681886132433987,0.08339644220539272,0.25337611869667853,0.05071521843548968,0.04534107585365602,0.00763824077418875,0.004316550428403057,0.02787115695060835,0.09059309224927026,0.07450340421189791,0.04123995833804497,0.044786155321787355,0.005370163782458046,0.01576689185870863,0.0411602581516671
spot_0038,0.3168940248218414,0.10703550696565761,0.22641606878480527,0.051121518497733776,0.005660619979049647,0.03293981589342569,0.0153508966484972,0.010294275376985108,0.016404287923724354,0.04253469229135046,0.049496215563517826,0.021952170226018114,0.03739755744621806,0.014590411583498707,0.03582319770192419,0.01608874029575254
spot_0039,0.15832973055191885,0.22806204161007912,0.20859846245352964,0.06260921009687269,0.014690934465269813,0.01566451112760144,0.07557775562734827,0.014652829768176473,0.015507258351401152,0.041617754805041825,0.005090605856024698,0.022600901432555644,0.04377687311642908,0.08017995364359508,0.003363903422331018,0.009677273671825214
spot_0040,0.04274503418954566,0.13108701335515996,0.316202123238576,0.05396325919591934,0.07801982749991872,0.006246358804685635,0.016899836003264484,0.007119970272248844,0.024929937983136446,0.05991146638313125,0.0962383028693783,0.06694191313224426,0.023265439290432472,0.026623174181139093,0.04166520436173416,0.008141139239485408
spot_0041,0.3470727728103336,0.008690616739407495,0.04147684541566623,0.12847625361097056,0.012743561213494218,0.0491657288790196,0.026535993205232766,0.08659927992095345,0.07820588413839008,0.0305182515355399,0.036434684806837266,0.06070594547853848,0.009182622472579968,0.03347749744956269,0.02822890660860648,0.0224851557148672
spot_0042,0.19010717384467293,0.13904493898926462,0.0785276132766435,0.09200266176596439,0.02371971474591917,0.026039152290712648,0.011385065449285239,0.0342164825575013,0.13954633082342624,0.059283266960504614,0.03519089934113711,0.02540439361172476,0.0065090812829981005,0.03081504928074665,0.022753642448309484,0.08545453333118927
spot_0043,0.246759092841495,0.07827912928448007,0.11857515997948864,0.08195507034999008,0.09818469641765235,0.1568435811934568,0.10218208736074325,0.03202022916156356,0.0004671397984626521,0.0004566284899770459,0.00463004581161261,0.002400180968421417,0.029464496502488356,0.039191167077147634,0.008124720840049612,0.00046657392297098216
spot_0044,0.29983760710545865,0.12006491604029346,0.3532507676901278,0.07747798331315332,0.07377274215753372,0.0023909740899026363,0.014184684613618584,0.004279140812663613,0.0010660412471427008,0.0012955952042027978,0.01411240318578094,0.003124307342061578,0.012153679894679479,0.004018839401339427,0.017781163993882666,0.0011891539081586174
spot_0045,0.31699201182299025,0.030024816319251506,0.0324455912983367,0.1373327338006188,0.023197504106459085,0.0303233372498605,0.006961156604079153,0.007774091433908792,0.1061131518225187,0.04478952087492536,0.051142393464915045,0.11139628304209231,0.013545956159922733,0.017108671547317798,0.03325962741628099,0.037593153036522275
spot_0046,0.42729681017844784,0.005266611438818233,0.007168909462831481,0.05087078440277927,0.23863135944203104,0.011993884982588474,0.04877444818254258,0.005857655862883806,0.0030126300839954587,0.002588810479914912,0.08379379121512738,0.03279596357235017,0.01103703882231129,0.003998065016566806,0.06435062595178197,0.002562610905029296
spot_0047,0.14012134383555927,0.21568751928762225,0.09909411560263426,0.25803109451954315,0.03985443112485938,0.014221570590124346,0.01105856397364686,0.009846346953870572,0.002994141597054257,0.016914761454147793,0.036563533523299344,0.00572973712294176,0.09445315170659187,0.028079834312752554,0.007031606116666381,0.02031824827868595
spot_0048,0.22835176706334473,0.022384587505194058,0.13037303614930146,0.06974634414108971,0.10686468901170051,0.12799282040665236,0.05803822102528372,0.07838458136628813,0.018327181968125817,0.03998839595255308,0.02409911725985362,0.011179497510570286,0.01220726855185245,0.02924010463211006,0.03437703114840064,0.008445356307679355
spot_0049,0.20065496564775215,0.25356135308949335,0.2226243590696497,0.0200803911850911,0.011701475775779834,0.001163965183615445,0.004095790240368302,0.001553016996426907,0.13620353025235493,0.012468519011328538,0.010885729066531935,0.05216159629710988,0.043651936921537626,0.0013529325437953105,0.002001192256685658,0.025839246462479374
spot_0050,0.32455724429026606,0.08139948172342702,0.1113888108920916,0.19648516658638326,0.008819550206900843,0.0018596725547121804,0.0029965737610099393,0.0021942121924480792,0.04400736520638279,0.004848305782538631,0.14866535684603874,0.01293224765695232,0.015021515373716519,0.001928830764723945,0.003285272662654255,0.03961039349975381
spot_0051,0.4836612152514242,0.15869737018977328,0.10068275533149186,0.07045315099863032,0.010484670313051786,0.037650687641540885,0.014875099419653435,0.009152099042888589,0.0008921335912931093,0.0006874885406372308,0.060696676141135254,0.009986739383885895,0.01008423510634116,0.008965953956104283,0.022324893188199888,0.000704831903948815
spot_0052,0.6979914243818263,0.13601194013042295,0.011755579846999481,0.07629377809114188,0.0330681562444462,0.001241455300897988,0.0017110148589973638,0.0012145546673703953,0.0007554795110497996,0.0009929126093700968,0.009055391331478879,0.01355763858224805,0.010746454981181324,0.0011914044692153338,0.0032988862629279047,0.0011139287304261212
spot_0053,0.45070902081967695,0.06754272470355309,0.13600415565151616,0.10306880794292804,0.006248174407657091,0.07455423669369778,0.037735476785323435,0.007192605745207151,0.0013438430553196165,0.0010748819158957943,0.025517728833877745,0.02095052436939899,0.010572320493568932,0.01811466061517635,0.037663341776158946,0.0017074961910439332
spot_0054,0.1668547941090595,0.13955781263353187,0.24159434311720984,0.08062857769878551,0.07993035718786377,0.0014497979105082513,0.003384600576805336,0.0013463432200289775,0.12293652452271882,0.02117612752697973,0.04890872811074675,0.02316946693656542,0.009117516569021744,0.0011374722407342455,0.0038040063447514405,0.0550035312946888
spot_0055,0.1726190903654737,0.11810978449400177,0.22882059398605284,0.13444596328960456,0.05535886942212674,0.01948907930698453,0.06774368812818582,0.029300163371261193,0.014742459002345283,0.015885143515151735,0.039189341546992065,0.03737414155363238,0.008920940884952704,0.015067320767445764,0.026234315187919667,0.016699105177869242
spot_0056,0.18142300692314856,0.34063556943535284,0.09630692021354091,0.02955216628453831,0.004526353795235763,0.11257717669722767,0.042394294803158906,0.026422051303633967,0.015764720139713438,0.021147259437047136,0.010786608155451233,0.0032127479794043464,0.05762817474013285,0.018127395434518818,0.006807968094444726,0.03268758656345052
spot_0057,0.28337253165004805,0.0659364945568925,0.10089619864166535,0.01823636204391987,0.1376722113961386,0.002127551840148258,0.003237216394533712,0.0023085966054346026,0.1314485697024713,0.11094330028647276,0.03336214850604944,0.0069817272311850885,0.023002143002345554,0.0019479986071503713,0.00756489151385348,0.07096205802169103
spot_0058,0.16334635730234226,0.23245970871035015,0.14825082799837466,0.09605937847017186,0.020885301783862463,0.04505737904992016,0.007847674655441953,0.026727221507233088,0.0070739880456652336,0.0845500291578355,0.07882442774360514,0.008141650105729977,0.012434470060703758,0.007980836318826264,0.043356390331688456,0.01700435875824908
spot_0059,0.18009337925898178,0.12050994750764168,0.05287383607106399,0.018689768698463942,0.05800848961421884,0.03893340361014789,0.043112618551100365,0.11826923849275807,0.1666178082433663,0.01208325161143909,0.04523258152087762,0.0033036680933726044,0.030334521816743714,0.04802434571748378,0.022474114408778032,0.04143902678356231
spot_0060,0.4921356870641231,0.11470513419725381,0.10679165483211324,0.004300160116659728,0.03311552894625399,0.07530004902348122,0.01808354984407844,0.011123956302342709,0.04995767649218842,0.005189490521953449,0.0021123441027162517,0.040619733040038006,0.008261405705187625,0.011820526109078458,0.0018621868236288004,0.02462091687890279
