component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,3106104.0,5120000.0,17296316.0,16844776.930996086,451539.06900391355,9547474.830016984,38483636.28111773,1.864741177737692,2.741593553237935
shape_bin,short,fragment_length_lt_100,5120000,,,9346523.0,9113420.019888347,233102.98011165299,6829566.757779724,20512724.33548809,1.3338997573788522,2.00159723015771
shape_bin,mono,fragment_length_100_249,5120000,,,5693218.0,5538215.9981093025,155002.00189069752,5197415.37651522,11629570.599865029,1.0151201907256289,1.507116620499601
shape_bin,long,fragment_length_ge_250,5120000,,,2256575.0,2193140.912998439,63434.08700156119,2752193.481683189,3848623.247275609,0.5375377893912479,0.8669972479676723
