restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-7582249.05078125,0.0,-40126.55419921875,-7622375.604980469
0,True,1,-7564163.71875,0.0,-40524.764892578125,-7604688.483642578
0,True,2,-7550908.93359375,0.0,-40902.427490234375,-7591811.361083984
0,True,3,-7541534.31640625,0.0,-41250.88720703125,-7582785.203613281
0,True,4,-7535008.12890625,0.0,-41563.741455078125,-7576571.870361328
0,True,5,-7530416.23046875,0.0,-41838.080322265625,-7572254.310791016
0,True,6,-7527061.98828125,0.0,-42073.937744140625,-7569135.926025391
0,True,7,-7524465.953125,0.0,-42273.669189453125,-7566739.622314453
0,True,8,-7522321.14453125,0.0,-42441.02783203125,-7564762.172363281
0,True,9,-7520444.828125,0.0,-42580.39892578125,-7563025.227050781
0,True,10,-7518738.16796875,0.0,-42696.307861328125,-7561434.475830078
0,True,11,-7517154.46875,0.0,-42793.09716796875,-7559947.565917969
0,True,12,-7515674.28125,0.0,-42874.71337890625,-7558548.994628906
0,True,13,-7514290.109375,0.0,-42944.62744140625,-7557234.736816406
0,True,14,-7512998.3046875,0.0,-43005.830810546875,-7556004.135498047
0,True,15,-7511795.0859375,0.0,-43060.842041015625,-7554855.927978516
0,True,16,-7510674.8671875,0.0,-43111.739013671875,-7553786.606201172
0,True,17,-7509629.7109375,0.0,-43160.16748046875,-7552789.878417969
0,True,18,-7508650.109375,0.0,-43207.3583984375,-7551857.4677734375
0,True,19,-7507726.99609375,0.0,-43254.171630859375,-7550981.167724609
0,True,20,-7506852.87890625,0.0,-43301.147705078125,-7550154.026611328
0,True,21,-7506022.37890625,0.0,-43348.573486328125,-7549370.952392578
0,True,22,-7505232.52734375,0.0,-43396.52587890625,-7548629.053222656
0,True,23,-7504482.19140625,0.0,-43444.91552734375,-7547927.106933594
0,True,24,-7503771.328125,0.0,-43493.534423828125,-7547264.862548828
0,True,25,-7503099.99609375,0.0,-43542.125732421875,-7546642.121826172
0,True,26,-7502467.35546875,0.0,-43590.420654296875,-7546057.776123047
0,True,27,-7501871.56640625,0.0,-43638.15478515625,-7545509.721191406
0,True,28,-7501309.1484375,0.0,-43685.074462890625,-7544994.222900391
0,True,29,-7500775.97265625,0.0,-43730.95556640625,-7544506.928222656
0,True,30,-7500268.0546875,0.0,-43775.6396484375,-7544043.6943359375
0,True,31,-7499782.7265625,0.0,-43819.039794921875,-7543601.766357422
0,True,32,-7499318.2734375,0.0,-43861.144775390625,-7543179.418212891
0,True,33,-7498873.765625,0.0,-43901.996826171875,-7542775.762451172
0,True,34,-7498448.3984375,0.0,-43941.675537109375,-7542390.073974609
0,True,35,-7498041.38671875,0.0,-43980.26904296875,-7542021.655761719
0,True,36,-7497652.4296875,0.0,-44017.86572265625,-7541670.295410156
0,True,37,-7497280.9609375,0.0,-44054.5478515625,-7541335.5087890625
0,True,38,-7496926.09765625,0.0,-44090.393798828125,-7541016.491455078
0,True,39,-7496586.7109375,0.0,-44125.502197265625,-7540712.213134766
0,True,40,-7496261.51953125,0.0,-44159.984619140625,-7540421.504150391
0,True,41,-7495949.2890625,0.0,-44193.948486328125,-7540143.237548828
0,True,42,-7495649.015625,0.0,-44227.4697265625,-7539876.4853515625
0,True,43,-7495359.96484375,0.0,-44260.57568359375,-7539620.540527344
0,True,44,-7495081.77734375,0.0,-44293.24169921875,-7539375.019042969
0,True,45,-7494813.9375,0.0,-44325.410888671875,-7539139.348388672
0,True,46,-7494555.90234375,0.0,-44357.013427734375,-7538912.915771484
0,True,47,-7494307.13671875,0.0,-44388.0,-7538695.13671875
0,True,48,-7494066.9765625,0.0,-44418.34912109375,-7538485.325683594
0,True,49,-7493834.90234375,0.0,-44448.053955078125,-7538282.956298828
0,True,50,-7493610.6015625,0.0,-44477.10205078125,-7538087.703613281
0,True,51,-7493393.9921875,0.0,-44505.459716796875,-7537899.451904297
0,True,52,-7493184.8515625,0.0,-44533.098876953125,-7537717.950439453
0,True,53,-7492982.8046875,0.0,-44560.02001953125,-7537542.824707031
0,True,54,-7492787.3671875,0.0,-44586.259521484375,-7537373.626708984
0,True,55,-7492598.0546875,0.0,-44611.89404296875,-7537209.948730469
0,True,56,-7492414.46875,0.0,-44637.016845703125,-7537051.485595703
0,True,57,-7492236.3125,0.0,-44661.724853515625,-7536898.037353516
0,True,58,-7492063.3515625,0.0,-44686.106201171875,-7536749.457763672
0,True,59,-7491895.10546875,0.0,-44710.223876953125,-7536605.329345703
0,True,60,-7491731.5703125,0.0,-44734.10498046875,-7536465.675292969
0,True,61,-7491572.328125,0.0,-44757.73876953125,-7536330.066894531
0,True,62,-7491417.43359375,0.0,-44781.09228515625,-7536198.525878906
0,True,63,-7491266.82421875,0.0,-44804.133544921875,-7536070.957763672
0,True,64,-7491120.50390625,0.0,-44826.84814453125,-7535947.352050781
0,True,65,-7490978.3515625,0.0,-44849.23388671875,-7535827.585449219
0,True,66,-7490840.34765625,0.0,-44871.29248046875,-7535711.640136719
0,True,67,-7490706.0859375,0.0,-44893.021240234375,-7535599.107177734
0,True,68,-7490575.45703125,0.0,-44914.408935546875,-7535489.865966797
0,True,69,-7490448.03125,0.0,-44935.444091796875,-7535383.475341797
0,True,70,-7490323.875,0.0,-44956.119873046875,-7535279.994873047
0,True,71,-7490202.7265625,0.0,-44976.44287109375,-7535179.169433594
0,True,72,-7490084.62890625,0.0,-44996.43798828125,-7535081.066894531
0,True,73,-7489969.40234375,0.0,-45016.138671875,-7534985.541015625
0,True,74,-7489857.1171875,0.0,-45035.58203125,-7534892.69921875
0,True,75,-7489747.51953125,0.0,-45054.79296875,-7534802.3125
0,True,76,-7489640.63671875,0.0,-45073.78271484375,-7534714.419433594
0,True,77,-7489536.21484375,0.0,-45092.55712890625,-7534628.771972656
0,True,78,-7489434.28125,0.0,-45111.118896484375,-7534545.400146484
0,True,79,-7489334.62890625,0.0,-45129.472900390625,-7534464.101806641
0,True,80,-7489237.390625,0.0,-45147.6240234375,-7534385.0146484375
