component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,3847241.0,5120000.0,33435668.0,33055457.54463946,380210.45536053926,13928389.376612622,80488346.3517378,2.7203885501196527,3.9648934597065515
shape_bin,short,fragment_length_lt_100,5120000,,,18049290.0,17966452.368423995,82837.63157600537,9943767.226233361,42643170.2614344,1.9421420363737034,2.885956373836307
shape_bin,mono,fragment_length_100_249,5120000,,,10988818.0,10776133.283044137,212684.71695586294,7654168.828826828,24380169.94506719,1.4949548493802398,2.182143886730647
shape_bin,long,fragment_length_ge_250,5120000,,,4397560.0,4312871.893171335,84688.10682866536,4269869.331263366,8031865.280343018,0.8339588537623762,1.2524870009572937
