,meanscell_abundance_w_sf_endothelial cell,meanscell_abundance_w_sf_astrocyte,meanscell_abundance_w_sf_oligodendrocyte,meanscell_abundance_w_sf_microglial cell,meanscell_abundance_w_sf_vascular associated smooth muscle cell,meanscell_abundance_w_sf_inhibitory interneuron,meanscell_abundance_w_sf_pericyte,meanscell_abundance_w_sf_glutamatergic neuron,meanscell_abundance_w_sf_radial glial cell,meanscell_abundance_w_sf_oligodendrocyte precursor cell,meanscell_abundance_w_sf_neural progenitor cell,meanscell_abundance_w_sf_medial ganglionic eminence derived interneuron,meanscell_abundance_w_sf_caudal ganglionic eminence derived interneuron
166,0.04903024,0.0016340057,0.4717376,1.3761904,0.34454066,0.6816632,0.13020124,0.17112942,0.0055059507,0.62131256,1.0330604,0.7859405,0.019006535
167,0.0574954,0.00322367,0.0020172368,1.7866697,0.5669048,0.18697329,0.08466776,0.030001797,0.89657253,0.15361616,0.011339382,0.036606677,1.4125319
168,0.054143935,0.24454096,0.005339793,0.6998485,0.98423636,0.038481668,0.18096167,0.31803393,1.8510841,0.7182295,0.64146024,0.5178119,0.38225526
169,0.05912052,0.0043842155,0.10079421,0.23001556,0.2801015,1.2299535,1.6819699,1.8834605,0.013583836,1.2580988,0.535558,0.6489991,0.56719285
170,0.061062552,0.003953233,0.010035368,1.9989207,0.06500894,1.2072186,0.63100314,0.4098881,0.2275366,0.46884736,1.2340144,0.86068857,1.4192723
171,0.15453708,0.017655639,0.11273113,0.029499022,0.05794759,1.0828632,0.03898769,1.1090503,0.0052437987,0.7644472,0.3768045,1.5702312,1.0205535
172,0.07345541,0.32877004,0.007865971,0.036321186,1.5990773,0.24096619,0.32980323,0.77986735,1.88665,0.0050964984,0.016825382,1.051837,0.3951811
173,0.08204988,0.0036918647,0.7855474,1.0442368,0.48917407,1.1698998,0.1712091,0.6772839,0.010189511,2.3352041,0.0040849005,1.5282743,0.043831293
174,0.052387223,0.10482671,0.008995784,0.86729664,0.29257682,1.9607718,0.17062788,0.7786352,1.4314921,0.6946417,0.1581362,0.4704892,0.055037368
175,0.17252144,0.02477163,0.005919286,0.80777127,0.031696778,0.14968453,0.02571328,0.16973087,0.6389854,0.65952694,1.7353938,0.68635046,2.612698
176,0.086985216,0.0043420377,0.003799505,0.69880193,0.67845345,0.011908051,0.04289186,0.027805518,0.009890225,0.0041257776,3.7032962,0.07398235,0.61903954
177,0.22375527,0.002207748,0.3762191,1.3833965,0.63212526,0.42373037,0.62554586,0.61856484,0.004783707,0.0120367175,1.0778371,1.4816097,0.62816375
178,0.05832465,0.14887328,0.059280567,0.5746525,0.090456314,1.7023541,0.4882798,1.4588847,0.008177432,0.020196829,1.7386044,0.054333314,0.4496864
179,0.11326836,0.5524928,0.22149791,2.372314,0.33509275,0.59968024,0.2355145,0.684212,0.011005873,1.4211595,1.254962,0.3930343,0.2681863
180,0.023616007,0.01132217,0.0065671,0.77337533,0.43510944,1.0209382,1.8772614,1.2553288,0.07908748,0.5432685,0.30345312,0.010283732,0.0236052
181,0.09306564,0.14576215,0.023244092,0.37933058,0.7017704,1.5603098,0.64857364,0.5820175,0.4072223,0.92680687,2.758385,0.019870412,0.030815996
182,0.031704042,0.004632537,0.20486215,0.008436993,0.013346319,0.007666502,0.30106136,0.08484768,0.22490183,1.1448958,1.667655,0.024351941,0.8277437
183,0.06601983,0.14303453,0.27849495,1.3458534,0.014280175,0.5409583,0.020413246,0.12776497,0.01701462,0.94018686,2.3209407,0.19802152,0.96010107
184,0.08239939,0.0038636893,0.6142422,0.017011506,0.44669607,0.5295039,0.9636773,1.0808924,0.0046608113,0.4752799,0.31933343,0.24507865,2.5705183
185,0.050613087,0.013847135,0.005567057,0.3897468,0.98613036,1.1474134,0.96536696,0.8370884,1.5500852,0.053120766,1.1842487,0.7287979,0.0674368
186,0.06360435,0.0047773784,0.0040688924,0.016132118,2.4791117,0.033572044,0.2920822,0.08698119,0.015060364,1.4526181,0.0137454495,0.7556415,2.1980782
187,0.051948838,0.68672943,0.024678566,0.5940927,0.038110726,2.0583026,0.06767978,0.8578264,1.2522748,0.67423946,0.021555671,0.07751555,0.1462608
188,0.1099701,0.59930676,0.039794542,0.5647346,0.03285826,2.6033914,0.3809207,0.08553245,0.20177467,0.010347353,1.2194301,0.30827424,2.2045188
189,0.03983195,0.22219509,0.8287744,0.53338206,0.55442244,0.5178462,0.2916011,1.2218897,0.50750357,0.9947287,0.29614213,0.20280384,0.36783183
190,0.04409537,0.036924485,0.009165424,0.5941889,0.18824749,0.03436831,0.034873106,0.043792386,1.508004,0.4670803,3.102525,0.03645201,0.5529872
191,0.07113177,0.0071834875,0.011087903,0.67430526,0.28574654,0.51461804,0.21874978,0.2826073,0.016886538,2.1161764,0.59991556,0.090234086,0.54450434
192,0.11680322,0.057728417,0.00630379,0.47721428,2.0688255,2.19558,0.62855166,0.8220252,0.48117527,1.5532007,0.04269665,0.47267,0.073287524
193,0.03666629,0.011759628,0.0044663236,0.02014256,1.5184184,0.5600661,0.074945204,0.25134826,1.8288268,0.6354379,2.1121,0.007817093,0.008122708
194,0.053228766,0.002937742,0.0020343245,0.01517058,1.6542995,0.5873203,1.6268893,0.3450209,0.17021118,0.0024364553,0.32173443,0.5164397,1.2075562
195,0.032313917,0.0031005389,0.0049038758,1.9341834,0.0821109,1.1509193,0.34023723,0.16597962,0.013430578,0.884968,1.1055524,0.27490184,0.7716961
196,0.12672818,0.4027098,0.021016313,1.2189256,0.323772,0.9775796,1.1749303,0.40268853,0.0065181744,0.032758366,1.7156856,0.019527022,1.4341216
197,0.062126696,0.025344053,0.024546225,0.011168086,0.64780414,0.22792228,0.031796224,1.9884775,0.43773022,1.5989532,0.5207452,0.8787578,0.43217358
198,0.04991566,0.009724514,0.83460784,0.028894845,1.1344702,0.40693444,0.5735694,0.015726551,0.26765183,1.3007172,1.2079773,0.56733394,0.37719572
199,0.046578366,0.004166492,0.006840053,0.95235395,0.27493465,0.7883925,0.5647012,1.219083,0.00935904,0.47331265,0.42854396,0.1417273,1.1466312
200,0.03768151,0.0051679476,0.0025690098,0.03494506,0.017134832,1.3656412,0.8075958,0.27432474,0.015635572,0.006348528,2.5169313,0.014801958,0.55170983
201,0.24181448,0.009794898,0.12623942,0.77449346,0.4727907,1.0209726,2.0250726,0.07529,0.017391048,1.384593,2.4303858,0.024618225,0.06156513
202,0.030255549,0.068846084,0.01158561,0.38434717,0.21414904,0.5028382,0.42582792,2.288547,0.50735354,1.7197793,0.35721514,0.022648452,0.04479755
203,0.018330395,0.0036029418,0.004814974,0.03663374,0.5537451,1.4355563,0.030401697,2.5575402,1.0301107,2.0748281,0.47292164,0.14902392,0.050113473
204,0.2674752,0.0072299056,0.026302088,0.8445735,0.054407522,1.1081115,0.10186614,0.55417717,0.47151875,0.37143067,2.3936236,0.19318594,2.3953683
205,0.051771626,0.0058006365,0.43144792,0.09111591,0.059183888,1.0269403,2.8796594,0.02612619,0.1614647,0.062252577,0.0024963953,0.013185156,0.8908141
206,0.08485872,0.0131462775,0.6591663,0.58231753,0.6844648,0.5702427,0.085055724,1.1370429,2.3337965,0.15362254,0.9846233,0.55365485,0.1425316
207,0.08830165,0.009594984,0.78926307,0.05061727,0.8547158,1.9431608,0.055396274,0.37560564,0.91264975,0.01016658,1.9485704,0.5314923,0.9234984
208,0.09626262,0.0071316627,0.0059954184,1.1794897,0.1590629,0.12214015,0.9481316,1.0748934,0.7082211,0.51137334,1.1100279,0.8575401,0.119080916
209,0.286215,0.023212418,0.5031029,0.017918823,0.21606213,0.022176895,0.4539735,0.3809643,0.024724294,0.83991385,1.96813,0.41982293,0.78915435
210,0.050822068,0.0073014707,0.031514026,0.7719662,0.91097075,1.6828029,0.16770948,3.0759423,0.82335055,0.0039015645,0.99744904,0.2810659,0.03716116
211,0.17170528,0.014471007,0.9347172,1.3859662,0.03958075,0.31414524,0.67328566,0.9209931,0.075371794,0.63991374,0.008161357,1.054757,1.1087185
212,0.07455173,0.0079841735,0.006769632,0.1448203,0.15471992,2.1340585,0.26503512,2.5925636,0.0094706295,1.3965399,0.0076862094,0.099994,0.08510177
213,0.040398657,0.0059551764,0.0059885867,0.6582895,0.36365393,1.09942,0.11782086,0.044493333,1.6575629,0.75691193,1.0950943,0.27230182,1.3127817
214,0.26127082,0.6679705,0.12908357,1.5024939,0.5915503,2.8284016,0.6146917,0.35056618,0.33674604,1.0600331,0.5711223,0.5477749,0.54973626
215,0.07109071,0.0035879214,0.0032698882,0.2584336,1.2159268,0.024370069,1.0326134,0.5080514,0.4895609,0.11641672,0.12992346,0.5287791,0.6215506
216,0.09215361,0.071790956,0.0038356448,1.5762839,0.32176787,0.014048936,0.5287154,0.0151282735,0.8920631,0.3298568,1.3936733,0.026029274,1.9619751
217,0.048650786,0.0046846056,0.0030242098,1.332089,1.4375107,0.0215016,1.3548424,0.87676245,0.009537034,1.1419939,1.0793607,0.44373342,0.33771473
218,0.067701526,0.0111401025,0.6506232,0.10745236,1.8117906,0.24847232,0.059874114,0.8394779,1.3663471,0.6397692,0.71136606,0.23192368,0.47914842
219,0.02991103,0.0012296843,0.0016264006,2.0062318,0.040229652,0.57496953,0.6877097,0.5305102,0.0032998607,0.0013481795,0.2417101,0.02856735,0.9423167
220,0.04095894,0.04697536,0.005575837,0.0058464366,1.3726053,0.004249793,0.30371448,0.010704182,0.004822718,0.003582379,1.1768703,0.029715497,1.9952434
221,0.12027337,0.0074346326,0.0043164548,0.90288204,0.10080674,2.7600691,0.6342054,0.03345625,0.32822773,0.12110154,0.0019655288,1.5339699,0.89569205
222,0.22960725,0.015509916,0.2195508,0.74707204,0.47691396,0.009061218,0.41231385,0.13572621,0.17758372,0.41649324,0.0038577481,2.183695,0.11160856
223,0.05368073,0.016343718,0.0036901603,0.043910656,0.27946225,0.0140093565,1.859306,0.15480457,0.63196445,0.6186631,0.26196337,0.8091401,0.9109674
224,0.5477573,0.0061358893,0.26001352,0.041444313,0.470974,0.08034945,1.2998307,0.94427896,0.14275827,1.2131785,0.20699465,2.1887014,0.022673767
225,0.14152107,0.03822463,0.5063075,0.17736523,1.3135186,0.075712025,0.61762476,1.1662843,0.01690257,0.88907605,0.25858006,1.1895517,0.80953515
226,0.037452918,0.0031785115,0.003080305,0.98533106,0.9369111,0.40881446,0.05280479,0.02321693,0.58012104,0.003237664,2.0777535,0.19720417,0.022258429
227,0.07483678,0.6743237,0.006745801,1.3067938,0.15096611,0.8785761,0.86879873,0.9733218,0.011427638,1.0704519,0.059125073,0.40360123,0.10788455
228,0.02007694,0.0044830563,0.0053858766,0.29082763,1.3821045,0.07159323,1.182516,2.2191606,0.016454177,0.6658323,0.2343666,0.011055216,0.016033653
229,0.048680697,0.010232956,0.007681685,0.55881643,1.5987123,1.788685,0.29312342,0.17406535,0.7027086,0.38234174,1.4681722,0.022156376,0.47545883
230,0.057961207,0.0043285233,0.53876966,0.43418673,0.07402488,0.48890787,2.0154116,0.030026942,0.011576799,1.4230392,0.18591377,0.3892625,1.4957303
231,0.07471484,0.015496291,0.028446103,0.26457855,0.61884207,0.07383015,0.08930088,2.0039666,1.0509204,0.2830376,0.33179104,1.2597191,2.6173108
232,0.055605892,0.049625978,0.0038720786,0.029538022,0.7378634,0.014366006,0.531941,1.3558346,0.21319297,0.9329848,0.25358135,0.7422902,0.05788156
233,0.111362,0.01885633,0.00958384,1.2651973,0.68564427,0.05331001,0.21741316,1.252623,2.2113125,0.51249146,0.67907256,0.837726,0.27393425
234,0.042035837,0.004414118,0.00527505,0.005858656,0.016733099,0.5012335,0.012774479,2.3249874,0.010352079,0.8194748,0.5788557,0.5824306,1.5662924
235,0.050083518,0.007215959,0.28355706,0.03715202,2.3905566,1.5702895,0.35184753,0.9071172,2.1120133,1.1748433,1.969413,0.039603274,0.017582364
236,0.05333232,0.4980822,0.019284047,1.9363605,0.11768783,1.5120714,0.10384909,1.813212,1.2806377,0.48209545,0.18350968,0.23530172,1.1696293
237,0.18565002,0.012802691,0.004483378,0.5574439,0.33534196,0.23890686,0.08006118,0.11388231,0.31890875,0.30679193,2.8314164,2.2570434,1.0318878
238,0.18126014,0.016138295,0.33600047,1.3681229,0.17715387,0.015610444,0.06119075,0.018923411,0.027452677,1.514026,0.90415585,1.307535,1.0198452
239,0.5049358,0.07329409,0.24417914,0.7609346,0.077105835,0.98588884,0.50996,0.30874735,0.2917444,3.8449347,0.29236397,0.8588018,0.49067876
240,0.08457587,0.1771451,0.017974636,0.6813485,1.69258,0.17868187,1.0346885,1.3196013,1.7972467,0.8179066,0.0037851683,0.28439885,0.038817693
241,0.11817453,0.013523276,0.0049608876,0.4129833,0.6447592,1.3011585,0.8627393,1.0287461,0.016054768,1.9750469,0.14200644,1.2966423,0.072744615
242,0.028319798,0.0050609466,0.002623149,0.8021679,2.2574,0.48064455,0.06998424,0.031017961,0.39356017,0.06720598,0.8195427,0.62970644,0.018198024
243,0.055117533,0.007241438,0.011465421,0.70288134,0.41292837,1.5948497,0.69531596,0.50726664,1.2318299,0.013350478,2.1776345,0.26528278,0.9962569
244,0.044404116,0.0015619696,0.0024874513,0.8662197,1.595609,2.668249,0.8394125,0.24747331,0.003748728,0.0022486919,0.8495671,0.85846436,0.6718986
245,0.057623506,0.003976631,0.0055427095,0.48247692,0.056043256,1.3924756,0.35160258,0.83930814,0.0072366777,0.29206774,0.64365596,0.66599625,0.30030984
246,0.15523012,0.013728842,0.005671553,0.09129563,1.2371405,0.18524413,0.7793944,0.29122582,0.37566596,0.8571275,0.009635562,1.5316056,1.6035109
247,0.08945098,0.63934696,0.0038714637,0.86457783,1.5783035,0.060521737,0.9302164,0.29184297,0.06543309,1.531037,0.3615082,0.8627028,1.6472508
248,2.1668003,0.5888384,0.002688142,0.0035710467,0.0073243366,0.011530921,0.012006038,0.02280943,0.0064679924,0.0030737144,0.0047656507,0.71653014,0.9394775
249,0.49612126,2.2085564,0.0059943683,0.008214249,0.0109398225,0.032916885,0.011664883,0.09174293,0.02843405,0.0029724508,2.3478396,0.052887846,2.1891003
250,0.09056987,1.100066,0.15576465,0.0044926405,0.0080716405,0.043339904,0.0089283595,0.031347685,0.016719835,0.0053572794,0.004675067,2.7665436,1.5645424
251,0.072199434,0.011869711,0.0045917775,0.004475416,0.010889571,0.3285087,0.011210452,0.070969194,0.647988,0.0036977518,1.6537193,1.3281208,3.5069592
252,0.45499215,0.89744973,0.0030450344,0.004865684,0.008643102,0.0074058888,0.015553286,0.016144736,0.012778479,0.0088500455,0.41507235,0.786005,0.79116493
253,0.6061843,0.0022577094,0.0014206416,0.006066375,0.011208677,0.050072346,0.01493079,0.06758636,0.005215651,0.0017323141,0.7811336,2.6168487,0.028182276
254,1.8985991,0.9459678,0.0025971287,0.0023777136,0.0065112705,0.011517628,0.007321522,0.016093519,0.028491573,0.8595666,1.5194173,1.3507541,0.30002123
255,0.8042667,2.1221755,0.004870323,0.007072502,0.009925271,0.026342466,0.015303618,0.04995553,0.05076192,0.004387835,0.5966609,0.0077806464,0.008967801
256,1.2004101,0.8816026,0.0020577156,0.005844568,0.034047216,0.009273103,0.109543204,0.021268936,0.09759606,0.0050096917,0.26283172,1.4296366,0.0674209
257,1.6744225,0.8299507,0.002608662,0.7454291,0.012364525,0.2721862,0.016589154,0.14684634,0.18911283,0.0018001018,2.3298717,1.0353258,0.03302646
258,0.69278264,1.4831878,0.029217876,0.033317696,0.02176593,0.07835091,0.024471277,0.44661185,0.40998936,0.00541562,3.4491153,0.7405481,0.34533304
259,1.5891505,0.3913002,0.1044945,0.007704951,0.01344513,0.0037632992,0.017717691,0.016080227,0.0036807177,0.0047436375,0.19612682,1.2714887,0.8217632
260,1.7231514,2.082049,0.110096015,0.94674826,0.065676235,0.0076715103,0.15570273,0.033643708,0.11557629,0.2289476,0.625573,0.20681144,0.060466435
261,1.2306658,2.7372458,0.006902871,0.0046180617,0.054782927,0.009383893,0.03420139,0.013611764,0.024130153,0.017942112,0.73281956,0.04265919,2.8252485
262,0.12257484,1.2988143,0.014632926,0.0065349615,0.013670724,0.0137132695,0.00815772,0.029700417,0.009220165,0.0076896264,1.5295038,0.6548956,0.45773384
263,0.79330117,3.085293,0.46778563,0.02184977,0.013701079,0.005010787,0.14994188,0.016662689,0.009709674,1.2658867,0.0054136477,0.055706482,1.9746455
264,1.8773353,0.0016128145,0.001965198,0.0033145589,0.0052729463,0.006134959,0.0053191013,0.076623924,0.002863269,0.0012634262,0.8069982,0.7795896,0.26742935
265,1.8068488,2.4884229,0.3373467,0.0211719,0.029696824,0.018539958,0.042747963,0.0239008,0.013388675,0.11982534,1.7362764,1.370359,1.3117124
266,1.1631762,1.3883119,0.005124582,0.005501478,0.01496893,0.016951835,0.018912297,0.017578091,0.020470507,0.0024654944,3.005845,0.10955153,0.8638557
267,1.6403655,0.007343854,0.015962983,0.004855363,0.007372064,0.024096597,0.008084451,0.024561401,0.020767916,0.005230741,3.9568233,0.3442708,0.022853635
268,0.8181313,1.766005,0.005431311,0.08666141,0.02849429,0.09911717,0.02708401,0.026525259,0.02912849,0.0034087042,0.533755,0.06996565,0.5905075
269,0.49832088,2.0995293,0.007935532,0.016061276,0.043116815,0.0099686375,0.042775817,0.3541169,0.010333666,1.2103122,0.68538207,2.177771,0.39049557
270,0.16139585,1.0234201,0.008016018,0.009059665,0.03394928,0.012419471,0.055146538,0.06190939,0.042392265,0.86760366,0.6284414,0.69084555,2.3095274
271,0.54931206,1.0806805,0.004534183,0.013462263,0.01694269,0.7282876,0.027255958,0.13727786,0.017905777,0.0024961818,2.768339,1.2501589,0.1446771
272,0.7584903,0.6111608,0.008709797,0.009109104,0.011913629,0.0055433754,0.037048213,0.013956864,0.0046322295,0.014776802,0.7750725,1.0273571,1.8317482
273,4.059906,0.53465503,0.002142476,0.003854555,0.0061043864,0.0067999507,0.009262713,0.014998534,0.0054156096,0.0015131438,0.0020080395,1.0339364,0.015979083
274,0.49775168,1.6082786,0.7352932,0.005966033,0.06914425,0.06173739,0.025689054,0.020715643,0.22448348,0.07776637,0.8375314,2.1227226,0.39804244
275,1.611669,0.4318815,0.0074166986,0.009161949,0.43144515,0.0037505995,0.07568357,0.009013161,0.0045649237,0.0042828484,0.004110604,0.021928221,1.5129143
276,0.10769217,1.5620604,0.14079873,0.13424984,0.012462333,0.018650945,0.009863271,0.016998388,0.01449939,0.00929001,0.011437239,0.04257406,2.3223214
277,0.5507375,0.44854403,0.011284039,0.028550498,0.07696489,0.0063814325,0.021766433,0.024472725,0.005222703,0.0051353597,0.5874136,1.1262586,1.185851
278,1.2747191,1.3300395,0.5799901,0.007897812,0.24426423,0.006512943,0.026315697,0.021210238,0.0045861714,0.24843784,0.009980285,0.21326844,0.8005761
279,0.5587703,1.5477126,0.42943904,0.004868337,0.057540998,0.008411196,0.03090257,0.012371702,0.030996257,0.18347079,1.1207922,0.67077833,1.2097627
280,0.8582137,0.45981562,0.0029312884,0.6199335,0.03291043,0.24527621,0.03511802,0.023976916,0.013022701,0.49083513,0.0152209895,1.8440073,0.70293117
281,2.2246037,0.0040337695,0.2793672,0.008769835,0.009023532,0.45331112,0.009521275,0.18030298,0.0048461235,0.0032677643,2.4681916,2.0250432,1.2298893
282,0.31439456,1.1859148,0.004651822,0.0058927108,0.017084813,0.006194799,0.015836602,0.021446057,0.008820889,0.0036269943,2.3317056,0.1983134,0.4631546
283,0.21125494,1.0583965,0.0039978614,0.0067254263,0.010965208,0.23171675,0.010554989,0.03943198,0.016089462,0.0037224737,0.43082485,0.38956755,2.2913797
284,0.30220234,1.0105225,0.00924758,0.016384592,0.013000121,0.1650964,0.018646056,0.13313945,0.013362028,0.006472598,1.4339969,0.16354804,2.172622
285,0.3276454,3.1972067,0.0051604747,1.0193832,0.07409953,0.049615737,0.035027232,0.30904883,0.027352806,0.0053866897,1.0895524,0.115618296,1.0651712
286,0.9061248,0.005514253,0.0029749358,0.006703983,0.020252096,0.026462292,0.01657714,0.035453063,0.0059192176,0.0061992896,2.4633403,1.7909789,0.5291774
287,1.0807989,0.016431466,0.0070047216,0.0070507573,0.017039713,0.13479257,0.017129624,0.022900237,0.30365542,0.010091864,1.1675974,1.6881782,1.1564391
288,0.051402226,1.4856622,0.0037686285,0.0030969467,0.007950022,0.010403566,0.018126419,0.06436906,0.007218133,0.0018060252,0.0044150697,0.020744968,2.913807
289,0.16259113,1.7635318,0.53503364,0.013131167,0.00809762,0.010576818,0.017313937,0.027593594,0.00822691,0.0069241677,1.462994,1.0942398,0.026785297
290,0.086453356,0.0020127527,0.0027812084,0.2935718,0.019960055,0.0077884095,0.14608106,0.035667315,0.0024861193,0.0031280932,0.72471386,1.606891,1.9231678
291,0.8943567,0.007757528,0.024824783,0.036717527,0.14358692,0.008055742,0.033738606,0.014351034,0.15059517,0.010063764,1.3544133,0.60630584,1.0384928
292,1.3512925,1.0560651,0.004463203,0.009756617,0.065154985,0.0066616284,0.08129775,0.034823153,0.02241736,1.5370152,0.05687942,1.2882077,0.7454918
293,2.4538617,0.0036228404,0.001956061,0.03238286,0.0046991133,0.0018815462,0.009676642,0.0043030973,0.003259049,0.001997746,1.7160852,0.49656925,0.016552811
294,0.6127236,1.4338286,0.43689764,0.012648456,0.0078002317,0.0139258625,0.008899586,0.0524822,0.012811678,0.038749166,0.84559846,1.9020277,2.1826072
295,0.30722424,1.307237,2.5223527,0.26484117,0.03556264,0.0100846235,0.019201607,0.039083973,0.013367322,0.39733145,1.8060808,0.7072185,0.8092849
296,0.074059635,2.0868442,0.0039104037,0.0031317761,0.004163323,0.002354917,0.010686118,0.0070945057,0.0036275578,0.0025018489,0.0061270995,0.0124500925,2.1295164
297,0.084464386,2.4031622,0.0071854466,0.0058704917,0.075714916,0.024239317,0.034648087,0.01822033,0.21422198,0.013678223,0.11933859,0.048084263,0.6155571
298,0.09694256,2.0137117,0.005363201,0.009887564,0.007968625,0.11557962,0.00978654,0.3466369,0.013708569,0.002956469,0.6628551,0.44628432,3.8472114
299,0.25722474,2.127878,0.4629437,0.027258724,0.097331546,0.0068005016,0.15626465,0.02178987,0.010702017,0.012466791,2.155015,0.7235354,1.8450974
300,0.88672924,0.26996288,0.060285654,0.032425392,0.1294954,0.003791189,0.009848008,0.0060020257,0.017777663,0.022641296,1.1625637,0.008516337,1.2642102
301,1.2721652,0.013826412,0.009544298,0.0051184758,0.033547837,0.0023400255,0.3054058,0.0042055026,0.0052513294,0.03423646,1.0808746,0.005813594,0.64013326
302,0.8857934,1.7922293,0.004727244,0.005836344,0.02177971,0.024069618,0.022113344,0.06258283,0.014594878,0.31873402,0.009710211,1.2083523,2.874391
303,0.12601084,1.3672957,0.007027034,0.004612985,0.03764438,0.0678764,0.023737647,0.04005097,0.15201017,0.116206996,0.72049266,1.0047503,0.21694466
304,1.726441,2.479483,0.7704283,0.023641596,0.015836762,0.0685898,0.012745616,0.09979774,0.009530826,0.30887324,1.3447578,0.049611036,0.15939766
305,1.8552799,0.42121398,0.014807813,0.010746682,0.006320974,0.1040661,0.013121453,0.106415,0.20857176,0.0029620787,0.08764403,0.19082032,0.9691605
306,0.113153294,0.7187479,0.11144605,0.0623206,0.028127901,0.033359874,0.14277545,0.37846547,0.010612686,0.08332178,3.4041152,0.88065505,0.7282186
307,0.052510373,2.2790256,0.0085081775,0.0027055023,0.003997795,0.25667244,0.005546602,0.06696418,0.014325729,0.01157511,1.6233407,0.08877414,1.7028235
308,0.10859177,1.4369152,0.0033518744,0.004822615,0.0068810745,0.21089683,0.006042358,0.27954295,0.026479194,0.0038306948,1.7361103,1.0224587,0.12004594
309,0.10007736,0.24259013,0.0038756335,0.004043006,0.008660811,0.0152534405,0.0094044,0.062139556,0.005765897,0.0023339887,2.348954,2.2450514,1.5268661
310,0.144406,0.6510166,0.08463436,0.005574284,0.023848157,0.004639396,0.03376172,0.026989134,0.00936723,0.011385893,0.998738,0.26011205,1.6410443
311,0.09940567,0.0030648771,0.0050566713,0.0076184734,0.0050155413,0.017240329,0.011810742,0.0147238225,0.0038349275,0.0025021117,1.2590989,0.86191416,3.1648905
312,0.035844285,0.9438543,0.0035323831,0.003127686,0.0030699512,0.02621959,0.0058651147,0.022677591,0.010442647,0.0035189437,0.76124203,0.11873299,3.408413
313,1.8191296,0.008527036,0.004118289,0.0041511464,0.009797232,0.026877452,0.010843818,0.09248557,0.2503968,0.0022371192,3.0708213,0.023276616,0.47978324
314,2.1913903,1.6649228,0.004343775,0.005921519,0.012309164,0.01954527,0.018894346,0.057154786,0.010158536,0.002879666,0.11188994,0.69750214,0.9774823
315,0.883573,0.7765233,0.07585208,0.01456124,0.0077894847,0.007040536,0.08423757,0.02406161,0.004294355,0.0048839166,0.36113286,0.08773226,2.5113182
316,0.13353671,2.4540346,0.004959163,0.3044616,0.011251428,0.3273365,0.014430944,0.10364352,0.010018844,0.002587455,0.25863668,1.0307214,1.895568
317,0.06760415,2.058683,0.00544233,0.00446096,0.006333963,0.016412392,0.00735471,0.03273452,0.043733172,0.0022391311,0.74820083,0.055929396,0.4291432
318,0.17631325,0.38109887,0.0045937104,0.005891014,0.009147521,0.05824849,0.013935465,0.0185799,0.036366254,0.010582198,0.032904018,1.2069801,2.3990026
319,1.0571073,0.3108628,0.0016601804,0.0069663418,0.007928955,0.006181117,0.017106764,0.009575769,0.008613593,0.0028667683,0.013878884,2.940889,0.31993914
320,0.114909664,1.1436304,0.49915728,0.0023632743,0.008480439,0.020175291,0.008729825,0.13577251,0.009118472,0.7317606,0.15758634,1.610875,0.14127146
321,0.6774201,2.6387691,0.8074303,0.6209817,0.03590001,0.01151734,0.08224035,0.016756441,0.02926488,0.005952664,0.19232483,0.035414815,1.2485005
322,0.20769396,0.0037989505,0.001976542,0.004225478,0.018858122,0.20593849,0.018632492,0.07211052,0.0053266576,0.00228777,0.004173784,2.2168405,3.2816257
323,0.090714335,0.9881655,0.0030142656,0.011324565,0.012663979,0.009163332,0.06352295,0.021765923,0.0092291925,0.008116352,2.489012,0.08589715,1.7584212
324,1.44149,1.7804976,0.004408041,0.006238667,0.023811053,0.14113435,0.04367486,0.087138444,0.040506754,0.0044528972,0.3618189,0.8543099,1.2175589
325,1.827285,1.6172099,0.0022651544,0.2987559,0.006501714,0.061236873,0.009057427,0.01752774,0.0056620413,0.0015986549,0.0070761256,0.0436422,0.8823925
326,2.0161114,0.003837774,0.0023091168,0.0064032436,0.013244537,0.32621163,0.025462672,0.39105323,0.00412521,0.002017484,0.6388369,1.4968598,0.1421853
327,0.078306645,1.1761897,0.00382996,0.0042949766,0.0077013513,0.024671631,0.007897704,0.2523954,0.007900101,0.0029406743,1.1527148,1.0259116,1.2121755
328,0.4394003,1.5283369,0.007549218,0.0058813784,0.01546749,0.01570485,0.055402804,0.15269323,0.0077408287,0.0047342805,1.2309664,0.020773409,0.038519226
329,1.2763135,0.40127116,0.0021587878,0.007923362,0.012775122,0.008941918,0.029293409,0.014809586,0.008463293,0.0026581085,0.2610335,1.94212,0.39553836
330,0.11595256,2.4668944,0.0072309296,0.05341098,0.46971637,0.0401177,0.098646946,0.03541277,0.07849726,1.4304191,0.47735214,0.21334758,0.6882377
331,1.0236225,0.3180316,0.0065043503,0.0036683644,0.0128796995,0.0053856615,0.019438643,0.011386786,0.12140196,0.007861201,0.9357961,0.20238894,1.6949878
332,1.3405243,0.38913935,0.008778782,0.07076994,0.07489664,0.035520148,0.042466003,0.21289004,0.00720817,0.0034957554,2.0236514,1.1207117,0.37088874
333,2.7833476,2.0452669,0.0022350058,0.0027952744,0.005452489,0.006414553,0.006889358,0.009273617,0.005503682,0.001294899,0.78031754,0.0068823686,0.018417757
334,0.24320059,0.0012424098,0.0007822789,0.0031471646,0.021761682,0.20721021,0.011583398,0.1524273,0.005083338,0.0014018324,0.2179176,3.284107,0.018270677
