,q05cell_abundance_w_sf_endothelial cell,q05cell_abundance_w_sf_astrocyte,q05cell_abundance_w_sf_oligodendrocyte,q05cell_abundance_w_sf_microglial cell,q05cell_abundance_w_sf_vascular associated smooth muscle cell,q05cell_abundance_w_sf_inhibitory interneuron,q05cell_abundance_w_sf_pericyte,q05cell_abundance_w_sf_glutamatergic neuron,q05cell_abundance_w_sf_radial glial cell,q05cell_abundance_w_sf_oligodendrocyte precursor cell,q05cell_abundance_w_sf_neural progenitor cell,q05cell_abundance_w_sf_medial ganglionic eminence derived interneuron,q05cell_abundance_w_sf_caudal ganglionic eminence derived interneuron
0,0.02131512798368931,0.004876855737529695,0.00028447852964745833,0.2861191123723984,0.6587619036436081,2.858894371986389,0.7234289765357971,3.3508491992950438,0.001086721895262599,0.4321875527501106,4.3577108226600106e-05,0.08460469096899033,0.3116112112998962
1,0.3245337650179863,0.6017064213752746,1.5846434950828552,2.0414292454719543,0.24146438017487526,0.0006146817206172273,1.268902325630188,0.002707978000398725,0.2980048000812531,0.6698977321386337,0.004362695151939988,0.03097641943022609,0.166796263307333
2,0.004171933582983911,0.00013829387025907636,0.15844015330076217,1.7694098591804504,0.000678555911872536,0.041424147225916384,0.0004250727506587282,0.008790821302682161,0.9684344172477722,0.06256481185555458,2.177622842788696,0.013433884317055346,0.41292680650949476
3,0.020735149458050727,0.00031146281689871104,0.01319732260890305,0.008630094258114696,0.6284680157899857,0.8777873516082764,0.009195238957181573,0.040181183442473414,1.05499609708786,0.7970904469490051,1.1036735892295837,1.6082120478153228,0.0158960840664804
4,0.006691156327724457,9.350925975013525e-05,0.2144370160996914,0.5903822749853134,0.90624318420887,1.3756691813468933,0.3463460221886635,2.17411527633667,0.0003055892477277666,0.004297896823845804,0.3874980330467224,0.19156503677368164,0.7744415789842606
5,0.014838222041726112,0.0015262720349710436,0.0011905488965567202,0.007738193706609308,2.5867738008499144,0.12172091081738472,1.2376634001731872,0.6833791941404342,0.6950534105300903,0.06677114143967629,1.2314465761184692,0.0959968276321888,0.006565254228189587
6,0.023518592305481433,0.0021987396175973117,0.38551329672336576,0.6638545244932175,0.20015091598033904,0.34297042042016984,0.442939367890358,0.17053693979978563,0.8285325676202774,0.6410865753889083,0.6594245731830597,0.012075325334444642,1.2542995810508728
7,0.0032785618910565976,0.00027422556158853697,0.0013896720600314438,0.002401449216995388,0.4707031652331352,0.8300725132226944,1.173445177078247,0.5340817391872406,0.5635164201259613,0.3341845706105232,0.8066592395305634,0.3234251156449318,0.15400301814079284
8,0.059719582460820674,0.01708593051880598,0.0010737528908066451,0.026717524323612452,1.4736925601959228,1.5525674641132354,0.05868352334946394,0.03488531038165093,0.16491298899054527,2.658724331855774,0.5510739088058472,0.09994428940117359,0.015448720194399357
9,0.00282631772570312,0.00013064457161817702,3.7890891144343185e-05,1.1837255239486695,0.02378497049212456,0.4117466866970062,0.31028568297624587,0.0866038080304861,1.6115289449691772,6.655220422544517e-05,0.48137167096138,0.002860059274826199,1.0551759004592896
10,0.00785267718601972,0.00031186717387754476,0.001927842723671347,0.001208758691791445,0.6785541594028472,0.9527884036302566,0.07574002593755723,1.245801293849945,0.765935343503952,0.0022970947204157713,0.6618129938840867,0.05785833578556776,1.9540517628192902
11,0.02276355354115367,0.04795424845069647,0.0012564747128635644,0.0007990807440364734,1.041892522573471,0.06997045725584031,0.004653881303966045,1.7164097607135773,0.31669001281261444,0.8472768932580947,1.0069190919399262,1.0179401159286499,0.7320941239595413
12,0.02061576647683978,3.4528270225564485e-05,9.265498047170695e-05,0.8007761120796204,0.014161857822909952,0.6104839265346527,1.1812737464904786,0.4237934619188309,0.00011158866582263728,0.00021143174017197454,0.7683107674121856,0.16926242038607597,1.683617925643921
13,0.0038459997042082253,0.001165815826971084,0.00026479533407837154,0.0008340663101989777,0.0072294544428586965,0.6818206399679184,0.6371700525283813,0.20784499272704124,0.4745278537273407,1.1505228340625764,0.31356012523174287,0.4347507402300835,0.125340586155653
14,0.04393672794103622,0.005824689567089081,0.001385196897899732,0.5899713128805161,0.04911299459636211,0.8031212478876114,0.5411781191825866,0.6093631953001022,0.7900788515806199,1.7214452087879182,0.00029382660577539357,0.9613830298185349,0.04770013224333525
15,0.08672987706959248,0.00021696380063076506,0.05568635575473309,1.2698432147502898,0.6835289686918259,1.0915844559669494,0.1838759183883667,0.023962989635765552,0.0003334330205689184,1.4934193193912506,0.9839498400688171,0.30909656435251237,2.229788970947266
16,0.008498786203563214,0.000125303327513393,0.0008181752898963169,0.5664186179637909,1.1147826850414275,0.9123170763254166,0.482462015748024,0.615316578745842,0.28779344260692596,0.27653784602880477,1.5151582419872285,0.001849637640407309,0.0011955541209317745
17,0.06530453450977802,0.0008875217550667003,0.00036603015905711805,0.2610509917140007,2.3348201155662536,0.0020136847044341264,0.264772030711174,0.5491529077291488,0.0003015795911778696,1.3401493668556212,0.5998526364564896,0.06488922387361526,1.2230391025543212
18,0.010334629192948341,0.0001785803891834803,0.0001613381304196082,0.9584709346294403,0.7018766701221466,0.07145670130848884,1.268206000328064,3.5205586910247804,0.002439015649724752,0.2970562070608139,8.515024273947347e-05,0.577658873796463,0.03163674864917994
19,0.19708626195788384,9.149223114945926e-05,0.20696379691362382,0.8908393800258636,0.3712816953659058,0.4212570160627365,0.4992699697613716,0.6096873849630355,0.0013342868129257112,2.183864426612854,0.7065503507852554,0.04741366505622864,0.657467570900917
20,0.0062208366347476845,0.0006842467759270222,0.08691797964274883,0.008223110996186734,0.08742584586143494,1.539957296848297,0.42369533628225325,1.515738409757614,0.0003131005927571096,0.0004510660597588867,1.0224288344383239,0.18366014957427979,1.1740722119808198
21,0.0832405310124159,0.0009743237256770954,0.0002529879202484153,0.40822337567806244,0.0660863235592842,0.45363502502441405,0.582244262099266,0.16518670544028283,0.44994788616895676,0.604143762588501,0.000987900042673573,1.78254132270813,0.5715026289224625
22,0.02041222034022212,0.0012438812176696957,0.6503247112035752,0.3820790261030197,1.0300490975379943,0.5838105291128158,0.12614666447043418,0.8937277138233185,0.003193851804826409,0.202810587733984,0.2856941297650337,0.5310501098632813,1.8868910133838654
23,0.010016889590770007,0.6045657277107239,0.3435575753450394,1.1899165332317352,0.6573043137788772,0.6619062930345535,0.05065286438912153,0.017078192532062532,1.4032413601875304,0.9767178893089294,6.676850171061233e-05,0.4169327273964882,1.00216001868248
24,0.007908291416242719,0.0003161772459861822,9.599196928320453e-05,0.0003253638467867859,0.003733564272988588,0.2050224259495735,0.21161494180560111,0.6133418947458267,0.4659755781292915,0.00043684469856088983,1.0981085062026978,1.76050563454628,0.47850934267044065
25,0.02023660922423005,0.6694948673248291,0.10315023586153985,1.4440752625465394,0.25113374143838885,0.0018464000429958105,0.6999334186315537,0.06100185718387365,0.5551062285900116,0.6407984018325805,0.5755099713802337,0.10534066222608089,1.3574981987476349
26,0.008660149201750756,0.0020352794439531864,0.28811950534582137,1.3661014020442963,0.7975613564252854,1.451639974117279,0.833021554350853,1.0755545139312743,1.2297219693660737,0.8479113548994064,0.015378860663622618,0.005227953149005771,0.003886417404282838
27,0.04758897908031941,0.04001687131822109,0.8746902614831924,0.10011636689305306,1.0750789046287537,0.09332156144082546,0.2991554871201515,0.22525773495435714,0.9659264653921127,0.573122525215149,0.16438733637332917,0.8261571228504181,0.631276884675026
28,0.0048550545470789075,0.0018731033836957068,0.11395269595086574,0.033981464058160785,0.4752464294433594,0.5734383642673493,1.7820712149143219,3.4077094197273254,1.612790983915329,0.589737007021904,0.0005430683464510367,0.006675855140201747,0.6800062894821167
29,0.014266580995172263,0.00010839933565875981,6.418900447897613e-05,0.00033402679837308825,0.03618058525025845,0.7983732551336289,0.007305035903118551,0.08349847681820392,0.933759281039238,6.022938105161302e-05,0.9207135051488876,1.572939258813858,0.004170687962323427
30,0.05821885224431753,0.05196708515286445,0.0008314018661621958,1.2715254306793213,1.2258106529712678,0.09438898004591464,0.0606284448876977,0.0616533013060689,1.1346949219703675,4.351368570327759,0.41873885691165924,1.0456102550029756,0.45539257526397703
31,0.019289261661469936,0.00034739705006359145,0.00017694875277811663,0.02347219279035926,2.541090738773346,0.008932622661814094,1.7940549492835998,0.2474836103618145,0.3726606801152229,0.013098243903368712,0.12612279281020164,0.15724529102444648,1.2021767675876618
32,0.04427415877580643,0.0048493518959730865,0.00020992643767385745,0.059549827873706815,0.0706328995525837,0.956079414486885,0.8622856885194778,0.8699005514383316,0.9360130459070206,1.3658401668071747,0.01197757786139846,1.7185275256633759,0.008000427624210715
33,0.02442588396370411,1.2061927616596222,0.5986670434474946,0.34723234474658965,0.18523014336824417,0.44836621582508085,0.9417931258678436,0.19589082077145575,0.4388258993625641,2.69085009098053,0.00038388340326491745,0.5891689419746399,0.3928168162703514
34,0.010617792466655373,0.060205898247659206,0.001430765783879906,0.251041068136692,1.0128703236579895,0.9230942845344543,1.270663332939148,0.1620447814464569,1.1479090392589568,0.0010881135531235486,1.2174652814865112,0.005083463434129953,0.008141766907647252
35,0.009737885557115078,9.075853668036871e-05,0.00010857151792151854,1.152305495738983,1.0321908175945282,0.010565388901159167,0.3984383061528206,1.3624927878379822,0.0002738273673458025,1.9459346652030944,0.459467476606369,0.6476360619068146,0.00651479612570256
36,0.03358780331909657,0.48197763562202456,0.00033409592579118906,0.6811521172523498,0.5272895812988281,0.005732040875591338,0.14016594141721725,0.1281753733754158,0.8742387384176254,0.8634591221809387,0.1682101234793663,1.4212235450744628,0.17511301562190057
37,0.011333174351602793,7.762852692394517e-05,0.27574628591537476,1.8832996368408204,0.5348215520381927,0.26288433372974396,0.06540603637695312,0.06988877281546593,0.6030164778232574,0.0003191470212186687,0.7852501720190048,0.07815678603947163,1.136296010017395
38,0.02053973441943526,0.0008767981635173783,0.00034746061282930896,0.00042582743335515264,0.31050480902194977,0.012553683621808887,0.17425993606448173,0.166972965747118,0.8327738553285599,1.653510069847107,0.7893042206764221,1.4693509578704833,0.9264486819505692
39,0.011321596242487431,0.00014609545760322363,4.311167795094662e-05,1.7972316145896912,0.9158261626958847,0.4178382620215416,0.12711588963866233,1.5634591579437256,0.5151387870311737,0.00014604385869461113,0.33356159180402756,0.32591810673475263,0.5374993532896042
40,0.010660758102312684,0.013689400302246213,0.04940382149070501,0.6699701249599457,0.02446240596473217,0.000543634407222271,1.8599482417106628,0.5705736935138702,0.08939721919596195,0.2926216870546341,1.0464318931102752,0.013270153198391199,0.3480258211493492
41,0.043410571105778215,0.00048175287811318417,0.0004350757473730482,0.803155443072319,1.757408481836319,0.9579678237438202,0.29388969838619233,0.4986956715583801,0.04481593724340201,0.42695910930633546,0.00042443089041626085,0.7448614269495011,2.347477078437805
42,0.01662776740267873,0.004223681683652103,0.20193348377943038,1.0382340729236603,0.09721611738204956,0.4535327017307281,0.03702280391007662,0.0725559301674366,0.8111305952072143,0.39049609899520876,0.960907518863678,1.1507498145103454,0.6856380015611648
43,0.027897227741777896,0.0005012500754673966,7.407934099319392e-05,1.0947301149368287,0.15761638134717942,0.04398073237389326,0.6497584223747254,0.018376751616597176,1.4600780248641967,0.00028525943343993276,0.8783384084701538,0.5912653923034668,1.0200761318206788
44,0.03212621603161096,0.0005029203108279035,0.00032621883001411335,0.2947665020823479,1.2422778844833373,0.11985332109034061,0.4861044481396675,1.022489035129547,0.0054733223980292685,1.244450068473816,0.8108274072408677,1.6535324215888978,0.8891952425241471
45,0.014307057298719884,0.000461095773789566,0.3581725686788559,0.8830110371112824,0.04417325984686613,0.9126133441925048,1.0743894696235656,1.6919123351573944,0.620403528213501,1.8629920840263368,0.5178892582654953,0.5807332903146744,0.010433586221188307
46,0.4030759081244469,0.002214588096830994,0.006369488406926394,0.01924042571336031,0.6154894560575486,0.9666627794504166,1.212854903936386,0.024632602371275424,0.9694074749946594,0.4668962314724922,0.004790635290555656,0.7654437035322189,2.1835605978965758
47,0.03398218806833029,0.00031410715600941333,8.355261561519001e-05,0.012836378626525402,0.09083902798593044,0.4071787059307098,0.005523387528955937,1.6451826214790344,0.0017954855458810926,0.8468393743038177,0.9984515279531478,1.717752718925476,0.060128890350461005
48,0.008131811069324613,0.011446833424270154,0.022737520560622216,0.28694076240062716,0.8057875692844391,0.8603657752275466,0.38944184482097627,0.013021845323964954,2.2154893398284914,0.3920991003513336,0.0772575732320547,0.4642093762755394,0.9456175535917282
49,0.0060214880155399445,0.0033387735136784615,0.2598391532897949,0.4075316354632378,1.4654836714267732,1.3256746590137483,0.04121558032929897,0.7799770116806031,2.865861189365387,0.00015522870307904668,0.4253681838512421,0.11295850686728955,0.48374130129814147
50,0.02228280231356621,0.00013739865680690856,0.00013134584878571332,1.6392702996730804,0.0526790352538228,1.4906193494796753,0.9730178058147431,0.27879842519760134,1.4982862174510956,0.3094243273139,0.5008087575435638,0.09617259725928307,0.8012169271707534
