component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,2560000,2111883.0,2560000.0,17789921.0,17535777.084483277,254143.91551672295,7309584.4222105015,40682138.988113515,2.8553064149259773,3.9864094799997454
shape_bin,short,fragment_length_lt_100,2560000,,,9602938.0,9477790.799494302,125147.2005056981,5278715.14215163,21340259.084036577,2.0619981024029803,2.887219891989834
shape_bin,mono,fragment_length_100_249,2560000,,,5915014.0,5824796.09346018,90217.90653982013,4050620.007350124,12351905.081342677,1.5822734403711423,2.1965798238169
shape_bin,long,fragment_length_ge_250,2560000,,,2271969.0,2233190.191528799,38778.80847120099,2222733.95705663,3884218.8257785803,0.8682554519752461,1.2317763509743795
