"","T_CD4","T_CD8","T_reg","mDC","mono-mac","myeloid","pDC","plasma","tumour_1","tumour_2"
"16",6.57286682362977e-05,6.57286682363245e-05,8.84040225792798e-05,8.40458191698881e-05,0.982623486007441,0.000365654737194699,6.57286682362998e-05,6.57286682362957e-05,0.000216741705357485,0.0163587530353122
"17",9.20510598920595e-05,9.20510598920955e-05,9.20510598920627e-05,9.20510598921081e-05,9.20510598920995e-05,9.20510598920717e-05,0.00813359081606715,0.336099526989261,0.000123861044598607,0.655090714790721
"18",0.00901067827157298,0.00809169037254241,9.37580301259672e-05,9.07493909877227e-05,8.37618148205876e-05,6.45718338637066e-05,0.0121084360262555,0.0239674225942612,0.946246214688928,0.000242716976642362
"19",0.000136815500280625,0.966181360936878,0.000174646093840893,0.0279789239677998,0.000136815500339584,0.000136815500280616,0.00484417599973795,0.000136815500280609,0.000136815500280623,0.000136815500280624
"20",9.19824593538857e-05,0.174828686294417,0.00981935810946749,9.19824593538858e-05,0.000122812527264221,0.00603852416796923,0.00069203440146903,0.000110614817455724,0.721078543391511,0.0871254613717387
"21",0.000159632267436483,9.37768753980782e-05,9.36038012686955e-05,0.000220698245457037,0.739186469416157,0.00238921545989482,9.36038012686959e-05,0.257575792530582,9.36038012687237e-05,9.36038012688471e-05
"22",0.0101455063776028,6.52001010844532e-05,0.000140008790343845,6.52001010844571e-05,9.38333574133733e-05,6.52001010844588e-05,0.00734943568617998,7.4880714256857e-05,0.822530001640598,0.159470733130351
"23",0.0209318945147318,0.0619723808038981,6.41538731250008e-05,6.86803394458995e-05,0.0288248095186026,6.41538731250017e-05,0.00626233200647268,0.0167976216584079,0.814453255774158,0.0505607176380328
"24",0.000133062153489462,0.000133062153489464,0.00142681158925629,0.000133062153489463,0.000133062153489463,0.000133062153489463,0.000133062153489464,0.429406815136247,0.000191128125998266,0.568176872227561
"25",0.00912752160057888,0.965695489365786,0.0192832308439447,0.00532794079595591,9.29740632220232e-05,0.000100947078165847,9.29740630793388e-05,9.29740630793292e-05,9.29740630793285e-05,9.29740631083102e-05
"26",0.000129311218364037,0.315711128452889,0.0152210034116721,0.000129311218364037,0.000129311218364036,0.000129311218364037,0.000129311218364037,0.000129311218364037,0.191524859799171,0.476767141026083
"27",6.63126154112302e-05,6.63126031392952e-05,6.63126057556756e-05,6.63126057556515e-05,6.63126050093875e-05,6.63126087903619e-05,6.63126057556766e-05,6.63125987022721e-05,0.000186439115827222,0.999283060035853
"28",6.51769767024873e-05,6.51769767024758e-05,6.51769767024833e-05,6.51769767024835e-05,8.66541659238507e-05,6.51769767024856e-05,6.51769767024846e-05,0.000102626488665436,0.304958922885719,0.694460734599476
"29",6.37514438568688e-05,0.00153849425658918,6.37514438568688e-05,0.00345913325245241,0.0901802002434918,6.37514438568687e-05,6.37514438568687e-05,6.37514438568689e-05,0.757185075246433,0.147318339781749
"30",0.00013274253080387,0.564427640467912,0.000135146263807086,0.000131801668333901,0.000131801668333901,0.00492330831747175,0.000131801668333901,0.0183519059383206,0.403282638574457,0.00835121290222587
"31",0.0206643678745251,0.337195656863226,0.0032514324160376,0.00747573810320084,0.107266163668797,0.00013096056746072,0.000130960567460719,0.000130960567460719,0.488662085754141,0.0350916736176898
"32",0.000130830358618229,0.225504228290573,0.000130830358618229,0.00013083035861823,0.189790658957212,0.000130830358618229,0.000130830358618229,0.00194499900897938,0.498179292796305,0.0839266691538394
"33",0.000125442586677493,9.21884180701716e-05,0.00010893783318284,0.000187694597986053,0.747580616392713,0.000799534301763137,9.2188418070166e-05,0.000137504729401446,0.250775657046567,0.000100235675569353
"34",0.0132491018017223,0.0567175610820201,0.0864966681339996,0.0108836195041691,0.0157276495796487,0.0115121362755026,0.00279133424324227,0.0105139272942867,0.755089753196174,0.0370182488892343
"35",4.51687738649295e-05,4.51687738649168e-05,4.51687738649276e-05,0.00234104486342219,4.6759322775074e-05,4.51687738649306e-05,4.51687738649274e-05,4.51687738649349e-05,0.966981330857583,0.0303598523130301
"36",0.00295690999492357,0.170281378328915,0.212961401500403,0.000190088852941556,0.000190088852941571,0.000190088852941554,0.000190088852941554,0.609029009815204,0.000190088852910549,0.00382085609587686
"37",6.50649158141871e-05,0.0677330851787956,6.50649158141903e-05,6.50649158141902e-05,6.50649158141857e-05,0.0313435466595328,0.00293486637139017,9.49676369604021e-05,0.000109702540973949,0.89752357194909
"38",0.12039293836279,0.630605915532011,0.000130932632340545,0.000130932632340544,0.24463612829356,0.000130932632340544,0.00357937795628944,0.000130976693646994,0.000130932632340547,0.00013093263234055
"39",0.00325213527190375,0.44007693857001,0.00470636683970357,0.000130950997860565,0.000130950997860564,0.000130950997860564,0.0100075553602637,0.00361667641104689,0.0842049687127148,0.453742505840776
"40",0.0173009306593287,0.911778883337196,0.00304553116286489,0.0251382371777061,0.00438252050040352,0.000187710778283343,0.000187710778283344,0.0376030540470786,0.000187710778144782,0.000187710780710966
"41",0.000146344706415923,0.910048699430502,0.0599630954002166,0.0290506775775176,0.000131863814224588,0.000131863814224582,0.000131863814224578,0.00013186381422458,0.000131863814224569,0.000131863814224577
"42",0.00815061619404567,0.12680691621655,0.0170669551870611,6.38439378505056e-05,0.029691722057871,0.00874340753554978,6.38439378505049e-05,0.0110888623847023,0.038744335498251,0.759579497050269
"43",0.0143778480566189,0.589607991545186,0.000205507514877887,0.351961998009557,0.00532174319205633,0.017894667755152,0.000187811301215115,0.0200668100229945,0.000187811301215115,0.00018781130112652
"44",6.5819292457435e-05,6.58192924574287e-05,6.5819292457433e-05,6.58192924574353e-05,7.26435315438692e-05,6.58192924574358e-05,6.58192924574292e-05,6.58192924574299e-05,0.000118681496429061,0.999347939924825
"45",6.55509551370143e-05,8.00849092577414e-05,6.9626756662992e-05,0.0682967135171599,0.845324613101354,0.00047054847248213,6.55509551370134e-05,0.0854962094242432,6.55509550350883e-05,6.55509535309998e-05
"46",0.000132400368863422,0.515298111286199,0.0245115586962951,0.000132400368863422,0.4343327827836,0.0208496490802943,0.00434589630929475,0.000132400368863419,0.000132400368863424,0.000132400368863422
"47",0.000109968748576309,0.995455576444702,0.000156354674293154,9.328399839582e-05,9.32839983395451e-05,9.85391012284648e-05,0.00371314103946581,9.32839983958213e-05,9.32839982071368e-05,9.32839983958114e-05
"48",0.00494245616274369,0.211134906719995,0.137830211096026,0.00419513916722388,0.00013143438982706,0.000131434389338241,0.000131434389338243,0.641240114902319,0.000131434396275416,0.000131434386913144
"49",0.000188404410778987,0.322340888181556,0.132442254848922,0.000188404410778987,0.174549013905536,0.000188404410778987,0.0090304703394293,0.0220106234533436,0.33834335535046,0.000718180688416445
"50",9.81360489861958e-05,0.027181385871951,9.19252909739429e-05,0.00409653699932214,0.605233289801859,9.19252909739413e-05,0.00082387637314284,0.00814785354553231,0.354113292779353,0.000121777997905195
"51",6.49115540728788e-05,0.00684765754353033,0.00311978740392769,8.89617905452514e-05,9.51198163899298e-05,0.0198335148002562,6.4911554072878e-05,6.4911554072878e-05,0.96967847284795,0.000141751135182017
"52",0.250893389609497,0.175107727656641,0.000132063019220356,0.000132063028027975,0.00013206302008672,0.000132063019220356,0.000942963678271237,0.572263540937816,0.000132063013745001,0.000132063017474421
"53",0.000187731918503805,0.241318046711939,0.000824123521539655,0.414930136224829,0.249208570052438,0.000187731918503804,0.00515154481333639,0.0878166510019022,0.000187731918503804,0.00018773191850382
"54",3.17356316827263e-05,3.17565566284114e-05,3.17501877426249e-05,3.17512342408345e-05,3.17588721679991e-05,0.999714246760377,3.17501918744609e-05,3.17501866515607e-05,3.17501888923966e-05,3.17501897424684e-05
"55",0.0186754553398257,0.379657774747433,0.0091505297038047,0.00207223805504019,0.544707058061558,0.0452136608051705,0.000130820821791823,0.000130820821791823,0.000130820821791824,0.000130820821791823
"56",0.00361024387831534,0.437353751928247,0.0179832886978177,0.000186303606286586,0.369639525765827,0.000186303606286586,0.00497546392740528,0.027718738764556,0.0267829112836032,0.111563468541655
"57",0.00016766281193549,0.987195966158737,0.000148298149721092,9.29443268867502e-05,9.29443268867508e-05,9.29443268867505e-05,0.0119294220531455,9.39291917016882e-05,9.2944327212098e-05,9.29443268867675e-05
"58",9.11844076547045e-05,0.0896386113560733,9.11844076547045e-05,0.000898147902335111,0.0371156173099093,9.11844076547037e-05,0.00113153705460436,0.000790768287968039,0.20103377052398,0.669117994342166
"59",0.022992186501186,0.0280165132244051,0.00670438960191315,0.0151498130423734,0.0838078887760452,8.92478770839281e-05,0.00225609188687531,0.0146222165608706,0.208694497888282,0.617667154640965
"60",0.00508733661738848,0.239278743716703,0.0184713876349474,0.0363452063743825,0.236959124796089,0.000185182918467757,0.00128123863999007,0.000185182918467757,0.139440427455681,0.322766168927882
"61",0.00294799921519926,0.540962818784484,0.000130625361715607,0.22502036032969,0.230285069500894,0.000130625361715608,0.000130625361715608,0.000130625361715606,0.000130625361715608,0.000130625361153717
"62",9.39935572954961e-05,9.39935572955084e-05,9.39935572954913e-05,9.39935572955048e-05,9.39935574108973e-05,9.39935572954865e-05,9.39935572954903e-05,0.999154057983929,9.39935573658485e-05,9.39935575216773e-05
"63",0.000132016042261148,0.508797405502999,0.000132016042261148,0.000132016042261148,0.000132016042261148,0.0225265436487785,0.000132016042261148,0.000132248488380884,0.453374814457635,0.0145089076909017
"64",0.00714523433616766,0.0182635011331307,0.0159067339702067,0.000794657710342016,0.0587523851848717,0.00494424493447766,6.40392022491411e-05,6.40392022491399e-05,0.848944168926335,0.0451209953999705
"65",9.27707089182389e-05,0.238139049435252,9.27707089182395e-05,9.27707089182383e-05,0.000100683585282699,9.27707089182388e-05,9.27707089182383e-05,0.000113174171848697,0.712755970417404,0.0484272688456214
"66",0.054398567323452,0.448203939515386,0.0138012947973341,0.00813178512212993,0.468405893764373,0.00567159523581362,0.000130549133554727,0.000721883834077912,0.000130549133554728,0.000403942140324296
"67",0.00479527798770439,0.0297870712272922,0.0110570843289183,0.00504711090056388,0.0949946183171028,6.28935633508032e-05,0.00250268641781888,0.0984697990645224,0.724103486782461,0.0291799714102653
"68",0.00292252964717349,0.159183618893967,0.00691045322484626,0.00614923121050009,0.0139088902654286,6.30910777217441e-05,0.00144747891652364,6.30910777217451e-05,0.75186121407029,0.0574904016158272
"69",0.00453282892958667,0.972236980196306,0.0182132141365964,0.000131546640883125,0.00359398073086558,0.000145723831875778,0.000131546640883126,0.00075108561123755,0.000131546640883128,0.000131546640883098
"70",0.000130921513433305,0.389024856581014,0.0244605735050923,0.00389404759184177,0.000130921513333985,0.0032728217975997,0.00359592892205357,0.575228085548074,0.000130921513433304,0.000130921514123761
"71",0.0484364213771708,0.370210951916534,0.166691862080351,0.000187518512151939,0.406047445248619,0.00767572681337137,0.000187518512151938,0.000187518512151939,0.000187518512151901,0.000187518515346629
"72",0.000132186360316186,0.0488389992253646,0.000132186360316187,0.000132186360316187,0.000132186360316183,0.00278998800007533,0.00962735868347747,0.378036011897397,0.53758486446418,0.0225940322882412
"73",0.0136328848575082,0.221579778644801,9.05847598397455e-05,0.08765083807006,0.0171118433293668,9.05847598397455e-05,0.0049467763460825,9.52488999828715e-05,0.0190510204228304,0.635750439909688
"74",0.00018588834711179,0.577516790060485,0.0260537721910839,0.0374205222873336,0.00664083703248733,0.0837590012574315,0.00018588834711179,0.053724012857109,0.0106656662867007,0.203847621333145
"75",0.000113000392347216,0.968268179155151,0.000105608673264806,9.38328507240139e-05,9.38328507240146e-05,0.0309502146748878,9.38328507240152e-05,9.38328507240082e-05,9.3832850724016e-05,9.38328507291799e-05
"76",0.000129909029758605,0.141254036281435,0.043269689864978,0.00718973534054563,0.0354022900863564,0.0142386278901542,0.00205020032642389,0.0743807395015868,0.2333067701382,0.448778001540562
"77",0.0216494731215139,0.106756773149725,0.014422989212614,0.000131355000910286,0.324608826470617,0.0155687970772553,0.0126926404368703,0.000131355000910286,0.027913453838108,0.476124336691475
"78",9.0360166590856e-05,0.118869102405325,9.0360166590856e-05,0.0174829690249208,0.062833872983769,9.0360166590856e-05,9.03601665908559e-05,0.0190115089565723,0.220753929137679,0.560687176825371
"79",0.0225599300498203,0.169510066292024,0.0442644768389183,0.0220024195044458,0.00831084154625002,0.00721012475172176,0.00235876137926711,0.000127982925284513,0.208220176916216,0.515435219796052
"80",9.16673102747013e-05,0.204432397632599,0.0760205851071132,0.0122467182538258,9.16673102747008e-05,0.0100504312061357,0.00424237339496578,0.00104748549960109,0.0743511909385627,0.617425483346647
"81",0.0198291880877438,0.371099591997466,0.000129578688551814,0.000129578688551814,0.026914720844315,0.000129578688551814,0.000129578688551814,0.000129578688551815,0.124705204832529,0.456803400795187
"82",0.00848705149754515,0.178738724375682,0.000130187511044446,0.000130187511044446,0.0148916912631496,0.00284073374284173,0.000304472698667579,0.187016844766351,0.0876495019518237,0.519810604681851
"83",0.583318545367113,0.000132560129197999,0.0318599507509735,0.000132560129197997,0.000132560129198036,0.0140283102032716,0.00161557974230153,0.000132560129198012,0.000132560129198006,0.36851481329035
"84",0.0118531879548727,0.0834184790469275,0.000151068724820963,0.000131356409269639,0.482947549870599,0.000131356409269639,0.000131356409269639,0.00015488115907159,0.420889926724576,0.000190837291323866
"85",0.0142157096406955,0.049241327373662,0.00679635683884708,0.0176936190837661,0.308354742063327,0.000130413622097257,0.00178834114549996,0.00416332536466343,0.489837905067396,0.107778259800046
"86",6.36541615159106e-05,0.0958927222997162,0.00574086315229749,7.38290533776333e-05,0.0890114814678496,6.36541615159108e-05,0.000788014144455258,6.36541615159108e-05,0.807992051152615,0.000310076245141483
"87",6.29223965434675e-05,0.146422094789482,0.000839306759923794,0.00537698573988954,0.00227044064513406,0.00189838954628512,0.0019378622206074,0.0241799990276821,0.816721327516325,0.000290671358128309
"88",6.33246243394598e-05,0.1031822626069,0.015963631730096,0.00683705649982647,0.0701914607036165,6.33246243394596e-05,0.000788860706499301,8.94137281304479e-05,0.782748663075809,0.0200720017004427
"89",0.00540510525118822,0.206317384584352,0.000248926938487724,0.00849758507827223,0.182938998489952,0.00721388980035056,0.00274827849655374,0.00917758207101245,0.577138310974249,0.000313938315581
"90",3.16317421962066e-05,3.16302056161856e-05,3.16303285105845e-05,3.1631860378572e-05,3.16303290245011e-05,0.999715324223986,3.16303301776322e-05,3.16303252833085e-05,3.16303264197592e-05,3.1630328407016e-05
"91",0.0340413798208363,0.172469945727409,0.000133722020169465,0.000133722020169448,0.000133722020169435,0.0345256050372403,0.000133722020169461,0.748750460606008,0.00954399870827786,0.000133722019551314
"92",9.23674162563675e-05,9.23674164716423e-05,9.2367416256361e-05,9.23674162014544e-05,9.23674161127328e-05,9.23674161881593e-05,9.23674162563706e-05,0.999168693251959,9.23674166260167e-05,9.23674176715e-05
"93",0.2573766360313,0.40870208154627,0.0153231003103147,0.000264242349790555,0.0254638993774088,0.0880936470715114,0.000264242349790556,0.198394714988234,0.00183492240199315,0.00428251357338645
"94",0.00997268092174812,0.125786977270214,0.0100803508829874,0.0146364066248063,0.222515632238382,0.000129476197607582,0.00748974860992616,0.00806821393019328,0.114336917998217,0.486983595325918
"95",0.0288509065666524,0.166681084099292,0.00424510229096645,0.0117600647778907,0.19504370585683,0.00982353913885154,0.000193798347426473,0.000133199218425758,0.09436440321392,0.488904196489744
"96",9.1202685849869e-05,0.21595170093299,0.0243654245223222,9.12026858498685e-05,0.0111221556228241,9.12026858498685e-05,0.00610517670198761,9.12026858498685e-05,0.141719466908753,0.600371264567723
"97",0.0273335638076508,0.0839995865273033,9.06142074849415e-05,0.00127214094324886,0.000121635142183288,0.00649714229559045,0.00194771272544863,0.00125996664520789,0.299251352541481,0.578226285164401
"98",0.0343609639978499,0.164410460560501,0.0677221657802219,0.00903356935894543,0.180499148031218,0.000185196639329134,0.000185196639329134,0.0719438297585795,0.0621200669793944,0.409539402254631
"99",0.0064615972940192,0.417834418898352,0.000130022981087124,0.000130022981087125,0.477932782176147,0.0191253666079659,0.0122014222241267,0.000206195821998905,0.000130022981087126,0.0658481480341285
"100",0.00018478093564552,0.212828515851986,0.0536473152251513,0.0212022216949404,0.0879348967894456,0.00018478093564552,0.00395488903817227,0.0717998974059971,0.133223694552479,0.415039007570537
"101",0.0182991981843267,0.150991934707295,0.00360802610630206,0.019640015636764,0.22268999525713,0.000342272531061621,0.000187703269839424,0.000234939895058909,0.171643245715238,0.412362668696985
"102",0.206900666334397,0.614988552884472,0.133951265909447,0.00018675586704824,0.00018675586704824,0.00598243574983772,0.0161066733868762,0.0213233822665515,0.000186755867048242,0.000186755867273079
"103",0.0312410744396677,0.208747816531947,0.0429569304214973,0.0464816052910365,0.459365200050097,0.000186738670600394,0.0006066515470961,0.196749985175679,0.009609674176546,0.00405432369583302
"104",0.00191891804317518,0.00910074818089076,0.000922279118765822,9.56153372535991e-05,8.15720327286306e-05,6.45351122454589e-05,6.45351122454588e-05,0.00334616195529863,0.886992800342247,0.0974128347651498
"105",0.00212377397414725,0.0791582297588204,6.34031135351259e-05,0.00517977425605636,0.0820414709378319,6.34031135351257e-05,6.34031135351256e-05,6.40492786609672e-05,0.788659043087057,0.0425834493668206
"106",9.10804630132826e-05,0.0342232611741765,0.0114372404907278,0.0700324682898603,0.000101915102123609,0.00476111426428433,9.10804630132823e-05,0.239649056943614,0.616990265049447,0.0226225177597405
"107",8.96176221982572e-05,0.0607835621517249,8.96176221982566e-05,0.00322691698910628,0.269569776820105,8.96176221982567e-05,0.00189062147837027,0.000118205055712446,0.623442366053467,0.0406996985849194
"108",0.0125902823511625,0.034775811647729,0.00883733406735332,5.70916926272323e-05,0.0953018129873299,0.00761656372473313,0.001168626576044,0.00153483528220069,0.810942084435979,0.0271755572348417
"109",0.00273324712098498,0.219409036472579,0.0298505864570245,0.00365029107754097,0.149498954107298,0.000130218418879602,0.000975670160512326,0.00737585929325205,0.550144175352225,0.0362319615397046
"110",6.30242493178925e-05,0.112186824922232,0.0175645319917066,0.00246976571860048,0.0822951456443833,0.00173680600785146,6.30242493178925e-05,0.00822429668180442,0.689818566850832,0.085578013683954
"111",0.000198963774799648,0.477766959112522,0.260338415732115,0.000198963774799646,0.000198963774800106,0.00353335643144589,0.00019896377479965,0.000198963774799529,0.0455272813960748,0.211839168453844
"112",0.0535846438623594,0.909148702338542,0.00013289955370788,0.00013289955370788,0.00013289955370788,0.000132899553707879,0.000132899553707879,0.0363363569231435,0.00013289955370788,0.000132899553707879
"113",0.000136960969392413,0.0541971693280422,0.000131470172484408,0.000131470172484406,0.0033560259964905,0.000131470172484404,0.00560279343925378,0.931817186296964,0.00436398327991986,0.000131470172484404
"114",0.0461564485506558,0.292810541488216,0.0466469523733288,0.0137386278130389,0.591441571499231,0.000130450917722516,0.00104027189053346,0.00777423363182861,0.000130450917722517,0.000130450917722516
"115",0.0205580913950181,0.402026526340837,0.0900045651910219,0.00288868954626392,0.0127372140995579,0.0305988858489967,0.00135599974802155,0.00935518900305801,0.0985475627456463,0.331927276081578
"116",8.91802377298773e-05,0.17089015078943,8.91802377298777e-05,0.00571676611696533,0.0393933382914103,0.00102052400265002,8.91802377298768e-05,0.00155718479829099,0.165324329067671,0.615830166220393
"117",0.0230146040837889,0.120881274251826,0.00483391108317314,0.0103430580685786,0.169286397889836,0.00315380219120595,0.00256864037542633,9.45702735216734e-05,0.146521263950367,0.519302477832277
"118",0.000131478561040451,0.479157950408053,0.00013147856104045,0.49121974659707,0.000131478561040462,0.000131478561040451,0.00013147856104045,0.000131478561040444,0.0287019530675934,0.000131478561040451
"119",0.0468057934611001,0.134734912539051,0.0222028746074676,0.0214169404352228,0.215969793682001,0.000130339580901645,0.00218795559870359,0.000130339580901644,0.000231464395793855,0.556189586118857
"120",0.00997923896859959,0.250406492330019,0.0899970997021016,0.0093750946188361,0.0204119228382789,0.0171957986744605,0.00825310874766947,0.000129754161898717,0.142826767848838,0.451424722109298
"121",0.0173121996552525,0.765985866537732,0.0124771140081794,0.115162315773739,0.0381430374310488,0.0062463654469913,0.00597250774451178,0.0384425371969459,0.000129028102799847,0.000129028102799846
"122",0.117658624950673,0.790405330711513,0.034566437175046,0.00663497883600886,0.000130725509954149,0.0260059477897852,0.00177118073646727,0.022565323270465,0.000130725509954147,0.000130725510133366
"123",0.04272108511061,0.57587486066043,0.000188728339576483,0.00798605966711127,0.000188728339576493,0.0103975679209038,0.000188728339576483,0.00018872833957648,0.000188728339576484,0.362076784943063
"124",6.43646158731944e-05,6.43646158731968e-05,6.4364615873192e-05,0.00367924513165612,0.000101353648644216,6.43646158731926e-05,6.4364615873193e-05,0.00162376999589622,0.870908846736158,0.12336496140828
"125",6.35298014974615e-05,0.00155654220392646,0.00435861248169955,9.09192975958023e-05,0.000106114673408,6.3529801497462e-05,0.00131999403557386,0.00015967331463513,0.921223652273343,0.0710574321168228
"126",9.14601301149451e-05,0.0809194991048327,0.0180947213325036,0.0681451034130789,0.194953631290175,0.000656483229013226,9.14601301149452e-05,0.0190306897602792,0.548815407112704,0.0692015444971834
"127",0.000188333146624909,0.321712706429412,0.0311060303875386,0.000188333146624909,0.0350824942320415,0.000188333146624909,0.0106138905171793,0.280622602605497,0.320083721629459,0.00021355475899844
"128",6.29689487792006e-05,0.0792443272572008,0.00130725850708455,0.0107664200895519,0.00711836046217102,0.0050043199318234,6.29689487792005e-05,0.110007146430814,0.752265647358244,0.0341605820655526
"129",0.0021923083735242,0.205764972912626,6.41567843311881e-05,0.0052649130545096,0.00805648391692784,0.0017617561708432,0.000315090501982373,0.0288081334949612,0.737895860380082,0.00987632441021164
"130",0.00651810248050409,0.127746547975689,9.0478646816134e-05,0.000350774222132864,0.235120852604792,0.00416294477703964,9.0478646816134e-05,9.14164150805896e-05,0.601452911628312,0.0243754926028174
"131",0.0139490829493172,0.203820093438622,6.38013679828838e-05,0.00707228922052226,6.38013679828835e-05,0.00114343755961253,0.000125964820407321,6.38013679828847e-05,0.74588496169229,0.0278127662152801
"132",6.49542881034482e-05,6.49542881034505e-05,0.0317112196479307,6.49542881034478e-05,7.0065924976083e-05,6.49542881034472e-05,6.49542881034468e-05,9.14414061434139e-05,0.967653436381001,0.000149065199431892
"133",0.236214407602243,0.633674405022417,0.000141091185610207,0.000131747105473404,0.000131747105473405,0.000131747105473406,0.000131747105473406,0.000131747105473406,0.000131747105473399,0.129179613556888
"134",0.0115584068272481,0.17470474648864,0.000127991548367116,0.0239307511561323,0.185989266112254,0.0143181638321556,0.000284445307943996,0.00386575490465265,0.0834125471520188,0.501807926670587
"135",0.0401382361345658,0.764525420168316,0.0214977706926412,0.00905745128486807,0.000184025144737826,0.00877157752582365,0.000184025144737826,0.145801723361605,0.0096557453979669,0.000184025144737827
"136",0.00520460011059275,0.159485839489976,0.0295664674215316,0.000186597843519028,0.166901480453052,0.0128614789106748,0.000186597843519028,0.118793537050072,0.086163693239605,0.420649707637459
"137",0.1477714825704,0.498959468650515,0.0345221207643218,0.000187552129539438,0.292871274961789,0.000187552129539439,0.000187552129539438,0.00682927267064172,0.000187552129539438,0.018296171864175
"138",0.01182755369514,0.240551508499273,0.00548822072290963,0.000557782150100024,0.409761695859707,0.0011256724967361,0.0990538946326898,0.231263191193911,0.000185240374767004,0.000185240374767004
"139",0.000643043064823619,0.155798027776243,0.0211577304514788,0.014463717355072,0.226899630035361,0.00012922754183363,0.00308718094110505,0.0485580795793117,0.0289577603603355,0.500305602894435
"140",0.000187680962363042,0.331713618741581,0.000187680962363042,0.0171268493583817,0.230864546107691,0.000187680962363042,0.00215610732371284,0.162201779926408,0.000187680962363042,0.255186374692773
"141",0.0405911277997386,0.283146456470811,0.0175211487390616,9.22110703267488e-05,9.22110703267476e-05,9.22110703267495e-05,9.22110703267488e-05,9.2211070326749e-05,0.072321960260153,0.585958251378602
"142",0.0133763652892665,9.20146081570324e-05,9.2014608157032e-05,9.2014608157031e-05,0.00695106856029562,9.2014608157032e-05,9.20146081570318e-05,0.186102944595735,0.744052453203616,0.049057095310301
"143",0.0447506430980547,0.187073083060238,0.0240742789276503,0.0109645205003657,0.0469610482406164,9.18963771871602e-05,0.00176941539197328,0.000101502402900984,0.6759630867652,0.00825052523581386
"144",0.0144184406246148,0.0474076974256564,0.00246653949082254,0.021847707503633,0.0852766801696519,0.000871662142109437,6.35106077669184e-05,8.00435966405093e-05,0.77921080707622,0.0483569113628848
"145",6.40926701590914e-05,0.100883826758718,6.40926701590911e-05,6.40926701590913e-05,0.00968030032859089,6.40926701590911e-05,0.0013667468602401,0.000903432911023989,0.81272998692941,0.0741793355313808
