"","Adipocyte","Atrial Cardiomyocyte","Endothelial cell","Fibroblast","Lymphatic Endothelial cell","Lymphoid","Mast cell","Mesothelial cell","Mural cell","Myeloid","Neural cell","Ventricular Cardiomyocyte"
"36",0.000198228234630557,0.000198228234630551,0.0935999566048661,0.00019822823463055,0.0251325545812088,0.0105654527608022,0.25535774653505,0.15178531645074,0.168722133911878,0.0480052247946369,0.240065911060068,0.0061710185968583
"37",0.101371777375694,0.0387321145718148,0.227393846472768,0.126654285020703,0.0252238447652963,0.000283446237051922,0.185306229032293,0.0649198444773894,0.0631103782272378,0.0163992039704535,0.113631827945608,0.0369732019036897
"38",0.00183338268893339,0.0102615843438203,0.016336673453155,0.232430201207153,0.210266682488889,0.152602466320394,0.0902236921297198,0.0928366123665671,0.0391412074704876,0.0415429448661928,0.0471123832377442,0.0654121694269436
"39",0.0828857528579487,0.000198013438454815,0.120410213847451,0.111650027616384,0.121955747378239,0.0333445413298053,0.0529254748784325,0.280015054749089,0.0643716617117631,0.00850324677026985,0.00103167591716396,0.122708589504999
"40",0.0323509441705691,0.000154849639049864,0.262399215870144,0.000138915148148312,0.0379627670935868,0.0301248427986248,0.0143622572625325,0.0772927762994339,0.125935199879125,0.0558221173656664,0.000138915148148312,0.363317199324971
"41",0.000139961003589029,0.0218285599522621,0.0648281762038248,0.000138974710656487,0.0249353613960396,0.0855273950960391,0.000138974710656487,0.110935233752136,0.237626639228433,0.000138974710656487,0.0301621783472073,0.4235995708885
"42",0.0306112562531372,0.000283510802309347,0.0493629200429659,0.000313976988783995,0.103096891498349,0.103702112094961,0.0767261835594227,0.0686896708692901,0.278188983724548,0.0487744255947805,0.166765052907067,0.0734850156643838
"43",0.000198606990834372,0.000198606990834377,0.0354280252183858,0.316260807559628,0.102876645481603,0.142200039259143,0.138024216654521,0.000198606990834372,0.000198606990834373,0.166984615381767,0.0972326154907794,0.000198606990834373
"44",0.000198515326155312,0.000198515326155307,0.0947146805960857,0.106836542950747,0.193711642591559,0.164227957353426,0.135979722583777,0.00473363777123551,0.023737589113837,0.0630354700453479,0.0329009443027196,0.179724782038954
"45",0.000170110018449569,0.029998302782526,0.120692645796742,0.104833730379192,0.0106930499747826,0.000138781563736414,0.0695534689087667,0.0343579930622891,0.110653289020086,0.0132452361129236,0.066431166613403,0.439232225767103
"46",0.0143343512541275,0.0232948377946962,0.110330106542136,0.221080902947771,0.00262211993885924,0.000844433457534726,0.0078903694205267,0.0538278017424091,0.109240389922266,0.0673815895902063,0.122907262594804,0.266245834794664
"47",0.0494093367303698,0.00235512212218686,0.000198131497127578,0.345540792174451,0.0872224746362856,0.128790795332952,0.031651682000813,0.25801083373083,0.030211059158623,0.000198131497127578,0.0662135096221061,0.000198131497127578
"48",0.0447516594873836,0.0329146975104351,0.0846207053712649,0.155053254863923,0.000198413549512688,0.0639140306208844,0.0449897361757463,0.189360207222388,0.0500324831342041,0.000198413549512688,0.066064150882097,0.267902247632648
"49",0.0165028349507068,0.0195322026957012,0.00018185880062946,0.000138546728895826,0.203609649959842,0.0657360131334781,0.22025167455126,0.163379351452485,0.0434531215380549,0.266937652731155,0.000138546728895826,0.000138546728895825
"50",0.00636234007468455,0.0232976790656672,0.00620413587168344,0.0849843667988626,0.0305071708361712,0.4061839294278,0.138121611221879,0.204935072743168,0.000197686193271788,0.00283697637632286,0.0224964392844047,0.0738725921060848
"51",0.000163243522154615,0.00014772055337764,0.018188390117707,0.0927108236816608,0.0111292068042495,0.0287010272071787,0.0218960064207608,0.230854958034657,0.000138849659924964,0.142781604608361,0.101111862229222,0.352176307160745
"52",8.4247688589248e-05,0.0449808590817461,6.7999786947711e-05,6.79997869477092e-05,0.100403680996934,0.0174611946543036,6.79997869477104e-05,0.0106662659748538,0.217186569624593,0.015923278750447,7.47770417089113e-05,0.593015126825981
"53",0.000150995868387088,0.0254046155008264,0.000139299232097913,0.119534069115412,0.00777224561589576,0.00870086201249888,0.000139299232097913,0.000139299232097913,0.0926370236942104,0.137415548323643,0.14927245522017,0.458694286952664
"54",0.000198763246788211,0.000198763246788211,0.167735145143222,0.20099718531376,0.00195711771402998,0.177240879159537,0.133895491205038,0.0284987658972855,0.0164528314138474,0.000198763246788212,0.191250100976392,0.081376193436524
"55",0.042337246464473,0.000147352537547288,0.00014068289474834,0.0345779001676189,0.144158604213619,0.000138812533853191,0.0117240831561703,0.0992209791297394,0.000138812533853191,0.21407246761106,0.0747004969916196,0.378642561765697
"56",0.0133447420673205,0.000375062230443649,0.125751691699786,0.29698738648838,0.00204760909956926,0.0153794044135479,0.000197744430611597,0.154082497540718,0.0464005914018662,0.193964868250035,0.15127065794711,0.000197744430611597
"57",0.0291211052621413,0.00013858569700452,0.0167659769106127,0.396881385641296,0.0332076110812406,0.00785055045491592,0.0107796112295083,0.258071817197373,0.000367747253060091,0.0930808913880421,0.0328416962788573,0.120893021605948
"58",0.0345899455510758,0.0984164851255175,0.000138853640634575,0.000138853640634576,0.000138853640634575,0.000138853640634575,0.143310669418888,0.000138853640634575,0.0892228768221935,0.0884194417157629,0.175047406120581,0.370298907042809
"59",0.0124766181677052,0.021926978285135,0.0764283689077901,0.0565389724466773,0.151272252856221,0.0349431552455631,0.143306929843431,0.11006301181872,0.0146690590458688,0.210338659327565,0.00737894135754595,0.160657052697779
"60",0.000114578205581575,0.000126353913841979,0.00895212042929688,0.115226094879022,0.0897257669291405,9.70877440551533e-05,0.0539127448575116,0.0330086968155992,0.0123251718674714,0.0309966967710545,0.0987026123604528,0.556812075226973
"61",0.0418444948736349,0.000198504143245475,0.18569730888385,0.000198504143245472,0.337135391029545,0.000199228438367333,0.0700313799503714,0.00466056676920491,0.101575914826238,0.127315762399419,0.0575539317156311,0.0735890128272475
"62",0.000218580691461383,0.208167120089131,0.0723012772878024,0.216469620392879,0.000138235672116322,0.000138235672116322,0.0733108626617057,0.14749189837638,0.000138235672116321,0.0957260322100268,0.00013823567211632,0.185761665602149
