,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Ventricular Cardiomyocyte
182,0.94353455,0.03978226,0.026604196,0.011861756,0.015194537,0.04774305,0.02346555,0.009828543,0.014624578,4.2787766,0.011725569,0.85504913
183,0.03633911,6.560396,0.08529197,0.034618106,0.30907694,0.18554318,0.14348415,0.042799756,0.053369317,1.9534997,0.103363395,0.5565607
184,0.0289835,0.03867345,0.044831067,0.023445113,0.10916512,0.17748238,2.4455452,0.035645746,0.5753058,2.4702554,0.06948602,3.7168198
185,1.4435016,0.008202694,0.007985443,0.010490503,0.0061810752,0.051360413,0.009889231,0.004380813,1.6313106,0.07883705,0.011746315,0.22372106
186,1.7356528,0.025173847,0.14629023,0.019685037,0.13623245,0.62878734,0.43919194,0.01485987,0.075458996,0.27956894,0.07423364,0.69947374
187,0.2007617,0.7319507,0.010584988,0.024724465,0.009433282,0.03201259,1.4532408,0.009723111,0.023259323,0.018350076,0.017257566,0.008675606
188,1.0321002,0.06692879,0.030209528,0.27943215,0.013453254,0.09490399,0.03917545,0.13032654,0.016613785,3.3319552,0.0362866,1.4843217
189,0.038800735,0.77964395,0.016749712,0.019828144,0.025909431,0.12922387,0.36155838,0.038428184,0.017700551,2.1891692,0.013955881,0.7235983
190,1.8154122,0.99179286,0.040164173,0.22721353,0.030172642,0.081301644,0.031676576,0.19323349,0.028284986,2.5860896,0.049180325,0.25334814
191,2.1443622,1.7718908,0.058991577,3.1430793,0.017855177,0.13851313,1.6212323,0.20761341,0.03567405,0.0741225,0.40063572,0.04082576
192,2.3685167,0.042941008,0.32722867,0.024400761,0.20665987,0.05317771,0.026733771,0.009984571,0.034236602,2.381959,0.042905565,3.3116338
193,0.00917327,0.2646672,0.022746732,0.0068214163,0.03480231,0.1511609,3.0065598,0.008321998,0.024181481,0.033680633,0.024302173,4.99211
194,0.85419345,0.08936924,0.023215298,0.014654896,0.020611787,0.13256946,0.0290301,0.00798824,0.02035761,2.3717902,0.021207614,1.4189234
195,0.012014471,0.006581392,0.07221262,0.01650262,4.9099135,1.0685128,9.824451,0.0137651935,0.029104479,4.178805,0.025037872,0.003897617
196,0.021086372,0.0032431537,0.8654487,0.0181896,3.1159616,0.383988,8.702778,0.006269448,0.019452896,3.504477,0.018582623,0.0022876845
197,0.05484577,0.029667832,0.2172703,0.04216354,4.5679874,0.37550795,3.7643824,0.019556098,0.04369177,10.460251,0.021303093,0.023112588
198,0.07260443,0.047574818,0.09490937,0.03233828,6.303977,0.27896348,3.0411131,0.025426209,0.025974356,5.857457,0.04372152,0.046810586
199,0.39693126,0.0046750233,0.048461962,0.43366796,7.8772655,0.18161581,2.3906689,0.017019134,0.025345374,0.8850192,0.02912182,0.0031168964
200,0.03406079,0.009247296,0.3083599,0.24169424,13.324918,1.0218482,5.44489,0.019839553,0.061411466,8.849931,0.06407782,0.0068003316
201,0.008470704,0.0037412043,1.338342,0.021362746,18.240322,0.53083324,2.8415647,0.010017754,0.020377265,12.1155615,0.016243659,0.0034563667
202,0.049894553,0.014271608,0.10571883,0.029969124,8.636741,0.51536506,5.304637,0.03371782,0.026421947,4.493479,0.019321056,0.012578677
203,0.017077211,0.0061005084,0.102151364,0.012688549,5.9088736,0.45784688,11.247048,0.012352675,0.01798796,3.9466383,0.013340397,0.0027070146
204,0.0053049643,0.003922104,0.09130248,0.010894797,3.617116,0.7784296,11.1012,0.008620788,0.01986401,8.272257,0.014290278,0.0024930926
205,0.022234177,0.011166974,0.13395725,0.33308753,3.914812,0.3311362,4.790118,0.02884071,0.0953453,9.499245,0.031799156,0.007483967
206,0.011841678,0.016330699,0.10488503,0.020967161,0.34578273,0.41880602,9.319229,0.02001071,0.03303175,10.961432,0.020936862,0.006339105
207,0.48110908,0.007820933,0.056066606,0.054053526,2.9796996,0.34236816,8.632717,0.02392895,0.02359264,1.1505672,0.044319417,0.007653438
208,0.61860365,0.3189533,0.013443328,0.018973341,0.022223,0.13785611,0.99369204,0.048618194,0.017173234,0.03526487,0.03138281,2.5989337
209,0.26999557,0.4048604,0.009989309,0.008503822,0.060609203,0.12871033,0.10166628,0.011164655,0.022512676,0.44250336,0.011620037,0.07607432
210,0.008755285,1.4775553,0.028881727,0.010216709,0.015952457,0.067278415,0.01985554,0.0044083223,0.011306943,0.74523693,0.030940488,3.6381192
211,0.020430941,0.045119796,0.022292634,0.013171211,0.01854842,0.3959553,0.8204566,0.008560146,0.013817507,2.1990464,0.02948011,3.351853
212,6.0059285,2.1808379,0.036163863,0.023595363,0.025528876,0.084592536,1.2659549,0.0127268955,0.03346955,0.7419569,0.019028543,0.036066256
213,0.045551796,0.93557096,0.033009604,0.019457994,0.014422388,0.2557625,5.629003,0.011072252,0.03127982,0.24482842,0.04863615,3.023662
214,1.52385,1.9374176,0.034981944,0.021363365,0.09071462,0.10075578,2.6400235,0.013349356,0.032441337,0.06128739,0.026082035,0.14146112
215,0.021266956,0.04702492,0.025066597,0.020139156,0.056841347,0.052220173,0.01670273,0.008268112,0.017689487,1.5827924,0.049790513,5.1793914
216,4.113898,0.17134555,0.013446172,0.021165615,0.0065212115,0.026453309,1.3175439,0.055837903,0.010855749,0.026874121,0.009763756,0.019174354
217,0.342626,1.9907873,0.032434653,0.050065763,0.0239969,0.049379643,0.22467431,0.31679603,0.028585944,1.1700372,0.065673515,0.1527687
218,2.7533894,1.6020222,0.022329954,0.018712165,0.025857018,0.054917242,0.2669844,0.01401935,0.01728689,0.07640902,0.02553015,0.03997327
219,0.036958374,0.7661292,0.038060073,0.025756476,0.01721677,0.07473001,0.4639158,0.021619875,0.01482495,1.2871768,0.011011715,0.017728336
220,1.534909,0.031371247,0.0249583,0.024250774,0.034594204,0.106134966,4.455544,0.06410924,0.0188043,0.04876123,0.015729578,0.6697306
221,0.5112422,1.9618227,0.040609878,0.023608284,0.04932769,0.07081826,0.34556952,0.01747077,0.020656114,1.0545622,0.021310551,0.026168443
222,1.1279227,0.016299842,0.01732275,0.02115448,0.015895152,0.5895524,0.9064962,0.062315837,1.3088974,1.9776373,0.044279143,0.61016726
223,1.1920943,0.0034297458,0.009999757,0.008156111,0.007330409,0.1733964,0.42535922,0.007315146,0.008491193,0.713277,0.010486726,0.0030102727
224,2.0018313,1.9122431,0.16997336,0.17289442,0.2096196,0.14935152,0.27671427,0.3864952,0.044629294,5.371798,0.06166171,0.02934059
225,0.016715037,0.009391816,0.36365217,0.047093526,8.073065,0.4423513,11.965994,0.013385295,0.026206978,8.6606455,0.029679632,0.007262352
226,0.01689639,0.009440198,0.3963498,0.016436178,9.532869,0.65776354,9.2738905,0.010206144,0.024899127,7.155863,0.025859399,0.009638643
227,0.0067578033,0.00250675,0.14212115,0.010096552,3.478777,0.59278095,14.82938,0.008422074,0.016901515,3.801105,0.008285764,0.0020918061
228,0.041724246,0.013166664,0.5351819,0.019933317,9.08053,0.565491,4.5051246,0.011547375,0.020710777,4.910779,0.027374111,0.007365032
229,0.01533079,0.0021118433,0.18224993,0.3482868,8.382064,2.1307094,7.2089977,0.013612434,0.04106227,4.1873317,0.098553486,0.0018989736
230,0.026919918,0.034344006,0.071441725,0.016893618,3.409818,0.15686145,3.5223403,0.022874482,0.015299692,7.132073,0.012619949,0.07965414
231,0.20432302,0.01647064,0.066927694,0.016098276,3.5689692,0.22356969,0.43695018,0.09905208,0.016056586,9.04446,0.013274588,0.028880984
232,0.01648007,0.011730489,0.14617826,0.011988517,15.277939,0.5426917,3.7247083,0.0070452727,0.014533547,3.4463298,0.016424121,0.010563226
233,0.005538387,0.0026257492,0.41523,0.011817522,10.420857,0.5328497,7.3403096,0.004570515,0.014630515,6.6005654,0.010369542,0.0024663908
234,0.0176228,0.01691676,0.14545465,0.022478543,8.663985,0.8924286,10.278685,0.01415146,0.019358708,6.4959164,0.036949627,0.01409429
235,0.023824774,0.005499237,0.20392331,0.03662453,13.115305,0.47889465,2.2692437,0.026643898,0.025041224,11.773623,0.036729053,0.004050113
236,0.008789522,0.0040339814,0.080068596,0.011033927,5.817534,1.4907364,5.8648763,0.014560926,0.014125908,4.6852126,0.016837373,0.0043276856
237,0.029349795,0.004581023,0.071130455,0.02962807,1.2709677,0.34533063,9.912911,0.0073240357,0.82482284,2.915867,0.050733857,0.0028862895
238,0.009488535,0.010643279,0.16776434,0.0154405115,10.251682,0.32279485,6.6560936,0.010819503,0.031586982,4.277132,0.02164379,0.0079354
239,0.015196518,0.00610758,0.16267894,0.020192884,6.320021,0.44310167,7.42892,0.017242076,0.020654637,7.62153,0.017900495,0.0033882358
240,2.565377,0.14296016,0.07537346,0.020400582,0.4632633,0.15903606,1.4839797,0.019427555,0.03193842,6.5774555,0.021135068,0.20071226
241,1.0898136,1.1434139,0.015777413,0.010657458,0.012649211,0.46318692,0.8106265,0.010245884,0.016839493,0.051064212,0.020951822,0.050123714
242,2.837317,1.5776349,0.011136619,0.014297895,0.006370629,0.015070902,0.010523992,0.02204079,0.010232764,0.01757191,0.007751437,0.047735263
243,2.8652546,0.006167655,0.024033517,0.013689187,0.008308959,0.10971213,6.0025477,0.0054544364,0.015087482,0.0777249,0.015220943,0.004110826
244,0.14570834,0.29251558,0.01335505,0.012691061,0.011487188,0.12097828,1.773652,0.0122249685,0.013532688,0.018151429,0.013377536,0.00915654
245,0.0061612027,0.4526642,0.012199491,0.011714973,0.010527275,0.13990179,0.12484808,0.034645617,0.01145427,2.693613,0.07806134,0.6162981
246,0.33235118,0.0528401,0.027380949,0.013315249,0.10006097,0.557053,1.7563164,0.019837268,0.010650179,0.0879022,0.028641075,0.76237404
247,2.665219,0.8629198,0.039995123,0.0343642,0.030583302,0.11716233,4.241022,0.027753161,0.034946173,0.055061877,0.059065316,1.4764144
248,2.013577,2.9064088,0.024639234,0.48663938,0.012091697,0.048964284,0.015374977,0.019423297,0.026584957,0.034495145,0.027717503,0.8756353
249,1.5103707,0.0031294758,0.028119927,0.029451538,0.017206425,0.13465355,0.11313734,0.052988738,0.010914285,4.2096734,0.021828508,0.0025802853
250,2.977629,0.006888414,0.036645558,0.020051861,0.03541503,0.29683098,1.8136576,0.0121998275,0.019102303,7.158075,0.013892573,0.0043200236
251,1.782705,0.011346652,0.009743083,0.009203296,0.022554612,0.070500515,0.0127671175,0.012922839,0.009123278,0.4254932,0.013869369,0.009849019
252,0.99578726,0.6059276,0.033316463,0.016010212,0.025902504,0.053934205,0.42312983,0.016241496,0.023665927,1.226242,0.08300761,2.3668566
253,4.9239874,0.09765739,0.033969976,0.080484994,0.025940828,0.061665904,1.5761555,0.034716673,0.043708023,0.06188628,0.03909949,0.7560883
254,3.4545217,0.01638809,0.012014972,0.012135081,0.01169452,0.5029365,0.45275122,0.010313419,0.011637958,0.117869936,0.014305906,0.01115275
255,0.013624729,0.022192456,0.5395763,0.023720546,4.2948256,0.3212152,1.7890735,0.023272742,0.029636826,14.024098,0.019600717,0.02222725
256,0.014933354,0.01941119,0.083148815,0.014013725,6.4649243,0.34889972,10.581381,0.019830441,0.029639563,2.2559426,0.023668459,0.015873365
257,0.010321795,0.0049599255,0.13614622,0.02597382,3.717759,0.21495242,5.688938,0.013153476,0.020631816,5.5798674,0.020627031,0.0041881492
258,0.00849505,0.0044168956,0.069510646,0.012420472,4.315404,0.26648822,3.7817876,0.010154415,0.010688942,9.885725,0.0105682835,0.0041841115
259,0.18612984,0.078079194,0.37920687,0.14768375,3.740875,0.80229074,4.314508,0.06601066,0.08847234,15.513275,0.050368067,0.11102267
260,0.0050325585,0.0036623196,0.07578524,0.0109774675,3.5231223,1.4631585,6.7678394,0.007589216,0.014934444,7.8865747,0.018673314,0.0024822936
261,0.015132412,0.0643617,0.028932024,0.023390496,0.01149839,1.167332,1.7660493,1.2776845,0.053735547,0.037978295,2.135163,1.4471939
262,0.39287075,0.24738494,0.034623235,0.04788073,0.009237288,2.1749785,0.008731391,2.6059635,0.031970073,0.02016889,0.7313135,3.1194715
263,0.017087331,0.0031356814,0.018649757,0.026402038,0.008758283,5.478878,2.8267179,0.88401234,0.019819945,0.08951293,2.378498,0.0030994134
264,0.044754013,0.085292734,0.035079934,1.781773,0.016107265,0.25936225,2.8179617,0.15435815,0.023789955,0.025288686,0.3970925,4.2807527
265,0.008612584,0.002234817,0.013545012,0.011790876,0.0077461307,2.2485774,1.7172238,2.3661277,0.010989787,0.041657023,0.7670242,0.0014650667
266,0.050458156,0.04113371,0.10664921,0.026166938,3.7549455,1.0526063,7.817078,0.04862381,0.044053733,4.2617188,0.030684287,0.021411858
267,0.041745614,0.004058907,0.055754136,0.0806654,8.208982,0.16381341,1.3520247,0.009743123,0.035819296,0.41643095,0.01668716,0.0028049394
268,0.06818814,0.013662395,0.12443741,0.02759644,9.659024,0.5095492,6.798976,0.017619269,0.022702778,4.5731153,0.026936425,0.0111044515
269,0.069403365,0.017080534,0.12813786,0.9797727,5.920189,0.5262993,2.9138691,0.08262681,0.04915821,13.95494,0.029212076,0.0059743105
270,0.0048318673,0.003023259,0.19065526,0.009854472,6.065718,0.7349392,7.7854605,0.0065242224,0.014867899,10.672246,0.015554782,0.0027159536
271,0.01863366,0.005260096,0.18784514,0.024803696,8.930475,0.39780754,2.9983795,0.01662788,0.095086135,7.152138,0.34353867,0.0041933293
272,0.01144475,0.032714274,0.02654464,0.013090434,0.03779322,0.18562962,1.5520519,0.007926071,0.011371159,1.500774,0.048782397,4.799618
273,0.00504733,0.0022843357,0.01485359,0.005778418,0.006877647,0.4702167,9.247098,0.005340739,0.010112047,0.09748482,0.009463308,0.0016096774
274,0.007460707,0.17838922,0.022174891,0.010232907,0.008734285,0.044152535,0.015728911,0.009428426,0.0066061374,1.3225261,0.022846865,6.8445225
275,0.24817355,4.6386786,0.031627666,0.07540859,0.029931678,0.03400443,0.010153484,0.026338173,0.05822028,0.089600615,0.058137067,0.79564047
276,0.0068246177,0.10861476,0.02773727,0.007095394,0.008821827,0.33119115,3.5375414,0.0050450666,0.0109862825,2.502165,0.018887088,0.5376077
277,0.018315738,4.2853355,0.0681947,0.023996932,0.046152256,0.043272432,0.16183102,0.036389403,0.04037532,1.5402582,0.013436685,0.13943118
278,0.20281923,1.6112738,0.014766096,0.02450756,0.009423666,0.32989705,0.39274883,0.017889205,0.030298932,0.043533072,0.029798198,0.40729257
279,0.82293016,1.4680388,0.025691595,0.02328546,0.012353877,0.24410936,1.5197351,0.016646378,0.025664113,0.040558062,0.06166456,5.2667375
280,0.023789173,0.21375558,0.019080771,0.008175037,0.041912053,0.08787562,4.473068,0.008871176,0.028109577,0.1416072,0.018548587,3.1923072
281,2.6200793,0.007262563,0.011282672,0.017571319,0.008215187,1.1056839,2.243366,0.015959127,0.026064456,0.038054023,0.042914048,0.0054589394
282,0.71385413,0.62812436,0.025547108,2.4238138,0.113735504,0.031820137,0.6044764,0.055228084,0.88983506,0.23094286,0.10693868,0.022943446
283,4.051023,1.4560238,0.017574713,0.021444058,0.009508252,0.022749616,0.00726637,0.009483346,0.018418783,0.01734798,0.034274444,0.9347057
284,0.013621192,0.0728655,0.011860916,0.0067387945,0.04876048,0.022931434,0.054677337,0.006519874,0.01772254,1.1903889,0.008136007,0.1777666
285,0.0069362703,0.0073695043,0.110026,0.009166401,2.8137894,0.43762842,8.568818,0.0065235086,0.018218232,5.1927304,0.010779237,0.0039917743
286,0.02138678,0.00735611,0.13335189,0.019775424,1.4452828,0.69741625,11.087801,0.010602523,0.027469791,10.547307,0.021115039,0.006139504
287,0.031921897,0.01101768,0.08606762,0.39511582,4.3332376,0.26784712,9.947356,0.010398199,0.04596428,2.81009,0.07928428,0.0065569333
288,0.011238804,0.022023277,0.19752516,0.013935559,7.8784657,0.47101027,7.75484,0.016205244,0.02355011,6.794517,0.018664088,0.02268157
289,0.017000519,0.009752119,0.10357402,0.018338287,4.3089156,0.49255812,2.5866034,0.020671666,0.031554244,6.3829374,0.032104596,0.009756113
290,0.05814099,0.020677166,0.015863298,0.82447535,0.007007075,0.76088893,0.057692256,1.2652203,0.021203766,0.030522238,3.2600946,1.4770044
291,0.026342206,0.014891829,0.016635807,0.014317808,0.02156505,2.7113986,0.007009153,2.948982,0.011700662,0.02065779,0.34389955,0.94930184
292,0.017739004,0.029345466,0.026895477,0.33089966,0.011265721,0.9300518,0.6555099,0.031546384,0.04505351,0.039694943,2.6837955,0.9429143
293,0.026996939,0.50089425,0.022295984,0.015096691,0.018228674,0.8477121,1.1981158,0.5701887,0.029235365,0.03311245,1.5867505,2.6833208
294,0.0104374355,0.009896203,0.025240097,0.016248029,0.012248583,0.34111568,10.592337,0.9267231,0.027200235,0.08341893,0.0216098,0.008780464
295,0.01984701,0.0016800881,0.015509309,0.39000085,0.0061165635,1.9013692,0.02397202,2.2215517,0.019345475,0.040751845,2.203511,0.001027108
296,0.09279764,0.14637259,0.03789427,0.044645775,0.11607838,5.399351,2.559473,1.6144081,0.09902981,0.876919,0.31232822,0.7022128
297,0.004812207,0.0018675316,0.058504287,0.009418175,0.013533328,8.440822,2.5328627,0.82121164,0.012348637,0.06432105,0.10405394,0.00096242555
298,0.025297502,0.05522872,0.035977818,0.024501596,0.013916762,4.750332,5.215209,2.4690588,0.024918117,0.050840948,1.3674912,1.4741559
299,0.019826872,0.003248322,0.064619705,0.019869443,4.196878,0.8274006,5.450443,0.011276723,0.017496267,2.3812332,0.019761344,0.0024152698
300,0.007645032,0.0038171355,0.26397216,0.009555613,11.057502,1.0248826,1.838499,0.008874009,0.016814621,10.381795,0.019611763,0.0030341372
301,0.006480924,0.004576931,0.13553773,0.007525268,3.7794466,0.3256119,11.971288,0.0049626427,0.018365536,3.5049329,0.011807011,0.001991867
302,0.16581841,0.023141706,0.06443546,0.05126573,7.8573775,0.29547885,6.030127,0.03355194,0.033184785,5.640409,0.049860638,0.018381089
303,0.013127327,0.00399887,0.15031677,0.01572861,6.5272894,1.534347,4.8449497,0.012499422,0.018600332,9.471436,0.03269867,0.0016504691
304,1.6436459,3.0726516,0.038773835,0.03427044,0.009866592,0.036991663,0.8511493,0.009386206,0.054318115,0.030059397,0.22180563,0.08824098
305,0.038715743,0.011340774,0.013499448,0.02121424,0.026285663,0.164022,5.3090105,0.021277456,0.018128239,0.6692367,0.014032073,0.0071374346
306,0.119856,0.90520215,0.01666443,0.01680201,0.017928543,0.037346806,0.014482288,0.12659954,0.012559686,1.3823051,0.030314641,2.5341694
307,0.12420767,0.09385626,0.02745271,0.027761828,0.054738246,0.048908837,0.22594604,0.03465972,0.021689203,0.10322114,0.062078908,2.7795696
308,2.4113698,7.035496,0.03169935,0.032886274,0.0154519165,0.05076119,0.021504616,0.005998267,0.07664467,0.040864665,0.03540479,0.31735137
309,0.16517857,3.8151455,0.028284932,0.027359432,0.040404186,0.1676159,0.08391258,0.086455725,0.045489673,2.4724567,0.048977744,0.32738802
310,0.67835355,0.055999663,0.12182232,0.37925932,0.034549706,0.15693326,0.010944145,0.010850638,0.050541986,0.028459463,0.14985953,6.7079225
311,3.067241,1.3082753,0.032121588,0.01638625,0.031513937,1.0548655,0.6436532,0.01306618,0.01811394,2.705984,0.029957144,0.14686222
312,0.01235687,0.98317343,0.07944235,0.011399635,0.021380631,0.26851484,0.028551098,0.007232553,0.046065126,1.0468377,0.17094325,6.1153836
313,0.08094253,2.2116313,0.026804756,0.018686486,0.30720782,0.046241876,2.2459903,0.07409358,0.01820141,0.13187128,0.021539269,0.16305143
314,0.019930886,3.5848958,0.025613032,0.016797287,0.021333303,0.05021155,0.94701606,0.011638254,0.03342135,0.22067088,0.025916733,0.11037368
315,0.006682323,0.0033495296,2.3853245,0.012491691,5.598309,1.0839102,1.7046627,0.006868777,0.010551033,4.785108,0.018022249,0.0022084042
316,0.033234242,0.0076787104,0.09838934,0.015608282,1.7233179,0.4467837,9.553333,0.017363707,0.02876073,6.987651,0.014785241,0.0038228976
317,0.0069921864,0.005373549,0.0928693,0.010356543,6.3032265,0.36993742,7.4409194,0.0051623494,0.013592083,6.0690084,0.013247293,0.0033322584
318,0.026334181,0.0066224677,0.34579253,0.036704633,8.286673,0.24988252,10.568244,0.016856864,0.032431554,5.9529223,0.023202723,0.00475881
319,0.10416762,0.007161352,0.1033181,0.06703905,1.5115174,0.6480047,12.688247,0.011238383,0.037736863,3.6633277,0.051632628,0.0039389436
320,0.0123262275,0.013205513,0.023727788,0.01955796,0.009944296,1.0436382,0.022059605,1.0135818,0.012344048,0.016383862,5.605189,1.2150757
321,0.015918113,0.03136873,0.0135854175,0.011727443,0.006643591,0.33371547,2.4330826,1.4216934,0.010394125,0.018469546,2.3119702,1.5245693
322,0.044522274,0.04806732,0.04442699,0.0901719,0.014859983,3.3132334,1.3043097,1.5292728,0.029424462,0.07106666,1.98718,3.480879
323,0.0068485667,0.02953495,0.016618514,0.01361573,0.0056142076,4.531195,0.0049470253,1.8187491,0.016894924,0.009232355,1.6608201,2.8795156
324,0.009124552,0.021563228,0.1426439,0.013266383,0.010160794,10.713136,0.015292439,1.1220828,0.014968211,0.3701994,0.23383394,1.0834662
325,0.0948594,0.12618339,0.029972112,0.02145347,0.08377891,0.15832925,0.22681932,0.059617862,0.06681495,0.08007259,0.1409987,8.835525
326,0.010187561,0.25269946,0.025140464,0.016434692,0.0100177,0.5942911,3.206707,0.40322733,0.015558723,0.10592721,0.6912556,1.2861317
327,0.0086550675,0.028197192,0.055651937,0.020931395,0.061720207,1.6893158,2.668417,0.052882485,0.022937285,0.036125485,1.7666912,2.163149
328,0.010645954,0.046631444,0.024382282,0.014369216,0.023285523,1.6600394,5.9950085,0.034150653,0.01901744,0.050592013,1.4005535,3.7405765
329,0.021824943,0.024277462,0.03748576,0.017155737,0.07259405,2.2612963,0.22198473,0.9988779,0.021011483,0.14075434,2.0477505,2.2207208
330,0.03745209,0.2715863,0.017267967,0.022727162,0.010911472,1.9536159,3.9724996,1.6087501,0.015232716,0.043298867,0.14563693,0.87882143
331,0.014482151,0.008235677,0.22643825,0.024483712,8.783921,1.1389595,7.323888,0.012014241,0.06692715,6.8816533,0.037381515,0.007951661
332,0.010589357,0.005063651,1.0549501,0.014853261,8.511634,0.35233918,5.741279,0.012391168,0.023922611,1.7305211,0.015897023,0.0028255659
333,0.11184909,0.031346355,0.04387686,0.020023765,1.2937714,0.29324389,5.5762253,0.14570476,0.053022586,4.9155827,0.02210595,0.025782248
334,0.19937436,0.018087827,0.10083517,0.06307235,3.337135,1.4717668,6.195732,0.06856296,0.035755668,10.110248,0.073731184,0.024408823
335,0.03432202,0.007504192,1.2807806,0.03145969,6.7807674,0.20286295,5.579834,0.15163329,0.0197153,3.0856812,0.015428002,0.0054573626
336,0.53491807,1.0531694,0.07812223,0.75365824,0.025389493,0.21318132,0.034758706,0.095154844,0.02545725,9.354554,0.035987064,1.7133493
337,1.5050839,1.8335544,0.0187228,0.015565488,0.023521645,0.049527887,0.059238676,0.013950605,0.012784296,0.9671849,0.016141938,0.110174626
338,2.1762233,0.10608237,0.0372779,0.023737421,0.052326795,0.35038975,1.5635613,0.021257715,0.02930868,0.029487401,0.085874274,0.8810826
339,0.06452871,0.67669463,0.02810207,0.095685266,0.033641048,0.9295437,2.0122778,0.02235986,0.050113056,0.08674309,0.31359896,1.3905392
340,0.69704854,0.054556496,0.01020251,0.0155087765,0.012291389,0.0432905,1.0544558,0.11973765,0.044893797,0.143097,0.018210454,0.010640917
341,3.7346575,0.052572537,0.02535413,0.02023953,0.008610629,0.20933364,0.010680042,0.0064484207,0.05793606,0.027074043,0.04040921,3.3858573
342,0.018256163,0.033277754,0.01413136,0.0076198713,0.03217563,0.14338724,0.14666037,0.008146677,0.009260838,1.5569531,0.013922108,0.6143245
343,0.058392715,6.267245,0.07202908,0.12809478,0.18507534,0.05145195,0.03268042,0.03477778,0.029301371,0.57118887,0.02636666,1.044265
344,0.009549804,0.018544491,0.03053046,0.01070844,0.02007058,0.91528344,2.5866847,0.0083054835,0.012244037,4.2382474,0.03239861,2.9701123
345,1.3147105,0.035201896,0.030382765,0.023049828,0.023806795,0.21623205,5.556509,0.008505553,0.0143183805,0.07933546,0.042968426,1.5274074
346,0.060631018,0.29743174,1.3333381,0.023089083,6.392533,0.9303714,2.7139325,0.28265214,0.04763279,5.868681,0.041339077,0.0628921
347,0.010644337,0.006491757,0.167578,0.013205547,8.665938,0.51162654,4.1173396,0.007048839,0.014945644,12.920927,0.015994154,0.004465145
348,0.012275643,0.008899856,0.081313856,0.019581819,4.215619,0.32371494,5.2827373,0.009819711,0.015304668,15.960272,0.01268326,0.004925556
349,0.006631856,0.0027092814,0.15065508,0.010620922,10.080217,1.4260463,8.945403,0.005913868,0.016609307,3.097833,0.016584998,0.002210085
350,0.010224029,0.0017925429,0.06240337,0.014861953,0.018506791,1.6574234,5.580617,0.80174845,0.036554065,0.32725197,2.2604063,0.0014797
351,0.016798649,0.04990944,0.01558054,0.014875362,0.007096645,0.24375688,0.006144179,3.4411073,0.012037007,0.013133341,0.14632224,3.7117226
352,0.0241704,0.06047759,0.027245466,0.30961245,0.007584812,4.6260033,1.0811145,1.0052379,0.027645614,0.032923494,1.4806242,1.2929354
353,0.12761605,0.01569178,0.039158568,1.0943218,0.012192284,2.0901303,0.007981505,2.6998317,0.07682738,0.016124548,1.8482842,2.504344
354,0.023921898,0.0396469,0.019405603,0.024363408,0.014911987,1.9341286,0.014498064,2.1124403,0.020537565,0.039267134,0.47441348,3.8319156
355,0.026746979,0.034071162,0.026625982,0.039042793,0.016182344,0.6123341,2.61369,1.5611962,0.021160027,0.09633259,0.19232525,3.1813266
356,0.10161615,0.020856332,0.025096508,0.69585365,0.012615508,4.701575,0.84072745,1.1578943,0.051512238,0.07209909,0.9098758,2.4211757
357,0.0063522714,0.0037874775,0.008410216,0.006459583,0.0044522486,4.4048986,0.8554917,0.8219908,0.008521025,0.020566626,4.5516963,0.0021359979
358,0.06899622,0.29374948,0.028358882,1.2137649,0.00828674,1.8384641,3.395783,2.805815,0.028951805,0.046688333,1.385951,2.441342
359,0.036927696,0.58901334,0.022219982,0.03490681,0.008824017,1.4098961,0.0206522,3.5478108,0.017146805,1.5747606,1.8085066,1.8115555
360,0.020562213,0.037651185,0.04007969,0.027421927,0.023460953,0.72648096,1.927406,0.7165306,0.019485848,0.11287027,2.2025216,5.127678
361,0.065250896,0.07092033,1.7155122,0.02157142,0.18500273,0.2738203,0.014041237,1.4295634,0.018257666,0.05978848,0.6622933,3.7741463
362,0.36080575,0.69945544,0.04548475,0.022022268,0.06911507,1.4703853,0.039853122,0.6120502,0.0151642645,0.051637247,2.3107705,0.6921394
363,0.03498588,0.031112567,0.098440714,0.02908613,5.6652894,0.49388957,9.840878,0.018218055,0.09095892,4.639289,0.054787945,0.013757204
364,0.011406386,0.15505718,0.15101077,0.012977144,11.169997,0.4349058,9.124038,0.011016341,0.021206832,3.8250396,0.027392818,0.03784844
365,0.024991069,0.017699378,0.22254647,0.026516896,0.72085536,0.3383107,3.2384636,0.1547151,0.024443261,14.848085,0.021399619,0.16570011
366,0.0062313075,0.0033070138,0.12314086,0.010768309,16.08668,1.2178375,2.4372523,0.00849509,0.012942663,4.243021,0.014541256,0.0024217525
367,4.2689576,0.050252814,0.027163336,0.02098241,0.023263596,0.40863937,2.4833984,0.008827648,0.031315073,2.1556404,0.04668937,0.86829895
