spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,2.638101816177368,0.32198086380958557,0.22205162048339844,0.06538917869329453,0.23138616979122162,0.01507139764726162,0.01917092129588127,0.01340876892209053,0.008373253978788853,0.0084029920399189,0.06487680226564407,0.07758078724145889,0.04095988720655441,0.011835725978016853,0.028527116402983665,0.008424886502325535
spot_0001,0.9715965390205383,0.02459179051220417,0.016708282753825188,0.07790808379650116,0.12533827126026154,0.0257822684943676,0.032060299068689346,0.02541438490152359,0.13800999522209167,0.05012840777635574,0.23912973701953888,0.021967926993966103,0.28783726692199707,0.033385638147592545,0.0905318558216095,0.08273107558488846
spot_0002,0.2442944198846817,0.42813611030578613,0.16179676353931427,0.09303585439920425,0.03621133416891098,0.01235365029424429,0.036436840891838074,0.03235835209488869,0.019370481371879578,0.03286944329738617,0.1110566109418869,0.014914480969309807,0.44424185156822205,0.023029198870062828,0.014576075598597527,0.01867016963660717
spot_0003,0.9801023006439209,0.540368378162384,0.0509444922208786,0.2281879186630249,0.0943564623594284,0.009856980293989182,0.014333190396428108,0.01153476256877184,0.07940393686294556,0.032967422157526016,0.04590475559234619,0.031966958194971085,0.20426955819129944,0.011482300236821175,0.009662413038313389,0.03987199440598488
spot_0004,0.37253251671791077,0.18135689198970795,0.32213741540908813,0.04943564906716347,0.21916437149047852,0.03814956173300743,0.04125237464904785,0.07547962665557861,0.39129647612571716,0.09395497292280197,0.027459757402539253,0.030343154445290565,0.07851244509220123,0.04457847774028778,0.015493150800466537,0.0292965155094862
spot_0005,0.7882041931152344,0.09442321211099625,0.34880685806274414,0.10325334221124649,0.17746400833129883,0.12922072410583496,0.07759222388267517,0.07916238158941269,0.008473236113786697,0.014209623448550701,0.2024465948343277,0.0590670071542263,0.0870121642947197,0.06007911264896393,0.1431625634431839,0.0074280970729887486
spot_0006,0.8244473934173584,0.6769911646842957,0.1658211052417755,0.05377446860074997,0.029802143573760986,0.07186009734869003,0.026658054441213608,0.030049050226807594,0.39557382464408875,0.10957910120487213,0.03609819710254669,0.01544637605547905,0.22063982486724854,0.02928144484758377,0.018303390592336655,0.08705759048461914
spot_0007,1.2617645263671875,0.9929673075675964,0.058733001351356506,0.050459060817956924,0.09981837868690491,0.007547419518232346,0.012040372006595135,0.008819619193673134,0.02430116944015026,0.03831327706575394,0.019471613690257072,0.041498780250549316,0.1265595555305481,0.008554723113775253,0.00718664238229394,0.017322683706879616
spot_0008,1.5443880558013916,0.28755947947502136,0.32227155566215515,0.04251338541507721,0.18571926653385162,0.00823695957660675,0.015912987291812897,0.011586674489080906,0.008668532595038414,0.012424581684172153,0.027731887996196747,0.01728983223438263,0.04298097640275955,0.008582314476370811,0.00996251031756401,0.008306615985929966
spot_0009,0.6209957003593445,0.523560643196106,0.20688703656196594,0.0721600130200386,0.3042045533657074,0.02297661080956459,0.06948645412921906,0.0380687490105629,0.02906961739063263,0.07043017446994781,0.021717604249715805,0.031123042106628418,0.13325755298137665,0.034537412226200104,0.01859693042933941,0.1253807544708252
spot_0010,1.0005593299865723,0.3426876962184906,0.07819665968418121,0.039022933691740036,0.11533020436763763,0.13108961284160614,0.025915447622537613,0.017504729330539703,0.005764364264905453,0.00633127661421895,0.019047552719712257,0.02436329796910286,0.2804142236709595,0.019964072853326797,0.015071569010615349,0.005360051058232784
spot_0011,0.08860383927822113,0.5777046084403992,1.1036933660507202,0.3182665705680847,0.03999350592494011,0.04763296619057655,0.3382198214530945,0.14641369879245758,0.039025064557790756,0.038163889199495316,0.06389104574918747,0.030635053291916847,0.28146985173225403,0.16086629033088684,0.058635909110307693,0.16884468495845795
spot_0012,0.8499197959899902,0.36984682083129883,0.06558641791343689,0.17176048457622528,0.2267495095729828,0.012042777612805367,0.016592707484960556,0.017744172364473343,0.14581918716430664,0.09549648314714432,0.04595814645290375,0.018489351496100426,0.46312224864959717,0.013925902545452118,0.013722186908125877,0.036583077162504196
spot_0013,0.4457781910896301,0.5483981370925903,0.648788571357727,0.15854522585868835,0.07460853457450867,0.03260830417275429,0.0368078351020813,0.03113001026213169,0.10537166893482208,0.04468906298279762,0.13283613324165344,0.027890296652913094,0.09315542131662369,0.03401431068778038,0.17911887168884277,0.05562584847211838
spot_0014,1.375245451927185,0.02612978033721447,0.013568948954343796,0.020176881924271584,0.6952047944068909,0.24165579676628113,0.017899634316563606,0.027825983241200447,0.13901007175445557,0.3653898537158966,0.012741652317345142,0.0790027379989624,0.05127082020044327,0.03655881807208061,0.009527227841317654,0.03604263439774513
spot_0015,0.7541843056678772,0.7149120569229126,0.16897262632846832,0.09298784285783768,0.03670613467693329,0.03881605342030525,0.0750315859913826,0.051461249589920044,0.0774456188082695,0.10623659938573837,0.050962045788764954,0.024261178448796272,0.33475035429000854,0.05042622238397598,0.028484288603067398,0.22879472374916077
spot_0016,0.6496703028678894,0.6203346848487854,0.10015901178121567,0.2942585051059723,0.06602144241333008,0.044663745909929276,0.173837810754776,0.12645164132118225,0.003690012963488698,0.003878118470311165,0.02893764339387417,0.014040941372513771,0.19394400715827942,0.08835078775882721,0.021227434277534485,0.0035024883691221476
spot_0017,1.016326904296875,0.7547316551208496,0.13484647870063782,0.08506728708744049,0.6345598101615906,0.38579052686691284,0.0427716001868248,0.05792881175875664,0.08379783481359482,0.1137080267071724,0.1496376097202301,0.045921679586172104,0.20211073756217957,0.05029759183526039,0.060205597430467606,0.04288657754659653
spot_0018,0.004127915948629379,0.3181879222393036,0.12920688092708588,0.04579897224903107,0.0037952775601297617,0.021042250096797943,0.04575880244374275,0.06514164060354233,0.018968399614095688,0.15210723876953125,0.022673796862363815,0.0033408966846764088,0.18843555450439453,0.019383102655410767,0.0190346147865057,0.018478691577911377
spot_0019,0.5714550614356995,0.6885461807250977,0.15803025662899017,0.06591969728469849,0.16728058457374573,0.045415155589580536,0.037289995700120926,0.16195306181907654,0.005954813212156296,0.007120606955140829,0.021451489999890327,0.07413467764854431,0.1825442910194397,0.05104241147637367,0.013597414828836918,0.004830381367355585
spot_0020,1.2896614074707031,0.4695960283279419,0.392823189496994,0.09250462055206299,0.2651825547218323,0.08943790197372437,0.1753614842891693,0.23404359817504883,0.009133734740316868,0.008675488643348217,0.08123810589313507,0.19524924457073212,0.5025657415390015,0.17262092232704163,0.03669802099466324,0.00847748015075922
spot_0021,0.5992406010627747,0.2927651107311249,0.17839448153972626,0.6836145520210266,0.06413193047046661,0.02786918543279171,0.037615031003952026,0.029294900596141815,0.004395718686282635,0.004817392211407423,0.1003524586558342,0.010089095681905746,0.15236802399158478,0.022651109844446182,0.11308247596025467,0.004027851857244968
