"","Atrial Cardiomyocyte","Ventricular Cardiomyocyte","Fibroblast","Endothelial cell","Lymphatic Endothelial cell","Mural cell","Mesothelial cell","Neural cell","Adipocyte","Myeloid","Lymphoid","Mast cell"
"43",0.000380378696830214,0.266687287310302,0.122032948621403,0.156899050938729,0.0895479103439062,0.123364373964569,0.000380378696872674,0.0320901450857551,0.000380378696959858,0.0360086794054656,0.106987061543345,0.0652414066958634
"44",0.00781989949931439,0.40567355792836,0.169181798503612,0.100359352964643,0.000162065901226406,0.0299460781490885,0.0399553870890717,0.0250395469261729,0.000162065900935048,0.175894447238971,0.0205811540141282,0.0252246458844766
"45",0.000117618476401685,0.129690831502025,0.502066638025252,0.0629947797834352,0.000117618476434302,0.110185655232487,0.0577495080354349,0.0313796027290877,0.000117618476398706,0.10527791852761,0.000117618476331977,0.000184592259101915
"46",5.80816593547821e-05,0.0686281238342302,0.0385119792589701,0.00843563754738641,5.80816582993686e-05,5.80816593639423e-05,0.719609932138389,0.0488178447652013,5.8081659337956e-05,5.80816593353406e-05,0.0727779091551463,0.0429281650049856
"47",0.000125060846849598,0.080471593687717,0.0298604463905331,0.054651501348125,0.000125060846335927,0.0268784114366926,0.614759344810088,0.136979787872435,0.000164596573182706,0.000125060846910976,0.0127700389393488,0.043089096401782
"48",0.00017909304962203,0.0559324379572773,0.0403868138867618,0.00017909304960801,0.354034713028688,0.133021629392571,0.220734098488593,0.000179093049510083,0.000179093049646491,0.127895811381746,0.0409856538267878,0.0262924698391882
"49",0.000182116230209615,0.268658299770012,0.000182116230209611,0.0633416999262115,0.0365179086537647,0.000182116230295096,0.354916807196606,0.0923226061390453,0.000182116230218337,0.000182116230451957,0.137786361309674,0.0455457358533013
"50",0.000184460246183625,0.145415208555652,0.0149260222163367,0.000184460246217172,0.0910117809492511,0.0887318832246257,0.419401893978755,0.000184460246181697,0.000766203821406732,0.185992101977508,0.0310490199178447,0.0221525046200382
"51",0.000163238630574565,0.188072213290336,0.000163238630574564,0.000163238630574565,0.0986229223090031,0.283898336586469,0.000163238630657868,0.189263760085694,0.000163238630579239,0.221965883684797,0.0167907075230889,0.000569983367650331
"52",0.00516858403494684,0.621566702411209,0.142336257138411,0.0752471308022227,0.044667097202586,0.00350654443398048,0.000126673423074979,0.0454693663821466,0.000126673424616345,0.000126673424608287,0.0615316238976634,0.000126673424534854
"53",0.000180078658761203,0.00018007865834626,0.120514300643223,0.00018007865835949,0.147209204515491,0.0536321331693822,0.435444582997557,0.109710585344339,0.000180078658338235,0.0859156403869177,0.0178801504733292,0.0289730878359564
"54",0.000177197983380134,0.110043294823774,0.0769882193796432,0.0333605671796837,0.000177197983621003,0.0553724030061107,0.47256996192332,0.124504220402597,0.000177197983359624,0.089151122752956,0.0230855077147335,0.014393108866821
"55",8.89467549276459e-05,8.89467547943424e-05,0.219578142501635,0.132526820472202,8.89467544301813e-05,0.00751651776305813,0.478988435573913,0.0197825686924215,0.000366452839768667,0.140796328383557,8.89467547557919e-05,8.89467545361479e-05
"56",0.00724219430289034,0.582487449292374,0.104443702335622,0.0118352283690161,0.000113672069197478,0.00362553608770801,0.0564797417531905,0.106619197441238,0.000113672068101227,0.0859449366974229,0.000113672068145822,0.0409809975150936
"57",0.000167005543083949,0.0654256301483636,0.000167005543087838,0.000167005543087838,0.0372900567361567,0.26599059093356,0.177651329135728,0.226331272450817,0.000763938846930486,0.199742687284257,0.000167005543177598,0.0261364722917501
"58",0.000395685754052131,0.203842111207757,0.0481241596625752,0.0320260067090134,0.172154463794399,0.0121591091865101,0.17519683482934,0.0550952646172283,0.000395685753596988,0.179373354506198,0.104989845783036,0.0162474781962947
"59",0.000119770055179084,0.258254783043892,0.0059877745492774,0.0370999044093175,0.000119770057504418,0.0147735234962473,0.541797592360347,0.0425704573034153,0.00539775230213332,0.0489500620642278,0.032457386847699,0.0124712235107604
"60",0.000258829519608727,0.18124606116305,0.0110055503614363,0.276783478009051,0.256039980170189,0.0767762212818604,0.000258829519577466,0.0333282807835934,0.000258829519875603,0.0967238141665409,0.000258829519700858,0.0670612959855167
"61",0.279096028573287,0.0975944478007442,0.010130745284085,0.0339879807790584,0.000218766623051477,0.116707120269322,0.31631533730694,0.000188155510877037,0.00249534461522324,0.109202222846156,0.0214586557036112,0.0126051946876438
"62",0.000123619361821918,0.000123619361634024,0.000123619361656105,0.244083741182953,0.397630910353438,0.010172907939642,0.203272853063508,0.000123619361666535,0.000123619361688111,0.105260642394165,0.0387643739371849,0.00019647432064244
"63",0.000118707729648848,0.000118707730498337,0.263244101071224,0.000188748955743984,0.0807339470779102,0.0546414168373678,0.35718941953657,0.000118707730542958,0.00161555452763666,0.000118707730482488,0.195854616042062,0.0460573650303136
"64",0.0001304328687258,0.101835489966801,0.000130432868641164,0.0113868671314616,0.0673130261714542,0.00121847123307072,0.564193829508158,0.0414015041914073,0.000130432868704583,0.1397054538395,0.0425857150533954,0.0299683442986804
"65",0.000124434420962798,0.321793107540488,0.000124434420937075,0.0471002456167606,0.260366033294341,0.000124434420994821,0.000124434420992236,0.0346367487774056,0.000124434420950661,0.181281785650401,0.0677604488955129,0.0864394581202531
"66",0.000276502940911707,0.289041841474043,0.0220758587321155,0.0701242085254836,0.145134867590252,0.1258422800388,0.244350758195198,0.0598120851100841,0.000276502941024535,0.000276502940802314,0.0236168879313754,0.0191717035799088
"67",0.000280761479507465,0.0956774429166789,0.000280761479600522,0.0340348817263161,0.375262487175976,0.0229864134897381,0.277868238398407,0.0621515425733216,0.000280761479549629,0.117745622080177,0.000280761479375072,0.0131503257213529
"68",0.000178858446841266,0.137193411336978,0.153174994422339,0.000178858446828584,0.0893805821504393,0.0164172466593339,0.000178858445698361,0.111882327901422,0.000178858446826308,0.355639325823682,0.0703644745742723,0.0652322033453388
"69",0.000263296153559176,0.119986501015119,0.107185127711182,0.0989181255795263,0.0671543298404756,0.180461521046636,0.000263296153741064,0.033733208011629,0.00726784163057587,0.343049526493667,0.00957627175640297,0.0321409546074856
"70",0.000181425535989795,0.0187876935150323,0.0626191653369014,0.0817670737677172,0.0634996924270188,0.108216748768955,0.527936962532933,0.0212746803475752,0.000181425535994558,0.0864404925473649,0.0163623790017562,0.0127322606827611
"71",0.000260280184890731,0.169469234736329,0.0002602801849184,0.0630807550257839,0.0720126058930546,0.16860799963937,0.339506903371465,0.110208224182442,0.000260280185029812,0.000260280185022192,0.0460326095809722,0.0300405468307229
"72",0.000161428582218937,0.469113081412852,0.0644771179803232,0.0707590586919523,0.123951328346216,0.0293981983503774,0.000161428582186219,0.111396692394936,0.000161428582223218,0.0573004238420072,0.0161732169099128,0.0569465963247955
"73",0.000198834343389032,0.13480099494299,0.0325089432778062,0.00407118371046152,0.00019883434357255,0.103465647956921,0.285585855603743,0.133383385116762,0.000198834343386172,0.292824501941711,0.000198834343443636,0.0125641500758144
"74",0.000250748483323379,0.189313524098403,0.200503289658118,0.131370128458615,0.18192066022399,0.0600056370426901,0.0913851616726756,0.000250748483370707,0.00228420956011132,0.130919299602281,0.000250748483665325,0.0115458442327568
"75",0.00017996489166341,0.199250093638498,0.000179964891530079,0.0449105821825833,0.0331791747840517,0.000179964891733984,0.223342358459283,0.10003089193615,0.00123854332672878,0.367309636317551,0.0160413248699031,0.0141574998103236
"76",0.0172061306495593,0.0232975896094647,0.140583610292856,0.000169506298308373,0.0703042040916054,0.118970604975101,0.443369314937538,0.0746136275680146,0.0014507860714055,0.0874050754900735,0.000169506298196928,0.0224600437178769
"77",0.000113992397800003,0.0341604243132819,0.0818960214047485,0.105404544320493,0.259443689824892,0.0277597840094514,0.0323210251462133,0.000113992397852834,0.000368089974601739,0.385976520110196,0.0679409667122566,0.0045009493882126
"78",0.000252467202141834,0.0875702566698657,0.140424035784125,0.101621220974163,0.12934698918362,0.0458415146426251,0.0327218845577241,0.0104661013724304,0.000279661810067738,0.348189192229249,0.0362159071766032,0.0670707683973844
"79",0.000183113644601012,0.228855528495547,0.000183113644595908,0.0121109038966375,0.182252312174409,0.000183113644698722,0.336115069275066,0.127348868429294,0.000183113645034705,0.000183113644476884,0.0428656577480158,0.0695360917576231
"80",0.000180942879366781,0.102090575074908,0.0820756901573364,0.0151899836507944,0.000180942877797818,0.201309663427061,0.147975557101475,0.0531271979819739,0.000180942877979229,0.319920566228517,0.000180942877762742,0.0775869948650287
"81",0.000194433395265352,0.0525790893684315,0.108701249811081,0.000194433395218257,0.20471573220271,0.000194433395337168,0.466976518930516,0.109636005534276,0.000194433395192562,0.00354213280471099,0.0397620217075266,0.0133095160597338
"82",0.000184785783880674,0.301415247196299,0.215207867975502,0.000184785783804753,0.000184785783193058,0.0505387455715266,0.220003704242127,0.129225174266683,0.000548276858965501,0.0536060586171148,0.0275435174249598,0.00135705049594441
"83",0.00028240958774896,0.191463959138801,0.19696946768446,0.0682286826427481,0.0245244342194903,0.0713777046121288,0.000282409587917371,0.325265962238875,0.000282409587860952,0.00796496488128549,0.0348843912975011,0.078473204521183
"84",0.000120109354797744,0.0246528353133633,0.420655144428424,0.0631291305447913,0.000120109353431924,0.0425459598032535,0.000120109354792173,0.165687733732147,0.000120109354792177,0.000120109354795094,0.282608540055604,0.000120109349807739
"85",0.0103901144757309,0.282702700441754,0.0348296609523006,0.234617076243818,0.000243438583814439,0.00119751913502088,0.106028165966112,0.0456005705852372,0.00447165012863013,0.129813514602218,0.0829616478934422,0.0671439409919215
"86",0.0194994810195703,0.295769023384845,0.134166850223582,0.0416404694817623,0.000264016859913506,0.0401397420256424,0.000264016865134928,0.119970496626529,0.000264016861122349,0.19024825608629,0.0723583027077171,0.0854153278578913
"87",0.000179956187643387,0.0553540282679364,0.000179956187662527,0.0686024179081829,0.143948698215472,0.0161118072420193,0.475088582605286,0.0253511362250101,0.0020454456938324,0.0340381648492043,0.174297101188209,0.00480270542954114
"88",0.000173705609747998,0.328536453660054,0.00136424501100874,0.01871016258941,0.000173705608177584,0.0189958376216301,0.274144963441005,0.189400472358977,0.000173705609732297,0.10015857721845,0.0587571968862602,0.00941097438554697
"89",0.000257297794830522,0.383088561829024,0.0310333934780696,0.106683632648968,0.000257297795218473,0.0988811953190413,0.0625715430833877,0.0220985012969423,0.0042646601414999,0.171826014539977,0.0656573723783049,0.0533805296947368
"90",0.000118883706444299,0.541891938822906,0.087853401984596,0.0428653039297264,0.0996993812394726,0.000118883706374057,0.0635262334605473,0.0362175892577509,0.000118883706501903,0.0455956842583283,0.0568729683220015,0.0251208476053507
"91",0.00690676755096436,0.0776173879115294,0.000260258406889453,0.0682670735062032,0.0674725068728886,0.174582473304194,0.0729897478762639,0.000260258406794647,0.00326565169959315,0.31174827384539,0.16131618682321,0.0553134137960797
"92",0.000241545383463299,0.000766523265113524,0.0759208841041213,0.0293585419501842,0.258706219196819,0.0606828916029034,0.230617674604631,0.053066576963102,0.000241545383630911,0.187878089041246,0.0216227261920279,0.0808967823127578
"93",0.29028495617896,0.167899136631131,0.018490496194176,0.0204620401890421,0.00740439728782066,0.0484267191916411,0.393796242483274,0.0143582199603944,0.000957026326889514,0.0239695273042602,0.0137758545720144,0.000175383680396868
"94",0.000915816488737344,0.226327885244306,0.00427881054583796,9.27696951872389e-05,9.27696931783157e-05,9.2769695178558e-05,0.185937874254084,0.147035260354288,9.27696951324892e-05,0.395882054958698,0.0391584496830985,9.27696922741754e-05
"95",0.00106849036025575,0.230876977987621,0.312204267276775,0.0152582658684513,0.12922568222292,0.013217329829056,0.000255648572177744,0.117443793730211,0.000255648572253407,0.156800560976445,0.000255648571923139,0.0231376860319111
"96",0.00314851507705112,0.236629104595221,0.000176267211215145,0.0201374062057632,0.0797371961873685,0.00558408713627695,0.0692725235452169,0.016295503714378,0.00017626721129489,0.352585219108371,0.141146697683863,0.0751112123239795
"97",0.00015925589539576,0.206463069184861,0.0911001647749572,0.000159255894938561,0.121971294101668,0.115162905480146,0.000159255894928542,0.0792876528409181,0.000159255894948392,0.144202401248138,0.205854626001384,0.0353208627877162
"98",0.285212059028074,0.121049379304461,0.010134190501366,0.222476521704293,0.106600734360645,0.0443192153375536,0.0170321307623264,0.022884830217931,0.000609426101177437,0.118466158063415,0.00991626491566452,0.0412990897030948
"99",0.000675627028213337,0.236112175020841,0.0968570859116574,0.0513300896569777,0.070580761194784,8.04152154339616e-05,8.04152155609112e-05,0.156934647563363,8.04152154153941e-05,0.38223813368746,0.0049498190764562,8.0415213837162e-05
"100",0.000128430623206471,0.144049118308685,0.0529927902998374,0.0785352766955422,0.0624632489265698,0.000128430623176832,0.545364678670525,0.0841044282766417,0.000128430623194543,0.000128430623124885,0.0318483057063202,0.000128430623176641
"101",0.000178839947329797,0.000178839947268245,0.00354950310294468,0.262424536823838,0.021209766978083,0.00017883994750447,0.240284021119203,0.0943560151792335,0.00113361682778543,0.309936895900557,0.000178839947378483,0.0663902842788746
"102",0.000193943274559797,0.0502348205635302,0.0203992347455942,0.000193943274372566,0.000193943273521992,0.0277156797079655,0.364290472658837,0.113391810132842,0.000193943274501732,0.332746297706452,0.090251968112921,0.000193943274901732
"103",0.000353316238394413,0.000353316237373063,0.150347260285535,0.0931478132275908,0.0715096971609738,0.0135497277144946,0.260565550506726,0.137921799380387,0.000700883477605311,0.117247991068083,0.0427657464130274,0.111536898289809
"104",0.000175546294199868,0.000175546295591791,0.0609341025742868,0.0722391212044017,0.0345080755217544,0.316407381554199,0.170212903947611,0.0416918562861559,0.000175546294227334,0.265453400068199,0.00731159023640367,0.0307149297229688
"105",0.00851736126204239,0.0338897331939678,0.0948727837987809,0.0353964180275261,0.163134031034571,0.00800375034464366,0.451355062998471,0.000331182082875518,0.00164030404998177,0.0683836369925225,0.0647962621638068,0.0696794740508106
"106",0.000117654684102416,0.0352075330457709,0.248261873906941,0.000117654684284312,0.000336378021390795,0.000117654684262703,0.0104962843108514,0.000117654683970024,0.00191057214298813,0.498429617675317,0.170315590551797,0.0345715316083242
"107",0.000430084132921947,0.309867817369424,0.0146716946037026,0.101249398862456,0.064706588353029,0.000207268383226931,0.381631710227238,0.000207268383098014,0.000578317909689931,0.0595086064376748,0.013706089404749,0.0532351559327897
"108",0.0019099538070114,0.397056237801989,0.0877826681604371,0.0923496594239742,0.000161748355840131,0.0100803127396004,0.0103976088828783,0.174285157181961,0.000161748358802549,0.0892909571557044,0.110944175422442,0.0255797727093599
"109",0.000119731611406277,0.529752265914309,0.00255050939944018,0.175922111486488,0.155413610380308,0.0369217875464987,0.00011973161140166,0.0153648818696352,0.000119731611378781,0.0313414925965872,0.000119731611338809,0.0522544143612084
"110",0.000175200857474637,0.000175200861894625,0.375776337753239,0.109631310403836,0.109170081162209,0.0328053547769332,0.0681779335821991,0.000175200861837935,0.000175200861942281,0.205989063941833,0.0184193727500519,0.0793297421865496
"111",0.000254327585082685,0.10953874216249,0.0400015909454041,0.0919858550924301,0.154299863246119,0.0572188841651324,0.38566207063608,0.0256238638855674,0.000254327585062568,0.104824235606228,0.000254327584733365,0.0300819115056714
"112",0.000169545070321363,0.000169545070554182,0.327338254551894,0.0334132557903016,0.0563079929291889,0.0228859575167382,0.0912803431325809,0.152304569451355,0.00133437188347303,0.000169545070530919,0.293669940719571,0.0209566788134915
"113",0.000364933740513129,0.000364933740594693,0.273043535875523,0.0457023868920543,0.0366489317881223,0.161787400755381,0.0701380312463902,0.0599936085586159,0.00429241138870336,0.191138098163195,0.0303240556246199,0.126201672226288
"114",0.000515785120069286,0.159284992150174,0.105880082397831,0.0429751619030136,0.0114434581475306,0.0974823927176688,0.215314296221313,0.0993500788299625,0.0012268531698406,0.040608296966254,0.15188006726992,0.0740385351064225
"115",0.000120388010032102,0.000120388010628362,0.199194203766772,0.0681687856665814,0.301150589569026,0.0834883684678576,0.000120388008662337,0.0993692536209421,0.000133578136387476,0.214280136668453,0.0337335320641687,0.000120388010488465
"116",8.82155570420112e-05,0.056628845461589,8.82155570854915e-05,8.82155570437799e-05,0.0240665536240209,0.0221791458775257,0.189355016327219,0.000122259624886641,0.00192155488802869,0.586091390899279,0.0166653167992618,0.102705269827017
"117",0.000245390388391391,0.00160462747560416,0.234617706067014,0.022184812387426,0.0917356514441884,0.126667479377723,0.122567966630427,0.0408664071462718,0.00287252958734677,0.347983363059322,0.00635369036852815,0.00230037606775701
"118",0.00012660643117001,0.105242933090824,0.0728950068919021,0.000126606430584641,0.224671526730638,0.0287079110905361,0.458474411074004,0.0336113566251554,0.000126606430575418,0.000126606430597274,0.0101555212471342,0.0657349075268779
"119",0.000368258097910379,0.259635063132952,0.0116374383593438,0.0335250912924045,0.112021188235439,0.108983591930539,0.000368258098030919,0.0410212256173188,0.000368258097993311,0.154728215765065,0.175268239271446,0.102075172101557
"120",0.000121709294349281,0.00012170929369648,0.218989486573213,0.0237338471314467,0.0870451770204096,0.00875081186499054,0.424555157463447,0.00012170929436361,0.000276882298836823,0.167646483955993,0.0685153165150098,0.000121709294243652
"121",0.000286629767887222,0.552656772053707,0.154888718411043,0.0151702474591737,0.117194520469783,0.03460515787468,0.000196177402494313,0.0394287627622512,0.000196177402439317,0.0725840861465482,0.00019617740246297,0.0125965728475293
"122",0.000241838880208491,0.000241838880661915,0.023993770193368,0.152966318005623,0.149271904461476,0.00417415376931446,0.332765900100873,0.0241530838661202,0.000241838880539934,0.199362969683668,0.0435003927914582,0.0690859904866887
"123",0.0054138815111178,0.0563407624013858,0.333272340365284,0.000117657474895872,0.161793961988993,0.049221015363984,0.000117657474780873,0.00637808556611132,0.000117657474909672,0.386991665428757,0.000117657474907613,0.000117657474873265
"124",0.000179744810514454,0.138188123587764,0.446583670710661,0.0953209434620093,0.0564068203739621,0.0437100487755127,0.00326423311053429,0.0504219683191194,0.000179744810495249,0.120889163878888,0.0026680979062293,0.0421874402543101
"125",0.000414209321249366,0.0838348453347676,0.0583712710824099,0.00553673769193997,0.00136478064327249,0.032999968259074,0.324902029187603,0.0775375178310884,0.0448771835867184,0.325085492146059,0.0319779865613347,0.0130979783544838
"126",0.000241063508013022,0.251709710733968,0.0199332675921854,0.139040669599566,0.000241063509172008,0.0583565935941592,0.274463000827011,0.0902729101199745,0.00236148657899075,0.0538121481771078,0.074955881311019,0.0346122044488335
"127",0.000378868664061967,0.000378868663557132,0.148112251377819,0.0498667164112929,0.250229494437613,0.0393153761203334,0.178522798085294,0.076402684862377,0.00321430980337949,0.226462660150313,0.0161012225939397,0.011014748830019
