,Adipocyte,Atrial Cardiomyocyte,Endothelial cell,Fibroblast,Lymphatic Endothelial cell,Lymphoid,Mast cell,Mesothelial cell,Mural cell,Myeloid,Neural cell,Ventricular Cardiomyocyte
79,7.478863e-06,0.042886537,0.11182878,4.9069145e-06,0.030385159,0.051149882,0.17249016,0.11460317,0.002149043,0.025536962,0.10247792,0.34648007
80,3.454733e-05,0.010489546,0.13497803,1.174405e-05,0.01208166,0.055986937,0.063416585,0.084347986,0.041713186,0.21880065,0.23892874,0.13921036
81,1.7509268e-05,0.0048641465,0.22912642,5.5350347e-06,0.0076374933,0.03853593,0.03405105,0.22607419,0.024857184,0.0453811,0.2926189,0.09683054
82,2.6854666e-05,0.068621404,0.13885018,9.666247e-06,0.0011292475,0.010952951,0.0078643495,0.16178355,0.013590333,0.020494977,0.23252562,0.34415087
83,2.2015516e-05,0.0046723587,0.26010865,1.15515995e-05,0.078827575,0.068114415,0.073340684,0.04972947,0.055837143,0.06541492,0.27211103,0.07181016
84,3.204902e-05,0.0016322611,0.21490875,1.1549665e-05,0.0056247897,0.061169557,0.045988966,0.028394047,0.14631225,0.04867126,0.40269458,0.044559907
85,1.973977e-05,0.00056578155,0.39495578,1.2253391e-05,0.069393404,0.05921618,0.1117496,0.035272233,0.015842868,0.085128754,0.21236932,0.0154741
86,2.5431325e-05,0.12254272,0.14456457,1.32345795e-05,0.0076754508,0.032965265,0.035630807,0.017181337,0.008837886,0.06360491,0.19196665,0.37499174
87,8.19806e-06,0.013370883,0.11384535,5.0682625e-06,0.07930303,0.09719208,0.06587917,0.21237972,0.0041134777,0.11377509,0.082504995,0.21762294
88,1.8099829e-05,0.11851242,0.12712823,9.667615e-06,0.010664946,0.035749607,0.033416282,0.04197464,0.0023063754,0.0321876,0.13502818,0.463004
89,2.9163108e-05,0.039750487,0.1545034,1.24764465e-05,0.008054175,0.06028562,0.075586006,0.024803005,0.037955273,0.09551313,0.2758995,0.22760774
90,5.257267e-06,0.01082387,0.13230655,3.6278102e-06,0.21188712,0.076885484,0.09434359,0.071396545,0.005959997,0.05619818,0.12022942,0.21996032
91,3.3312706e-05,0.017490068,0.18350685,1.5904376e-05,0.05683652,0.09221118,0.049441643,0.017798629,0.10052784,0.123709716,0.21882449,0.1396039
92,2.592037e-06,0.00013052598,0.20574567,1.9521183e-06,0.35906136,0.054484762,0.10957335,0.040158518,0.025138509,0.03990031,0.14593829,0.019864192
93,2.217103e-05,0.07653869,0.14100714,9.312273e-06,0.0048378585,0.014506984,0.013483282,0.19924735,0.010851158,0.022328101,0.16676715,0.35040075
94,3.07255e-05,0.0037374739,0.20577736,1.0667959e-05,0.0047221575,0.036447935,0.015485526,0.08461906,0.03483972,0.19062465,0.35370368,0.07000111
95,2.851895e-05,0.012857,0.33914536,1.386203e-05,0.054572817,0.03642542,0.03287048,0.05653862,0.029936561,0.0524234,0.29521567,0.08997229
96,4.1207577e-06,0.011851052,0.10446581,3.0060964e-06,0.22244906,0.1315211,0.070121884,0.031373434,0.0059301564,0.060789697,0.09771986,0.26377082
97,3.3360287e-05,0.023403348,0.1489267,1.3323837e-05,0.014050684,0.0626055,0.06399938,0.019268863,0.11171365,0.08936653,0.28990653,0.17671217
98,1.2592575e-05,0.067439474,0.14499885,7.4789264e-06,0.05908858,0.05474593,0.088588685,0.057108294,0.0060199304,0.027399221,0.15891534,0.33567557
99,2.170418e-05,0.042417735,0.14467424,1.216204e-05,0.090719685,0.054812517,0.022217479,0.01805967,0.013977213,0.20719527,0.17938398,0.22650832
100,2.298602e-05,0.011772097,0.18793558,6.6813373e-06,0.0041133272,0.021071807,0.011555551,0.31696135,0.027377943,0.04167738,0.2378119,0.13969338
101,1.6838423e-05,0.00034050623,0.2577139,1.03479515e-05,0.094148226,0.06375543,0.15499224,0.045361653,0.021841716,0.16382962,0.18401384,0.013975689
102,1.2945168e-05,0.0027903847,0.10829934,5.0423882e-06,0.00865959,0.08187871,0.054576732,0.3115987,0.007145625,0.21088786,0.09744072,0.11670436
103,1.6665972e-05,0.00042071703,0.16719629,8.03771e-06,0.020123295,0.085648544,0.21400751,0.10988433,0.018816685,0.19176126,0.16995768,0.022158945
104,2.5795629e-05,0.0004776779,0.18887702,1.0618382e-05,0.028463714,0.059128515,0.04015644,0.031309385,0.26164386,0.10225591,0.268383,0.019268095
105,1.337113e-05,0.0005991521,0.20261775,7.635043e-06,0.05650559,0.14004667,0.17600441,0.09853815,0.03372699,0.07267525,0.18973216,0.029532857
106,2.8679442e-05,0.0007434637,0.14658628,1.3019215e-05,0.016355237,0.13417518,0.17189944,0.038409784,0.027417874,0.2726542,0.15713845,0.034578416
107,1.571246e-05,0.010582956,0.11941579,7.4900604e-06,0.024096137,0.08620047,0.1333868,0.16000687,0.0064582513,0.17530793,0.10226039,0.18226124
108,3.0907402e-05,0.0225896,0.17517237,1.0898744e-05,0.001065374,0.03998904,0.034187585,0.025466701,0.04042879,0.065505385,0.4173388,0.17821455
109,1.3525766e-05,0.06564197,0.19412428,8.420505e-06,0.026505426,0.02986057,0.095653385,0.025790306,0.0051398356,0.016837163,0.20973872,0.33068642
110,1.7377213e-05,0.00023753611,0.19329646,8.035905e-06,0.01319665,0.065313555,0.234884,0.06724092,0.068975374,0.046796177,0.29359323,0.016440718
111,1.5867152e-05,0.0002518497,0.17768879,6.289207e-06,0.036854178,0.092786744,0.104635604,0.19089602,0.11935669,0.064522244,0.19623052,0.01675524
112,6.5059853e-06,0.0004146239,0.20568752,4.42256e-06,0.111196816,0.16628927,0.09242764,0.21670933,0.014885002,0.06055628,0.10932653,0.022495989
113,1.588694e-05,0.0002191026,0.16816917,8.837939e-06,0.020660538,0.09110795,0.31606433,0.044537026,0.06901896,0.066781595,0.20747101,0.015945591
114,2.1586546e-05,0.036857985,0.16820665,1.083673e-05,0.023906736,0.059801605,0.09178839,0.057658836,0.018847903,0.074932694,0.23525624,0.23271054
115,8.586956e-06,0.00031702203,0.26203677,5.0915814e-06,0.21957135,0.049766306,0.046776168,0.038566098,0.07568893,0.06760598,0.21962282,0.020034833
116,1.5400614e-05,0.0049599274,0.09975713,7.918319e-06,0.025279647,0.06372095,0.21272938,0.08809863,0.0048572687,0.26182482,0.07835356,0.16039538
117,2.3338951e-05,0.00045330942,0.20636058,1.1316366e-05,0.07638294,0.054691248,0.036381103,0.025309473,0.25462666,0.09481916,0.2342386,0.016702257
118,1.2167275e-05,0.044470806,0.11874812,7.225415e-06,0.15434758,0.061353337,0.07149737,0.064953975,0.009821033,0.035954025,0.12364584,0.3151885
119,1.8362129e-05,0.00054223684,0.16130026,1.000379e-05,0.056229077,0.11083255,0.15553357,0.024856942,0.2099768,0.068549894,0.18451755,0.027632799
120,1.8313862e-05,0.0006192352,0.2715003,9.576954e-06,0.11658829,0.086304404,0.07399803,0.074448206,0.054425176,0.093319274,0.2074291,0.021340037
121,1.9250074e-05,0.062702514,0.1509883,1.138106e-05,0.021668999,0.0448818,0.11410586,0.020478224,0.0135319,0.040877823,0.21957019,0.3111638
122,7.93825e-06,0.00022736512,0.19652048,4.829104e-06,0.10857092,0.055997774,0.1529779,0.21630289,0.0057139336,0.14871696,0.0998224,0.015136594
123,6.4045494e-06,0.0017380236,0.13626319,3.826366e-06,0.24364519,0.059783623,0.043749247,0.035826858,0.041145682,0.1737753,0.17764463,0.08641801
124,2.1189071e-05,0.028030526,0.20227236,1.1582962e-05,0.054163866,0.049878675,0.0829401,0.034935202,0.046654467,0.038251825,0.2615872,0.20125303
125,2.1595128e-05,0.0057947105,0.13769597,9.314561e-06,0.008988759,0.059971895,0.20282407,0.071278796,0.02010691,0.16068152,0.21375167,0.11887474
126,1.22896545e-05,0.00015602153,0.16411567,8.193431e-06,0.032893665,0.10309356,0.28979608,0.15438965,0.007993795,0.15930052,0.076648645,0.011591897
127,1.3089791e-05,0.000505701,0.1959502,6.4089013e-06,0.10905879,0.07440433,0.047049187,0.14507046,0.054060213,0.16397348,0.18776895,0.022139173
128,1.1661864e-05,0.00016683088,0.16927722,8.3286395e-06,0.06769813,0.082708985,0.3561728,0.029118488,0.06823449,0.036660768,0.17550567,0.014436574
129,1.589333e-05,0.014435166,0.2314164,8.897286e-06,0.11643955,0.07001191,0.071264535,0.07415008,0.01671708,0.053966936,0.21099335,0.14058019
130,2.8818014e-05,0.00027176982,0.10272652,1.9613366e-05,0.016182741,0.14634539,0.43530372,0.04325812,0.0085055735,0.17594486,0.053160813,0.018252103
131,1.8943854e-05,0.00091242424,0.25442228,8.366165e-06,0.025853477,0.059645094,0.115402214,0.12451456,0.022006785,0.11322895,0.2560297,0.027957292
132,9.6837e-06,0.0075754398,0.11566682,6.011523e-06,0.020212805,0.06877606,0.33380017,0.07546703,0.0060951915,0.055815227,0.12846938,0.18810625
133,2.4323514e-05,0.012580852,0.14022243,7.312755e-06,0.009005592,0.052131694,0.02259983,0.20228985,0.084703974,0.04696968,0.2588958,0.17056867
134,1.3612999e-05,0.017795691,0.2269323,8.172167e-06,0.085245505,0.05496604,0.08915525,0.05191806,0.0208829,0.028005827,0.24844335,0.17663331
135,1.4420534e-05,0.004993204,0.17102306,8.312568e-06,0.03840244,0.09993535,0.19723764,0.109971,0.008754052,0.118068255,0.14509055,0.1065017
136,2.8381442e-05,0.0022525508,0.40420225,1.4607458e-05,0.07188639,0.032393627,0.036795907,0.03136631,0.031933557,0.07028459,0.28885975,0.02998203
137,1.9014427e-05,0.006420194,0.26944175,9.749627e-06,0.09841095,0.050692745,0.05260197,0.09064293,0.060619473,0.035761613,0.24613935,0.08924032
138,3.8341557e-05,0.0072465152,0.116524056,1.5256464e-05,0.017443953,0.06505575,0.14848882,0.017104462,0.09648767,0.20493524,0.199593,0.12706695
139,1.0822953e-05,0.033459216,0.13103116,7.121738e-06,0.014142349,0.06973677,0.20729087,0.03227188,0.0056634224,0.026440045,0.16891502,0.31103134
140,2.4825717e-05,0.0051777987,0.1681143,1.1005404e-05,0.050206598,0.06785562,0.10181058,0.043325942,0.10644615,0.095835805,0.26008156,0.1011098
141,9.886107e-06,0.009098784,0.10650411,4.995454e-06,0.009362719,0.13845937,0.17811136,0.2113211,0.007870838,0.04646918,0.11176255,0.18102515
142,1.4428269e-05,0.022441195,0.2308546,6.731121e-06,0.025342712,0.032545935,0.032130692,0.23860146,0.010215343,0.031793904,0.1977436,0.17830943
143,1.5003726e-05,0.0039906525,0.1819904,5.1813636e-06,0.010897444,0.065605454,0.05163473,0.28508517,0.023299865,0.055806775,0.21657586,0.10509352
144,1.6917367e-05,0.00047054383,0.21282066,7.3268375e-06,0.04344286,0.07652717,0.10253598,0.106603704,0.12011748,0.049058653,0.26176664,0.02663202
145,5.907425e-06,0.023948615,0.09971885,4.0064847e-06,0.019459905,0.06915621,0.21616074,0.1558555,0.0019442374,0.02732756,0.08565554,0.30076292
146,1.180123e-05,0.00741818,0.148684,6.4718524e-06,0.16940954,0.08969202,0.053514104,0.100330815,0.06821271,0.045008413,0.16984749,0.14786443
147,2.087555e-05,0.00046557808,0.1639511,1.1273854e-05,0.10239999,0.06716506,0.106277704,0.0210957,0.16190283,0.17785181,0.1803122,0.018545803
148,1.0114924e-05,0.014841983,0.13406338,5.7514076e-06,0.07874773,0.045711264,0.034056023,0.23906012,0.005449033,0.12348127,0.11178471,0.21278869
149,1.0836187e-05,0.06700486,0.12510571,6.827633e-06,0.023830358,0.11147099,0.048456836,0.14737087,0.0028317675,0.05331104,0.09166488,0.32893503
150,1.1250495e-05,0.018564986,0.13899338,5.2828677e-06,0.010354081,0.094927885,0.06442981,0.24532214,0.009569108,0.049984742,0.15834095,0.20949635
151,1.880647e-05,0.0011205394,0.21986917,7.400538e-06,0.05658315,0.050581627,0.03397328,0.13807626,0.18508908,0.033823285,0.2429676,0.037889827
152,2.118909e-05,0.005834365,0.21140823,1.02601125e-05,0.12966837,0.05783427,0.024962312,0.06913849,0.06832818,0.10252453,0.23498382,0.095285974
153,2.5475822e-05,0.0013699755,0.17458265,1.1572995e-05,0.065210804,0.071987465,0.092835784,0.037831143,0.09497975,0.18475634,0.23665136,0.03975777
154,1.5946256e-05,0.09412726,0.20139867,8.901639e-06,0.045652308,0.028545879,0.02964266,0.060232867,0.007816521,0.019114573,0.19594528,0.31749913
155,2.2936103e-05,0.07963281,0.12592527,1.2846009e-05,0.0366077,0.059763804,0.09920469,0.01716693,0.019801332,0.056385577,0.17736691,0.32810926
156,2.2706956e-05,0.0021479852,0.21259962,1.098509e-05,0.107277885,0.052877944,0.04198223,0.034530595,0.21663445,0.046772297,0.2355189,0.04962439
157,1.1278885e-05,0.06923663,0.13005021,7.022368e-06,0.022702342,0.07902533,0.11302526,0.06719943,0.0048205894,0.029983046,0.1422264,0.34171253
158,3.7688344e-05,0.05709245,0.21255481,1.662298e-05,0.017569548,0.027787117,0.017700113,0.02462641,0.08833193,0.033829868,0.30923983,0.21121366
159,2.8099644e-06,0.00032877582,0.13084902,1.8058956e-06,0.30412784,0.07368394,0.07679356,0.110129386,0.015497465,0.12625565,0.11356391,0.04876585
160,1.2970351e-05,0.01847244,0.10612165,8.911323e-06,0.026351064,0.21901591,0.20917389,0.025103886,0.006683409,0.041224852,0.096403405,0.25142765
161,2.1155514e-05,0.057351563,0.27310506,1.1659199e-05,0.07515679,0.024195923,0.020836908,0.031532288,0.023634564,0.01810311,0.2577148,0.21833615
162,2.0165044e-05,0.0127845565,0.23598166,1.1499533e-05,0.05557826,0.048028298,0.11897894,0.04353109,0.021694878,0.063735455,0.27061978,0.1290355
163,1.5559102e-05,0.00023201744,0.30396035,1.0279024e-05,0.11848593,0.045243468,0.1882614,0.034525856,0.019082328,0.10928191,0.17029674,0.010604193
164,1.7058514e-05,0.019725233,0.13475055,8.495816e-06,0.05634339,0.09290549,0.037467755,0.11637421,0.012692257,0.17225724,0.14790528,0.20955303
165,1.1859689e-05,0.008000164,0.10074135,6.2485205e-06,0.0041259807,0.050867405,0.37438083,0.036654077,0.008573399,0.030325655,0.16608016,0.22023287
166,1.5540681e-05,0.021911953,0.14318797,9.408579e-06,0.069201276,0.08200382,0.12700641,0.022149356,0.06362238,0.033739697,0.21654193,0.22061023
167,2.3993255e-06,0.00015466838,0.1317339,1.7416329e-06,0.23405074,0.12195503,0.11395162,0.14153115,0.0076455297,0.1365498,0.08278511,0.029638307
168,1.1064652e-05,0.000590028,0.25768688,7.606666e-06,0.14432289,0.056602746,0.19147947,0.047929067,0.04200008,0.026354743,0.20560937,0.027406089
169,1.5112271e-05,0.11833303,0.12666301,8.9110945e-06,0.077937946,0.080941446,0.0320759,0.03262193,0.004907013,0.036139444,0.124660514,0.36569577
170,2.055897e-05,0.03928039,0.15908253,9.432523e-06,0.014777641,0.051399287,0.050353706,0.13899927,0.016725054,0.07970933,0.21025102,0.23939177
171,9.784776e-06,0.00017209034,0.15864643,8.332696e-06,0.056532733,0.08430452,0.36183757,0.18703152,0.0031055836,0.087838724,0.04858956,0.011923087
