component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4034024.0,5120000.0,34222907.0,33734255.62990604,488651.3700939566,13962580.105086377,76718313.08305725,2.727066426774683,3.870923084231282
shape_bin,short,fragment_length_lt_100,5120000,,,18471175.0,18209223.34895823,261951.6510417685,10052799.238706347,40744748.58897452,1.9634373513098333,2.8209854144933266
shape_bin,mono,fragment_length_100_249,5120000,,,11272535.0,11116008.522321902,156526.47767809778,7719994.369879469,23166876.529084247,1.507811400367084,2.1271531614076986
shape_bin,long,fragment_length_ge_250,5120000,,,4479197.0,4409023.75862591,70173.24137409031,4307645.906287439,7647704.637411591,0.8413370910717655,1.2221670556820174
