component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,3729180.0,5120000.0,32020936.0,31590150.688850164,430785.3111498356,13017416.93185678,72047382.59678385,2.542464244503277,3.7512337188496194
shape_bin,short,fragment_length_lt_100,5120000,,,17260805.0,17036261.29387783,224543.70612217113,9287865.45782176,38056390.08530072,1.8140362222308126,2.7263324611160864
shape_bin,mono,fragment_length_100_249,5120000,,,10531454.0,10404580.04465694,126873.9553430602,7186134.577602155,21767724.280572724,1.403541909687921,2.0619186813619397
shape_bin,long,fragment_length_ge_250,5120000,,,4228677.0,4149309.3503153888,79367.64968461124,4043829.9617034146,7215576.732096575,0.7898105393951982,1.1871361886858696
