spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,0.1596302124203148,0.07754603033739653,0.11752718471747245,0.2578804849833756,0.0129754447445188,0.022104737563945372,0.12757997681777103,0.005357845031278021,0.010716424516657438,0.05351927834504839,0.07467166982153473,0.01724268801732454,0.01169196258644048,0.006461716556939204,0.022789423544014677,0.02230491999596787
spot_0001,0.000966886493373971,0.044389427431398516,0.17416309493238794,0.044712387369924465,0.0011018560834443391,0.28865960359724174,0.07449207116808917,0.02045543866539628,0.0916965511687422,0.03443818346748701,0.10694852905929068,0.0009540296700648803,0.022017982418741356,0.029598099002923914,0.0469373779835534,0.018468481487940166
spot_0002,0.0015105540364056854,0.1845041386133782,0.08800262073969006,0.11370546189095614,0.00217660542145696,0.0009265486173411133,0.0019324702499460818,0.0011278646449385326,0.07029076134340995,0.1812757708677913,0.17566765521167144,0.06731970834840932,0.008527333907130716,0.0011215008855271192,0.0022109966757290203,0.09970000854621834
spot_0003,0.05916747058893619,0.0011658215735923763,0.0012662153454334765,0.0013620519655179657,0.1490926672228424,0.008710243493731062,0.0029026564432214842,0.08292154911947405,0.23593473401517756,0.02018597704187423,0.0013865753954170723,0.30731261301386326,0.0017002526264975918,0.012158616071208798,0.0036363477205448393,0.11109620836266765
spot_0004,0.052284228382302955,0.025864917281998325,0.028198769187630607,0.124446518487511,0.01356965640910761,0.004765858452845044,0.028098024158690237,0.004449643917838974,0.017025462302004808,0.07115193450809805,0.23583405405953556,0.15690797175886934,0.09590624431590761,0.0057278697565242625,0.12709843190247877,0.00867041511865686
spot_0005,0.303646279172896,0.034393527071741384,0.07404096522597606,0.006949848682243407,0.133163583991432,0.030800559501912093,0.006010489405391803,0.004346583299636504,0.1564976346063434,0.005205650607388824,0.00915057141350735,0.19756382668250097,0.007554187930995322,0.004923142630049896,0.0047883771588169985,0.020964772619168005
spot_0006,0.1485972617041628,0.011780973583233307,0.012124943111173674,0.04897765160271362,0.013600431134683018,0.05890246737500677,0.015421220693727476,0.12812243556191868,0.0678504301803738,0.005090724966284551,0.08690672469293234,0.08089234864862178,0.04597363363317002,0.10769975218479644,0.07336696159019031,0.0946920393370114
spot_0007,0.10954033631868215,0.050043929688518285,0.038460848964406415,0.05898702031165227,0.27009249802551877,0.012495869700981726,0.008146837966848147,0.004037214669240667,0.0548459005365855,0.023521487645654492,0.1787947689916362,0.09873955431970813,0.009648651609668648,0.004003025115370586,0.050021128577413254,0.028620927558114764
spot_0008,0.08856617928597849,0.008610372400091312,0.07606654454173745,0.09576449959497861,0.021321821988109696,0.2805965099422473,0.06943058701060453,0.016643182089480298,0.029831296542609118,0.013367139192586813,0.050107791905889376,0.09782849465358615,0.04799717313339668,0.0333822780874938,0.06048064027033219,0.010005489360878222
spot_0009,0.004133313557115202,0.13440493481434027,0.02075013356185784,0.016929844100728345,0.004070525218806109,0.016314760304059504,0.07645798598831739,0.11917099748329132,0.10996010035392398,0.15623297057439584,0.00809031485168802,0.23119959594796805,0.012606444442713674,0.0404859484340725,0.006026425717250752,0.043165704649471205
