component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4767869.0,5120000.0,71204211.0,70676708.97175314,527502.0282468647,20653282.268619634,159172932.63520867,4.033844193089772,5.575702951674721
shape_bin,short,fragment_length_lt_100,5120000,,,38431722.0,38189438.01067045,242283.9893295467,14919651.241376488,84815617.43101797,2.913994383081345,4.070079886131929
shape_bin,mono,fragment_length_100_249,5120000,,,23464159.0,23265700.161953267,198458.8380467333,11432447.593310311,48156998.26544201,2.2328999205684203,3.0668654557575787
shape_bin,long,fragment_length_ge_250,5120000,,,9308330.0,9221570.79912946,86759.20087054,6562486.737137578,15905532.64747479,1.2817356908471833,1.7625405939183132
