spot_id,CD4 Naive,CD4 TCM,CD4 TEM
spot_0214,0.39651836402605,0.26911498827007757,0.3343666477038724
spot_0215,0.6314828761614626,0.17952999142064444,0.18898713241789297
spot_0216,0.7997097385401133,0.10105866007660261,0.09923160138328414
spot_0217,0.18449340467063777,0.3038422889737386,0.5116643063556237
spot_0218,0.17082481683565845,0.4832250937788734,0.3459500893854682
spot_0219,0.03260850156433309,0.455986832331494,0.5114046661041729
spot_0220,0.3347611229306053,0.4650371994604454,0.20020167760894933
spot_0221,0.3503672494536533,0.47068236643239936,0.17895038411394737
spot_0222,0.14670417024938576,0.5837502477601767,0.26954558199043754
spot_0223,0.43111214092850764,0.5380090530846713,0.030878805986821047
spot_0224,0.2940954379903836,0.4337816612084962,0.2721229008011202
spot_0225,0.4895898648649224,0.3797645656258186,0.130645569509259
spot_0226,0.257545008961368,0.7355724137077093,0.006882577330922612
spot_0227,0.34070197089601556,0.36718604549310546,0.292111983610879
spot_0228,0.2616291933271653,0.46362670747136914,0.27474409920146564
spot_0229,0.6269588818879441,0.2652733201946682,0.1077677979173877
spot_0230,0.3659785502655749,0.31612715694095145,0.3178942927934737
spot_0231,0.42908193842499087,0.20330515968674748,0.3676129018882617
spot_0232,0.3323309699356762,0.4644948737411116,0.2031741563232122
spot_0233,0.399569560997718,0.29576377124519365,0.30466666775708834
spot_0234,0.3816979989676591,0.5112092721440399,0.10709272888830104
spot_0235,0.201827830362542,0.5932712785911795,0.2049008910462785
spot_0236,0.2863604977280734,0.48702193487631557,0.226617567395611
spot_0237,0.33582736336138813,0.42983311691315695,0.23433951972545497
spot_0238,0.187562326677177,0.4213826414328234,0.3910550318899996
spot_0239,0.21566876504762728,0.6667743460082438,0.11755688894412891
spot_0240,0.30830187760279115,0.4465896124353984,0.24510850996181044
spot_0241,0.4946714098426246,0.3242281319645787,0.18110045819279666
spot_0242,0.26809117821254985,0.3918714831257314,0.34003733866171876
spot_0243,0.293062466417736,0.29828701745097413,0.40865051613128994
spot_0244,0.23321644287714957,0.42997675814648556,0.33680679897636484
spot_0245,0.427112471716891,0.2936335604026754,0.27925396788043366
spot_0246,0.4956333780070302,0.2893763728653557,0.21499024912761405
spot_0247,0.17647200399435228,0.3532053823600455,0.4703226136456022
spot_0248,0.008106833210076485,0.3728015385131806,0.6190916282767429
spot_0249,0.17702499237243877,0.4552744990259362,0.36770050860162506
spot_0250,0.5745702287928279,0.26445820877683557,0.1609715624303365
spot_0251,0.334697673911239,0.4075829620452574,0.2577193640435036
spot_0252,0.05083554472255281,0.44660865833206104,0.5025557969453861
spot_0253,0.21198686059032962,0.36411931576740425,0.42389382364226613
spot_0254,0.09382635750523934,0.5290726172090098,0.37710102528575085
spot_0255,0.1148599188041899,0.39824299529301777,0.48689708590279235
spot_0256,0.4258247901311012,0.22962765602977278,0.34454755383912605
spot_0257,0.28859550085104657,0.5536474058276428,0.1577570933213106
spot_0258,0.34435583114581503,0.4183534098600416,0.23729075899414337
spot_0259,0.4715467952147411,0.36652085506975085,0.16193234971550804
spot_0260,0.10229537912445653,0.4007421123937526,0.49696250848179085
spot_0261,0.08343880779502828,0.4695882351016501,0.44697295710332163
spot_0262,0.23293655954864878,0.47403518808176515,0.2930282523695861
spot_0263,0.33322964996171683,0.27247946143511365,0.3942908886031696
spot_0264,0.36895142593156044,0.3957488564525108,0.23529971761592874
spot_0265,0.19790427912560132,0.6743857847298652,0.12770993614453346
spot_0266,0.39936788396659567,0.2440687811017707,0.3565633349316336
spot_0267,0.2697404584149333,0.2687872409422062,0.4614723006428605
spot_0268,0.30136426681301176,0.31932438066188745,0.3793113525251008
spot_0269,0.6584729630511053,0.31834661080536,0.02318042614353476
spot_0270,0.3149996900947366,0.5526521063077887,0.1323482035974747
spot_0271,0.06675755968473404,0.5185246122625266,0.4147178280527394
spot_0272,0.22522098459006937,0.2782243871892692,0.4965546282206615
spot_0273,0.4077319974604129,0.22520066187824922,0.3670673406613379
spot_0274,0.5017855448231568,0.2668326095101747,0.23138184566666845
spot_0275,0.39301692489200735,0.30928300137712467,0.297700073730868
spot_0276,0.3052400290745552,0.6352841946076645,0.059475776317780234
spot_0277,0.4794576338352612,0.33292733909642125,0.18761502706831756
spot_0278,0.21802576460204268,0.46395720651486844,0.31801702888308886
spot_0279,0.4444419543886045,0.5417484377666647,0.013809607844730856
spot_0280,0.1595160180958243,0.38941898295438476,0.4510649989497909
spot_0281,0.2677019191429216,0.39406915302434103,0.3382289278327374
spot_0282,0.01368527701878283,0.5403027481472097,0.4460119748340075
spot_0283,0.0895841417350747,0.5052978571849072,0.4051180010800181
spot_0284,0.1141463973973806,0.53811040162681,0.3477432009758094
spot_0285,0.1534605817205867,0.33186308666217057,0.5146763316172428
spot_0286,0.15916406419694484,0.44127852543959134,0.3995574103634638
spot_0287,0.011031903372702797,0.3644678056525028,0.6245002909747944
spot_0288,0.025341761833721315,0.3708902646587175,0.6037679735075612
spot_0289,0.4409150309865807,0.2828315486459678,0.2762534203674515
spot_0290,0.3264607670760954,0.34728630583257064,0.32625292709133397
spot_0291,0.3391460830799204,0.4515821167909296,0.20927180012915
spot_0292,0.3723509601088413,0.4045042808950191,0.22314475899613964
spot_0293,0.8439099923751812,0.13996607526863908,0.016123932356179774
spot_0294,0.46868443716878117,0.26018099221474494,0.27113457061647395
