component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,1997621.0,5120000.0,7739168.0,7361349.034927771,377818.9650722286,5914384.586384935,17363471.40901567,1.1551532395283077,1.8415490787848618
shape_bin,short,fragment_length_lt_100,5120000,,,4181999.0,3983408.692068321,198590.30793167884,4123810.771234174,9224574.933111263,0.8054317912566745,1.3422647993683263
shape_bin,mono,fragment_length_100_249,5120000,,,2545585.0,2419868.000470372,125716.99952962808,3046832.6119559905,5237231.557659673,0.5950844945226544,1.0113836011155237
shape_bin,long,fragment_length_ge_250,5120000,,,1011584.0,958072.342389086,53511.65761091397,1490938.0361897536,1723584.8820426816,0.29119883519331125,0.5802048537145835
