restart_index,seed_tuple,converged,stopping_reason,steps,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective,nonfinite_events,runtime_seconds,best_step,final_gradient_norm,history_rows,selected
0,"[20260822,1103,401,0,0]",True,objective_patience,332,-6423744.7109375,-6852464.46875,-34931.303466796875,-13311140.483154297,[],100.80003077499714,332,17.573514938354492,333,False
1,"[20260822,1103,401,0,1]",True,objective_patience,441,-6423733.7734375,-6852474.53125,-34932.083251953125,-13311140.387939453,[],132.62474983599532,441,14.773938179016113,442,True
2,"[20260822,1103,401,0,2]",True,objective_patience,403,-6423747.8515625,-6852487.1640625,-34922.3056640625,-13311157.321289062,[],121.21305920099985,403,21.165164947509766,404,False
