spot_id,CD14 Mono,CD4 Naive,CD8 Naive
spot_0000,2.477435827255249,2.337639093399048,2.7971842288970947
spot_0001,5.231547832489014,2.3527486324310303,2.570460319519043
spot_0002,2.404287576675415,2.7344629764556885,2.9483916759490967
spot_0003,1.299633264541626,6.0682268142700195,3.7698450088500977
spot_0004,0.37183862924575806,3.929417371749878,3.6360971927642822
spot_0005,6.41585111618042,2.618156671524048,3.5469744205474854
spot_0006,2.2631521224975586,2.2051379680633545,2.496506690979004
spot_0007,8.04859733581543,3.4707062244415283,2.624115228652954
spot_0008,2.399871349334717,3.398214101791382,3.626427412033081
spot_0009,3.707382917404175,1.062591314315796,1.2281181812286377
spot_0010,2.89275860786438,2.0181362628936768,2.0521082878112793
spot_0011,3.60831618309021,2.6234323978424072,3.091372013092041
spot_0012,1.2189322710037231,2.590747594833374,2.4278759956359863
spot_0013,1.1933739185333252,3.1019623279571533,1.4260743856430054
spot_0014,4.9389777183532715,1.6535543203353882,2.190124750137329
spot_0015,4.694765567779541,2.7957608699798584,3.522083044052124
spot_0016,3.829350471496582,6.809844493865967,6.867149353027344
spot_0017,1.7061944007873535,1.3229950666427612,2.325338840484619
spot_0018,3.9394054412841797,5.29353666305542,4.11619758605957
spot_0019,4.3046345710754395,3.0594217777252197,3.34588360786438
spot_0020,4.23491907119751,3.365666389465332,5.38693380355835
spot_0021,3.351942777633667,1.4984843730926514,1.7844815254211426
spot_0022,2.193713426589966,3.254429817199707,3.884416103363037
spot_0023,4.238672733306885,3.1622731685638428,2.9095566272735596
spot_0024,2.9177253246307373,2.057485342025757,2.165390729904175
spot_0025,0.06440238654613495,4.120977878570557,4.356745719909668
spot_0026,5.016628265380859,3.405501127243042,2.4373762607574463
spot_0027,3.3204405307769775,4.575105667114258,3.771090507507324
spot_0028,2.1937410831451416,2.0141825675964355,1.6404614448547363
spot_0029,6.044112682342529,2.499556303024292,3.677285671234131
spot_0030,4.897482395172119,2.436929941177368,2.408989429473877
spot_0031,2.1539969444274902,5.285617351531982,4.920165538787842
spot_0032,4.132477760314941,3.9649364948272705,3.3709588050842285
spot_0033,2.130394697189331,3.7383346557617188,3.17294979095459
spot_0034,8.678044319152832,2.9179983139038086,2.610151529312134
spot_0035,1.7297791242599487,3.859267473220825,3.2026760578155518
spot_0036,0.044448208063840866,2.9767699241638184,3.9862942695617676
spot_0037,3.7361695766448975,2.860865354537964,2.4009790420532227
spot_0038,1.9619592428207397,1.4867535829544067,1.3770921230316162
spot_0039,1.6668933629989624,3.6654648780822754,3.9195663928985596
spot_0040,5.236765384674072,4.219069480895996,4.352378845214844
spot_0041,2.2706925868988037,1.7699319124221802,1.0403867959976196
spot_0042,1.4207755327224731,1.3184127807617188,1.538834571838379
