component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,3803936.0,5120000.0,17925346.0,18030471.05967736,-105125.05967735872,8658056.461016009,28919091.12709704,1.691026652542189,2.3766068218704457
shape_bin,short,fragment_length_lt_100,5120000,,,9675897.0,9746076.904552147,-70179.90455214679,6210027.084578613,15483298.662193576,1.2128959149567604,1.738988720480867
shape_bin,mono,fragment_length_100_249,5120000,,,5907249.0,5932506.346803686,-25257.34680368565,4791178.396140313,8994730.32611346,0.9357770304961548,1.325437009751514
shape_bin,long,fragment_length_ge_250,5120000,,,2342200.0,2351887.8083215086,-9687.808321508579,2685061.0917855646,3171343.628542486,0.5244259944893681,0.7870216340417233
