component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,3114285.0,5120000.0,8789555.0,9147220.651277674,-357665.65127767436,5470703.7302555265,11557149.670888672,1.0684968223155324,1.502416651630114
shape_bin,short,fragment_length_lt_100,5120000,,,4748852.0,4943017.463072698,-194165.46307269763,3894328.467888171,6196238.909184596,0.7606110288844083,1.1000922288381627
shape_bin,mono,fragment_length_100_249,5120000,,,2890140.0,3010004.1141270217,-119864.11412702175,3001878.3982616523,3659991.8228898924,0.586304374660479,0.8454833841703704
shape_bin,long,fragment_length_ge_250,5120000,,,1150563.0,1194199.0740779599,-43636.07407795987,1636651.7782339335,1354674.778736764,0.31965855043631514,0.514378185503647
