spot_id,CD14 Mono,CD4 Naive,CD8 Naive
spot_0000,2.3612499203127286,3.2273001690092475,2.178856033534041
spot_0001,5.1311769346896074,1.6988284528137312,3.075322023171916
spot_0002,2.698148350945881,3.7323631428312636,1.9732302924111784
spot_0003,1.2005624077650727,8.674757805715714,1.9275193069712946
spot_0004,0.20514474628385793,2.9945025394072564,4.716286257795596
spot_0005,6.260359907738121,1.0636951390634377,4.922310062331523
spot_0006,2.303594841021508,1.711576255785387,3.10987731100907
spot_0007,8.030664327378448,4.126229957252072,2.032722537620003
spot_0008,2.400356787436958,3.789636686181939,3.4764179957817474
spot_0009,3.799071921480584,1.7220544234504032,0.5883406837566054
spot_0010,2.865193855494599,2.1348286542919723,2.0450018712715594
spot_0011,3.329146566355144,2.5118145073686464,3.390972135975668
spot_0012,1.2671002046643591,3.0524575071211055,2.164905669946439
spot_0013,1.1090454019097342,4.8178628714465805,0.0
spot_0014,5.24980336919439,1.4716856728658156,2.343798683587597
spot_0015,4.666491776831196,2.269801965726852,4.211775499055018
spot_0016,3.6581380100076024,5.172758759675163,8.416194932669375
spot_0017,1.686551665553794,0.7673452991207026,2.954287654327127
spot_0018,3.76653864894481,4.799710332750869,4.6150091275635265
spot_0019,4.494885229446584,2.996804729645919,3.713568810510403
spot_0020,4.394770493334807,1.451380532065849,7.120580013294781
spot_0021,3.3056914337255736,1.4605904133499716,1.8727508038860532
spot_0022,2.197621937922059,2.1439174495916418,4.9645630875156135
spot_0023,4.156080960816948,2.9570202590776313,3.11057496125985
spot_0024,2.8362707474118607,2.2630750954978813,2.0216472247567783
spot_0025,0.0,4.664536396677633,4.162689891161364
spot_0026,5.145469332435526,5.414830528535785,0.9091648898601905
spot_0027,3.264059844968852,6.563526599929086,2.286024795002343
spot_0028,2.096131931620016,2.18047066814861,1.618976488460184
spot_0029,5.951074363951893,0.9362204969416514,5.180847756492392
spot_0030,5.053294049467091,3.2067884789208465,1.958177576402232
spot_0031,2.1775000286778,6.561326827396192,4.133484090021081
spot_0032,4.211645163564891,5.157414216664923,2.381879370655656
spot_0033,2.015369694489134,3.826802535562246,3.2615641396208512
spot_0034,8.537544519675683,3.147834691032476,2.5244108623104524
spot_0035,1.5467731024004263,4.401768330786894,2.974452349721594
spot_0036,0.0,1.5785641019905905,5.358910548139714
spot_0037,3.7933889179981044,3.118171589568432,2.477929239031923
spot_0038,1.894808737225752,1.9534052808868136,1.0932309298828193
spot_0039,1.6510007193640535,2.039817576246932,5.344089218195238
spot_0040,5.250379180298856,4.2908164467531105,4.519460866533672
spot_0041,2.2573093771507744,3.069034385650899,0.0
spot_0042,1.329686872987546,0.8790302024409268,2.1118531447120152
spot_0043,2.0967555436395156,4.386806455138225,3.1200115671398647
spot_0044,4.770941689244606,3.6720588077251346,2.436117649079293
spot_0045,8.72639142303926,5.8503548918311425,3.6175489848960307
spot_0046,3.976511977308506,4.206490397187131,3.2227091784734267
spot_0047,3.7495774939482835,2.2943810629535535,4.520883761159309
spot_0048,3.5953870230654355,5.249703848789198,4.523296459524163
spot_0049,2.9521343014445574,0.0,2.728041790449479
spot_0050,1.8896372959120962,3.106231861308843,4.1010964946133805
spot_0051,1.291997838827137,0.9680828330350608,5.8355527523021395
spot_0052,5.339158996475981,3.393650101628386,1.9944108407594832
spot_0053,5.284119237358414,1.8064627665467532,4.346955721717363
spot_0054,5.900989735704937,2.000822148150372,2.923498169726079
spot_0055,1.202138552668104,1.907746738068274,5.362528562926512
spot_0056,2.372822852232719,1.0240034589194251,2.8115107427288533
spot_0057,2.365729030204648,0.47212311663370354,3.2255457929706153
spot_0058,0.6847676842318611,1.125040269664671,0.5441033022481443
spot_0059,1.6091583362757813,3.7415961282630392,3.025800337405081
spot_0060,7.170855733556692,1.3230165294850968,1.6786948112646516
spot_0061,5.04902876184422,2.4077219979480775,3.2319163213993516
spot_0062,5.525094252617207,5.047513150228503,3.5374781918392273
spot_0063,3.0340787891351235,3.9091953299124356,5.236219493728092
spot_0064,3.8430515143847037,5.0494235311744085,3.0349780202495187
spot_0065,4.449474215108398,1.716254134430362,0.9753132140349268
spot_0066,0.8679375782097933,3.2624251628542287,5.606777058220509
spot_0067,0.0,1.7628221129585786,2.4286749361768174
spot_0068,2.976101658758558,5.140227754387352,2.829364179681641
spot_0069,5.124136011972199,3.097661334058785,0.18281826779081026
spot_0070,5.964820301264107,2.427714686264209,5.241117367136719
spot_0071,5.000780262572024,5.872218167515075,3.6431252715122375
spot_0072,5.855638884156496,1.9091059477417212,2.4338207659069258
spot_0073,3.180188168503568,3.278274992417916,5.371890016442587
spot_0074,5.837265827361702,2.0535277348262744,4.435397123304267
spot_0075,4.181149264286842,1.7104063681582595,2.4046740457251254
spot_0076,6.69073352781102,4.025335730823049,3.774182409662407
spot_0077,7.190989064675694,5.718946719811984,0.3099152160934064
spot_0078,4.832008200879875,1.7179270163121771,1.9800312344058673
spot_0079,5.025162825420288,4.260660284491837,1.628298182688906
spot_0080,2.743667068435367,4.439144482914203,1.6945417518704653
spot_0081,5.872635877921262,2.615415696265267,4.6705555795225004
spot_0082,5.458393809115515,3.561373337505184,0.7989258335100469
spot_0083,2.100595964271507,4.673408986172,6.529629830585939
spot_0084,1.2769808535732576,2.1163530466974243,6.659408310046008
spot_0085,4.234081070000829,0.24461391640298283,3.273138434653897
spot_0086,2.422943118320353,4.790880460975101,0.5577176848883455
spot_0087,1.6949943445850912,6.899699884320411,1.0563040111714004
spot_0088,2.862420699916379,2.8679305091890543,4.292701792701772
spot_0089,2.4489780507292527,1.3898742460303624,4.454155244824219
spot_0090,1.030376990777732,1.7683663740017164,4.57581189239961
spot_0091,2.4250191183441983,2.348612142272286,1.871733786027943
spot_0092,3.2831062104071176,2.5449974154056454,0.2862196916332485
spot_0093,4.763121201240651,5.866935616131969,4.7941487663309745
spot_0094,1.9324618830839708,1.4563278435699631,1.905218486635391
spot_0095,5.0187591613158595,6.327708867752113,7.590309044957976
spot_0096,2.771461343870911,5.81270296836756,1.2428541944082225
spot_0097,3.4173970860076963,5.877897128616281,3.115434445363111
spot_0098,1.0154584810330434,4.364709481478553,3.9651728888996893
spot_0099,2.23738001217965,3.3134276395684714,3.0620795379262424
spot_0100,2.08886485990965,5.616675825244272,1.5542451997901274
spot_0101,4.147583196822165,3.687210373783162,5.82615239489522
spot_0102,3.324169485217059,5.59485064876017,0.18817993108859846
spot_0103,4.4895394331402345,2.551470202152792,0.7559170987082867
spot_0104,2.457616954427881,10.835134070189783,5.531101383891517
spot_0105,5.199269202812089,4.00101458069048,7.27002873407422
spot_0106,6.394182560235854,4.246784924924084,4.130155767197746
spot_0107,4.175339435787104,3.76991214448743,4.397057627816681
spot_0108,3.686066423556577,5.635111977578594,5.145118943589961
spot_0109,3.9640415916470646,3.454808654467098,5.588813585135578
spot_0110,4.6520830638708395,3.9157197541031086,2.8288746616981717
spot_0111,2.879709009035367,0.9278921020080837,4.46502291466915
spot_0112,5.662520507313595,3.114481528934331,3.094792508460374
spot_0113,5.797607023193146,0.0,8.286982774492094
spot_0114,3.014625432526258,1.8890256829020575,3.7605532169627
spot_0115,3.3656211284041064,3.5025349578731104,0.9229263047225019
spot_0116,7.956543621236872,2.8702103140292863,4.333542955185104
spot_0117,2.2694388519945266,1.7606919089229789,6.57072310811806
spot_0118,2.067172585590286,0.7618436096140873,4.36684424503159
spot_0119,3.367935537618496,2.083322111382383,2.1785042285537473
spot_0120,5.129125149271975,0.27327031444402,3.5421186873672545
spot_0121,2.182080871107827,3.543703495732291,0.14332059814710388
spot_0122,2.0704537942308883,2.9784766644233995,2.3674676816425526
spot_0123,3.3854007467943403,0.4385813046246472,4.707673926441505
spot_0124,5.95031730592684,1.638583935991259,2.8669138886700885
spot_0125,0.3594318109839953,1.9177060631711553,1.9697818824411515
spot_0126,7.176265225746501,5.791934066432367,4.010170172942357
spot_0127,4.112162144394235,1.8339217540077517,2.40412212607078
spot_0128,3.4516320720076767,2.403715907308498,0.46340510437388815
spot_0129,1.9837295950817495,3.873103324480128,0.0
spot_0130,1.8295166984932205,4.885997737088445,4.436869922579614
spot_0131,5.275492728212369,5.559223753697682,5.948353133799699
spot_0132,4.204124216573486,7.307320190415242,0.02080898605680349
spot_0133,1.3124254306820637,1.926287260914131,0.3606464564079775
spot_0134,1.1447947984779256,3.0037578847501574,0.38762316871884495
spot_0135,3.8519340343090396,2.4637131390963773,4.704094128715868
spot_0136,2.7460152126688366,1.7727064251324771,4.617410607057699
spot_0137,0.05121672174995011,2.339431642964959,2.1035827521784225
spot_0138,2.379179051890083,6.434325034455017,3.7352573891424807
spot_0139,4.092258317382209,1.5392344823127686,4.86114658234297
spot_0140,3.0107147955658875,0.8421340680906975,2.622062729028347
spot_0141,4.7898587596911995,3.191866243478839,3.344168573685504
spot_0142,3.2208059735554,2.3021049668630433,3.512400982477172
spot_0143,2.236217287956131,5.9609738078111,3.827869578487853
spot_0144,2.4812114352285244,5.222917439912334,3.1125997952435935
spot_0145,2.9982976430307073,6.182272019803355,1.439666386255832
spot_0146,1.38593658259483,4.975435557534539,4.253352549328646
spot_0147,3.6797841290744295,1.405764579050873,1.328219144375857
spot_0148,3.0844211674162256,3.8911080655691,0.0
spot_0149,1.4620458312524134,1.2951123651071257,0.8001358803196003
spot_0150,0.6653545966107527,2.2562338025045254,4.537079582885071
spot_0151,2.0458782499465222,8.173367958156751,1.8649091660504904
spot_0152,4.650065086098324,3.010033529948659,5.258800982174148
spot_0153,4.741783082781887,2.9176241340180855,1.5156508084288418
spot_0154,0.6881811021243793,3.4904505764642724,6.350094773665639
spot_0155,4.9305411085942135,6.457270683680428,0.6746059482559321
spot_0156,6.8249891944689365,0.9006875105890428,6.300304702863834
