restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-10695818.26171875,0.0,-7434.124786376953,-10703252.386505127
0,True,1,-10695774.484375,0.0,-7406.055877685547,-10703180.540252686
0,True,2,-10694175.81640625,0.0,-7392.624938964844,-10701568.441345215
0,True,3,-10693789.6875,0.0,-7390.480224609375,-10701180.16772461
0,True,4,-10693992.33984375,0.0,-7390.5579833984375,-10701382.897827148
0,True,5,-10693442.93359375,0.0,-7389.862152099609,-10700832.79574585
0,True,6,-10692597.72265625,0.0,-7388.224761962891,-10699985.947418213
0,True,7,-10692245.66015625,0.0,-7385.6546630859375,-10699631.314819336
0,True,8,-10692382.00390625,0.0,-7381.792755126953,-10699763.796661377
0,True,9,-10692380.5390625,0.0,-7376.579833984375,-10699757.118896484
0,True,10,-10692008.3984375,0.0,-7370.812744140625,-10699379.21118164
0,True,11,-10691589.76953125,0.0,-7365.323638916016,-10698955.093170166
0,True,12,-10691444.1953125,0.0,-7360.464141845703,-10698804.659454346
0,True,13,-10691504.5,0.0,-7356.087097167969,-10698860.587097168
0,True,14,-10691486.953125,0.0,-7351.733856201172,-10698838.686981201
0,True,15,-10691290.78125,0.0,-7347.229553222656,-10698638.010803223
0,True,16,-10691069.10546875,0.0,-7342.909942626953,-10698412.015411377
0,True,17,-10690978.74609375,0.0,-7339.211456298828,-10698317.957550049
0,True,18,-10690988.41015625,0.0,-7336.318878173828,-10698324.729034424
0,True,19,-10690964.3359375,0.0,-7334.054870605469,-10698298.390808105
0,True,20,-10690858.62890625,0.0,-7332.011138916016,-10698190.640045166
0,True,21,-10690740.8984375,0.0,-7329.757232666016,-10698070.655670166
0,True,22,-10690678.87890625,0.0,-7326.9134521484375,-10698005.792358398
0,True,23,-10690655.203125,0.0,-7323.250457763672,-10697978.453582764
0,True,24,-10690619.18359375,0.0,-7318.873046875,-10697938.056640625
0,True,25,-10690560.7421875,0.0,-7314.25830078125,-10697875.000488281
0,True,26,-10690507.16015625,0.0,-7310.0150146484375,-10697817.175170898
0,True,27,-10690470.3671875,0.0,-7306.592010498047,-10697776.959197998
0,True,28,-10690434.15625,0.0,-7304.130889892578,-10697738.287139893
0,True,29,-10690388.96875,0.0,-7302.420440673828,-10697691.389190674
0,True,30,-10690346.73046875,0.0,-7301.0048828125,-10697647.735351562
0,True,31,-10690316.40234375,0.0,-7299.3724365234375,-10697615.774780273
0,True,32,-10690289.18359375,0.0,-7297.076477050781,-10697586.2600708
0,True,33,-10690255.5390625,0.0,-7293.913787841797,-10697549.452850342
0,True,34,-10690222.25,0.0,-7290.128204345703,-10697512.378204346
0,True,35,-10690199.19140625,0.0,-7286.2867431640625,-10697485.478149414
0,True,36,-10690181.765625,0.0,-7282.919525146484,-10697464.685150146
0,True,37,-10690159.359375,0.0,-7280.289123535156,-10697439.648498535
0,True,38,-10690132.34375,0.0,-7278.342468261719,-10697410.686218262
0,True,39,-10690109.97265625,0.0,-7276.794586181641,-10697386.767242432
0,True,40,-10690094.703125,0.0,-7275.244049072266,-10697369.947174072
0,True,41,-10690079.98046875,0.0,-7273.319732666016,-10697353.300201416
0,True,42,-10690062.83203125,0.0,-7270.8819580078125,-10697333.713989258
0,True,43,-10690047.21484375,0.0,-7268.060241699219,-10697315.27508545
0,True,44,-10690035.70703125,0.0,-7265.091339111328,-10697300.798370361
0,True,45,-10690025.515625,0.0,-7262.230895996094,-10697287.746520996
0,True,46,-10690013.953125,0.0,-7259.737701416016,-10697273.690826416
0,True,47,-10690002.55859375,0.0,-7257.704681396484,-10697260.263275146
0,True,48,-10689992.51171875,0.0,-7256.007629394531,-10697248.519348145
0,True,49,-10689982.703125,0.0,-7254.470306396484,-10697237.173431396
0,True,50,-10689973.04296875,0.0,-7252.9041748046875,-10697225.947143555
0,True,51,-10689965.296875,0.0,-7251.120513916016,-10697216.417388916
0,True,52,-10689958.91015625,0.0,-7249.037841796875,-10697207.947998047
0,True,53,-10689951.98828125,0.0,-7246.794982910156,-10697198.78326416
0,True,54,-10689944.75390625,0.0,-7244.625518798828,-10697189.379425049
0,True,55,-10689939.0546875,0.0,-7242.744476318359,-10697181.799163818
0,True,56,-10689934.15625,0.0,-7241.1851806640625,-10697175.341430664
0,True,57,-10689928.578125,0.0,-7239.832946777344,-10697168.411071777
0,True,58,-10689922.6875,0.0,-7238.531005859375,-10697161.21850586
0,True,59,-10689918.1484375,0.0,-7237.146881103516,-10697155.295318604
0,True,60,-10689914.3984375,0.0,-7235.738372802734,-10697150.136810303
0,True,61,-10689910.55859375,0.0,-7234.3082275390625,-10697144.866821289
0,True,62,-10689906.56640625,0.0,-7232.979705810547,-10697139.54611206
0,True,63,-10689903.31640625,0.0,-7231.685607910156,-10697135.00201416
0,True,64,-10689900.41015625,0.0,-7230.529144287109,-10697130.939300537
0,True,65,-10689897.37890625,0.0,-7229.3280029296875,-10697126.70690918
0,True,66,-10689894.5,0.0,-7228.288909912109,-10697122.788909912
0,True,67,-10689892.05859375,0.0,-7227.220275878906,-10697119.278869629
0,True,68,-10689889.6640625,0.0,-7226.39453125,-10697116.05859375
0,True,69,-10689887.421875,0.0,-7225.49267578125,-10697112.914550781
0,True,70,-10689885.46875,0.0,-7224.7001953125,-10697110.168945312
0,True,71,-10689883.53515625,0.0,-7223.847686767578,-10697107.382843018
0,True,72,-10689881.8515625,0.0,-7223.011749267578,-10697104.863311768
0,True,73,-10689880.3671875,0.0,-7222.257110595703,-10697102.624298096
0,True,74,-10689879.140625,0.0,-7221.516418457031,-10697100.657043457
0,True,75,-10689877.89453125,0.0,-7220.9154052734375,-10697098.809936523
0,True,76,-10689876.55859375,0.0,-7220.372772216797,-10697096.931365967
0,True,77,-10689875.60546875,0.0,-7219.8538818359375,-10697095.459350586
0,True,78,-10689874.80859375,0.0,-7219.289642333984,-10697094.098236084
0,True,79,-10689873.97265625,0.0,-7218.816650390625,-10697092.78930664
0,True,80,-10689873.29296875,0.0,-7218.265686035156,-10697091.558654785
0,True,81,-10689872.60546875,0.0,-7217.887023925781,-10697090.492492676
0,True,82,-10689872.046875,0.0,-7217.486297607422,-10697089.533172607
0,True,83,-10689871.55078125,0.0,-7217.112243652344,-10697088.663024902
0,True,84,-10689871.13671875,0.0,-7216.8502197265625,-10697087.986938477
0,True,85,-10689870.66015625,0.0,-7216.5133056640625,-10697087.173461914
0,True,86,-10689870.31640625,0.0,-7216.22998046875,-10697086.546386719
0,True,87,-10689870.12890625,0.0,-7216.025970458984,-10697086.154876709
0,True,88,-10689869.9140625,0.0,-7215.726043701172,-10697085.640106201
0,True,89,-10689869.62890625,0.0,-7215.582824707031,-10697085.211730957
0,True,90,-10689869.46484375,0.0,-7215.366027832031,-10697084.830871582
0,True,91,-10689869.2734375,0.0,-7215.216705322266,-10697084.490142822
0,True,92,-10689869.05859375,0.0,-7215.089691162109,-10697084.148284912
0,True,93,-10689868.89453125,0.0,-7214.9473876953125,-10697083.841918945
0,True,94,-10689868.75390625,0.0,-7214.8486328125,-10697083.602539062
0,True,95,-10689868.75,0.0,-7214.750427246094,-10697083.500427246
0,True,96,-10689868.65234375,0.0,-7214.67041015625,-10697083.322753906
0,True,97,-10689868.51171875,0.0,-7214.6385498046875,-10697083.150268555
0,True,98,-10689868.39453125,0.0,-7214.597625732422,-10697082.992156982
0,True,99,-10689868.30859375,0.0,-7214.547882080078,-10697082.85647583
0,True,100,-10689868.30078125,0.0,-7214.515319824219,-10697082.816101074
0,True,101,-10689868.2265625,0.0,-7214.476776123047,-10697082.703338623
0,True,102,-10689868.08984375,0.0,-7214.468109130859,-10697082.55795288
0,True,103,-10689867.98046875,0.0,-7214.503814697266,-10697082.484283447
0,True,104,-10689867.93359375,0.0,-7214.497741699219,-10697082.43133545
0,True,105,-10689867.91015625,0.0,-7214.524322509766,-10697082.43447876
0,True,106,-10689867.79296875,0.0,-7214.546936035156,-10697082.339904785
0,True,107,-10689867.6875,0.0,-7214.520812988281,-10697082.208312988
0,True,108,-10689867.66015625,0.0,-7214.564300537109,-10697082.224456787
0,True,109,-10689867.54296875,0.0,-7214.587860107422,-10697082.130828857
0,True,110,-10689867.5078125,0.0,-7214.6138916015625,-10697082.121704102
0,True,111,-10689867.4453125,0.0,-7214.683898925781,-10697082.129211426
0,True,112,-10689867.3125,0.0,-7214.696746826172,-10697082.009246826
0,True,113,-10689867.234375,0.0,-7214.727203369141,-10697081.96157837
0,True,114,-10689867.16015625,0.0,-7214.769592285156,-10697081.929748535
0,True,115,-10689867.12109375,0.0,-7214.782379150391,-10697081.9034729
0,True,116,-10689867.08984375,0.0,-7214.822662353516,-10697081.912506104
0,True,117,-10689866.94140625,0.0,-7214.882019042969,-10697081.823425293
0,True,118,-10689866.984375,0.0,-7214.886444091797,-10697081.870819092
0,True,119,-10689866.8359375,0.0,-7214.970855712891,-10697081.806793213
0,True,120,-10689866.875,0.0,-7214.951416015625,-10697081.826416016
0,True,121,-10689866.8203125,0.0,-7215.033630371094,-10697081.853942871
0,True,122,-10689866.67578125,0.0,-7215.037139892578,-10697081.712921143
0,True,123,-10689866.5546875,0.0,-7215.065856933594,-10697081.620544434
0,True,124,-10689866.53515625,0.0,-7215.136657714844,-10697081.671813965
0,True,125,-10689866.47265625,0.0,-7215.117980957031,-10697081.590637207
0,True,126,-10689866.37890625,0.0,-7215.19775390625,-10697081.576660156
0,True,127,-10689866.37109375,0.0,-7215.214569091797,-10697081.585662842
0,True,128,-10689866.3515625,0.0,-7215.223358154297,-10697081.574920654
0,True,129,-10689866.26171875,0.0,-7215.29052734375,-10697081.552246094
0,True,130,-10689866.2890625,0.0,-7215.2828369140625,-10697081.571899414
0,True,131,-10689866.26171875,0.0,-7215.317718505859,-10697081.579437256
0,True,132,-10689866.17578125,0.0,-7215.352233886719,-10697081.528015137
0,True,133,-10689866.11328125,0.0,-7215.352081298828,-10697081.465362549
0,True,134,-10689866.12109375,0.0,-7215.392364501953,-10697081.513458252
0,True,135,-10689866.09765625,0.0,-7215.415252685547,-10697081.512908936
0,True,136,-10689866.0546875,0.0,-7215.428192138672,-10697081.482879639
0,True,137,-10689866.00390625,0.0,-7215.44384765625,-10697081.447753906
0,True,138,-10689865.94921875,0.0,-7215.463043212891,-10697081.412261963
0,True,139,-10689866.03515625,0.0,-7215.454620361328,-10697081.489776611
0,True,140,-10689865.9375,0.0,-7215.493957519531,-10697081.43145752
0,True,141,-10689866.03515625,0.0,-7215.491760253906,-10697081.526916504
0,True,142,-10689866.0,0.0,-7215.510681152344,-10697081.510681152
0,True,143,-10689866.10546875,0.0,-7215.516876220703,-10697081.62234497
0,True,144,-10689865.98046875,0.0,-7215.514312744141,-10697081.494781494
0,True,145,-10689865.90234375,0.0,-7215.556091308594,-10697081.458435059
0,True,146,-10689866.0234375,0.0,-7215.491912841797,-10697081.515350342
0,True,147,-10689866.03125,0.0,-7215.61083984375,-10697081.642089844
0,True,148,-10689866.10546875,0.0,-7215.472686767578,-10697081.578155518
0,True,149,-10689865.91796875,0.0,-7215.619049072266,-10697081.537017822
0,True,150,-10689866.04296875,0.0,-7215.510101318359,-10697081.553070068
0,True,151,-10689865.890625,0.0,-7215.57568359375,-10697081.466308594
0,True,152,-10689865.9765625,0.0,-7215.559478759766,-10697081.53604126
0,True,153,-10689865.94140625,0.0,-7215.573150634766,-10697081.514556885
0,True,154,-10689865.8515625,0.0,-7215.548645019531,-10697081.40020752
0,True,155,-10689865.8203125,0.0,-7215.596954345703,-10697081.417266846
0,True,156,-10689865.91015625,0.0,-7215.543212890625,-10697081.45336914
0,True,157,-10689865.8046875,0.0,-7215.576202392578,-10697081.380889893
0,True,158,-10689865.875,0.0,-7215.584197998047,-10697081.459197998
0,True,159,-10689865.8359375,0.0,-7215.559661865234,-10697081.395599365
0,True,160,-10689865.9609375,0.0,-7215.579071044922,-10697081.540008545
0,True,161,-10689865.97265625,0.0,-7215.595001220703,-10697081.56765747
0,True,162,-10689865.99609375,0.0,-7215.541656494141,-10697081.537750244
0,True,163,-10689865.94921875,0.0,-7215.604461669922,-10697081.55368042
0,True,164,-10689865.81640625,0.0,-7215.582763671875,-10697081.399169922
0,True,165,-10689865.94140625,0.0,-7215.547760009766,-10697081.48916626
