component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4086505.0,5120000.0,35888867.0,35387784.25042276,501082.74957723916,14366948.298787039,81140562.07179946,2.8060445896068433,3.980925273055038
shape_bin,short,fragment_length_lt_100,5120000,,,19623152.0,19376135.22810434,247016.77189565822,10439179.94097415,43500705.38670249,2.0389023322215136,2.9148295869296255
shape_bin,mono,fragment_length_100_249,5120000,,,11685518.0,11526400.112204112,159117.8877958879,7884635.353215126,24192614.01996461,1.5399678424248293,2.1737340973022294
shape_bin,long,fragment_length_ge_250,5120000,,,4580197.0,4485248.910114324,94948.08988567628,4343122.459568708,7849418.247797282,0.8482661053845133,1.2381799148439239
