component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4111659.0,5120000.0,36886996.0,36386777.39540631,500218.60459368676,14536716.256703353,81797593.54340692,2.8392023938873736,3.997010443937652
shape_bin,short,fragment_length_lt_100,5120000,,,20196481.0,19917992.606111303,278488.393888697,10580563.638181273,44622740.20517478,2.0665163355822798,2.952182065239744
shape_bin,mono,fragment_length_100_249,5120000,,,12023156.0,11861937.617931096,161218.38206890412,8002689.320604419,24415820.092603732,1.5630252579305506,2.1837387347933053
shape_bin,long,fragment_length_ge_250,5120000,,,4667359.0,4606847.171363939,60511.8286360614,4394718.071785429,7956913.271816899,0.8583433733955915,1.2466293047260433
