component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,3070769.0,5120000.0,8625372.0,8976657.962057391,-351285.9620573912,5390672.690001582,11330844.13017438,1.0528657597659339,1.4876341936694932
shape_bin,short,fragment_length_lt_100,5120000,,,4648943.0,4844079.859937307,-195136.85993730742,3828563.8869881164,6058721.4455163935,0.7477663841773665,1.0878161757978324
shape_bin,mono,fragment_length_100_249,5120000,,,2845749.0,2957834.0914639966,-112085.09146399656,2960856.639846777,3599746.0349248257,0.5782923124700736,0.838495913792223
shape_bin,long,fragment_length_ge_250,5120000,,,1130680.0,1174744.0106560877,-44064.01065608766,1610686.229027661,1331796.849650332,0.31458715410696503,0.5100162469934958
