,Adipocyte,Atrial Cardiomyocyte,Endothelial cell,Fibroblast,Lymphatic Endothelial cell,Lymphoid,Mast cell,Mesothelial cell,Mural cell,Myeloid,Neural cell,Ventricular Cardiomyocyte
118,0.4707794,0.024863267,0.023947349,3.733892e-06,0.00012459753,0.038405128,0.21288629,0.0021333527,0.006037523,0.14234044,1.595854e-05,0.07846296
119,0.022414068,0.12372715,0.033104114,8.468842e-06,0.0013054382,0.039273426,0.42449835,0.0029215415,0.0009107507,0.15491123,3.5468e-05,0.19689003
120,0.33138198,0.013417943,0.026526056,7.202744e-06,0.0006169105,0.042061962,0.3526567,0.0069822567,0.023800602,0.15154518,2.6845119e-05,0.05097634
121,0.11662535,0.06373497,0.02969858,3.5661665e-06,3.681564e-05,0.03282277,0.27970868,0.009808934,0.0012467481,0.14429633,2.2865252e-05,0.3219944
122,0.011640234,0.09226106,0.029214606,7.4744817e-06,0.0038690064,0.049728386,0.47712216,0.0020167395,0.0005408119,0.13638562,2.8363364e-05,0.19718555
123,0.32852247,0.00081873126,0.047047056,1.0508318e-05,0.00035998892,0.035711095,0.12673117,0.03049397,0.27476913,0.14919637,2.4661542e-05,0.0063147936
124,0.46560535,0.057710055,0.030142311,2.3731793e-06,2.5005975e-05,0.029653145,0.065915994,0.0022375658,0.0017660747,0.13995981,1.2851863e-05,0.20696951
125,0.24444479,0.05716612,0.050910402,6.8096306e-06,0.000103428516,0.057289906,0.16786648,0.0280081,0.015958687,0.1759675,3.681855e-05,0.20224097
126,0.4930404,0.1953574,0.025785098,1.8266672e-06,6.381692e-06,0.008358238,0.0033144031,0.00013727117,0.00025906062,0.10864554,8.413289e-06,0.165086
127,0.0036698666,0.349132,0.02610112,5.2542314e-06,2.6966948e-06,0.047858804,0.23606338,0.0005023667,1.8549492e-05,0.0590003,1.9066154e-05,0.27762654
128,0.4878119,0.092949964,0.02927436,2.478794e-06,2.0399188e-05,0.019087153,0.018072516,0.00073215825,0.0009398608,0.1641762,1.1942541e-05,0.1869211
129,0.01802053,0.27964777,0.035422057,1.6646801e-06,4.6042405e-07,0.040154774,0.07554936,0.0003755911,1.2889018e-05,0.123960726,7.5695066e-06,0.4268466
130,0.019567491,0.6441609,0.024238251,2.6779892e-06,2.9609094e-08,0.008078782,0.005899279,2.6967346e-05,5.4534366e-06,0.062624276,9.286296e-06,0.23538662
131,0.13057303,0.11868622,0.03947094,1.8293014e-06,1.4002396e-06,0.039446823,0.09173434,0.008416469,0.00034142836,0.12937728,1.2615604e-05,0.44193763
132,0.16112635,0.004891318,0.021399979,1.42426725e-05,0.004315983,0.032740988,0.55992234,0.009409667,0.040618803,0.14577469,4.2174983e-05,0.019743534
133,0.008242175,0.13881317,0.025838459,1.4630097e-05,0.0037792337,0.0664543,0.48684585,0.0010696658,0.00059207337,0.1472104,4.675968e-05,0.12109333
134,0.611406,0.0028996868,0.03998865,2.6715425e-06,0.006410636,0.024070341,0.035034433,0.00081838854,0.0092007555,0.25920647,7.2734983e-06,0.0109545905
135,0.11320975,0.4258423,0.04511071,2.611326e-06,4.266139e-08,0.013142423,0.0055763926,0.0015492596,0.00010947998,0.08214219,1.2393607e-05,0.31330243
136,0.773676,0.008470612,0.020916982,2.3858915e-06,5.3456733e-05,0.01940038,0.027381025,0.0004031117,0.0033068336,0.11793681,7.566294e-06,0.028444853
