,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Ventricular Cardiomyocyte
182,0.12526906,0.011056161,0.918611,0.92221177,0.10741501,0.741279,0.07044046,0.4735628,1.060309,0.50605613,1.3966744,0.05736849
183,0.034710363,0.05661562,0.7878936,0.48846424,1.0533724,2.5415406,0.8430568,0.5474426,0.79789275,0.23603092,0.39305812,0.5454227
184,0.021020455,0.011936652,1.9835743,0.088416204,1.1790965,0.9894647,0.3176821,1.3791519,0.15928778,0.6918513,0.2001309,0.27416146
185,0.016321067,0.105291076,1.0914471,0.067492746,0.27056047,2.3485348,0.21977197,0.07528087,0.12133523,0.37389657,0.27723834,0.8214592
186,0.067373425,0.06538329,0.24613506,1.1977593,1.2835412,0.19896089,0.1804922,0.18634209,0.18569688,0.094194286,0.20947768,2.216915
187,0.13180803,0.020680033,1.0167985,0.3894461,0.64498425,0.42801082,0.55629975,0.65426207,0.25729364,0.26568863,0.40878293,0.4040713
188,0.017790217,0.002665904,0.6258866,1.5365568,0.88873684,0.44171637,1.7064841,0.51247597,0.99785006,1.2008063,0.42705253,0.0015017721
189,0.1374859,0.5708445,0.4584791,0.4983849,0.09944521,0.13302974,1.3501976,0.16413145,0.52388567,0.09648474,0.07700886,1.6874388
190,0.089318044,0.37171596,0.38038352,0.25036973,0.684456,0.3656101,1.3062195,0.22516721,1.6904343,0.99605787,0.14901777,1.6206334
191,0.010108824,0.037798405,0.22126311,0.56527615,2.51537,0.592375,0.09525503,0.1672949,0.9860088,0.15457933,0.45554498,0.3661277
192,0.18526486,0.4284776,0.14245081,0.8154596,0.08706159,0.12564987,0.6034844,2.6814911,1.788619,0.09147665,0.15585417,0.71913195
193,0.018924873,0.23916702,0.99588555,0.07240623,0.084344834,0.81464666,0.0813306,0.5160606,2.0319986,0.1488848,0.9751819,0.4071222
194,0.50528675,0.40335757,0.53723377,1.3865137,0.34544745,0.27612454,0.2724915,0.24730316,0.38534477,1.5356023,0.18890165,1.1411974
195,0.026370853,0.009785837,0.96925306,0.9219561,0.59400034,0.28484222,3.0963025,0.1684542,0.48430678,0.30337885,0.8863628,0.05101355
196,0.0554725,0.27019283,0.29084426,2.1723692,0.43458682,1.3019451,0.91167307,0.15489146,1.3009126,0.9374896,0.29496336,0.018257786
197,0.022399893,0.006153684,0.39773864,0.62402266,2.404065,1.9439354,0.36791632,0.27642217,0.70479757,0.56270957,0.85370284,0.004570212
198,0.09453615,0.22310421,0.286144,0.43751642,0.3517421,0.3894678,0.4610268,0.08397294,1.1389986,0.3858901,0.4183963,2.2601812
199,0.33250898,0.006387994,0.36551276,1.7814373,0.68779546,0.90767807,0.38097537,0.2599256,0.6759282,0.6298812,1.6746039,0.0041004713
200,0.015228226,0.042587627,0.78407985,0.17211588,0.45181897,0.9167092,0.146441,0.6460824,1.5706836,0.12567087,0.13247743,0.3687304
201,0.017163565,0.0105352495,0.22572257,0.8029588,0.9141823,0.5935977,0.49081033,2.0115652,0.18912342,0.19016731,1.3372185,0.008157433
202,0.008861946,0.1082478,1.8578864,0.0482314,0.45802313,0.12328183,2.7117662,0.077419356,0.13358185,0.3438443,0.11932655,0.38226312
203,0.1828704,0.006219168,0.26066163,0.3977494,1.3508143,0.7423937,0.94908226,0.059142336,0.25068733,0.20384692,0.659079,0.0034627682
204,0.08730352,0.20837505,0.22616841,1.4387026,0.25924858,0.1446775,0.06454202,1.2046043,0.61038786,0.14671753,0.6873607,1.1064941
205,0.014404957,0.0038093727,0.43570775,0.22986707,0.33178636,0.22960697,1.8539115,1.5797894,0.08265017,0.7736648,0.07582018,0.0022544092
206,0.10079128,0.044121873,0.6135289,0.78899914,2.3154173,0.24179822,0.073159605,0.21723156,1.0140928,0.1768482,0.13293758,0.20090672
207,0.13899167,0.12601158,1.5412377,0.20208387,0.24191771,0.77565956,0.20550543,0.28139573,0.31299388,0.25389332,0.7023266,2.5539148
208,0.111552104,0.114551984,0.30343387,0.123276144,0.2502023,1.8532685,0.743731,0.8424373,0.17309509,1.1618334,0.14918141,1.5094867
209,0.24463591,0.028924689,0.2887674,0.45127344,1.2074561,0.13467206,0.07064243,0.5180662,0.25275284,2.834445,0.48824286,0.072677895
210,0.011823228,0.0028185276,1.5813482,0.08334786,0.35941726,1.4485774,1.9294068,1.7421485,0.38864753,0.40184885,0.18592757,0.0014047386
211,0.030906666,0.019690158,0.7869775,1.2765462,0.11806777,0.48291087,0.28888497,0.2470896,2.6277812,0.18957251,0.6597944,0.6559348
212,0.025971256,0.0028483425,0.83917934,0.6111228,1.5865685,0.94563276,1.9831207,0.5757144,0.8693809,0.87177604,0.18907654,0.0020542564
213,0.20435596,0.010435858,1.4138758,0.680713,0.23809041,1.4774251,3.3560367,0.083406806,0.71854687,0.47162983,0.8444446,0.04780075
214,0.030246133,0.1318513,1.0023612,2.0029547,0.26845276,0.5458862,0.22931182,0.35197374,0.1618733,0.44313452,0.076514125,0.6619075
215,0.14822592,0.20129,0.54774064,0.6038603,0.19453493,0.43621317,1.7221031,0.21319881,0.10527823,0.9563802,0.40133923,1.0171812
216,0.47417963,0.08542987,0.20170088,0.29911435,0.10409765,0.71634793,0.53906965,0.73957044,0.15023196,1.520851,0.12448775,2.4338877
217,0.029834187,0.004004485,0.6749476,0.25634882,0.6582243,0.42870027,0.044519205,1.656738,0.85156846,0.68968934,2.6997309,0.0035754277
218,0.23098573,0.021182274,0.20770815,0.21324173,2.2210784,1.9695288,0.9558197,0.40464428,0.08180161,0.36654404,0.15081881,0.30967554
219,0.123351485,0.022683665,0.288522,0.36141276,0.676146,0.31594637,1.9198303,0.561848,1.024088,1.6383991,0.10175976,0.18369004
220,0.008623861,0.0015130999,1.1531465,0.3416016,0.121171,0.56394356,0.08438964,1.2095128,0.18147545,0.6071395,1.001151,0.001050362
221,0.08841183,0.0029219955,0.12819976,1.9298779,0.34710887,1.5422355,0.22090982,0.26502344,0.087662295,0.5344809,0.11903391,0.002080358
222,0.33420488,0.20224562,0.6213701,1.419854,0.20758797,0.3245117,0.7075003,0.42441666,0.48374307,0.37293875,0.35307577,1.0722613
223,0.15568262,0.124451764,0.43050617,0.38213897,0.3292862,1.3860722,0.24196538,0.60620975,1.2323802,0.6308749,0.3831899,0.94784546
224,0.012533934,0.008982744,0.29161856,0.04678031,0.5743049,0.5975275,3.1799674,0.13504055,0.06409032,1.5985305,1.8594491,0.26314846
225,0.14819527,0.055153064,0.59902006,0.34368682,0.68149495,0.5741857,0.49676597,1.2532458,0.33894873,1.3983904,0.37647536,0.95085853
226,0.17521006,0.17381479,0.4542378,1.1764952,0.39835274,0.60475236,1.1610223,1.7589083,0.543292,0.44421235,0.29608297,0.70860744
227,0.016371593,0.0026786237,0.23813902,1.1654991,0.26782688,0.25020695,2.1261578,0.74856305,0.17431252,0.9604538,0.08220616,0.0012762292
228,0.25400725,0.12511636,0.39918336,1.5630121,0.18562986,0.6622923,1.1123292,0.29820415,0.37340996,1.1742917,0.31806794,1.1214933
229,0.3446606,0.23567304,0.29333755,0.7352298,0.4560443,1.7339284,0.21365921,0.14903122,0.11441079,0.29296717,0.41138315,0.58543473
230,0.023997582,0.033862084,0.19133534,0.23743865,1.124965,0.5446071,1.1795788,0.6974519,0.21729784,1.5908661,0.4808627,1.4415171
231,0.029518697,0.0023919728,0.64769906,3.386497,0.86410385,0.1485748,1.3606871,0.11411718,0.11334208,0.33171883,0.06903911,0.0017914277
232,0.46348697,0.019521778,1.258044,1.6560842,0.25911552,0.4843188,0.15622789,0.4439442,0.16120684,0.21291794,0.23697157,0.16421595
233,0.10798572,0.026578618,0.82744396,1.6728776,0.96228737,0.9190671,0.98963696,0.1765164,0.33487955,0.79689443,1.510561,0.22937943
234,0.11928091,0.005557926,1.640396,1.1851834,0.37097496,0.6979589,0.7328052,0.13117538,0.11457641,0.8832022,0.24773403,0.0073716366
235,0.10066101,0.054308288,0.26488274,0.247534,0.19325912,1.1099724,0.1902261,0.5597697,0.57585007,0.36989376,0.8648054,1.4168417
236,0.020653285,0.028762242,0.28557009,0.07876849,0.3585333,3.094866,0.41093925,0.043052044,0.27937528,0.54605544,0.17273211,2.1281137
237,0.036085196,0.042344425,0.26860604,0.13759992,0.34510514,0.37179258,1.0354956,0.7425395,0.2028025,2.3752978,0.17260645,1.8718214
238,0.28391016,0.036289666,0.07441271,0.14597559,0.39682257,0.42941868,0.5113531,0.047131103,0.09025214,0.76089185,2.669533,0.4204577
239,0.012360789,0.0061243423,0.1553964,0.059179574,0.05803534,1.788389,0.37890756,0.3555152,1.0568126,0.108856544,0.1838867,0.0077100997
240,0.029279277,0.029537253,1.0117352,0.06900757,0.19059734,0.86200404,1.6091422,0.38333684,0.4614362,0.85102886,0.25551447,1.0777369
241,0.019992352,0.019891387,0.14557047,0.02783104,1.2873107,0.17920192,0.5797101,0.19293766,0.0774023,2.9857156,0.037185457,0.15429625
242,0.042173013,0.0084175775,0.11183606,0.4147111,0.13537295,2.197177,1.1108238,0.24515243,0.051244084,0.341392,0.050885327,0.057386342
243,0.0705547,0.12924859,0.60668623,1.2599286,0.54137856,0.6701389,0.30445674,1.2260118,0.18141517,0.932834,1.8077183,1.175102
244,0.22037993,0.28140187,0.62118953,1.0792474,0.14495674,0.14905752,0.37181568,0.24031177,0.6801447,0.8215347,0.29192376,1.6688137
245,0.025917057,0.0034170763,0.85708714,0.42758355,0.14396895,0.9564103,1.279561,0.9354807,0.27424452,0.6178875,2.1267822,0.0020701503
246,0.013285541,0.006699898,0.13001122,0.07827496,0.8078892,0.6269302,0.13701585,2.10948,0.7321633,0.70944047,0.9294983,0.005441011
247,0.17527184,0.16184197,0.16155046,1.5412016,0.089041986,0.23587361,0.485462,1.4455662,1.3211149,1.3085673,0.12886414,0.18691601
248,0.015486978,0.0019136565,0.09436546,2.282244,1.3380685,0.10396671,0.13464011,0.037000977,0.14288315,0.94887406,1.0413661,0.002512047
249,0.016190674,0.028895322,0.41078785,0.08205593,1.7244781,1.8422455,1.3431684,0.21276599,0.6531964,2.3037758,0.2006252,1.3000697
250,0.025231345,0.48245463,0.20122638,0.15223941,0.5049625,0.10555234,0.6713642,2.8000324,0.6266616,0.12830895,0.13814151,0.02381929
251,0.010470139,0.0022654447,1.4298762,0.14221492,1.1957039,2.7369049,0.15179813,0.34915307,0.75093263,0.16113107,0.7422073,0.0017318771
252,0.0139799835,0.0023007551,0.38470906,0.26550663,0.083755195,2.6575563,0.66089445,0.24188766,1.2204854,0.7280996,0.16518432,0.0019926163
253,0.010885727,0.021529578,0.51757467,0.052784797,1.0375671,0.86975944,0.6320662,0.11087439,0.11938451,0.35424852,2.100992,1.0444257
254,0.023996491,0.086205974,0.053931467,0.04843752,2.3013837,0.0779288,0.28879923,0.2695077,0.0506707,0.06869393,0.032324057,1.2115098
255,0.42124018,0.111928865,0.16115128,0.55420065,1.0604837,0.32426763,0.60141975,0.18409784,0.35222468,0.1587395,0.35976344,1.0699492
256,0.04120188,0.10130202,2.8833718,0.44172698,0.18233223,0.20646085,0.05331961,0.321358,0.73732996,0.1455408,0.8066887,0.053077415
257,0.020490455,0.037340883,0.08995349,0.18816756,1.2521346,1.4756163,1.6246594,0.5271343,0.102852486,0.20591266,0.12292158,0.9305928
258,0.01652448,0.0021570397,0.7913915,1.2251667,0.18038629,0.9170424,0.24500422,1.096576,1.2036942,0.48792073,0.29612815,0.000995695
259,0.39810303,0.057092596,0.6042114,1.2502868,0.42824727,0.290272,0.2153978,0.8541868,0.782786,0.33744588,1.4770752,0.13658258
260,0.32875475,0.2860399,0.16210741,0.26456842,1.0739732,0.22220157,0.46403432,1.2595634,0.3292243,0.47955987,0.101185374,1.4777162
261,0.0916639,0.14586218,0.29995567,0.33225113,0.12989779,0.28810677,0.312492,1.1257052,0.98633987,0.2201596,1.9928302,1.4329617
262,0.046984226,0.054765254,0.53272283,1.4925689,0.29501498,0.55789196,0.3593406,0.20952512,0.89152914,0.25997394,1.4067501,1.6248516
263,0.42157423,0.09080144,1.2403945,0.296969,0.29310724,0.3213395,1.9584479,1.0452608,0.35295188,0.45901862,0.3680354,1.4475724
264,0.005844145,0.0012378014,0.20124343,0.04551249,0.067978494,0.7711969,1.4254543,0.020677648,0.47574025,1.3845903,2.3419852,0.00091813697
265,0.02048968,0.0031764926,0.72148466,1.5328474,1.5492562,1.2283359,0.086306505,0.7811997,0.65584797,0.48036397,0.20307364,0.0018274549
266,0.0076106186,0.401277,0.27609217,0.061380837,0.16705693,1.0641738,1.3631358,0.04306169,1.5644114,0.19513178,0.388986,0.011733225
267,0.30838013,0.49830487,0.7361381,0.39734748,1.2350101,0.1666892,1.7056847,0.15097961,0.5513721,1.798823,0.13944687,0.42601848
268,0.027904244,0.020965677,1.104959,0.32487845,0.5791724,0.61933935,1.0800047,0.7213827,0.1862926,2.2355454,1.3800188,0.39418134
269,0.37312475,0.0585097,0.15535207,0.59077173,0.102885276,3.2591438,0.6433865,0.18532717,0.07963258,0.5481182,0.07552495,0.8920372
270,0.10303964,0.029190458,0.0958158,0.11238071,1.1310142,0.8277599,0.9528473,0.5488947,0.13786784,0.1859907,1.7371782,0.044042878
271,0.03177182,0.028931938,0.34693348,0.1088326,0.6984218,1.1038846,0.4942016,0.12902394,0.94680804,0.22991875,1.1802741,0.7062119
272,0.011473073,0.0020368947,0.59942377,0.41970742,0.18919283,0.35134646,0.20870744,0.28973764,1.1585065,0.428579,2.4029677,0.0014516485
273,0.041769978,0.011110923,0.35147965,0.28526255,0.11712138,0.45093626,1.6642832,0.7316964,0.6246689,1.5567833,0.20240627,0.17162746
274,0.05745292,0.04303869,0.5622846,0.46913892,1.0901288,0.7629803,0.4378914,0.06174662,1.189491,0.31300613,0.59866077,0.8312286
275,0.015418183,0.021530595,0.24467365,0.083643615,0.65727013,1.1371953,0.4187168,0.1811099,0.6141685,0.82740426,0.5786462,1.1430978
276,0.0075805103,0.0015264321,1.9763335,0.043361906,0.591339,0.5898868,0.31717625,0.026430579,0.39461467,0.15310748,1.9805108,0.0012111878
277,0.049186625,0.14068292,0.7502709,1.5437336,0.19785011,0.8475779,0.6089513,0.11527035,1.1088951,0.30622467,1.4402665,0.32938403
278,0.028251149,0.0015998931,0.2437531,0.4556116,0.17626013,0.29691097,0.28206167,1.3914065,0.2994915,2.9806595,0.21184681,0.0013037141
279,0.45554897,0.33103904,0.21278812,0.29942167,0.2700686,0.19947764,0.20865455,0.41279256,0.8294653,0.5458167,1.4604087,1.3355969
280,0.022657685,0.25537816,0.74561983,0.6621994,0.4551927,0.2315387,0.38866657,1.6197803,0.09886908,0.27574304,0.10132647,0.64114565
281,0.1217458,0.049298234,2.3196394,0.22921745,0.6837632,0.44362846,0.6445043,1.0190169,0.23338634,0.43410727,0.10520294,0.1941999
282,0.020955553,0.028661912,0.13758168,0.066956595,0.5194817,1.3933983,0.3709112,0.73505455,1.3882327,0.14368647,0.7658715,0.72502804
283,0.09813983,0.118748575,1.5570276,0.36441725,0.62060344,0.70397943,0.2800311,0.5294417,0.13104555,2.0688138,0.16100419,0.9410226
284,0.014156414,0.0118248435,0.4448525,0.054658875,2.28538,0.79641783,0.0505144,1.504503,0.16253793,0.13268813,0.09244727,0.68935066
285,0.12905632,0.0043616304,1.5043247,0.1290063,0.26316017,0.4826019,1.5967034,0.19063391,0.7869395,2.3940222,0.22396934,0.0034468668
286,0.16780782,0.1015805,0.40378276,1.6947792,1.6213675,0.72498167,1.9816546,0.7000661,0.35800776,0.9180827,0.22442828,0.91755724
287,0.013669844,0.021618979,1.1672082,0.10428577,1.1934731,0.6543996,1.870723,0.6382796,0.32826787,0.21665682,0.5975413,0.8325714
288,0.10344384,0.059903264,0.2443688,2.486988,0.36915576,0.31595886,0.5576789,0.8031825,1.2742732,0.65825236,0.54787886,0.008615833
289,0.78797,0.009318013,0.1360841,0.30458128,0.45346102,0.5888412,1.1324823,1.2082108,0.474938,0.49851388,0.0795815,0.046729386
290,0.01263553,0.027527658,0.29641423,0.05715468,0.23116918,0.9143477,0.65080976,0.048648354,1.5521102,0.60619617,1.140269,1.7939132
291,0.013585327,0.02293041,2.0472274,0.6639597,1.15802,0.41647306,0.041484818,0.7093482,0.78106976,0.16224043,0.27828345,0.6403752
292,0.027041752,0.038803235,0.31972414,0.1325292,1.0940708,1.2360348,0.54630977,0.10239807,0.60333365,0.7772832,0.90048295,0.7487395
293,0.01627828,0.1735355,0.042926203,0.04143683,0.068581276,0.5067755,0.509923,0.0796764,1.8489602,1.658608,0.06427282,0.14642236
294,0.044035487,0.078537844,0.59360695,0.37197572,0.23423296,0.4411523,0.14427443,0.3828624,0.57536083,0.6674745,2.255146,2.2090712
295,0.09281293,0.021628283,0.22792411,0.3020856,1.2143085,1.4700696,0.6636906,0.21364991,0.3206935,1.3672202,0.27152714,0.23406237
296,0.005918616,0.0010681783,0.18279296,0.044529017,0.0545115,0.48949948,1.2960451,2.0763764,3.2855597,0.45875928,0.088553555,0.0006285688
297,0.007123074,0.0020031135,0.4714678,0.104878515,0.07072937,1.9562993,1.6168813,0.15369856,0.5565431,1.2266638,0.50953275,0.0013957517
298,0.008565222,0.010238998,1.4545248,0.08057397,0.10826814,2.186527,0.6610846,0.57209265,0.22669882,0.15459904,0.5031948,0.17330486
299,0.16778089,0.013165832,0.12938802,0.11036402,0.3201912,0.07018925,0.25022122,0.0777325,0.2224298,1.2605938,0.041528206,0.10123316
300,0.021959532,0.0030235737,0.25220695,2.3614028,0.45830113,0.3815051,0.0874578,1.2644722,0.6225114,1.8139422,0.43564263,0.0016781742
301,0.4585587,0.041432004,0.280202,1.6204776,0.9862634,1.894674,0.1444505,0.37486753,1.0681057,0.34939507,0.5372732,0.7208325
302,0.022499084,0.042540226,0.13577396,0.1122889,0.062127464,1.4609723,0.6067737,0.052597843,0.5991287,0.2402786,0.87970716,0.39628294
303,0.062439248,0.1240226,0.67328125,0.37364945,0.184346,0.98332924,3.1525455,0.35384673,0.7767847,1.447675,0.3589466,1.2763861
304,0.04578428,0.21404144,0.47617772,0.3741748,0.15751189,0.64525926,2.0010262,0.1054826,0.2437598,0.8534055,1.2754719,1.8503169
305,0.028933235,0.02465219,0.24816112,0.45838645,1.0804738,0.83613706,0.09938568,0.12521014,0.5078511,0.8835371,0.3274303,1.6181815
306,0.027659943,0.037036348,0.3929275,0.12176189,0.1297444,1.0593821,0.33330032,1.3164959,0.2628224,0.5636809,0.1791135,2.4360788
307,0.04779733,0.058411404,0.32175487,1.3786505,0.1572455,1.4462794,1.0484111,0.5791059,0.3927575,0.68978304,0.3329707,1.4349141
308,0.44834754,0.003517501,0.12555134,2.174268,0.675984,1.6721509,0.11925107,0.6443222,0.29448223,0.2630051,1.1817812,0.001671804
309,0.009584633,0.0018979083,0.2980318,0.0554248,1.0415424,1.5513753,0.27471164,0.34454733,0.74119955,2.5934453,0.19826816,0.0010436913
310,0.13725251,0.36763477,0.19339348,1.1244185,0.41974047,0.27785993,0.36145407,0.6295371,0.24226268,0.64642787,0.39707634,3.0116606
311,0.012831643,0.00093467365,0.390252,0.47291076,0.19951677,2.9880536,0.44209015,2.3403904,0.1428774,1.0439328,0.6986569,0.00060186227
312,0.052973785,0.011608629,0.43201107,0.28604272,2.4636328,1.3238926,1.8021095,1.1271093,0.62724525,1.1473626,0.24449168,0.009387786
313,0.043778457,0.4989254,0.18191181,1.0209789,0.07464832,0.17441534,0.08666855,1.6807693,0.12459365,0.096292846,0.12131491,3.2111847
314,0.008862322,0.0022345504,0.3294424,0.06950501,0.78317595,0.5658856,0.4134992,0.32366127,1.5245227,1.5281914,0.15682074,0.0021408906
315,0.02803415,0.2491648,0.21021469,2.0132535,0.30812022,1.6421387,0.47835445,0.37357113,1.1784825,0.16846491,0.19244161,0.23174515
316,0.17543389,0.0021224464,0.061287154,0.5981081,0.16241382,0.15330489,1.3927453,0.066439584,0.064319186,1.3798503,0.13222489,0.0027673289
317,0.14091896,0.0910606,0.6767198,2.2133517,0.8287186,0.33465585,0.05945797,0.50391686,0.98524386,0.29791367,0.1944982,0.25788257
318,0.046134952,0.0365253,0.22967207,1.4305319,0.29721293,0.8138738,0.45305055,0.6528273,1.3018078,0.56897944,0.18901362,1.586296
319,0.024208685,0.0025859145,0.23259772,0.4323171,1.1590643,0.44932142,1.9913833,0.7364037,0.22521745,1.4150369,1.1499474,0.0009418932
320,0.38964483,0.02693382,0.06392976,0.26428023,0.12863922,0.38807994,0.5833315,0.09523807,3.1809638,0.12166444,0.2001686,0.88675004
321,0.05155579,0.035015453,1.2398454,0.2034212,0.20497501,0.66378635,1.3221362,0.57027,0.2255511,0.23707691,0.20289055,0.63325804
322,0.07034495,0.009735876,0.27803856,0.06164086,1.1914595,0.7085127,0.54866093,0.73530054,1.8077582,0.25655732,0.08038264,0.38952854
323,0.008218412,0.15789919,0.32348555,0.02809802,0.099594496,0.36572954,1.2737819,3.4655833,0.06598872,0.3702268,0.06999434,0.17986318
324,0.26888153,0.010784201,0.5278249,1.5356009,0.2638992,0.25901538,0.15560237,0.8431355,0.56810355,1.9739343,0.2238628,0.059276246
325,0.015596732,0.019389778,1.1516677,0.12017976,0.6430893,0.9501644,1.1245242,0.32889915,0.10851158,1.0444341,0.5893471,0.25932255
326,0.030313151,0.07980131,0.24161616,0.11676449,0.21489248,1.7366289,1.9523402,0.27435556,0.36443987,0.33557266,0.7620057,0.61407244
327,0.022328189,0.013425241,0.11756188,0.06999901,0.27342916,0.6578382,0.070433095,1.54272,0.12843151,2.8085146,0.45564443,0.51846504
328,0.13327165,0.045398932,0.13360159,1.5042518,0.06723353,0.20253287,0.3477721,0.49266413,0.11652131,0.13214266,0.15703386,2.7392416
329,0.012472774,0.012289174,0.9341906,0.06816151,1.129426,1.174378,0.23675837,1.1652691,0.8285223,0.9460746,0.3753184,0.08018827
330,0.018421624,0.008414332,0.23044102,0.6618982,0.43726766,0.7241986,0.682828,0.23272982,0.9685432,0.99669874,0.16142868,0.013746204
331,0.06735573,0.026658395,0.17956786,0.24118671,0.20288002,1.9612997,0.86537915,0.063132316,0.88994354,1.3493918,0.08115647,0.87446684
332,0.03556882,0.0018579466,0.17536898,1.2099607,0.2818008,1.7548189,0.39006296,0.8320377,1.4820333,1.8935319,0.12471254,0.0015318096
333,0.019015187,0.0038166358,1.4605774,0.19255668,0.9903379,1.8614938,1.6641542,0.25183094,0.07988988,0.59942776,1.328046,0.00242741
334,0.022939062,0.45154577,0.9114976,0.55043966,0.12240901,0.49244165,0.21571739,0.050371483,0.21229672,0.8687791,1.1428155,0.9366037
335,0.5669303,0.16349041,0.2586698,0.4100972,0.35261804,1.4802345,0.30782163,1.4110395,0.14744617,1.0254487,0.5639001,0.76018685
336,0.027252406,0.034423966,0.09910921,0.05847447,0.13879266,0.4878707,2.129763,0.6923356,0.07813624,0.16625066,0.3426619,2.0483298
337,0.114187166,0.02165196,0.24279259,0.23371561,1.2027928,0.089275934,0.8740608,0.05421436,0.10010668,0.12524952,1.3028209,0.3302149
338,0.049523223,0.04646868,0.57449025,0.30673093,0.15812191,0.45972425,0.52947646,1.016277,1.3599938,1.2216902,0.54814076,0.91504633
339,0.012660127,0.00774335,0.10099116,0.17053771,0.10387337,0.31086302,0.09466543,0.03532649,2.115574,1.0049483,1.167255,0.14291915
340,0.014366399,0.023949156,0.27422363,0.14234114,0.5877483,2.489331,0.8875668,0.7405011,1.2504618,0.40261286,0.20129365,0.35984245
341,0.06181145,0.015416399,2.2405326,0.09147623,0.7108282,0.32237083,0.22555609,1.0508258,0.22545987,0.20747802,0.120848455,0.1679196
342,0.14098321,0.0052888934,0.3036699,0.2276087,0.5179897,0.2043856,0.32085764,0.6421884,0.8068839,2.404278,0.05679709,0.0034515695
343,0.08318799,0.045987308,1.3908076,0.694524,0.4587225,1.1287158,0.17094865,0.08193425,0.7334513,0.23880951,0.7433778,1.6453208
344,0.01634235,0.08650066,0.7131502,0.5300471,0.84041035,1.6615199,2.1142516,0.5811894,0.3063639,0.57871175,0.874699,0.06251427
345,0.015470639,0.0035160563,0.46025017,0.9799223,3.5373058,0.43724984,0.039250724,0.38837287,0.249616,0.8716154,0.34437463,0.0025110855
346,0.05062168,0.34955913,0.2930904,1.0563006,1.0852469,0.32870954,1.3643395,0.10667994,0.2637571,0.22128269,0.19015326,0.6481349
347,0.015734857,0.0061864387,1.2373738,0.34733862,0.19455978,0.6241346,1.2714138,0.9519216,0.36005333,1.3571498,2.2823684,0.0037333854
348,0.02731431,0.0017136399,0.17044958,1.7129183,1.8261527,0.8614112,0.38894355,0.14823705,0.1693465,1.176024,0.102382876,0.0014234851
349,0.012667603,0.0018488675,0.6429083,0.20962787,2.0050673,2.2648153,1.0340354,1.6128446,0.809754,0.7149332,0.2717848,0.0011936758
350,0.09299982,0.006655535,0.25236422,0.552369,1.2259538,0.41587996,0.37846458,0.15072061,0.3972371,2.4086735,0.10665919,0.0050932053
351,0.031469036,0.043003313,1.7482578,0.3129775,0.18153304,0.42015857,0.24304287,0.6109075,0.41460073,0.86803865,0.3800593,1.8882087
352,0.03461125,0.024824409,1.0390271,0.16275439,0.2970819,1.315652,0.078298,2.0555863,0.5486139,1.1560391,0.4941258,0.6794784
353,0.029944044,0.6996697,0.2925071,0.4901127,0.062928624,0.1638596,0.098866105,2.709452,0.1864104,0.12423056,0.56199473,1.51594
354,0.104778275,0.05398316,0.48861307,2.1483524,0.19354333,0.16994621,0.06787138,0.070605546,1.3889105,1.7144172,0.1349459,0.008882937
355,0.08001694,0.015449961,0.24674118,0.19068202,1.6681437,0.95585513,0.99199784,0.21428391,1.8036673,0.4884754,0.2707383,0.19943935
356,0.011489241,0.002926353,0.851151,0.8295614,2.3097734,0.804449,0.2527061,0.1354057,0.1078322,0.20266132,0.25615793,0.0018247765
357,0.9779028,0.052594256,2.947943,1.359213,0.4159392,0.21598025,0.3156013,0.3135234,0.16261475,0.43115076,0.15757194,0.51065576
358,0.027601724,0.003028585,0.35350487,1.6676015,0.73949015,1.3288791,1.1006,0.06718331,0.20966624,0.60374486,0.20713998,0.0023095554
359,0.07623288,0.015042027,0.78292745,0.20846424,0.29594415,0.4285422,1.5852104,0.365994,0.113783605,1.629143,1.115043,0.2402793
360,0.00949073,0.002889618,0.723194,0.6902662,0.38385892,0.5839252,0.040500302,0.14463949,0.96273375,0.30830085,1.2462153,0.0024160587
361,0.011841574,0.002257927,0.46799344,0.20497572,1.2369268,0.72658724,2.2037635,1.0364969,0.56694055,2.3641953,0.12060285,0.001400534
362,0.015219362,0.026113499,0.29998147,0.04359493,1.6507419,0.9267599,0.1281856,0.13926212,0.1206554,0.1804577,2.5237305,1.4725441
363,0.025959447,0.003569471,0.46724388,0.7917804,0.36142802,0.6203396,0.6522266,0.05083074,0.17964973,1.201921,0.115820184,0.0028578364
364,0.016072746,0.0072391587,2.6768436,0.23921447,0.11776576,1.2421305,0.85480386,0.47508737,0.050309043,0.34921235,0.08129485,0.042467583
365,0.039782383,0.042541258,0.39447224,0.5813329,0.6221165,1.0920926,2.656017,0.16666606,0.27186692,1.0558373,0.24201332,0.44165367
366,0.018278643,0.006624264,0.75797516,0.70844316,1.0443333,0.9124593,0.26389575,0.49457502,0.52407247,1.9202371,0.16555144,0.0040121656
