restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-11693134.296875,0.0,-7204.524261474609,-11700338.821136475
0,True,1,-11690067.30078125,0.0,-7094.024993896484,-11697161.325775146
0,True,2,-11688580.1796875,0.0,-7066.5040283203125,-11695646.68371582
0,True,3,-11687932.77734375,0.0,-7078.153625488281,-11695010.930969238
0,True,4,-11687658.80078125,0.0,-7101.7210693359375,-11694760.521850586
0,True,5,-11687274.48828125,0.0,-7120.098541259766,-11694394.58682251
0,True,6,-11686828.79296875,0.0,-7127.5201416015625,-11693956.313110352
0,True,7,-11686515.87890625,0.0,-7125.398712158203,-11693641.277618408
0,True,8,-11686355.70703125,0.0,-7118.5234375,-11693474.23046875
0,True,9,-11686199.9609375,0.0,-7111.4598388671875,-11693311.420776367
0,True,10,-11685972.91015625,0.0,-7107.087158203125,-11693079.997314453
0,True,11,-11685740.12109375,0.0,-7106.4210205078125,-11692846.542114258
0,True,12,-11685586.71484375,0.0,-7108.704681396484,-11692695.419525146
0,True,13,-11685495.265625,0.0,-7112.218017578125,-11692607.483642578
0,True,14,-11685378.89453125,0.0,-7115.156524658203,-11692494.051055908
0,True,15,-11685209.98046875,0.0,-7116.459228515625,-11692326.439697266
0,True,16,-11685044.70703125,0.0,-7116.067108154297,-11692160.774139404
0,True,17,-11684938.44921875,0.0,-7114.66552734375,-11692053.114746094
0,True,18,-11684877.234375,0.0,-7113.262176513672,-11691990.496551514
0,True,19,-11684807.56640625,0.0,-7112.623077392578,-11691920.189483643
0,True,20,-11684706.296875,0.0,-7113.102813720703,-11691819.39968872
0,True,21,-11684598.50390625,0.0,-7114.560791015625,-11691713.064697266
0,True,22,-11684515.734375,0.0,-7116.4609375,-11691632.1953125
0,True,23,-11684459.109375,0.0,-7118.122863769531,-11691577.23223877
0,True,24,-11684409.1015625,0.0,-7118.927917480469,-11691528.02947998
0,True,25,-11684355.0703125,0.0,-7118.691467285156,-11691473.761779785
0,True,26,-11684301.47265625,0.0,-7117.717132568359,-11691419.189788818
0,True,27,-11684253.91015625,0.0,-7116.592987060547,-11691370.50314331
0,True,28,-11684210.38671875,0.0,-7115.962585449219,-11691326.3493042
0,True,29,-11684168.19921875,0.0,-7116.1856689453125,-11691284.384887695
0,True,30,-11684128.7265625,0.0,-7117.238372802734,-11691245.964935303
0,True,31,-11684094.58203125,0.0,-7118.7828369140625,-11691213.364868164
0,True,32,-11684064.04296875,0.0,-7120.339538574219,-11691184.382507324
0,True,33,-11684035.05859375,0.0,-7121.4500732421875,-11691156.508666992
0,True,34,-11684009.33984375,0.0,-7121.824645996094,-11691131.164489746
0,True,35,-11683988.83203125,0.0,-7121.527404785156,-11691110.359436035
0,True,36,-11683971.47265625,0.0,-7120.893646240234,-11691092.36630249
0,True,37,-11683952.78515625,0.0,-7120.4007568359375,-11691073.185913086
0,True,38,-11683932.7734375,0.0,-7120.394989013672,-11691053.168426514
0,True,39,-11683914.78125,0.0,-7120.954406738281,-11691035.735656738
0,True,40,-11683899.60546875,0.0,-7121.898223876953,-11691021.503692627
0,True,41,-11683885.3046875,0.0,-7122.8565673828125,-11691008.161254883
0,True,42,-11683871.1953125,0.0,-7123.566192626953,-11690994.761505127
