,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Ventricular Cardiomyocyte,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell
178,0.0069250483,0.018013753,0.115118496,0.013246741,0.005949958,5.1597996,0.59169036,0.012393595,0.0053137457,0.0032032353,0.0056897956,0.0060868547
179,0.018308142,0.019771049,0.05951213,0.061418813,0.021142686,3.1008427,2.5292523,0.16470514,0.046992175,0.015877916,0.023318723,0.956784
180,0.007299956,0.027819796,0.1592304,0.022836989,0.028031597,2.337695,2.337511,0.0791053,0.26212725,0.05768096,0.06435154,5.1527815
181,0.021711335,0.04008526,0.019202365,0.9089434,0.023116061,5.2857084,1.1208459,0.022520114,0.00512362,0.00843908,0.028137324,1.6207141
182,0.0062882425,0.010801402,0.009284748,0.009646221,0.009115862,0.0052539962,3.5842164,0.02806161,0.0033904475,0.0128861135,0.02011577,2.386913
183,0.012232033,0.04405742,0.020602364,0.015119692,0.0121158045,3.334145,1.4495504,0.02375451,0.041967407,0.045476954,0.026193496,1.682661
184,0.022048004,0.03809203,0.3234729,0.088398844,0.16951588,1.2649204,3.228472,0.12754983,0.015190772,1.1206348,0.029764462,2.0702944
185,0.016380794,0.016878389,0.09128139,0.014053544,0.029212158,0.00688795,1.2336838,0.03938597,0.040843576,0.024249,0.94833237,6.4362392
186,0.0026741778,0.011546941,0.005379232,0.01077583,0.0025193316,3.9947689,0.0009358741,0.004452451,0.001342145,0.19465493,0.1138179,1.7775735
187,0.01293319,0.11880052,0.039120052,0.012282953,0.012561243,0.09756189,3.6795774,0.035414543,0.013316437,0.01614592,0.033006325,0.9766573
188,0.13293508,0.016443873,0.03529939,0.68490005,0.014615356,3.0507872,1.5750661,0.13772385,0.011105482,0.07145204,0.010403955,0.014720702
189,0.04212468,0.022393277,0.009005802,0.028382253,0.02963154,2.1934144,0.18007532,0.005749267,0.018857516,0.0047530346,0.100135386,3.1834173
190,0.0070065325,0.010342215,0.07850747,0.016158344,0.021272507,0.005650909,5.3223867,0.17737366,0.01074244,0.058722958,0.032575246,3.7015104
191,0.0077004833,0.01097331,0.010924158,0.011223959,0.008618917,0.007526664,3.0933368,0.034000214,0.0030916103,0.034308232,0.44005883,3.7519572
192,0.01686307,0.021077922,0.017362008,0.019041825,0.014065609,2.0407672,2.6126137,0.02398672,0.00884905,0.011501893,0.02486565,1.9784888
193,0.04914398,0.0089163575,0.010514518,0.09107653,0.023845963,1.8802513,0.50820357,0.027799346,0.012095304,0.012948193,0.017579425,0.9352165
194,0.0054469504,0.014979991,0.030640138,0.01929706,0.04271532,0.57143074,3.3474054,0.07333566,0.024099277,0.9996747,0.009168506,0.009741488
195,0.023589483,0.026226753,0.031082138,0.063323274,0.006977466,2.5429008,0.11916283,0.008823483,0.010117205,0.017690932,0.018920174,1.4046583
196,0.008652677,0.018882163,0.05348751,0.04387009,0.086324506,1.8910582,0.2951882,0.032299373,0.02190793,0.0028393,0.051871404,1.3889294
197,0.06590137,0.11983099,0.052837625,0.021371732,0.038726173,1.0099773,3.090378,0.1614983,0.023835974,0.027647486,0.018077647,1.6675016
198,0.03164058,0.06010241,0.15477356,0.07739523,0.25170806,2.930671,3.013825,0.33806556,0.036303513,0.008477422,0.011235629,0.0105142305
199,0.062823616,0.009098236,0.16938294,0.1370552,0.00693446,1.5809165,0.0030695077,0.01248225,0.037222657,0.010414414,0.03259414,2.1728761
200,0.008303509,0.019013777,0.028437955,0.019491797,0.011296765,0.79379606,3.0975463,0.027988136,0.011206878,0.00864234,0.015467569,0.7597737
201,0.024868615,0.011920262,1.0130785,0.124001466,0.037016653,0.6672264,1.4930134,0.04276621,0.019282812,0.028000113,0.04282808,1.7704577
202,0.013123917,0.031980805,0.033504795,0.01853421,0.046340708,1.0296228,4.228292,0.07331053,0.0051093847,0.008843891,0.012014821,0.009798116
203,0.0024804198,0.002637762,0.0014630032,0.003936725,0.0017255573,2.21647,0.0008961692,0.00092271686,0.0012754851,0.002560458,0.014286049,2.8218496
204,0.011236279,0.005768118,0.005151594,0.01000078,0.01463293,1.8820816,0.12673374,0.005993227,0.009224633,0.041121803,0.12014948,3.1483278
205,0.018938385,0.036034998,0.15002334,0.17878468,0.04662252,3.7363367,1.5861958,0.06983994,0.010878433,0.0071658976,0.038456928,0.3402295
206,0.009685594,0.06445192,0.120770834,0.06346221,0.015827153,1.4083965,2.6410015,0.13174172,0.028949993,2.634145,0.025831506,2.4847476
207,0.043004334,0.20982261,0.31331658,0.036381353,0.04924797,0.7668838,4.724732,0.35512114,0.020899434,0.019560317,0.009526401,0.019876793
208,0.020681515,0.095204875,0.02117245,0.020763522,0.19863467,0.33533677,3.8116732,0.08527029,0.013714697,0.012487949,0.024326133,1.1276168
209,0.019310113,0.2605316,0.03960294,0.038026426,0.15439627,2.040748,1.4025409,0.10217685,0.028371366,0.007890325,0.023303408,1.4493963
210,0.016160581,0.08285919,0.024225675,0.009232841,0.021398582,1.7955129,0.553646,0.13792807,0.011849657,0.011157628,0.033929065,0.84682703
211,0.005970681,0.010593228,0.023778632,0.03334201,0.03735541,0.716794,3.5324652,0.05925086,0.0069330176,0.06433003,0.015988156,1.0313584
212,0.032937758,0.16784282,0.14698516,0.047632392,0.22594312,0.14146885,9.338832,0.2849368,0.02016099,0.024975978,0.038050443,0.6004444
213,0.0025320416,0.0036627578,0.0021633843,0.074605964,0.003481494,1.9717308,0.0009752904,0.0013220182,0.0011847923,0.0028479334,0.014988613,2.4455078
214,0.06415207,0.095334806,0.01673719,0.021876922,0.012432385,1.9614074,1.7285185,0.033075243,0.01409221,0.0072546527,0.023059873,1.2057675
215,0.050836455,0.054778893,0.40064365,0.06762911,0.014212644,0.8996762,1.1640167,0.15499677,0.0076623945,0.011129912,0.06885141,2.4600368
216,0.016919142,0.059919372,0.14696087,0.037755303,0.07112493,3.1327567,2.722984,0.15573609,0.023951387,0.013884782,0.04679867,2.035868
217,0.004580966,0.018513503,0.114832185,0.015414078,0.007323895,4.153193,0.6463649,0.0117035005,0.007533191,0.0071178023,0.016036786,0.6997333
218,0.0027580352,0.0043439795,0.009053737,0.0062287566,0.005004207,0.003309166,2.1904104,0.040415082,0.0031502882,1.2846801,0.012866006,1.5552295
219,0.029667635,0.1141643,0.021730341,0.027105743,0.15868862,2.6916418,1.7156584,0.14163856,0.0073455265,0.004610712,0.018526968,0.5990814
220,0.0060014566,0.0144160995,0.04730419,0.018992292,0.014311326,4.883374,3.3041558,0.07361939,0.012032993,0.008169901,0.011951203,0.012524179
221,0.056130935,0.010966221,0.024123875,0.0065187477,0.019875653,1.6427655,0.2742777,0.010684688,0.010780438,0.002029972,0.011435979,0.020527145
222,0.008017042,0.0058303787,0.005193495,0.012341218,0.03468889,2.5877168,0.07866501,0.00457556,0.016327294,0.01192709,0.030319748,2.8138425
223,0.0077226185,0.01235127,0.024518082,0.63853014,0.020746749,3.5215325,2.3845055,0.029361453,0.0064500263,0.006215611,0.019199688,0.8615554
224,0.024070298,0.010823989,0.004763115,0.022849048,0.048772436,0.0065541873,0.6753542,0.034706846,0.0020649652,0.01024577,0.038660057,3.472521
225,0.0009762474,0.0018255714,0.0012019229,0.0041174507,0.00080378493,1.5303388,0.0007404518,0.0011653698,0.0012195437,0.0020212324,0.5839842,2.083956
226,0.0062212185,0.06414147,0.020108318,0.022189429,0.012906597,0.5473418,0.8282813,0.04372191,0.009224558,0.0096553415,0.953638,4.1969194
227,0.001640141,0.005262845,0.003553974,0.01027027,0.0016507262,4.4585743,0.00090865686,0.0012934014,0.0015184198,0.0026941441,0.016931182,0.48562413
228,0.12083812,0.026233349,0.42743725,0.03463647,0.024703017,0.6486502,2.4257262,0.059668783,0.018371863,0.013228515,0.02712059,2.0395565
229,0.056756187,0.023471322,0.069123246,0.04981042,0.017408641,3.2466369,2.928794,0.1066355,0.09136645,0.008495658,0.010943202,0.01800838
230,0.005075735,0.00877249,0.027144715,0.017375374,0.010891557,2.4933956,2.8893018,0.14429638,0.01555881,0.0148071535,0.0075564957,0.006150978
231,0.0030967211,0.0044354037,0.01213228,0.015922721,0.010992839,1.4573866,0.3323357,0.019191887,0.0017752235,0.0040992494,0.029240614,2.8547127
232,0.038983077,0.020095984,0.2321178,0.6817263,0.00731689,1.649072,0.16452724,0.07381083,0.003374853,0.007628427,0.007108329,0.011581338
233,0.001047464,0.0019284744,0.0014805724,0.0056899553,0.0010285691,1.7813504,0.0005685866,0.0014610372,0.0018509137,0.0014984111,0.015460326,1.408126
234,0.0025475966,0.0070542353,0.009818463,0.00585207,0.009582496,0.005089045,2.619181,0.025452483,0.0032119763,0.08444358,0.023562375,4.1283584
235,0.007859367,0.0069285305,0.008093894,0.008863235,0.010119186,1.2038773,0.9826654,0.06314306,0.0040351725,0.26682305,0.018194912,1.8893471
236,0.005982556,0.012794943,0.009937644,0.016975405,0.0064333095,5.985123,0.70565724,0.035849344,0.0036021583,0.05604814,0.011912304,0.023879502
237,0.009122688,0.01940671,0.029849557,0.016395403,0.0093882475,1.0815581,2.8481908,0.16070418,0.011993655,2.3971288,0.031113204,2.5662503
238,0.012027242,0.048325866,0.026569417,0.013664209,0.011237087,1.5186924,1.3449819,0.024994371,0.027596882,0.022659803,0.019078422,2.6684287
239,0.1593778,0.044355307,0.018109675,0.029426467,0.14197715,1.3487474,0.7796206,0.057761107,0.0067965984,0.0063886135,0.021549227,1.194993
240,0.002383115,0.0053651696,0.0032313094,0.00631156,0.0022501503,3.247504,0.00063276035,0.0016254189,0.0018765066,0.0017493248,0.015320236,0.39022595
241,0.022746565,0.012123458,0.4255055,0.014291542,0.016252605,3.0716844,0.18487446,0.1122308,0.006978285,0.0036589496,0.05743728,0.07539258
242,0.004280437,0.007895161,0.037304927,0.009582285,0.0076343543,1.3658262,0.7866847,0.009595657,0.0056597455,0.004441805,0.031210367,1.8338768
243,0.020110015,0.06631067,0.041156806,0.02392663,0.039700214,0.041201815,4.4109497,0.051746424,0.00943538,0.014275546,0.020129446,1.5646333
244,0.003810681,0.00610754,0.007724716,0.005237101,0.004623083,0.0030075018,2.0810263,0.06382898,0.003829115,2.5921152,0.021736154,2.8036966
245,0.006439245,0.0127884615,0.0056573926,0.34146017,0.016030408,0.8009058,1.0998247,0.010201216,0.0051384903,0.015365402,0.03995205,2.3253086
246,0.0040946985,0.009010702,0.23977661,0.02150598,0.008531338,0.0059017697,2.2843142,0.17945765,0.0068140347,0.024011336,0.059056755,3.910155
247,0.031927664,0.02850286,0.35520127,0.026085073,0.012771944,2.9044418,3.2944622,0.30166474,0.015576046,0.0073699174,0.009845613,0.010856843
248,0.00970507,0.014776821,0.09615051,0.040683232,0.025951678,4.107061,3.0838115,0.121581264,0.02498382,0.014966977,0.013142132,0.010340209
249,0.026744237,0.008558514,0.005914017,0.0044218,0.034374435,0.84993565,0.10060548,0.0025109178,0.0049504917,0.006453767,0.014326689,3.2583838
250,0.17750067,0.010979744,0.016338378,0.009118816,0.015479042,0.005763028,2.0513124,0.051376395,0.003021479,0.022306424,0.01900008,1.223083
251,0.016055867,0.03285847,0.082894064,0.07962665,0.8743088,1.1973677,2.4080093,0.028739072,0.017017292,0.013912007,0.020110456,1.2149854
252,0.007129765,0.010348497,0.93092835,0.01351267,0.019812565,2.7869613,1.5765452,0.11645628,0.0075558154,0.0036001476,0.0062118615,0.02359373
253,0.017760431,0.029174313,0.04112162,0.07816581,0.09905601,4.9858394,0.48446554,0.039046448,0.017358366,0.004488941,0.05680642,0.9104501
254,0.11259641,0.021003017,0.076614484,0.034607936,0.0907047,2.2065835,2.6095574,0.07291427,0.012498069,0.004921498,0.009961831,0.008541199
255,0.02559935,0.009618244,0.02130434,0.01819556,0.018133711,1.4972141,0.7901681,0.08765655,0.015907029,0.008340752,0.051412832,3.004936
256,0.0018783795,0.003898635,0.0007606243,0.0025576814,0.00069829234,0.8816477,0.00039915313,0.00072576996,0.0027907444,0.002729845,1.001054,3.6124315
257,0.014394112,0.23543094,0.102108866,0.03330425,0.36681268,4.549366,2.1941361,0.2651235,0.043493975,0.0083387485,0.032063764,0.59087116
258,0.010734764,0.03559657,0.02509652,0.03410563,0.27650723,4.298321,1.7653868,0.18482335,0.020698316,0.010871143,0.02975601,1.05949
259,0.10493677,0.028205292,0.011847828,0.98925716,0.015767451,1.6936767,1.6950487,0.037891768,0.0054269824,0.006555701,0.014647592,0.05882782
260,0.017932083,0.03092729,0.04650239,0.07193824,0.032887153,2.352687,2.8377917,0.08691996,0.0104282275,0.012709026,0.03157186,1.0716184
261,0.020307034,0.08054933,0.03360116,0.01817312,0.04270065,0.45059997,3.4340444,0.16471559,0.004740091,0.01076939,0.02421099,0.82021743
262,0.035506062,0.0147785535,0.039776415,0.008671206,0.012980221,0.0047136024,3.6846702,0.035923332,0.008613134,0.041851893,0.051489644,4.933673
263,0.003778742,0.0043347315,0.019523878,0.006767195,0.009084189,0.0076478613,0.76600635,0.009137707,0.005815932,0.13431443,0.12940666,5.0537496
264,0.23242505,0.030200692,0.57191795,0.10691484,0.014061337,0.9089964,0.28221184,0.13512488,0.14880398,0.0036934882,0.03255483,1.2811923
265,0.008450966,0.01698191,0.0488237,0.025036594,0.020965936,4.0007415,4.5525765,0.13961989,0.0062124976,0.0072856373,0.01061877,0.008160233
266,0.028614081,0.17733239,0.15276587,0.034193214,0.4686118,0.5726582,5.7220235,0.35177585,0.15061457,0.021751331,0.05506137,2.4073274
267,0.007696171,0.018927826,0.15796812,0.026653761,0.03865816,2.939844,2.6173272,0.058468916,0.2691499,0.08641484,0.049351227,1.9127939
268,0.01442419,0.076687396,0.06427691,0.05360639,0.031219022,7.0353184,2.0059094,0.067512535,0.015233844,0.0052437037,0.011890141,0.011318787
269,0.044612277,0.016797332,0.018027047,0.024333224,0.008332445,3.7571385,1.1582977,0.037823323,0.009739407,0.0044168965,0.011866045,0.03519498
270,0.032979827,0.030468892,0.39863843,0.013515757,0.024230074,0.1904235,6.3924737,0.1961267,0.19571117,0.020614,0.022164688,1.0418992
271,0.008260313,0.030224714,0.026645051,0.032181747,0.017037379,3.869701,1.6687725,0.025428886,0.017868485,0.016298927,0.017260494,1.2596107
272,0.008312235,0.010289001,0.06195055,0.05634524,0.027183913,3.0356138,0.6149771,0.011295287,0.026289081,0.045850627,0.059206203,4.186864
273,0.0014711965,0.0027247574,0.023799004,0.0018770637,0.0008132575,0.004010848,0.0003126776,0.014222066,0.0010768911,0.0026271555,0.5011505,5.4736285
274,0.021051481,0.031199675,0.059950154,0.015947288,0.0123662185,1.3230516,2.3879142,0.055794198,0.013184315,0.014485692,0.029553825,0.9004587
275,0.016353078,0.07014718,0.0512562,0.029539753,0.020685416,5.650555,3.6214352,0.13657355,0.022129675,0.040358026,0.02873541,0.9241408
276,0.042648148,0.020544115,0.10964642,0.020982843,0.021720694,0.8211714,3.4644175,0.17721756,0.009795308,2.479013,0.024023658,1.2267175
277,0.009238789,0.019625269,0.5010032,0.064344764,0.010583197,5.7122936,0.22434907,0.010630306,0.043715004,0.0040238104,0.015176307,0.012872026
278,0.10709793,0.034744408,0.023177553,1.1128261,0.031852297,4.3315253,1.105806,0.050142456,0.005826509,0.01645101,0.009794345,0.013929413
279,0.013830295,0.018993495,0.02326287,0.008919018,0.009681539,0.0042550834,2.688539,0.02433371,0.003534387,0.02324534,0.014595888,1.8049811
280,0.005059096,0.0077450722,0.061902955,0.02831695,0.01836714,1.7249354,1.5351061,0.072023325,0.010827941,1.181447,0.031282462,2.2220259
281,0.13307874,0.027493423,0.017033966,0.030162597,0.022766048,1.747931,0.3201456,0.016492987,0.0084697995,0.0028460163,0.01368828,1.1271313
282,0.0008015908,0.0021353269,0.0012208055,0.0022034824,0.0010357928,1.1093857,0.00067728944,0.0013068975,0.0010073859,0.0038250466,0.021827525,5.5671864
283,0.003368231,0.0069330395,0.0014866863,0.0059573953,0.0023743508,2.652755,0.000667068,0.0016113081,0.0015520741,0.002376086,0.021163318,3.5810816
284,0.0015571213,0.0035995203,0.0028385236,0.004542302,0.00298203,3.123598,0.0006493714,0.002086005,0.0016719552,0.0045195394,0.07237467,1.5687894
285,0.07471031,0.1694469,0.027041478,0.059301626,0.0212982,2.1350083,3.0724738,0.07744417,0.010696437,0.03065009,0.02873884,2.7023883
286,0.00869773,0.03136538,0.2304595,0.016420543,0.035778824,0.6308346,3.1736789,0.1027317,0.22730517,0.023054603,0.020194236,1.5835348
287,0.02037678,0.014664133,0.014751616,0.016826106,0.013249931,1.2445688,1.4140213,0.074648075,0.03464421,0.01756474,0.02420653,1.6610434
288,0.022349488,0.16543972,0.122521475,0.025885932,0.3069961,2.4290035,2.9403853,0.34154803,0.035395093,0.0061902273,0.012950459,0.008276687
289,0.022799298,0.023066351,0.013632194,0.010540807,0.009324019,0.009270976,2.0377574,0.028167594,0.0028987182,0.011237624,0.04574094,5.165096
290,0.057956386,0.19567311,0.43277824,0.04186759,0.35072437,0.36115533,6.8639784,0.5754987,0.067633085,0.016472416,0.014575048,0.008578258
291,0.013571196,0.024987323,0.09193322,0.09529045,0.019523876,4.015312,3.2348046,0.1811799,0.040138315,2.281842,0.012902251,0.012000311
292,0.0054410812,0.020399619,0.008956353,0.014197028,0.008866217,0.0060522873,1.8114003,0.015427039,0.0045143757,0.049693335,0.04425359,5.176753
293,0.0037355619,0.006653948,0.012667261,0.0034305998,0.0032630258,0.0036388743,0.84231627,0.007132052,0.0054657324,1.1078944,0.04434765,4.963195
294,0.0105227,0.005227764,0.015394468,0.080568284,0.0040964363,2.6420736,0.0014977185,0.0050108368,0.005186141,0.004952413,0.03737438,4.172462
295,0.0077422503,0.01579463,0.041308954,0.0134995375,0.011955077,0.49581715,4.3621683,0.34926617,0.018771058,2.3461215,0.016256347,0.01480538
296,0.007864948,0.08338016,0.64895844,0.023232954,0.012449766,2.467041,0.37429103,0.08639283,0.021088539,0.044715777,0.030047802,1.0730625
297,0.008394726,0.024737047,0.10922304,0.02242737,0.15195544,0.56315434,3.7546523,0.17120977,0.0113092195,0.023903161,1.6622705,0.7047852
298,0.114706226,0.014235395,0.032332163,0.013957881,0.029962935,2.0592978,1.0945239,0.01283899,0.013720737,0.01597704,0.04524129,4.0620522
299,0.003498536,0.06075875,0.017818017,0.022482332,0.01935431,0.89861536,0.116907835,0.004629897,0.0061636325,0.0021611378,0.09474386,1.1708268
300,0.025005441,0.03055835,0.2094434,0.018052276,0.014717303,4.236175,3.6297052,0.15810038,0.011298704,0.0093109915,0.010721087,0.008595925
301,0.0084842285,0.013295106,0.01761351,0.008927337,0.092259385,0.004378355,1.6168407,0.021251895,0.004592278,0.016338132,0.02786983,1.9594376
302,0.17529094,0.016994702,0.540975,0.018490445,0.09379971,0.010183281,1.7016975,0.06840492,0.008334313,0.016136104,0.062161516,2.2193832
303,0.0056841047,0.010169455,0.010002351,0.012679068,0.0049655912,4.9757,0.66080225,0.010260422,0.003918203,0.0055500967,0.028719828,2.8953962
304,0.0013821274,0.0033687162,0.0012923183,0.0039004888,0.0012523781,3.6856482,0.00054444367,0.0015469736,0.00095352874,0.0007743822,0.012107886,1.6216782
305,0.0037162476,0.010181743,0.009051503,0.008858676,0.0051835943,2.135853,0.46954757,0.005779683,0.0035637682,0.3805055,0.118660174,2.7498207
306,0.018517515,0.0059300344,0.05014476,0.012563263,0.16485535,1.0567883,0.37121013,0.024616832,0.0025629392,0.008054921,0.04392362,2.8100052
307,0.18778339,0.07634583,0.08520745,0.03704557,0.121099,0.106004864,1.6960442,0.045738235,0.010979193,0.015880758,0.045964025,6.456044
308,0.035443787,0.13339722,0.0971429,0.041620873,0.4654861,1.9761224,7.040205,0.4230576,0.0634697,0.01692606,0.021290591,0.009234874
309,0.062179755,0.025542684,0.024004588,0.016759522,0.036434833,1.2407146,0.41259733,0.018860979,0.0037402234,0.009164252,0.02502913,1.6729227
310,0.0056835,0.006367697,0.01609573,0.006871619,0.0065999865,0.004228065,2.9142315,0.02202967,0.003955155,0.08850169,0.024700062,2.2890935
311,0.0032552546,0.02364069,0.0012997297,0.0020919722,0.001620831,1.4677936,0.0006392552,0.0020144142,0.0025395583,0.0023532137,0.012660221,3.7757173
312,0.020121997,0.020113986,0.009813683,0.09386177,0.05360387,0.7705255,0.6167765,0.014129561,0.0031250962,0.009766282,0.060806938,3.6649835
313,0.02747755,0.06096666,0.21646193,0.03617865,0.031176243,1.3056378,1.844324,0.19705369,0.12696502,0.017239576,0.023316624,1.5783896
314,0.014128919,0.008856265,0.009765917,0.30400077,0.0132670915,2.141283,0.05370576,0.0032259286,0.002002112,0.004867592,0.021450045,3.2229004
315,0.008905241,0.021148488,0.0148339365,0.012931364,0.017250475,1.7167077,1.877829,0.062835455,0.007636652,0.008595559,0.023380624,2.5389664
316,0.017380448,0.05059746,0.017291725,0.0080425795,0.07192938,0.004748599,2.925599,0.043191254,0.00438377,0.0151719935,0.06609618,2.8078365
317,0.04600497,0.011494534,0.20822836,0.013804513,0.013924914,1.0643134,0.96220684,0.041240722,0.00316428,0.009691211,0.032521777,2.4715366
318,0.007492084,0.0134681575,0.029272154,0.024864042,0.028264876,1.7859327,3.048841,0.057240423,0.007291874,0.009156081,0.030817974,1.9741457
319,0.0069799796,0.024781995,0.043132614,0.27977407,0.028928317,2.9394896,2.3529909,0.034160372,0.011485696,0.0081006475,0.014877019,1.2481607
320,0.029802758,0.050246313,0.036730062,0.0410985,0.016360335,2.660801,2.5098193,0.0684741,0.013218323,0.01347997,0.009455281,0.01027519
321,0.0012403461,0.0031997187,0.00073344907,0.0011999845,0.0012478778,0.0024487474,0.0008164518,0.0012434504,0.0010593404,0.0057365145,0.025313877,5.605936
322,0.14644685,0.023199633,0.51341474,0.24979165,0.02226977,1.8112079,0.9223411,0.1783306,0.009398214,0.013496999,0.04068676,0.011217624
323,0.0015474734,0.00303871,0.0015886567,0.0054685096,0.0022803347,3.7756357,0.00047165115,0.002237525,0.0010862311,0.0014199184,0.014085815,3.0952191
324,0.0044232514,0.008942338,0.006025542,0.009992218,0.0065536858,0.6326457,1.3142333,0.026588826,0.0032887333,0.0045261625,0.01983753,3.7038598
325,0.004205911,0.00842796,0.001030983,0.00207621,0.001053477,2.4247632,0.00037185647,0.0036355807,0.0012653352,0.0028026698,0.01204688,1.1317495
326,0.034937426,0.024375515,0.008685073,0.009102394,0.04232972,0.011209407,0.54265255,0.022828016,0.0025907552,0.005045161,0.035282835,5.6396885
327,0.003479872,0.0076473746,0.34707484,0.021667713,0.0070908004,2.2518551,2.0398033,0.2241405,0.007044751,0.006162192,0.008795663,0.005547572
328,0.019261686,0.061521154,0.3903788,0.059317432,0.085143104,1.5105422,1.0152414,0.2468567,0.010481201,0.010711135,0.02877762,2.8962328
329,0.012727841,0.024550075,0.026140528,0.021309132,0.011066372,1.0291809,4.2940445,0.055497244,0.015893154,0.024149705,0.008319311,0.010222696
330,0.004262547,0.008300876,0.028230779,0.01641636,0.025321543,1.0167258,2.915946,0.08114875,0.0071580424,0.09716855,0.033547968,3.6509728
331,0.012608112,0.01756515,0.00504021,0.0193677,0.008941698,2.071038,0.09326194,0.02297559,0.00821619,0.005966081,0.06201891,3.0273504
332,0.007677729,0.06904932,0.011554216,0.2969561,0.017317083,0.45167464,1.5178288,0.015826354,0.0068871435,0.075146884,0.03082839,3.5764668
333,0.0018958135,0.0018655076,0.002512883,0.003398686,0.001513397,0.9037148,0.00052242464,0.0024383718,0.0008685907,0.0022522595,0.03890672,4.5334616
334,0.007720344,0.018275304,0.022716356,0.015999703,0.008170682,3.8392525,1.2789727,0.02441652,0.008715421,0.00816688,0.028640406,1.42372
335,0.119283035,0.060009547,0.02284996,0.033792175,0.067063995,1.8940705,1.7049601,0.053043216,0.02001752,0.29512885,0.11776288,3.0876145
336,0.03816107,0.03733098,0.012801632,0.013805988,0.01862899,0.007841359,3.038071,0.032713495,0.014495546,0.054147907,0.018044705,1.2898344
337,0.005280388,0.009957727,0.02038366,0.015497809,0.012476525,1.3215783,3.2902956,0.116019845,0.01008752,0.01459934,0.0140802935,2.3052068
338,0.014533008,0.007854426,0.20761858,0.011413137,0.0100917425,0.9416908,0.85603774,0.02975349,0.024429904,0.34149286,0.023044735,2.9559088
339,4.2481194,0.06257713,0.061151363,0.027079826,0.019456906,0.8452357,2.871418,0.109594956,0.01443685,0.02867717,0.017544486,0.27351207
340,0.035031635,0.007817605,0.70710355,0.029580684,0.054221056,0.44926238,0.4613493,0.05992187,0.0061583533,0.010520212,0.114538446,0.9311467
341,0.08084456,0.02854461,0.01130658,0.027887354,0.10796263,5.370534,0.22452945,0.07065541,0.0034535346,0.004041297,0.036547184,1.0125215
342,0.018041462,0.01275897,0.0038993708,0.009748287,0.1292364,2.5008395,0.31373224,0.016458936,0.002419759,0.00567733,0.02481122,2.8562076
343,0.041518148,0.007072769,0.00537361,0.007381581,0.03609882,0.009981855,0.7165466,0.012013459,0.0032952172,0.008507417,0.04013164,5.4415326
344,0.0034752965,0.007125544,0.050253756,0.011054327,0.0071684574,1.4988487,0.5735329,0.0072396253,0.008342952,0.0075764116,0.5284371,1.9587532
345,0.11295075,0.029386474,0.599975,0.02734253,0.10142167,0.015985394,2.0338144,0.09027227,0.016393684,0.025488567,0.07724294,1.2297132
346,0.0026634985,0.0057528387,0.002243198,0.006003863,0.0027419454,1.3654764,0.0016461388,0.004340499,0.0021950253,0.008062232,0.17690015,6.4300647
347,0.09038673,0.05140547,0.29638496,0.6084204,0.048938468,0.023427863,6.777551,0.18241917,0.027672306,0.03822658,0.04214611,0.86208147
348,0.021960808,0.019206041,0.033196583,0.009977802,0.020404423,0.37998897,0.7504698,0.02976845,0.004821636,0.015030741,0.09053363,3.4601564
349,0.008019405,0.034371953,0.011992493,0.40127975,0.011611147,2.3423228,0.5464093,0.0053622355,0.0049775275,0.031889852,0.15883726,0.98105156
350,0.0166081,0.012476116,0.0055410713,0.18002075,0.027612308,1.085597,0.8251402,0.019865582,0.004938926,0.0068470086,0.038555652,4.1238565
351,0.124499924,0.09063805,0.09931293,0.038559094,0.01654502,1.0266253,2.4425197,0.15119539,0.030780919,0.022138027,0.024483008,1.507076
352,0.0016937866,0.0037773803,0.0015824261,0.0026997053,0.0016760567,2.9835744,0.00051348837,0.0023074574,0.0016884697,0.0040707802,0.02087852,4.2536764
353,0.034998406,0.0060727466,0.26647717,0.007765648,0.0076104477,0.4367958,0.87288404,0.019708922,0.003114525,0.010151455,0.05296148,5.5109086
354,0.16641273,0.011011889,0.20532145,0.12214386,0.008988092,0.873817,0.23213209,0.018598361,0.0054222513,0.010299405,0.04144669,2.332069
355,0.005476626,0.05925958,0.015327437,0.010522595,0.00886078,0.5206689,0.6441578,0.051526994,0.0048723314,0.0068688737,0.03987601,5.5615263
356,0.10637831,0.012476656,0.14442295,0.0323019,0.15628228,3.4075496,0.331924,0.08577104,0.01782866,0.0069749677,0.03417593,2.8414338
357,0.0015054918,0.005022085,0.0007498536,0.001985671,0.0022112562,0.6284463,0.0005804575,0.001739141,0.0011054813,0.0034262862,0.019935168,3.9572544
358,0.00851971,0.029110046,0.013214563,0.01684701,0.010931938,5.2031193,0.7381689,0.14549139,0.0112708155,0.008981824,0.01273542,0.017845064
359,0.015635148,0.071606055,0.047350995,0.12839301,0.020868385,2.3124518,3.4553156,0.15360455,0.016592953,2.3932045,0.015968656,0.009107494
