restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,True,0,-12157630.1953125,0.0,-7216.099670410156,-12164846.29498291
0,True,1,-12154702.28125,0.0,-7114.546447753906,-12161816.827697754
0,True,2,-12153153.0703125,0.0,-7088.071044921875,-12160241.141357422
0,True,3,-12152397.19140625,0.0,-7101.343322753906,-12159498.534729004
0,True,4,-12152095.01171875,0.0,-7127.338104248047,-12159222.349822998
0,True,5,-12151627.02734375,0.0,-7147.443695068359,-12158774.471038818
0,True,6,-12151032.734375,0.0,-7155.881866455078,-12158188.616241455
0,True,7,-12150625.25,0.0,-7154.220733642578,-12157779.470733643
0,True,8,-12150460.98046875,0.0,-7147.262481689453,-12157608.24295044
0,True,9,-12150315.76953125,0.0,-7139.704071044922,-12157455.473602295
0,True,10,-12150061.27734375,0.0,-7134.867401123047,-12157196.144744873
0,True,11,-12149787.8828125,0.0,-7134.109924316406,-12156921.992736816
0,True,12,-12149615.0,0.0,-7137.0706787109375,-12156752.070678711
0,True,13,-12149520.3046875,0.0,-7141.831268310547,-12156662.13595581
0,True,14,-12149394.49609375,0.0,-7146.053955078125,-12156540.550048828
0,True,15,-12149204.79296875,0.0,-7148.322021484375,-12156353.114990234
0,True,16,-12149020.70703125,0.0,-7148.358856201172,-12156169.065887451
0,True,17,-12148909.51953125,0.0,-7146.836334228516,-12156056.355865479
0,True,18,-12148852.4375,0.0,-7145.056396484375,-12155997.493896484
0,True,19,-12148785.55078125,0.0,-7144.333587646484,-12155929.884368896
0,True,20,-12148684.125,0.0,-7145.40966796875,-12155829.534667969
0,True,21,-12148578.078125,0.0,-7148.232238769531,-12155726.31036377
0,True,22,-12148499.02734375,0.0,-7151.992584228516,-12155651.019927979
0,True,23,-12148443.60546875,0.0,-7155.467346191406,-12155599.072814941
0,True,24,-12148390.4453125,0.0,-7157.584503173828,-12155548.029815674
0,True,25,-12148334.09765625,0.0,-7157.890594482422,-12155491.988250732
0,True,26,-12148284.50390625,0.0,-7156.7364501953125,-12155441.240356445
0,True,27,-12148246.01171875,0.0,-7155.089172363281,-12155401.100891113
0,True,28,-12148210.59765625,0.0,-7154.066009521484,-12155364.663665771
0,True,29,-12148171.7578125,0.0,-7154.402130126953,-12155326.159942627
0,True,30,-12148134.13671875,0.0,-7156.1573486328125,-12155290.294067383
0,True,31,-12148103.71484375,0.0,-7158.805938720703,-12155262.52078247
0,True,32,-12148077.5390625,0.0,-7161.499694824219,-12155239.038757324
0,True,33,-12148049.2578125,0.0,-7163.43994140625,-12155212.697753906
0,True,34,-12148021.10546875,0.0,-7164.267242431641,-12155185.372711182
0,True,35,-12147999.09375,0.0,-7164.1435546875,-12155163.237304688
0,True,36,-12147983.58203125,0.0,-7163.605712890625,-12155147.18774414
0,True,37,-12147968.78515625,0.0,-7163.301361083984,-12155132.086517334
0,True,38,-12147951.546875,0.0,-7163.617492675781,-12155115.164367676
0,True,39,-12147934.9453125,0.0,-7164.563873291016,-12155099.509185791
0,True,40,-12147921.0078125,0.0,-7165.860626220703,-12155086.86843872
0,True,41,-12147908.21484375,0.0,-7167.1307373046875,-12155075.345581055
0,True,42,-12147895.69140625,0.0,-7168.068328857422,-12155063.759735107
0,True,43,-12147884.796875,0.0,-7168.576263427734,-12155053.373138428
0,True,44,-12147876.97265625,0.0,-7168.776672363281,-12155045.749328613
0,True,45,-12147869.76171875,0.0,-7168.932464599609,-12155038.69418335
0,True,46,-12147861.10546875,0.0,-7169.259826660156,-12155030.36529541
0,True,47,-12147852.140625,0.0,-7169.810089111328,-12155021.950714111
0,True,48,-12147844.48828125,0.0,-7170.551483154297,-12155015.039764404
0,True,49,-12147837.39453125,0.0,-7171.336151123047,-12155008.730682373
0,True,50,-12147830.65234375,0.0,-7172.005187988281,-12155002.657531738
0,True,51,-12147824.3984375,0.0,-7172.420501708984,-12154996.818939209
0,True,52,-12147819.203125,0.0,-7172.659851074219,-12154991.862976074
0,True,53,-12147814.6015625,0.0,-7172.775726318359,-12154987.377288818
0,True,54,-12147809.98828125,0.0,-7173.0194091796875,-12154983.00769043
0,True,55,-12147805.53125,0.0,-7173.344268798828,-12154978.875518799
0,True,56,-12147801.3125,0.0,-7173.8193359375,-12154975.131835938
0,True,57,-12147797.34375,0.0,-7174.304595947266,-12154971.648345947
0,True,58,-12147793.578125,0.0,-7174.667236328125,-12154968.245361328
0,True,59,-12147790.08203125,0.0,-7174.976776123047,-12154965.058807373
0,True,60,-12147787.140625,0.0,-7175.242340087891,-12154962.382965088
0,True,61,-12147784.375,0.0,-7175.500671386719,-12154959.875671387
0,True,62,-12147781.4140625,0.0,-7175.848937988281,-12154957.263000488
0,True,63,-12147778.51953125,0.0,-7176.187896728516,-12154954.707427979
0,True,64,-12147775.8515625,0.0,-7176.462890625,-12154952.314453125
0,True,65,-12147773.3046875,0.0,-7176.705383300781,-12154950.0100708
0,True,66,-12147771.05859375,0.0,-7176.871643066406,-12154947.930236816
0,True,67,-12147769.16796875,0.0,-7176.992828369141,-12154946.16079712
0,True,68,-12147767.33203125,0.0,-7177.171569824219,-12154944.503601074
0,True,69,-12147765.3671875,0.0,-7177.396759033203,-12154942.763946533
0,True,70,-12147763.54296875,0.0,-7177.668212890625,-12154941.21118164
0,True,71,-12147761.796875,0.0,-7177.974365234375,-12154939.771240234
0,True,72,-12147760.02734375,0.0,-7178.231750488281,-12154938.259094238
0,True,73,-12147758.5,0.0,-7178.408050537109,-12154936.908050537
0,True,74,-12147757.12890625,0.0,-7178.549743652344,-12154935.678649902
0,True,75,-12147755.89453125,0.0,-7178.635589599609,-12154934.53012085
0,True,76,-12147754.62109375,0.0,-7178.797058105469,-12154933.418151855
0,True,77,-12147753.421875,0.0,-7178.989166259766,-12154932.41104126
0,True,78,-12147752.11328125,0.0,-7179.258636474609,-12154931.371917725
0,True,79,-12147751.0,0.0,-7179.4388427734375,-12154930.438842773
0,True,80,-12147749.93359375,0.0,-7179.597900390625,-12154929.53149414
0,True,81,-12147748.99609375,0.0,-7179.720947265625,-12154928.717041016
0,True,82,-12147748.08203125,0.0,-7179.820129394531,-12154927.902160645
0,True,83,-12147747.140625,0.0,-7179.992980957031,-12154927.133605957
0,True,84,-12147746.203125,0.0,-7180.180908203125,-12154926.384033203
0,True,85,-12147745.30859375,0.0,-7180.3431396484375,-12154925.651733398
0,True,86,-12147744.546875,0.0,-7180.513031005859,-12154925.059906006
0,True,87,-12147743.71484375,0.0,-7180.655242919922,-12154924.37008667
0,True,88,-12147743.08984375,0.0,-7180.760528564453,-12154923.850372314
0,True,89,-12147742.4609375,0.0,-7180.884490966797,-12154923.345428467
0,True,90,-12147741.7265625,0.0,-7181.037567138672,-12154922.764129639
0,True,91,-12147741.09765625,0.0,-7181.190826416016,-12154922.288482666
0,True,92,-12147740.51171875,0.0,-7181.349945068359,-12154921.861663818
0,True,93,-12147739.98046875,0.0,-7181.506896972656,-12154921.487365723
0,True,94,-12147739.515625,0.0,-7181.627624511719,-12154921.143249512
0,True,95,-12147738.96484375,0.0,-7181.747619628906,-12154920.712463379
0,True,96,-12147738.51171875,0.0,-7181.892608642578,-12154920.404327393
0,True,97,-12147738.11328125,0.0,-7182.030914306641,-12154920.144195557
0,True,98,-12147737.58984375,0.0,-7182.188873291016,-12154919.778717041
0,True,99,-12147737.1484375,0.0,-7182.353576660156,-12154919.50201416
0,True,100,-12147736.6015625,0.0,-7182.468811035156,-12154919.070373535
0,True,101,-12147736.390625,0.0,-7182.579833984375,-12154918.970458984
0,True,102,-12147735.890625,0.0,-7182.708587646484,-12154918.599212646
0,True,103,-12147735.5625,0.0,-7182.837585449219,-12154918.40008545
0,True,104,-12147735.1953125,0.0,-7182.9949951171875,-12154918.190307617
0,True,105,-12147734.77734375,0.0,-7183.158294677734,-12154917.935638428
0,True,106,-12147734.40234375,0.0,-7183.297332763672,-12154917.699676514
0,True,107,-12147734.09765625,0.0,-7183.419616699219,-12154917.51727295
0,True,108,-12147733.86328125,0.0,-7183.534851074219,-12154917.398132324
0,True,109,-12147733.4921875,0.0,-7183.651519775391,-12154917.143707275
0,True,110,-12147733.21875,0.0,-7183.784759521484,-12154917.003509521
0,True,111,-12147732.8203125,0.0,-7183.943359375,-12154916.763671875
0,True,112,-12147732.46484375,0.0,-7184.090423583984,-12154916.555267334
0,True,113,-12147732.203125,0.0,-7184.230651855469,-12154916.433776855
0,True,114,-12147731.9453125,0.0,-7184.36328125,-12154916.30859375
0,True,115,-12147731.60546875,0.0,-7184.473785400391,-12154916.07925415
0,True,116,-12147731.33203125,0.0,-7184.594543457031,-12154915.926574707
0,True,117,-12147731.0859375,0.0,-7184.722686767578,-12154915.808624268
0,True,118,-12147730.8125,0.0,-7184.849517822266,-12154915.662017822
0,True,119,-12147730.49609375,0.0,-7184.983917236328,-12154915.480010986
0,True,120,-12147730.15234375,0.0,-7185.112579345703,-12154915.264923096
0,True,121,-12147730.015625,0.0,-7185.233673095703,-12154915.249298096
0,True,122,-12147729.76953125,0.0,-7185.351348876953,-12154915.120880127
0,True,123,-12147729.48828125,0.0,-7185.475402832031,-12154914.963684082
0,True,124,-12147729.2109375,0.0,-7185.58984375,-12154914.80078125
0,True,125,-12147728.99609375,0.0,-7185.720642089844,-12154914.71673584
0,True,126,-12147728.7578125,0.0,-7185.830963134766,-12154914.588775635
0,True,127,-12147728.49609375,0.0,-7185.952392578125,-12154914.448486328
0,True,128,-12147728.3125,0.0,-7186.047912597656,-12154914.360412598
0,True,129,-12147728.12890625,0.0,-7186.177917480469,-12154914.30682373
0,True,130,-12147727.94921875,0.0,-7186.256774902344,-12154914.205993652
0,True,131,-12147727.67578125,0.0,-7186.412292480469,-12154914.08807373
0,True,132,-12147727.5390625,0.0,-7186.4793701171875,-12154914.018432617
0,True,133,-12147727.265625,0.0,-7186.6102294921875,-12154913.875854492
0,True,134,-12147727.078125,0.0,-7186.715423583984,-12154913.793548584
0,True,135,-12147726.828125,0.0,-7186.789154052734,-12154913.617279053
0,True,136,-12147726.6640625,0.0,-7186.9208984375,-12154913.584960938
0,True,137,-12147726.484375,0.0,-7187.000823974609,-12154913.485198975
0,True,138,-12147726.2734375,0.0,-7187.093444824219,-12154913.366882324
0,True,139,-12147726.05859375,0.0,-7187.214996337891,-12154913.273590088
0,True,140,-12147725.96875,0.0,-7187.293365478516,-12154913.262115479
0,True,141,-12147725.765625,0.0,-7187.386810302734,-12154913.152435303
0,True,142,-12147725.58203125,0.0,-7187.500305175781,-12154913.082336426
0,True,143,-12147725.453125,0.0,-7187.556396484375,-12154913.009521484
0,True,144,-12147725.18359375,0.0,-7187.670837402344,-12154912.854431152
0,True,145,-12147725.10546875,0.0,-7187.740875244141,-12154912.846343994
0,True,146,-12147724.98828125,0.0,-7187.845764160156,-12154912.83404541
0,True,147,-12147724.796875,0.0,-7187.902404785156,-12154912.699279785
0,True,148,-12147724.57421875,0.0,-7188.0318603515625,-12154912.606079102
0,True,149,-12147724.515625,0.0,-7188.069610595703,-12154912.585235596
0,True,150,-12147724.2265625,0.0,-7188.164337158203,-12154912.390899658
0,True,151,-12147724.1328125,0.0,-7188.263366699219,-12154912.3961792
0,True,152,-12147724.01953125,0.0,-7188.2967529296875,-12154912.31628418
1,False,0,-12365554.3359375,0.0,-7407.453308105469,-12372961.789245605
1,False,1,-12311012.125,0.0,-7348.230377197266,-12318360.355377197
1,False,2,-12269128.2265625,0.0,-7300.271636962891,-12276428.498199463
1,False,3,-12238009.02734375,0.0,-7262.8770751953125,-12245271.904418945
1,False,4,-12215424.22265625,0.0,-7234.053192138672,-12222658.275848389
1,False,5,-12199405.171875,0.0,-7212.069152832031,-12206617.241027832
1,False,6,-12188270.37890625,0.0,-7195.173797607422,-12195465.552703857
1,False,7,-12180645.90234375,0.0,-7181.9268798828125,-12187827.829223633
1,False,8,-12175452.5078125,0.0,-7171.4083251953125,-12182623.916137695
1,False,9,-12171882.02734375,0.0,-7163.0438232421875,-12179045.071166992
1,False,10,-12169366.33984375,0.0,-7156.448699951172,-12176522.788543701
1,False,11,-12167525.16015625,0.0,-7151.3214111328125,-12174676.481567383
1,False,12,-12166108.1484375,0.0,-7147.336334228516,-12173255.484771729
1,False,13,-12164948.265625,0.0,-7144.183258056641,-12172092.448883057
1,False,14,-12163933.40625,0.0,-7141.668670654297,-12171075.074920654
1,False,15,-12162994.20703125,0.0,-7139.718048095703,-12170133.925079346
1,False,16,-12162096.5703125,0.0,-7138.339141845703,-12169234.909454346
1,False,17,-12161227.5703125,0.0,-7137.586181640625,-12168365.15649414
1,False,18,-12160383.5,0.0,-7137.496490478516,-12167520.996490479
1,False,19,-12159562.125,0.0,-7138.04052734375,-12166700.165527344
1,False,20,-12158762.95703125,0.0,-7139.117095947266,-12165902.074127197
1,False,21,-12157986.046875,0.0,-7140.579498291016,-12165126.626373291
1,False,22,-12157233.609375,0.0,-7142.279022216797,-12164375.888397217
1,False,23,-12156509.87890625,0.0,-7144.092742919922,-12163653.97164917
1,False,24,-12155822.00390625,0.0,-7145.921417236328,-12162967.925323486
1,False,25,-12155178.8359375,0.0,-7147.7017822265625,-12162326.537719727
1,False,26,-12154588.84375,0.0,-7149.432342529297,-12161738.27609253
1,False,27,-12154057.0,0.0,-7151.172119140625,-12161208.17211914
1,False,28,-12153582.890625,0.0,-7153.006988525391,-12160735.897613525
1,False,29,-12153161.0390625,0.0,-7155.012512207031,-12160316.051574707
1,False,30,-12152782.578125,0.0,-7157.221832275391,-12159939.799957275
1,False,31,-12152437.46484375,0.0,-7159.596832275391,-12159597.061676025
1,False,32,-12152117.0546875,0.0,-7162.013244628906,-12159279.067932129
1,False,33,-12151815.265625,0.0,-7164.291259765625,-12158979.556884766
1,False,34,-12151529.70703125,0.0,-7166.266815185547,-12158695.973846436
1,False,35,-12151261.65625,0.0,-7167.842468261719,-12158429.498718262
1,False,36,-12151014.10546875,0.0,-7168.985778808594,-12158183.091247559
1,False,37,-12150790.15625,0.0,-7169.710693359375,-12157959.86694336
1,False,38,-12150591.13671875,0.0,-7170.076110839844,-12157761.21282959
1,False,39,-12150416.59765625,0.0,-7170.185302734375,-12157586.782958984
1,False,40,-12150264.12890625,0.0,-7170.148468017578,-12157434.277374268
1,False,41,-12150130.0546875,0.0,-7170.0323486328125,-12157300.087036133
1,False,42,-12150009.49609375,0.0,-7169.844635009766,-12157179.34072876
1,False,43,-12149898.42578125,0.0,-7169.5556640625,-12157067.981445312
1,False,44,-12149793.9140625,0.0,-7169.130035400391,-12156963.0440979
1,False,45,-12149694.62109375,0.0,-7168.552551269531,-12156863.17364502
1,False,46,-12149600.7421875,0.0,-7167.853088378906,-12156768.595275879
1,False,47,-12149512.16796875,0.0,-7167.103546142578,-12156679.271514893
1,False,48,-12149428.0546875,0.0,-7166.389251708984,-12156594.443939209
1,False,49,-12149348.40234375,0.0,-7165.781707763672,-12156514.184051514
1,False,50,-12149272.9921875,0.0,-7165.329132080078,-12156438.32131958
1,False,51,-12149202.19921875,0.0,-7165.051696777344,-12156367.250915527
1,False,52,-12149135.875,0.0,-7164.934631347656,-12156300.809631348
1,False,53,-12149073.67578125,0.0,-7164.952941894531,-12156238.628723145
1,False,54,-12149015.125,0.0,-7165.100280761719,-12156180.225280762
1,False,55,-12148959.83984375,0.0,-7165.386444091797,-12156125.226287842
1,False,56,-12148908.09375,0.0,-7165.808990478516,-12156073.902740479
1,False,57,-12148859.76171875,0.0,-7166.341369628906,-12156026.103088379
1,False,58,-12148815.36328125,0.0,-7166.9366455078125,-12155982.299926758
1,False,59,-12148774.70703125,0.0,-7167.533020019531,-12155942.24005127
1,False,60,-12148737.6171875,0.0,-7168.068695068359,-12155905.685882568
1,False,61,-12148703.17578125,0.0,-7168.50732421875,-12155871.683105469
1,False,62,-12148670.98828125,0.0,-7168.841217041016,-12155839.829498291
1,False,63,-12148640.4609375,0.0,-7169.077911376953,-12155809.538848877
1,False,64,-12148611.58203125,0.0,-7169.232238769531,-12155780.81427002
1,False,65,-12148583.73046875,0.0,-7169.320770263672,-12155753.051239014
1,False,66,-12148556.73046875,0.0,-7169.353790283203,-12155726.084259033
1,False,67,-12148530.69921875,0.0,-7169.338134765625,-12155700.037353516
1,False,68,-12148505.51171875,0.0,-7169.285827636719,-12155674.797546387
1,False,69,-12148481.3125,0.0,-7169.210754394531,-12155650.523254395
1,False,70,-12148458.3515625,0.0,-7169.121429443359,-12155627.472991943
1,False,71,-12148436.546875,0.0,-7169.028564453125,-12155605.575439453
1,False,72,-12148415.66796875,0.0,-7168.946624755859,-12155584.614593506
1,False,73,-12148395.93359375,0.0,-7168.887969970703,-12155564.82156372
1,False,74,-12148377.01171875,0.0,-7168.865417480469,-12155545.87713623
1,False,75,-12148358.73828125,0.0,-7168.8946533203125,-12155527.63293457
1,False,76,-12148341.3046875,0.0,-7168.985168457031,-12155510.289855957
1,False,77,-12148324.3984375,0.0,-7169.133148193359,-12155493.531585693
1,False,78,-12148308.19921875,0.0,-7169.324127197266,-12155477.523345947
1,False,79,-12148292.88671875,0.0,-7169.533020019531,-12155462.41973877
1,False,80,-12148278.15625,0.0,-7169.735412597656,-12155447.891662598
1,False,81,-12148264.0859375,0.0,-7169.920196533203,-12155434.006134033
1,False,82,-12148250.76171875,0.0,-7170.0888671875,-12155420.850585938
1,False,83,-12148237.6953125,0.0,-7170.247619628906,-12155407.942932129
1,False,84,-12148225.0078125,0.0,-7170.405548095703,-12155395.413360596
1,False,85,-12148212.59765625,0.0,-7170.570770263672,-12155383.168426514
1,False,86,-12148200.40234375,0.0,-7170.744903564453,-12155371.147247314
1,False,87,-12148188.61328125,0.0,-7170.926788330078,-12155359.54006958
1,False,88,-12148177.203125,0.0,-7171.109100341797,-12155348.312225342
1,False,89,-12148166.3203125,0.0,-7171.2774658203125,-12155337.59777832
1,False,90,-12148155.75,0.0,-7171.420074462891,-12155327.170074463
1,False,91,-12148145.65625,0.0,-7171.533355712891,-12155317.189605713
1,False,92,-12148135.73046875,0.0,-7171.6220703125,-12155307.352539062
1,False,93,-12148126.1953125,0.0,-7171.699371337891,-12155297.894683838
1,False,94,-12148116.98046875,0.0,-7171.780242919922,-12155288.76071167
1,False,95,-12148108.05078125,0.0,-7171.873260498047,-12155279.924041748
1,False,96,-12148099.1484375,0.0,-7171.9814453125,-12155271.129882812
1,False,97,-12148090.65625,0.0,-7172.103088378906,-12155262.759338379
1,False,98,-12148082.30078125,0.0,-7172.235046386719,-12155254.535827637
1,False,99,-12148074.26953125,0.0,-7172.377166748047,-12155246.646697998
1,False,100,-12148066.39453125,0.0,-7172.529022216797,-12155238.923553467
1,False,101,-12148058.84375,0.0,-7172.687194824219,-12155231.530944824
1,False,102,-12148051.234375,0.0,-7172.846496582031,-12155224.080871582
1,False,103,-12148044.01171875,0.0,-7173.001007080078,-12155217.01272583
1,False,104,-12148037.0,0.0,-7173.1453857421875,-12155210.145385742
1,False,105,-12148030.0859375,0.0,-7173.279113769531,-12155203.36505127
1,False,106,-12148023.4609375,0.0,-7173.404052734375,-12155196.864990234
1,False,107,-12148016.875,0.0,-7173.525329589844,-12155190.40032959
1,False,108,-12148010.55859375,0.0,-7173.6494140625,-12155184.208007812
1,False,109,-12148004.4296875,0.0,-7173.778778076172,-12155178.208465576
1,False,110,-12147998.46484375,0.0,-7173.912750244141,-12155172.377593994
1,False,111,-12147992.56640625,0.0,-7174.046325683594,-12155166.612731934
1,False,112,-12147986.8359375,0.0,-7174.175537109375,-12155161.01147461
1,False,113,-12147981.2734375,0.0,-7174.3009033203125,-12155155.57434082
1,False,114,-12147975.84765625,0.0,-7174.424865722656,-12155150.272521973
1,False,115,-12147970.55859375,0.0,-7174.548004150391,-12155145.1065979
1,False,116,-12147965.359375,0.0,-7174.669708251953,-12155140.029083252
1,False,117,-12147960.36328125,0.0,-7174.7879638671875,-12155135.151245117
1,False,118,-12147955.4609375,0.0,-7174.903137207031,-12155130.364074707
1,False,119,-12147950.6953125,0.0,-7175.015441894531,-12155125.710754395
1,False,120,-12147945.984375,0.0,-7175.125793457031,-12155121.110168457
1,False,121,-12147941.3828125,0.0,-7175.237091064453,-12155116.619903564
