,meanscell_abundance_w_sf_endothelial cell,meanscell_abundance_w_sf_astrocyte,meanscell_abundance_w_sf_oligodendrocyte,meanscell_abundance_w_sf_microglial cell,meanscell_abundance_w_sf_vascular associated smooth muscle cell,meanscell_abundance_w_sf_inhibitory interneuron,meanscell_abundance_w_sf_pericyte,meanscell_abundance_w_sf_glutamatergic neuron,meanscell_abundance_w_sf_radial glial cell,meanscell_abundance_w_sf_oligodendrocyte precursor cell,meanscell_abundance_w_sf_neural progenitor cell,meanscell_abundance_w_sf_medial ganglionic eminence derived interneuron,meanscell_abundance_w_sf_caudal ganglionic eminence derived interneuron
14,0.0009795984,0.011159511,0.0036703106,0.00076967734,0.0009874343,0.025734218,0.0012938475,0.43539593,0.004230246,1.7538854,0.14136915,0.029799538,0.4149795
15,0.00063221,0.38858512,0.0016811083,0.0007662336,0.0009732711,0.004598801,0.00047142614,0.005985038,0.060439486,1.5607761,0.4918038,0.0020123485,0.0013377782
16,1.9609234,0.54788494,0.00561143,0.0024716079,0.010024138,0.023120439,0.003328552,0.004493492,0.029258844,0.0088852765,0.010145051,0.01738313,0.5423454
17,1.0036303,0.015343294,0.0022932237,0.0070261997,0.0030875765,0.02337977,0.0019779378,0.025976015,0.0043219547,0.8709994,0.005183717,0.4351349,0.016524289
18,0.00093776744,0.0071919947,0.0059023555,0.0018603654,0.0011479874,0.28271902,0.0013983786,0.04741693,0.012947669,0.040115237,1.1891941,0.54383147,0.6879137
19,0.69499725,0.0024122116,0.022885436,0.0015748969,0.0052018794,0.02172858,0.02032762,0.015081411,0.022312839,0.66126615,0.6459596,0.013163499,0.5733576
20,0.0011177821,1.0566095,0.0017618623,0.24938175,0.0017385231,0.011901381,0.0020255356,0.007170211,0.018690737,0.0024893577,0.643744,0.011318837,0.22728713
21,0.31310502,0.45786482,0.0018072362,0.36577728,0.0030139533,0.010814605,0.0022438078,0.0057342206,0.004167018,0.66337895,0.003945842,0.012637641,0.89354163
22,0.0019019255,0.024181975,0.0028298292,0.048915632,0.0009241288,0.016558008,0.0006407447,0.344599,0.004510243,0.9810726,0.0283016,0.009212292,0.53377867
23,0.59090763,0.7950853,0.0025323764,0.002214501,0.003291913,0.020892205,0.0039906334,0.009788304,0.023203883,0.003787929,0.5512785,0.032711063,1.3774903
24,0.0006038855,0.0014921884,0.002302397,0.00064246746,0.0010019151,0.014407167,0.00088737835,0.008284503,0.13579315,0.7131916,1.1427447,0.01218438,0.610346
25,0.0008560274,0.16408876,0.008193663,0.0018273669,0.0019069185,0.047638107,0.034254603,0.19141369,0.04454165,0.015841242,0.19823086,0.026479175,2.1038647
26,0.7719701,1.6524991,0.0034085314,0.0016452929,0.0018681793,0.0011063431,0.0011831189,0.0016283527,0.0040903944,0.0021433025,0.0036904674,0.0008097111,0.0010362845
27,0.22544545,0.70475674,0.0035971086,0.0010919413,0.00278888,0.07521124,0.001118342,0.009599205,0.0072778044,0.0026589886,0.5429526,0.014626821,1.0644205
28,0.0012518335,1.8964742,0.09284369,0.037284918,0.0048212023,0.0022979646,0.0012773653,0.0016202182,0.0067849797,0.0012214083,0.3794903,0.0013755144,0.0009562379
29,0.19123454,1.2698175,0.0013846772,0.0010560086,0.0049906652,0.0011623804,0.43231332,0.0026982422,0.14019658,0.0012316406,0.24965014,0.0006600542,0.00074750325
30,0.0007304234,1.2179157,0.0037908768,0.0006993964,0.0010466683,0.0030269558,0.0004884683,0.002002627,0.006864001,0.71023786,0.40762705,0.0012512248,0.0013746313
31,1.1284183,0.8649809,0.021921294,0.002906182,0.019496238,0.0118771065,0.00368493,0.008846586,0.28960696,0.01294566,0.36781594,0.05661944,0.5400159
32,0.0022265743,1.010234,0.0049915337,0.0016163969,0.016291473,0.008308223,0.001456096,0.006765307,0.1764492,1.4572535,0.48952746,0.0022520146,0.0023093293
33,1.4180692,0.5885006,0.0040981984,0.0052631753,0.006827936,0.13739803,0.0032144566,0.01922494,0.15687782,0.5049715,0.6858332,0.073334605,0.22483024
34,0.7990086,0.58734876,0.0014204306,0.21449962,0.0029333725,0.036897246,0.0015025007,0.012398172,0.06815397,0.092440225,0.010028054,0.14095663,0.5976193
35,0.0017299427,0.8092795,0.0018642204,0.0039588017,0.0020437443,0.060929824,0.0013919607,0.010589422,0.1869849,0.0032551559,0.4286241,0.018163925,1.2566189
36,0.9161211,1.1008471,0.0023682567,0.0022095942,0.005083319,0.0035174412,0.0022232172,0.003512687,0.11064668,0.0020455106,0.69085747,0.0016884246,0.0019720306
37,1.1498861,0.32331046,0.026583223,0.0040927706,0.0019455688,0.02520665,0.0021570448,0.008985889,0.038004626,0.010281722,0.8981782,0.025455631,0.9628553
38,0.0006038356,0.72951233,0.004747427,0.0013218601,0.0019993093,0.020778004,0.00084546744,0.008733161,0.09498314,0.50407016,0.0073363874,0.021983052,1.235328
39,0.00081941165,0.90597373,0.0116498945,0.003658206,0.0017304647,0.023647862,0.0010921784,0.0068664514,0.0056281537,0.0024027135,0.3580513,0.009943544,1.3619163
40,0.0008967183,0.0019997633,0.10340681,0.0012351356,0.0007078351,0.019869192,0.00045985894,0.006567907,0.0033261967,0.50421625,1.0153383,0.005823921,0.17744967
41,0.3203793,0.57700944,0.0027506873,0.0032139642,0.0011538812,0.2901084,0.00068289053,0.036233615,0.13966028,1.0161653,0.043925937,0.011826034,0.0073553966
42,1.0126469,0.8673995,0.004378228,0.0016866695,0.008136099,0.0049394355,0.004006675,0.0031565896,0.016481992,0.0069728554,0.006459836,0.0076304153,0.7155453
43,0.0008874857,0.63182235,0.002184917,0.002306432,0.0012981283,0.016813463,0.0010544305,0.00950298,0.0053859972,1.5505033,0.0037228996,0.015685014,0.97917914
44,0.001781947,0.62798554,0.0026581716,0.0019385733,0.0016866827,0.024971575,0.0019023018,0.0066254647,0.0119897695,0.0040466194,0.5678209,0.17356502,0.94999284
45,0.00082441577,1.5097448,0.0023622685,0.03192592,0.0029504234,0.014097318,0.0026482884,0.0066284398,0.01201332,0.0021887815,0.5103385,0.02571568,0.73032665
46,0.0012629671,1.4257559,0.0069467826,0.00085914345,0.0021529342,0.010676597,0.0015086817,0.004384381,0.0045100115,0.58786005,0.003638825,0.009584711,0.40185732
47,0.0028812801,1.2422988,0.003308588,0.1695278,0.0053925253,0.013900866,0.001662154,0.0064717755,0.10725118,1.2975578,0.0042752353,0.01423607,0.5197401
48,0.00079296366,1.568958,0.010242012,0.0009972854,0.010298756,0.0027928245,0.00070987776,0.002878072,0.050826572,0.63775724,0.3452224,0.0013559834,0.0014247407
49,0.988789,0.68520075,0.0068346714,0.07659029,0.0026858817,0.010678808,0.0013522352,0.0059319763,0.005810192,0.024461456,0.0045762034,0.02645765,1.2645383
50,0.7705284,0.7856197,0.0013247767,0.0010274404,0.0024603065,0.0056007765,0.0014165299,0.0030676597,0.0054736054,0.48551282,0.0032016537,0.0061901924,0.7755105
51,0.5633957,0.4293921,0.0027812382,0.0019522415,0.002898866,0.0032214213,0.01390098,0.67958134,0.014562852,0.0038084695,1.1892626,0.016606957,0.047531504
52,0.8054326,0.5429025,0.00289196,0.0012105857,0.0017818108,0.002990365,0.0013467742,0.0012743822,0.0060108923,0.0010108737,1.0190594,0.0006702528,0.0006213349
53,0.779853,0.09857059,0.008160962,0.0018988246,0.0059823757,0.015926661,0.005419568,0.01541938,0.014829557,1.3249276,0.50760686,0.039206285,0.73678446
54,0.003435388,1.6420772,0.01160342,0.005352398,0.002470536,0.034666162,0.0013656912,0.02050413,0.020423142,0.004201832,0.42330676,0.021102084,0.73318
55,0.0008920964,0.0024523577,0.006190039,0.0011118078,0.01021189,0.022620983,0.0014530721,0.041814666,0.076921076,0.8135051,1.7425519,0.026111696,0.67542845
56,0.005110919,0.68892014,0.0028375904,0.001534123,0.0016795789,0.30138737,0.0022390408,0.009081952,0.19488399,0.33285907,0.44337186,0.024182044,0.6380668
57,1.1450332,0.6552396,0.001309123,0.0015026957,0.0011893816,0.0017667951,0.0014260412,0.0013580899,0.04317335,0.001613895,1.013997,0.0012579308,0.0012581208
58,0.22783105,0.021888983,0.0023376069,0.0019367725,0.0011929966,0.0057138545,0.0008607304,0.0035829158,0.008713974,0.72473514,1.144299,0.0028296951,0.0010510003
59,0.6051423,0.488908,0.0030640028,0.0008542691,0.0040316614,0.0063441135,0.36623326,0.0050478294,0.0022909862,0.5770141,0.0033425023,0.006177006,0.32103428
60,0.0005882994,0.5505742,0.0024061068,0.0025470224,0.0010468597,0.016882597,0.00044416383,0.0050522233,0.002444871,0.60542786,0.0014233653,0.68798757,0.23195806
61,0.0012681591,0.693779,0.0021460704,0.001827634,0.0021427434,0.013426707,0.0009918296,0.018431606,0.035032254,0.8421128,0.3520549,0.008323101,0.57031626
62,0.5700758,0.018403096,0.017616365,0.0014196269,0.0043270835,0.010462763,0.0021435977,0.021557184,0.0029789873,0.5555239,0.0065618725,0.13892962,0.88300765
63,0.3490837,0.0011483958,0.00084565673,0.0013199581,0.0017933784,0.004080027,0.001746787,0.0044497233,0.001116547,1.8044828,0.0013526271,0.0015962351,0.0019486712
64,0.0012731366,0.016707111,0.0069076703,0.0047497116,0.0016583836,0.013054481,0.0006733362,0.0060347263,0.001880753,0.88489723,0.0022596412,0.0362173,1.5250037
65,0.888307,0.0021892048,0.005986176,0.002551209,0.001983959,0.028755309,0.0019636042,0.016421797,0.0068545006,0.43127164,0.49477607,0.026548306,1.2620083
66,0.80490434,0.0015588275,0.043333642,0.0010584187,0.003162035,0.011730687,0.0010875593,0.09531681,0.0014355856,1.0630857,0.0028294318,0.43961063,0.51842827
67,0.99904233,0.20230119,0.021446323,0.001168654,0.0023385282,0.011152545,0.002577164,0.029104803,0.008613306,0.0058813714,0.7945844,0.012345745,1.1226364
68,0.005616016,0.06598096,0.0037031542,0.0054903664,0.0025722524,0.037984043,0.010346569,0.09650565,0.0327407,0.8353943,1.3886489,0.21519887,0.47751683
69,0.0016983853,0.9128279,0.005480093,0.0021671175,0.0021715723,0.1575168,0.0017945947,0.022590144,0.03192123,0.8976789,0.6944677,0.014555923,0.29954442
70,0.00095108594,0.0039796974,0.0027739115,0.0006452465,0.0011214159,0.02618416,0.00035926994,0.014136378,0.0074120495,1.2475125,0.63031757,0.011668013,1.1782147
71,0.7136263,0.7085038,0.004606023,0.0006839019,0.0019663186,0.0009486953,0.0006396625,0.0010895779,0.015361571,0.0012744445,0.87552327,0.00085514144,0.0009790895
72,0.4831173,1.1795242,0.008642637,0.002405134,0.002492947,0.0131008895,0.0011112395,0.004686498,0.0036649117,0.47798568,0.002866663,0.035168137,0.58739513
73,0.5282014,0.52482575,0.21297538,0.0014396585,0.004148908,0.009347976,0.0020102742,0.0040742266,0.017585548,0.0038310753,0.5786801,0.016717954,0.7374417
74,0.94326794,0.6047649,0.0033936664,0.048247304,0.004075309,0.04443855,0.0018197165,0.11135085,0.031012759,0.0072545893,0.7252788,0.039836604,0.7485469
75,1.1192667,0.0010956856,0.17045997,0.0011869385,0.002306377,0.004729773,0.04303039,0.002705381,0.0007744376,0.0014839128,0.0013209644,0.013124115,1.0819556
76,0.0009433407,1.5522457,0.0023408686,0.0013114405,0.0010797873,0.0018613014,0.00074889464,0.0012040418,0.013121261,0.0007451582,0.92402893,0.00069096923,0.00047192327
77,0.0012623909,0.26450527,0.0142416805,0.0011142242,0.001786818,0.018388914,0.0029540348,0.012329025,0.005587232,2.2421699,0.58690196,0.0025537044,0.0016649463
78,0.58663905,1.2135932,0.0024602439,0.0013524248,0.0051858197,0.0010717096,0.0019199345,0.0020540617,0.3618579,0.001822491,0.29698873,0.001293291,0.0010859427
79,0.44862375,1.4453824,0.010553924,0.0024071392,0.0039488347,0.004402473,0.002424686,0.0020414628,0.0033969698,0.97041947,0.003501183,0.001346751,0.0013365066
80,1.1018571,0.52841735,0.009628138,0.0034892508,0.0025886828,0.02365962,0.019045891,0.004814035,0.004496722,0.007784631,0.030645715,0.00952015,0.5614515
81,0.011430096,0.81004006,0.0229182,0.07428269,0.0027909633,0.00981403,0.0007672253,0.00441361,0.00602946,0.069061555,0.0040555485,0.033029594,1.8855991
82,1.3649715,0.5342934,0.0013826301,0.0018035552,0.001340921,0.0018838234,0.0009440965,0.0018917602,0.010822036,0.0017476889,0.59764,0.0005987869,0.00051146693
83,1.5687468,0.30690166,0.00248571,0.0015118358,0.0013840734,0.008023937,0.001825743,0.0053623896,0.0053684837,1.0560594,0.002853851,0.013044413,0.563908
84,0.8368337,0.6251346,0.0038429238,0.0012930679,0.0017172034,0.00322606,0.0020508089,0.0033248246,0.020815734,0.7095315,1.0571313,0.0014224846,0.0013872636
85,0.7908337,0.57530165,0.0037853776,0.002210203,0.00096355996,0.040300526,0.0016435604,0.020752996,0.0022373532,0.80341417,0.010121302,0.002774637,0.0020572678
86,0.0013906627,1.4516377,0.0018073596,0.0008985088,0.0012300557,0.0022780346,0.00079939363,0.0024234469,0.0027003037,1.2650859,0.0014594436,0.00092936837,0.0011878229
87,1.2209005,0.002374104,0.0130576035,0.0092693325,0.0045436034,0.031681884,0.002104255,0.010774182,0.0020945403,1.1968358,0.0031700227,0.039203677,0.51608473
88,0.9674165,0.0012630323,0.008477897,0.0006531412,0.0009361735,0.020072266,0.0011433227,0.015693432,0.0058170515,0.001216747,1.8204482,0.046512783,0.0025916358
89,0.0021832837,0.012828614,0.0017702106,0.001182149,0.0014440719,0.12554428,0.0012325968,0.06987106,0.010183363,0.864208,0.5080717,0.04605997,0.699449
90,0.00092609006,0.45163748,0.0015416422,0.0009867908,0.0011053628,0.0067926585,0.0009148045,0.0037882468,0.002539621,0.6286836,0.0021274893,0.01278396,1.7750326
91,0.0049229544,0.8445751,0.0019747382,0.4102324,0.0015713187,0.0030508863,0.0009201013,0.0033530954,0.21708818,0.005264228,1.0878999,0.0022648445,0.0013374875
92,0.0051238174,0.05496022,0.51554006,0.14925683,0.016232837,0.11521759,0.0030961758,0.07373164,0.036985606,1.2192721,0.009670369,0.12755722,1.0128578
93,0.58185387,0.75350183,0.1715335,0.0016721536,0.004943689,0.011400985,0.0019460119,0.003582957,0.0033691295,1.1793014,0.003116988,0.006437579,0.37794203
94,1.0345551,0.6725466,0.08897081,0.001439516,0.009836424,0.0038762183,0.0024473267,0.02518698,0.0073047196,0.6542357,0.47483775,0.0013078679,0.00096631184
95,0.0014215511,0.8434365,0.003975902,0.0012421303,0.002692169,0.028852837,0.0012527173,0.08896465,0.025007369,0.7202289,1.2499527,0.011684028,0.56039906
96,0.4675095,0.0059986273,0.0058097914,0.002616445,0.003297796,0.004634855,0.0013516935,0.0056680907,0.0035843675,0.84534127,1.031045,0.0013921094,0.0010708002
97,0.0011011566,0.0057983613,0.002455751,0.0024228564,0.00163625,0.031038847,0.00048648193,0.025001865,0.36897022,0.3363134,1.7861283,0.006028213,0.47780567
98,0.0008262372,0.013980113,0.005566511,0.0016370956,0.0019307736,0.015474712,0.0032078968,0.0123936385,0.1845073,0.587861,2.0210793,0.011757191,0.65951264
99,0.8099917,0.75411844,0.13783123,0.0010646345,0.004993626,0.0055594677,0.0013521609,0.0070065567,0.002943577,0.7565865,0.0030528954,0.019618683,0.38606092
100,0.4225288,0.6725793,0.0028252301,0.0015252157,0.0053009815,0.009910352,0.009361741,0.43420768,0.08899926,0.0033721703,0.35786772,0.023179034,1.0649093
101,0.3324909,0.90433264,0.0057157953,0.004183452,0.0030166474,0.025252884,0.005982497,0.057645712,0.006707479,0.71099627,0.0089797815,0.066600904,0.79738986
102,1.1505511,0.23831984,0.0037763324,0.0015938825,0.0020819213,0.030849759,0.002694472,0.42979237,0.0105967885,0.016780065,0.34899932,0.36040068,0.09907233
103,0.00089354825,0.016789343,0.0017625036,0.0009936556,0.0021494764,0.05133195,0.00076989934,0.015916107,0.008150367,1.3138187,0.36615422,0.044978257,1.0940733
104,0.00080106634,0.53171235,0.022883326,0.0011648868,0.0022484858,0.013300753,0.0009127764,0.0103650205,0.0032742715,0.8052668,0.0066250716,0.13468483,1.3848968
105,0.826597,0.49082464,0.40352798,0.0017831415,0.0018352327,0.0038776307,0.0018581989,0.0040289853,0.0045002266,0.56825984,0.003892724,0.0016865036,0.0020197865
106,0.9578892,0.6191714,0.11627329,0.0026482907,0.005173167,0.00862146,0.0019548282,0.0040706457,0.003451762,0.94187385,0.0056577525,0.009231759,0.38481432
107,0.0007016474,0.7111116,0.0040942305,0.0009981437,0.0024360216,0.0035431162,0.0035690845,0.058474287,0.02846426,0.0051361774,0.016543318,0.028711846,1.0315291
108,0.006251262,0.6812842,0.006674103,0.0019151408,0.0027294892,0.0058346153,0.0030591234,0.40470368,0.0073044477,0.3617169,1.0088452,0.007867761,0.026219748
109,1.1898427,0.5527345,0.0019131531,0.0016410672,0.0014509425,0.0079661105,0.0026445196,0.011998745,0.004748923,0.7019791,0.0035016653,0.009220653,0.51590115
110,1.091224,0.9106091,0.0019211834,0.026321273,0.001903519,0.0022712077,0.0015742404,0.002218515,0.12833749,0.0008968619,0.41189808,0.001161877,0.001035773
111,1.6596737,0.001167368,0.0018998609,0.0011912083,0.0010866247,0.007312158,0.0006697729,0.0031935,0.005407624,0.003957127,1.2604116,0.0026958126,0.1865499
112,1.3545684,0.0016764373,0.0056057894,0.0028005596,0.0021553943,0.030516157,0.015913967,0.10303648,0.001320767,0.62439543,0.0049151,0.0070739454,0.19375399
113,1.3311163,1.344806,0.12925664,0.001873812,0.0032423562,0.0042643496,0.0015270131,0.0017580473,0.008353744,0.18320653,0.0039749187,0.16943634,0.002032966
114,0.00088014774,0.3470235,0.35984808,0.006767394,0.0486375,0.012924403,0.0021515635,0.009325811,0.012226867,0.0032707527,0.59939593,0.027848003,0.5521506
115,0.0007393235,0.58776563,0.0014474135,0.0012063644,0.0010827543,0.012697286,0.0011925044,0.014483339,0.012116837,1.2360327,1.1161435,0.0027353552,0.0021352747
116,1.3577815,0.0017132999,0.0020363785,0.0007419247,0.0013158179,0.006038173,0.000760564,0.016989388,0.0016128747,0.49552584,0.0022101218,0.02908011,1.0976353
117,0.89332485,0.8103557,0.019906586,0.02184128,0.0027084409,0.022027591,0.0011748105,0.010196014,0.011023282,0.0057036704,0.91964716,0.010989857,0.6181775
118,0.0009774151,1.5858142,0.0039051923,0.0018404841,0.0021930002,0.007138402,0.008002968,0.0048517045,0.0024363683,0.5588884,0.0026968457,0.00891603,0.77993816
119,0.7650559,1.4375348,0.0035202468,0.0017967231,0.007632447,0.022329796,0.008331515,0.0060029984,0.012044691,0.6766918,0.007041015,0.013120153,0.47690743
120,0.00065915345,0.77409244,0.017596696,0.0006783601,0.006491699,0.011145012,0.0012771976,0.009262705,0.0047834883,0.040675674,0.030673034,0.12759352,0.8285832
121,0.75232285,0.6527615,0.0059828614,0.002181416,0.0019946287,0.08986354,0.0043085525,0.22316714,0.070039466,0.14932449,0.45238376,0.031031046,0.54039687
122,0.64779675,0.7716389,0.18421504,0.0011191551,0.04180313,0.0026529983,0.0028279459,0.0021854048,0.011137933,0.41898292,0.55063957,0.0010933283,0.0010631977
123,0.9783747,0.011960157,0.29976124,0.00058484677,0.0027591188,0.0067352164,0.0008856346,0.0034725643,0.0039255987,0.5509525,0.0043010702,0.0074811154,0.34515446
124,0.0009610579,1.056453,0.011342254,0.02970282,0.0009725196,0.011734024,0.00136433,0.09027473,0.027245102,0.050250456,0.9752325,0.050398026,0.59937054
125,0.0010653174,0.69790196,0.000848546,0.5651177,0.00064933783,0.0024971857,0.0009887316,0.0016089962,0.008103413,1.4869148,0.0012287707,0.0011684081,0.0011917849
126,1.731944,0.8309284,0.0015463397,0.001137229,0.004277899,0.0029517747,0.004567433,0.014869908,0.0055570593,0.003045996,0.0119867595,0.0037758811,0.0016657418
127,0.8401442,0.26347536,0.0011858114,0.0013285866,0.0012680062,0.005487224,0.0013956462,0.09811821,0.009139312,0.3792155,0.92384917,0.0015880455,0.0014643917
128,0.89513946,0.0012980688,0.4695071,0.0016964985,0.0031522396,0.0048619946,0.0014022383,0.0059130155,0.0021915112,0.86893594,0.456912,0.0014524923,0.0018183163
129,0.81926364,0.0013683214,0.002542806,0.0016689338,0.0046725515,0.073575325,0.0016909667,0.009028688,0.004356661,0.034870207,0.535094,0.064301975,1.9948077
130,1.4755424,0.6540312,0.004585708,0.0013226018,0.0022699116,0.0049543474,0.0011331853,0.048005495,0.04806965,0.94384545,0.010252208,0.0017994405,0.0010644906
131,0.6040041,0.0043451875,0.004269812,0.004252749,0.0018511971,0.011577542,0.0037857161,0.00485368,0.10313462,0.0018710231,1.0833691,0.022624807,0.7614736
132,0.0013342676,1.2150922,0.0022593965,0.0021472082,0.0023737927,0.009829569,0.005128994,0.005420243,0.0035453418,1.1389774,0.0023306573,0.0062709977,0.75793445
133,0.6457625,1.3462596,0.0032746904,0.0021361974,0.0020695315,0.0028689108,0.0049248664,0.0026571727,0.0030578915,0.38190502,0.002274463,0.0029119737,0.0013477516
134,0.00676277,0.6408253,0.16484535,0.0017982427,0.0015732353,0.016028253,0.0010903291,0.02325151,0.007743912,0.9417215,0.8562221,0.0024245458,0.001700018
135,0.0009690806,0.77911544,0.0010280723,0.047344364,0.0015408025,0.00440038,0.0012268801,0.098282166,0.01854855,0.3972585,1.353123,0.0027412681,0.0018348268
136,0.0011227736,0.5174844,0.014560741,0.25176108,0.004111103,0.038397353,0.0010240461,0.012687808,0.25213605,0.004063782,0.38543564,0.019137055,1.4345392
137,0.0027584527,0.006757476,0.010500951,0.16495223,0.020330999,0.0070028817,3.914045,3.2367103,0.03738291,0.0066090785,1.7591429,0.0071274997,0.0040538837
138,0.002858167,0.0051395427,0.0033525452,0.0057259537,0.007672312,0.009667786,3.764168,1.1025264,0.018659405,0.0035258278,2.1413674,0.0072102826,0.006643476
139,0.0022123153,0.0038805683,0.0030231515,0.0011744897,0.0048178276,0.0051361388,3.6238406,1.7537159,0.04181545,0.0031675557,2.6294003,0.0033760539,0.0036263422
140,0.002916508,0.00320954,0.0030118453,0.0018075082,0.004754455,0.0051455973,2.5964332,2.1597898,0.030906586,0.0021986873,2.680144,0.0035413923,0.0026650913
141,0.003365553,0.006300464,0.012253471,0.010677239,0.030283315,0.016446944,1.652649,4.0557947,0.28506422,0.008370106,3.2487128,0.050594673,0.007812429
142,1.3056358,0.5231915,0.0011414742,0.0007128764,0.0015278304,0.01948684,0.000708197,0.004828213,0.004754662,0.0024738729,0.0040993458,0.009418093,0.47978726
143,1.7849445,0.51496637,0.004332296,0.002361526,0.0027326758,0.113748156,0.0014849412,0.13438353,0.14836898,0.45305935,0.30568847,0.004731863,0.005934319
144,0.28311047,0.0028886003,0.0023007726,0.0015619543,0.0019432453,0.14413378,0.0013909326,0.01272626,0.11119704,0.6510285,1.1948279,0.0071524177,0.57485783
145,0.61321926,1.3088723,0.18703885,0.0034116064,0.0052559655,0.0054241507,0.12131349,0.009723758,0.032829758,0.6433907,0.5847915,0.0029088955,0.0043991436
146,0.0014349392,0.004733993,0.0020409536,0.004813346,0.001537841,0.36416543,0.0018288635,0.277351,0.06078244,1.3929117,1.1149809,0.0046817465,0.005437934
147,0.660848,0.30432636,0.017938878,0.008262927,0.0045740986,0.030433116,0.0012868086,0.018420458,0.022754218,0.70368135,0.0071452036,0.10597554,0.60897076
148,1.3222334,0.0022170532,0.002025417,0.0024930742,0.0020690525,0.007077579,0.0013593308,0.004953787,0.0124181295,0.8750341,0.6241303,0.009200455,0.0021814855
149,1.8614267,0.0008679919,0.003946076,0.0010220001,0.0023571986,0.0074187866,0.0029159344,0.0062542544,0.0015977916,0.0038265255,0.002990083,0.02620146,1.2593598
150,0.5668254,1.0171603,0.0014953976,0.0013277323,0.0009815141,0.007946204,0.0018593178,0.00482097,0.052153707,0.8058109,0.0049783066,0.0051156622,0.0024141169
151,0.00088597677,0.0062942826,0.002191602,0.0026697065,0.0016531725,0.12406232,0.0009538725,0.3633077,0.52573425,0.77096957,1.0744236,0.12658948,0.20916083
152,0.00046381162,0.003691146,0.0023133787,0.0042077713,0.0015993956,0.028215112,0.0006092855,0.012252417,0.007244838,1.3507186,0.50663877,0.4957327,0.009781056
153,0.90510184,0.33089474,0.085790016,0.05951207,0.009878532,0.029210228,0.0039491737,0.11295693,0.006020067,0.0021915133,0.10756858,0.008649408,0.5669279
154,0.56212825,0.0011789997,0.000642793,0.00036535997,0.002445969,0.0021334852,0.0012431649,0.7411055,0.025617618,0.0018108889,1.3359307,0.0019206869,0.0017887374
155,0.4931114,0.84708554,0.0035373454,0.0018862176,0.0040960577,0.011563618,0.046716027,0.31361282,0.025817387,0.013828706,1.2539073,0.03252867,0.012292362
156,0.5844491,0.9919998,0.0011305669,0.003673844,0.004230517,0.0011576838,0.41553482,0.020441946,0.010698321,0.00084195536,0.53282094,0.00097418064,0.0009356057
