,Ventricular Cardiomyocyte,Fibroblast,Myeloid,Endothelial cell,Neural cell,Lymphatic Endothelial cell,Mural cell,Lymphoid,Mast cell,Adipocyte,Atrial Cardiomyocyte,Mesothelial cell
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14951654119840313,0.5682424227469932,0.0,0.0,0.2822410360546036
192,0.0,0.0,0.0,0.0,0.0,0.0,0.17645625105577678,0.3043434098940482,0.23169710444075706,0.0,0.0,0.28750323460941796
193,0.0,0.05244045488453688,0.0,0.0,0.0,0.0,0.7014672387303804,0.0,0.160114744058754,0.0,0.004601784684625041,0.08137577764170353
194,0.0,0.0,0.25683295042319415,0.0,0.0,0.0,0.2296335866411479,0.0,0.0,0.0,0.0,0.5135334629356579
195,0.0,0.0,0.0,0.0,0.06399688432184986,0.0,0.17216400579600077,0.07827824689663083,0.4835727009643137,0.0,0.0,0.20198816202120484
196,0.0,0.0,0.0,0.0,0.0,0.04341730897476596,0.4224750883042355,0.03165141923011628,0.32148326446149417,0.14009460380494387,0.0,0.04087831522444424
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17436247527227955,0.058993254709589826,0.0,0.7666442700181306
198,0.0,0.0,0.0,0.0,0.010973997262534103,0.0,0.7094600634644868,0.0,0.0,0.0,0.0,0.279565939272979
199,0.0,0.0,0.0,0.0,0.0,0.0,0.6900262387873529,0.09414635076732199,0.18445172094040602,0.0,0.0,0.03137568950491908
200,0.0,0.0,0.0,0.0,0.0,0.0,0.6694930124949573,0.011035479381049079,0.14799194580048475,0.0,0.0,0.17147956232350886
201,0.0,0.008850072409051866,0.0,0.06426895440224552,0.11973536538422025,0.0,0.11503554176218506,0.011314541591782662,0.32101296924350553,0.0,0.0,0.35978255520700914
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,0.0,0.0,0.0,0.0,0.0,0.014830359279477774,0.4289753853353318,0.10191438729920284,0.4542798680859875,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.037802118210908627,0.5066366621734196,0.04830324375635429,0.3315620469952374,0.0,0.0,0.0756959288640799
205,0.0,0.0,0.00983779335795658,0.0,0.0,0.007999163238186727,0.2757976275371997,0.06570338010672608,0.11032532033491535,0.03945051623439836,0.0,0.49088619919061716
206,0.0,0.029395453349478348,0.18198873605982674,0.0,0.0,0.037036728248779134,0.0,0.0,0.17870308849479408,0.0,0.0,0.5728759938471217
207,0.0,0.06376571786861575,0.0,0.0,0.0,0.0,0.1711274583910042,0.0,0.0,0.0,0.0,0.76510682374038
208,0.0,0.059481748482650344,0.0,0.0,0.0,0.0,0.578439679078722,0.0,0.09454457984575934,0.07158889283643087,0.0,0.1959450997564375
209,0.0,0.0,0.0,0.0,0.0,0.0,0.45691983172395056,0.0,0.21090776418482465,0.0,0.0,0.3321724040912247
210,0.014035181131884024,0.0,0.0,0.06806521913629329,0.0073353850900835715,0.012901889056452795,0.6297350768796499,0.0,0.05985442900919249,0.0,0.06388795395485487,0.14418486574158906
211,0.0,0.015100346088173395,0.016504422790082476,0.0,0.011845164771649546,0.0014259762956782551,0.0024191671978934623,0.21811625909758922,0.25509803419436433,0.0,0.0,0.4794906295645692
212,0.0,0.0,0.0,0.0,0.0,0.0008331836241388421,0.17406925588667457,0.08902520635121139,0.059193725815507574,0.0,0.0,0.6768786283224676
213,0.0,0.0,0.0,0.0,0.0,0.0,0.14861555838514415,0.09580248656400783,0.755581955050848,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.044931518384079654,0.0,0.25175566950729744,0.0,0.08714120035680332,0.0,0.0,0.6161716117518197
215,0.0,0.0,0.0,0.005060414034052621,0.0,0.0,0.2870835918790855,0.0,0.6683048265966397,0.0,0.0,0.039551167490222194
216,0.0,0.0,0.034602981285785386,0.0,0.0,0.07427546531912092,0.2714046005272887,0.0,0.31191597873842986,0.0,0.0,0.3078009741293751
217,0.0,0.0,0.0,0.0,0.0,0.0,0.6373040617624516,0.06647808279442168,0.1020207558362021,0.0,0.0,0.19419709960692463
218,0.0,0.0,0.16616462925102427,0.0,0.0,0.0,0.0,0.0,0.3258582771874478,0.0,0.0,0.5079770935615279
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914601382760275,0.04743830808201824,0.0,0.26110155364195425
220,0.0,0.0,0.0,0.0,0.0,0.0,0.7052754171241206,0.06561062838577227,0.0,0.0,0.0,0.22911395449010724
221,0.0,0.061961372938647064,0.0,0.0,0.017997866551830322,0.0,0.6710717045029441,0.0,0.0,0.0,0.0,0.24896905600657857
222,0.0,0.0,0.0,0.002131395004811901,0.0,0.0,0.5060299607585557,0.0,0.4576520658219683,0.0,0.0,0.034186578414663826
223,0.0,0.0,0.00045890690290279043,0.0,0.0,0.03517305847795236,0.37909478086305837,0.08246070356757298,0.30141332078362104,0.0,0.0,0.20139922940489244
224,0.0,0.0,0.0,0.020092328371973157,0.0,0.0,0.011280748729435752,0.0,0.9315696229376658,0.0,0.0,0.03705729996092538
225,0.0,0.0,0.0,0.0,0.0,0.0073413447932904425,0.7418626614907118,0.0328640053600384,0.21793198835595948,0.0,0.0,0.0
226,0.0,0.0,0.0,0.019774464798920536,0.03571833628797613,0.003134525390887974,0.22237738168469945,0.24856851470513344,0.43827289918389645,0.0,0.0,0.032153877948486086
227,0.0,0.0,0.0,0.0,0.0,0.0,0.7668752418381026,0.11059263840826304,0.0976436879089876,0.0,0.0,0.0248884318446468
228,0.0,0.06646500319307465,0.0,0.0,0.0,0.008782667120373178,0.00936486696506144,0.0,0.23065725187328923,0.024511314535824325,0.0,0.6602188963123772
229,0.0,0.0,0.0,0.0,8.841564854736687e-05,0.0,0.07987236897772726,0.10196247892202163,0.008565234967121822,0.0,0.0,0.809511501484582
230,0.0,0.0,0.0,0.0,0.0,0.0,0.7155202431294992,0.11358606767326211,0.0,0.0,0.0,0.17089368919723869
231,0.0,0.006117921008428774,0.0,0.0014406433890632295,0.0,0.0,0.14183053045188507,0.0,0.7021537703652332,0.0,0.01045112118347689,0.13800601360191295
232,0.0,0.0,0.0,0.00037001514008187537,0.0,0.0,0.7716899642830689,0.0,0.0,0.0,0.0,0.22794002057684928
233,0.0019133739862122333,0.0,0.0,0.02352786231599958,0.0,0.0,0.9087512329299429,0.04447091664846777,0.02133661411937749,0.0,0.0,0.0
234,0.0,0.0,0.0,0.014069516265590387,0.0,0.0,0.0,0.0,0.7410939411303813,0.0,0.0,0.24483654260402837
235,0.0,0.0,0.023946803139501507,0.0,0.0,0.0,0.22478410078083422,0.0,0.16759684952619566,0.0,0.0025815427422181624,0.5810907038112505
236,0.0,0.0,0.0,0.0,0.0,0.0,0.8422818674081397,0.04585683415800887,0.0,0.0,0.0,0.11186129843385142
237,0.0,0.0,0.1951490422994116,0.0,0.0,0.0,0.13546115907075287,0.0,0.0763587094755807,0.0,0.0,0.5930310891542548
238,0.0,0.0,0.0,0.0,0.0,0.013309034142963623,0.18062958900434378,0.0960231600373812,0.5878905006937198,0.0,0.0,0.12214771612159159
239,0.0,0.027097922485769668,0.0,0.09276042144783338,0.08412745878923307,0.0,0.28379990898638946,0.03216882023928454,0.25728353151201605,0.0,0.028822255113451697,0.19393968142602208
240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.021457863350488125,0.0,0.8623873158683806,0.06244291025511709,0.0,0.0,0.0,0.05371191052601424
242,0.0,0.0,0.0,0.0,0.0,0.0,0.478865669825283,0.0,0.09375841356289744,0.0,0.0,0.4273759166118195
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03789013243523702,0.0,0.0,0.962109867564763
244,0.0,0.0,0.1599717308604073,0.0,0.0,0.0,0.0,0.0,0.3208689596600021,0.0,0.0,0.5191593094795905
245,0.0,0.0,0.0,0.004123901221782731,0.0,0.05368318041893005,0.4159211308144186,0.0,0.2729176201976158,0.0,0.0,0.25335416734725297
246,0.0,0.0,0.0,0.0,0.0,0.0012860483930310414,0.03743628172681835,0.14486462574435843,0.7851137519973747,0.0,0.0,0.03129929213841754
247,0.0,0.004985874405230998,0.0,0.0,0.0,0.0,0.015754249493043423,0.0,0.0,0.01961657292840242,0.0,0.9596433031733231
248,0.0,0.023270426984426794,0.038246797325041104,0.012768404096251733,0.012643866566301948,0.01658146178608203,0.48754545730325555,0.02427506208342694,0.0,0.09906307548584502,0.0,0.28560544836936896
249,0.0,0.0,0.0,0.032049464682232895,0.024073415428927974,0.0,0.003153593170435157,0.0,0.8811521239835776,0.0,0.0,0.059571402734826535
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023331501009606903,0.08266860029746384,0.0,0.0,0.8939998986929292
251,0.0,0.0,0.0,0.04070105967643426,0.007506905527829682,0.01187774374939521,0.0,0.025390287569731818,0.13983736861560325,0.0,0.004514157456852999,0.7701724774041528
252,0.0,0.027882154991847968,0.0,0.0,0.0,0.0,0.814807110212458,0.0,0.0,0.0,0.0,0.15731073479569402
253,0.0,0.0,0.0,0.0,0.0,0.0,0.9065126352880711,0.0,0.025370253889366208,0.0,0.0,0.06811711082256257
254,0.0,0.0,0.0,0.0,0.0,0.0,0.22753939736209386,0.020657184007104142,0.0,0.0,0.0,0.751803418630802
255,0.0,0.0,0.038699350989242196,0.0,0.0,0.0,0.15974532336398195,0.0,0.10023327574677095,0.001464691968267709,0.0,0.6998573579317371
256,0.0,0.0,0.0,0.0,0.0,0.002393751486688289,0.4155895177740263,0.146066954014378,0.4333928091228874,0.002556967602019979,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.017947204896357923,0.6460735447330327,0.0,0.33529691989650345,0.0,0.0,0.0006823304741058078
258,0.0,0.1361689049643306,0.03322420548805322,0.0,0.0,0.03189506783428712,0.3518053121787733,0.0,0.16762118939639922,0.0,0.0,0.2792853201381564
259,0.0,0.0,0.0,0.11088940389169105,0.011778180133076493,0.034007140607794695,0.44078321485997674,0.06791517422468568,0.010463619724188671,0.0,0.0,0.32416326655858657
260,0.0,0.0,0.0,0.0,0.0,0.0,0.5386440521249969,0.0,0.17971394450511294,0.0,0.0,0.28164200336989015
261,0.0,0.0,0.0,0.0,0.0,0.0,0.23381866070869275,0.0,0.032690432461963424,0.003059852677211459,0.0,0.7304310541521324
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48039639380831717,0.0,0.0,0.5196036061916828
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08037739214393197,0.7951592777517716,0.0,0.0,0.12446333010429651
264,0.06184605180676756,0.16106144194367122,0.0,0.02334579453613893,0.1839159471177725,0.02438091464871067,0.1585081532351662,0.0,0.2528341068511086,0.021362769609549657,0.0,0.11274482025111468
265,0.0,0.0,0.0,0.0,0.0,0.0,0.1411989830097481,0.0,0.0,0.0,0.0,0.858801016990252
266,0.003484826769858476,0.0,0.0,0.0,0.0,0.0,0.1776084410547349,0.0,0.7363259788698264,0.0,0.0008992341837843097,0.08168151912179587
267,0.0,0.0,0.0,0.0,0.0,0.0,0.3861222225368457,0.0,0.48676480553371143,0.0,0.03903498256036942,0.08807798936907352
268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
269,0.03964291503961253,0.0,0.0,0.0,0.0,0.0,0.8029723100080164,0.0,0.0,0.0,0.011795631118263242,0.1455891438341078
270,0.0,0.0,0.0,0.0,0.0,0.0,0.028655667140699812,0.0,0.4069021314019536,0.0,0.0,0.5644422014573467
271,0.0,0.0,0.0,0.0,0.031688885236791406,0.0,0.11827135129821136,0.0,0.7076178170145556,0.0,0.0,0.14242194645044168
272,0.0,0.0,0.0,0.0,0.0,0.023345143815072307,0.12103933855383081,0.10451539233356201,0.27424526211107286,0.0,0.0,0.47685486318646203
273,0.0,0.0,0.0,0.027263148773360744,0.026256083176230592,0.0,0.03085727126608463,0.21325268326545474,0.7023708135188692,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0,0.0,0.36988751994152386,0.004657617001862256,0.24800278634577305,0.0,0.0,0.3774520767108408
275,0.0,0.0,0.0,0.0,0.0,0.0,0.6363343163452733,0.07073300223447239,0.16826854642977737,0.0,0.0,0.12466413499047689
276,0.0,0.0,0.1756570953551178,0.0,0.0,0.0,0.12386117274099082,0.0,0.14097582467015332,0.0,0.0,0.559505907233738
277,0.0,0.05562386723660097,0.0,0.0,0.0,0.0,0.7698637079734573,0.0,0.0,0.0,0.0,0.17451242478994178
278,0.0,0.0,0.0,0.06416150248186066,0.0,0.0,0.9358384975181394,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.006484802608616723,0.0,0.0,0.15552860353044967,0.18977545329870465,0.0,0.0,0.648211140562229
280,0.01956079440097557,0.0,0.17874322945352566,0.010487672769242971,0.0,0.0,0.3230202353552369,0.03173236171553009,0.21281561291918488,0.01573876449201443,0.0,0.20790132889428942
281,0.0033272519476268236,0.0008545998581739809,0.0,0.0,0.034619964849404786,0.02777485191482797,0.3944004246529188,0.030153076490702556,0.4041153283988301,0.0018402272320346726,0.013282420589486641,0.08963185406599371
282,0.0,0.0,0.0,0.0,0.0,0.0,0.6976530892311867,0.05241780074134802,0.24992911002746515,0.0,0.0,0.0
283,0.0,0.0,0.003120264458404855,0.0,0.007210521812822303,0.023802786505218,0.3252715938846024,0.058902581612776596,0.5800616481396186,0.0,0.0,0.001630603586557202
284,0.0,0.0,0.0,0.0,0.0,0.0,0.28497853492309305,0.07577647764885986,0.6392449874280471,0.0,0.0,0.0
285,0.0,0.03353754881780913,0.0,0.0,0.02116825230387008,0.003625612794859273,0.36066455414512494,0.050470603229729495,0.06630705991437229,0.02146933609670011,0.07523101673690967,0.36752601596062506
286,0.0,0.0,0.0,0.0,0.0,0.0,0.30088210088891204,0.0,0.33353235728494646,0.015687971984733033,0.0037077084009769687,0.34618986144043157
287,0.0,0.0,0.0,0.0,0.0,0.0,0.003332526140379007,0.0,0.17993218101982475,0.012510881056776488,0.0,0.8042244117830197
288,0.0,0.27519783629625866,0.0,0.0,0.0,0.0,0.6578667521153915,0.01887565560572319,0.0,0.011424626000203627,0.0,0.036635129982423104
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7242706770222103,0.0,0.0,0.2757293229777897
290,0.0,0.01042085667803997,0.0,0.0,0.0,0.0,0.0404440346389043,0.0,0.0,0.044150149302571016,0.0,0.9049849593804847
291,0.0,0.0,0.28013440341830015,0.0,0.0,0.0,0.03420543802441596,0.0,0.01108765343639832,0.0,0.0,0.6745725051208856
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364949190679207,0.8166299715381176,0.0,0.0,0.08972053655509042
293,0.0,0.0,0.21106950898939097,0.0,0.0,0.0,0.0,0.015165044011065942,0.612808248790111,0.0,0.0,0.16095719820943205
294,0.0,0.0,0.04417376137153559,0.0,0.007668464259760956,0.03332611834701495,0.27133321608973765,0.14847786955466488,0.49340377947819325,0.0,0.0,0.0016167908990926626
295,0.0,0.005529047725749071,0.18524655707621024,0.0,0.0,0.0,0.034826174334969616,0.0,0.0,0.0,0.0,0.7743982208630712
296,0.0,0.1325801580070367,0.0,0.0,0.03108417196943257,0.0,0.41685151268445575,0.0,0.31252390069585645,0.010407982052468488,0.0,0.09655227459074997
297,0.0,0.0,0.0,0.0,0.0,0.0,0.39291112336988354,0.0,0.06639305101460674,0.0,0.0,0.5406958256155098
298,0.0,0.004978072672888798,0.0,0.0,0.0,0.0615077704213221,0.23099240474127322,0.06970015671724109,0.2461643486736557,0.013957534946947589,0.0,0.37269971182667155
299,0.0,0.037183831055047446,0.0,0.0,0.0,0.0,0.0,0.0,0.6051687371903847,0.06983145751200032,0.022914181314971256,0.2649017929275964
300,0.0,0.0,0.0,0.0,0.0,0.0,0.12151344524407516,0.0,0.0,0.002426916451245992,0.0,0.8760596383046789
301,0.0,0.0,0.0,0.0,0.0,0.037221398299427604,0.0,0.09914568865572136,0.22798640202178372,0.0,0.0,0.6356465110230672
302,0.0,0.0,0.0,0.06472894748401693,0.04533076111250571,0.0,0.0817025683883535,0.0,0.06065051343756817,0.0,0.0,0.7475872095775558
303,0.0,0.0,0.0,0.0,0.0,0.014987896115803161,0.0,0.21174201367798184,0.3391138255046638,0.0,0.0,0.43415626470155105
304,0.0,0.0,0.0,0.0,0.0,0.0,0.9900604930633394,0.00993950693666059,0.0,0.0,0.0,0.0
305,0.0,0.0,0.039336328117722745,0.006859720985688848,0.01316576311918918,0.0,0.43217018228753734,0.0,0.21031394554481903,0.0,0.009701076170025172,0.2884529837750176
306,0.0,0.0,0.0,0.0,0.08122107917935634,0.0,0.35623683776447107,0.0,0.49711060458651335,0.0,0.0,0.06543147846965913
307,0.0,0.13530053507815856,0.013500499192311222,0.0,0.011954795793947662,0.0,0.0008846025766628959,0.0,0.4901766320542698,0.03590656725804297,0.0,0.31227636804660697
308,0.0,0.0,0.0,0.0,0.0,0.0,0.780642799788274,0.012837948529989757,0.0,0.0,0.0,0.20651925168173618
309,0.0,0.0,0.0,0.0,0.0,0.0,0.3014520622396343,0.12864165830331067,0.4139834168406781,0.0,0.0,0.15592286261637678
310,0.0,0.0,0.0,0.0,0.0,0.0008298225596380005,0.0,0.0,0.2672976733002646,0.024285285404686382,0.0,0.7075872187354111
311,0.0,0.0,0.0,0.0,0.0,0.0,0.28304348317309136,0.0,0.7169565168269086,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0,0.06819026765284548,0.46458191442622565,0.01314612322555657,0.45408169469537235,0.0,0.0,0.0
313,0.0,0.0014315162289076466,0.0,0.0,0.03184368635770008,0.0,0.013119032574757867,0.0,0.3972643470367358,0.0,0.0,0.5563414178018986
314,0.0035642997786911436,0.0,0.03359545534817809,0.0,0.0,0.06473728658476881,0.3507624633059461,0.011979819824269513,0.40408242677331163,0.0,0.0,0.1312782483848347
315,0.0,0.0,0.0,0.0,0.0,0.0,0.3650370304042349,0.008748235337559626,0.08325861852311965,0.0,0.0,0.5429561157350857
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109630581061996,0.004238362146249155,0.0,0.6847985797475513
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314284206125736,0.13678413213243573,0.0,0.4317874472549907
318,0.0,0.0,0.0,0.0,0.0,0.0,0.30210297234940114,0.08024109955814389,0.045260114538962365,0.0,0.0,0.5723958135534926
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016133103686413828,0.3313258049014024,0.0,0.0,0.6525410914121837
320,0.0,0.0,0.0,0.0,0.0,0.0,0.7688866718626791,0.0,0.0,0.0,0.0,0.23111332813732102
321,0.0,0.0,0.0,0.0,0.03483458978138942,0.0,0.0,0.055472328195723036,0.9096930820228875,0.0,0.0,0.0
322,0.0,0.0,0.0,0.07526329259466678,0.18249344591217492,0.0,0.08963696124312455,0.0,0.0,0.0,0.0,0.6526063002500337
323,0.0,0.0,0.0,0.0,0.0,0.0,0.6608688444232504,0.000656231418400165,0.3384749241583495,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.20969560158581568,0.0,0.5227796043468529,0.0,0.0,0.26752479406733143
325,0.0,0.0,0.0,0.0,0.0,0.0,0.911060340486702,0.010499062204072804,0.07844059730922522,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16389979953379852,0.7965795591185176,0.02887675842826413,0.0,0.010643882919419784
327,0.0,0.055003492880496496,0.0,0.0,0.0,0.0,0.8912152592157402,0.0,0.0,0.034737885061123845,0.0,0.019043362842639498
328,0.0,0.07051381705556294,0.0,0.0,0.0175768520445521,0.0,0.07753423897584182,0.0,0.0,0.025228814133727667,0.014106634297465814,0.7950396434928497
329,0.0,0.0,0.0,0.0,0.0,0.0,0.1873337110239667,0.12069153972941758,0.0,0.0,0.0,0.6919747492466157
330,0.0,0.0,0.04450280040708876,0.05882895468201255,0.0,0.03392516448141343,0.11482424398025019,0.03553190906079673,0.6069492216088974,0.0031739752353101753,0.0,0.1022637305442307
331,0.0,0.0,0.0,0.0,0.07473820014837124,0.012299328093233938,0.37415427643244814,0.08312249842144268,0.4288210208128812,0.0,0.0,0.026864676091622748
332,0.0,0.028588382734474393,0.0,0.02468753592085663,0.0,0.0,0.61204347537477,0.0,0.21210945713440332,0.0,0.0,0.12257114883549562
333,0.0,0.0,0.0,0.0,0.0,0.0,0.38607286172155275,0.0,0.6139271382784472,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.5896395357009518,0.024416565682552467,0.04615443017650316,0.0,0.0,0.3397894684399926
335,0.0,0.0,0.09641475663413747,0.0,0.0,0.0,0.06736128336008226,0.0,0.5086726146646968,0.0,0.0,0.3275513453410833
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16996773689986897,0.0,0.0,0.830032263100131
337,0.0,0.07052402744560278,0.0,0.0,0.0,0.0,0.11809655456597189,0.017291672087145563,0.4355962988145841,0.046355970479147926,0.0,0.3121354766075477
338,0.0,0.06724604245120179,0.015876890873910015,0.0,0.03056071991893485,0.0,0.023886174315151817,0.051057528073282836,0.6544872623080265,0.0,0.0,0.15688538205949226
339,0.021914217383389528,0.0,0.0,0.0,0.0,0.0,0.21345858896468042,0.0,0.0,0.0,0.14630369136594307,0.618323502285987
340,0.0,0.13383745823977006,0.0,0.097340306767471,0.10275022938751041,0.0,0.30895321114490815,0.0,0.021466901065981144,0.0,0.0,0.3356518933943593
341,0.0,0.0,0.0,0.0,0.0,0.0,0.5350530508204964,0.0,0.24863825601614697,0.0,0.0,0.21630869316335655
342,0.0,0.0,0.0,0.0,0.0,0.0,0.32913609503219454,0.0,0.621843208710854,0.0,0.0,0.04902069625695153
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11554695552430953,0.19309433619287716,0.0,0.0,0.6913587082828133
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290343852397374,0.3505124284476464,0.0,0.0,0.3591437191549795
345,0.0,0.0,0.0,0.09770125247328744,0.023843454195338985,0.0,0.057913306544218314,0.0,0.4112003721516313,0.0,0.0,0.4093416146355239
346,0.0,0.0,0.0,0.0,0.0,0.0,0.17714897888904016,0.07711434710847799,0.7457366740024818,0.0,0.0,0.0
347,0.0,0.0,0.0,0.12277951090497352,0.08307727776300063,0.0,0.023724325669412606,0.08354747134333247,0.15919819022504647,0.0,0.0,0.5276732240942342
348,0.0,0.019902728976278886,0.029779565983375254,0.0,0.0,0.012518327984477325,0.1918983967366221,0.21897048566678756,0.3934203856785948,0.0,0.0,0.13351010897386403
349,0.0,0.0,0.0,0.0,0.0,0.0,0.15223981193658467,0.0,0.3888429362961899,0.0,0.0,0.4589172517672255
350,0.0,0.0,0.0,0.08183995016451184,0.0,0.0,0.07678412176022671,0.0,0.7088712359928413,0.0,0.0,0.1325046920824202
351,0.0,0.09092433765260807,0.0024600264083673713,0.0,0.0,0.0036497137282899,0.05876143370552378,0.0019923095901207065,0.15766401174985303,0.06438003171372092,0.023523884382785153,0.5966442510687312
352,0.0,0.0,0.0,0.0,0.0,0.0,0.38004189429623514,0.0,0.619958105703765,0.0,0.0,0.0
353,0.0,0.00775238767234909,0.0,0.0,0.0,0.01630672222840563,0.13533891494617464,0.0260359340782988,0.2843113395776149,0.02194547822969878,0.0,0.5083092232674583
354,0.0,0.023713503759252796,0.0,0.0,0.015476360300842925,0.0,0.18596718543616989,0.0,0.7328931366312144,0.0,0.0041789516478041135,0.037770862224715915
355,0.0,0.0,0.0,0.030207348230622592,0.0,0.0,0.13446126630866678,0.026783425899343214,0.5839893723073155,0.0,0.0,0.22455858725405198
356,0.0,0.0,0.0,0.0,0.0,0.0,0.7319064775309221,0.0,0.23543698606629904,0.0,0.0,0.03265653640277881
357,0.0,0.0,0.0,0.0,0.0,0.0,0.4125994249937567,0.03673786747895498,0.5506627075272883,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.8231176436424965,0.0,0.0,0.0,0.0,0.17688235635750352
359,0.0,0.0,0.1961835177155346,0.0,0.0,0.0,0.18009423145728626,0.0,0.0,0.0,0.0,0.623722250827179
360,0.01690589413198095,0.0,0.0,0.03259376047496871,0.0,0.0,0.10844199209982935,0.0,0.5974026045980907,0.03583888761574698,0.0,0.20881686107938338
361,0.0,0.0,0.0,0.0,0.0,0.0,0.5078550314882617,0.13117753638224497,0.15827841333956838,0.0,0.0,0.20268901878992504
362,0.0,0.0,0.03285159405551352,0.06882574464289459,0.0,0.0,0.5125178414796646,0.0,0.23802194840472907,0.09406853918078627,0.0,0.053714332236411935
363,0.0,0.0,0.0,0.0,0.0,0.0,0.032212630081443955,0.0,0.9677873699185561,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
365,0.001742868275820245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15037911242957216,0.8478780192946076
366,0.0,0.0,0.0,0.2312102585664741,0.0,0.03992394941902439,0.24020186882781094,0.18682544557655845,0.05675114302445268,0.018510459638933614,0.0,0.2265768749467458
367,0.0,0.0488304666014548,0.0,0.0,0.0038212205253523885,0.025865896049485144,0.08369176419773099,0.0,0.7564094258477437,0.0,0.0,0.08138122677823285
368,0.0,0.035402643024475995,0.0,0.0915176219385946,0.0,0.0,0.2543098101741644,0.005973092010911918,0.11807802449089755,0.07385807263072086,0.0,0.42086073573023486
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045025690545194196,0.0,0.0,0.9549743094548058
370,0.0,0.21707333344157234,0.031062550594462574,0.0,0.0,0.02971794837196754,0.21869959296885144,0.0678384886685791,0.18101741384984477,0.016748237293202895,0.0,0.23784243481151923
371,0.0,0.0,0.0,0.0,0.0,0.0,0.801544480016787,0.0,0.19012982995668173,0.0,0.0,0.008325690026531333
372,0.01061546135106792,0.07909884380097051,0.0,0.0,0.07812937191909604,0.0,0.16575088141786967,0.1539878182640152,0.0,0.018602816590706128,0.0,0.4938148066562744
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17815565086878188,0.0,0.0,0.8218443491312182
374,0.0,0.0,0.0,0.0,0.005444876894688072,0.0,0.3722357905641556,0.10829545716710733,0.5140238753740489,0.0,0.0,0.0
375,0.0,0.0,0.0,0.058760280842666046,0.0,0.0,0.0,0.0,0.7667370484336012,0.0,0.0,0.17450267072373282
376,0.0,0.029777729860430997,0.0,0.12224572849336991,0.0,0.0,0.028021854196394694,0.10520530776506987,0.3292666327343798,0.0,0.0,0.3854827469503547
377,0.0,0.0,0.0,0.00598101601100692,0.029943284895957517,0.005124291542263977,0.6861773834950787,0.07661519068335891,0.0,0.0,0.0,0.19615883337233403
378,0.0,0.0,0.0,0.0,0.0,0.0,0.24283878338284112,0.00902550532316017,0.2050597341835777,0.03085767192812059,0.0,0.5122183051823004
379,0.0,0.0,0.0,0.0,0.0,0.0,0.5118336030390154,0.0,0.0,0.0,0.0,0.4881663969609847
380,0.0,0.04744722856568546,0.0,0.0,0.0,0.0,0.16680427023366146,0.01857242525864912,0.45756612882994685,0.034316464968752326,0.0,0.27529348214330474
381,0.029876441270793672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09216560298690382,0.8779579557423024
382,0.0,0.0,0.0,0.0,0.017794465285429654,0.0,0.08110672415300503,0.06363233683179864,0.7336539473272025,0.0,0.0,0.10381252640256422
383,0.0,0.0,0.0,0.0,0.0,0.032289411969810534,0.5616190568262399,0.14732422254398822,0.1863020437297444,0.0,0.0,0.07246526493021693
