effect_level,outer_split_seed,inner_mixture_seed,condition,aggregation,cell_type,metric,n_inner_expected,n_inner_available,shapemix_length_run_id,shapemix_length_status,shapemix_length_value,shapemix_count_only_run_id,shapemix_count_only_status,shapemix_count_only_value,effect_status,unavailable_reason,delta_length_minus_count_only
outer_mean,5501,,equal_celltype,per_type,Naive B,precision,2,2,,aggregated,0.6059580989116281,,aggregated,0.6256338356900653,complete,,-0.019675736778437147
outer_mean,5501,,equal_celltype,per_type,Naive B,recall,2,2,,aggregated,0.9909255562948178,,aggregated,0.9889295483107858,complete,,0.0019960079840319334
outer_mean,5501,,equal_celltype,per_type,Treg,auprc,2,2,,aggregated,0.8435524151636965,,aggregated,0.8826508547782338,complete,,-0.039098439614537295
outer_mean,5501,,equal_celltype,per_type,Treg,f1,2,2,,aggregated,0.7209750554398391,,aggregated,0.7425027048902765,complete,,-0.021527649450437336
outer_mean,5501,,equal_celltype,per_type,Treg,precision,2,2,,aggregated,0.5789977445461609,,aggregated,0.6031171300472491,complete,,-0.024119385501088053
outer_mean,5501,,equal_celltype,per_type,Treg,recall,2,2,,aggregated,0.9552023866840911,,aggregated,0.9656892667996424,complete,,-0.010486880115551267
outer_mean,5501,,equal_celltype,per_type,cDC,auprc,2,2,,aggregated,0.9844206796943018,,aggregated,0.9851593483786485,complete,,-0.0007386686843466883
outer_mean,5501,,equal_celltype,per_type,cDC,f1,2,2,,aggregated,0.8182638403688198,,aggregated,0.8146835363802101,complete,,0.0035803039886096455
outer_mean,5501,,equal_celltype,per_type,cDC,precision,2,2,,aggregated,0.6929514465045812,,aggregated,0.6888565917492369,complete,,0.004094854755344268
outer_mean,5501,,equal_celltype,per_type,cDC,recall,2,2,,aggregated,0.9989200863930885,,aggregated,0.9967555740876956,complete,,0.002164512305392996
outer_mean,5501,,equal_celltype,per_type,gdT,auprc,2,2,,aggregated,0.6912528722854829,,aggregated,0.7365294769698307,complete,,-0.045276604684347854
outer_mean,5501,,equal_celltype,per_type,gdT,f1,2,2,,aggregated,0.6854204792632588,,aggregated,0.6918903082151647,complete,,-0.006469828951906009
outer_mean,5501,,equal_celltype,per_type,gdT,precision,2,2,,aggregated,0.5265523248023583,,aggregated,0.5361401020029047,complete,,-0.009587777200546432
outer_mean,5501,,equal_celltype,per_type,gdT,recall,2,2,,aggregated,0.9815872069739502,,aggregated,0.9752447122593624,complete,,0.006342494714587754
outer_mean,5501,,equal_celltype,pooled_micro,,auprc,2,2,,aggregated,0.8647251629197612,,aggregated,0.8944652978225818,complete,,-0.02974013490282057
outer_mean,5501,,equal_celltype,pooled_micro,,f1,2,2,,aggregated,0.7366039949526078,,aggregated,0.7477370273694844,complete,,-0.011133032416876742
outer_mean,5501,,equal_celltype,pooled_micro,,precision,2,2,,aggregated,0.589115804397228,,aggregated,0.6030861986306096,complete,,-0.0139703942333817
outer_mean,5501,,equal_celltype,pooled_micro,,recall,2,2,,aggregated,0.9826895505438544,,aggregated,0.9837832035062193,complete,,-0.0010936529623649105
outer_mean,1103,,observed_abundance,macro_evaluable_types,,auprc,2,2,,aggregated,0.6473369536120821,,aggregated,0.7055922368865779,complete,,-0.05825528327449586
outer_mean,1103,,observed_abundance,macro_evaluable_types,,f1,2,2,,aggregated,0.4022837042277382,,aggregated,0.4139902800691965,complete,,-0.011706575841458372
outer_mean,1103,,observed_abundance,macro_evaluable_types,,precision,2,2,,aggregated,0.25489698336274796,,aggregated,0.26432357848320237,complete,,-0.00942659512045442
outer_mean,1103,,observed_abundance,macro_evaluable_types,,recall,2,2,,aggregated,0.9671654031941529,,aggregated,0.9703611366159148,complete,,-0.0031957334217619926
outer_mean,1103,,observed_abundance,per_type,MAIT,auprc,2,2,,aggregated,0.7069806986288001,,aggregated,0.7654348459873612,complete,,-0.05845414735856114
outer_mean,1103,,observed_abundance,per_type,MAIT,f1,2,2,,aggregated,0.3850998837617928,,aggregated,0.40086108688649524,complete,,-0.015761203124702444
outer_mean,1103,,observed_abundance,per_type,MAIT,precision,2,2,,aggregated,0.23976608187134502,,aggregated,0.2516159558929416,complete,,-0.01184987402159661
outer_mean,1103,,observed_abundance,per_type,MAIT,recall,2,2,,aggregated,0.983875128998968,,aggregated,0.991937564499484,complete,,-0.008062435500515996
outer_mean,1103,,observed_abundance,per_type,Naive B,auprc,2,2,,aggregated,0.6535205253359612,,aggregated,0.7583203334452214,complete,,-0.10479980810926026
outer_mean,1103,,observed_abundance,per_type,Naive B,f1,2,2,,aggregated,0.4620334620334621,,aggregated,0.48095745815118884,complete,,-0.018923996117726744
outer_mean,1103,,observed_abundance,per_type,Naive B,precision,2,2,,aggregated,0.3038141127466554,,aggregated,0.3182686563448997,complete,,-0.01445454359824433
outer_mean,1103,,observed_abundance,per_type,Naive B,recall,2,2,,aggregated,0.9661183622385124,,aggregated,0.9845044400739018,complete,,-0.018386077835389425
outer_mean,1103,,observed_abundance,per_type,Treg,auprc,2,2,,aggregated,0.5626314463592936,,aggregated,0.6349120671832706,complete,,-0.07228062082397696
outer_mean,1103,,observed_abundance,per_type,Treg,f1,2,2,,aggregated,0.3540785474356055,,aggregated,0.35848856028936127,complete,,-0.0044100128537557515
outer_mean,1103,,observed_abundance,per_type,Treg,precision,2,2,,aggregated,0.21649534822141392,,aggregated,0.2191885320153203,complete,,-0.0026931837939064007
outer_mean,1103,,observed_abundance,per_type,Treg,recall,2,2,,aggregated,0.9714205547538881,,aggregated,0.9842472342472343,complete,,-0.01282667949334615
outer_mean,1103,,observed_abundance,per_type,cDC,auprc,2,2,,aggregated,0.8939846771140108,,aggregated,0.8982595461223589,complete,,-0.0042748690083481145
outer_mean,1103,,observed_abundance,per_type,cDC,f1,2,2,,aggregated,0.4080347527432546,,aggregated,0.41075474369866893,complete,,-0.002719990955414253
outer_mean,1103,,observed_abundance,per_type,cDC,precision,2,2,,aggregated,0.2572300295857988,,aggregated,0.2593834631008801,complete,,-0.002153433515081335
outer_mean,1103,,observed_abundance,per_type,cDC,recall,2,2,,aggregated,0.9878486464315013,,aggregated,0.9878486464315013,complete,,0.0
outer_mean,1103,,observed_abundance,per_type,gdT,auprc,2,2,,aggregated,0.4195674206223447,,aggregated,0.47103439169467765,complete,,-0.051466971072332945
outer_mean,1103,,observed_abundance,per_type,gdT,f1,2,2,,aggregated,0.40217187516457586,,aggregated,0.4188895513202685,complete,,-0.016717676155692612
outer_mean,1103,,observed_abundance,per_type,gdT,precision,2,2,,aggregated,0.2571793443885268,,aggregated,0.27316128506197,complete,,-0.01598194067344319
outer_mean,1103,,observed_abundance,per_type,gdT,recall,2,2,,aggregated,0.9265643235478949,,aggregated,0.903267797827453,complete,,0.02329652572044172
outer_mean,1103,,observed_abundance,pooled_micro,,auprc,2,2,,aggregated,0.6666024055658144,,aggregated,0.7144641359381435,complete,,-0.0478617303723291
outer_mean,1103,,observed_abundance,pooled_micro,,f1,2,2,,aggregated,0.3980919207127607,,aggregated,0.4083770693591021,complete,,-0.010285148646341363
outer_mean,1103,,observed_abundance,pooled_micro,,precision,2,2,,aggregated,0.25063704192560815,,aggregated,0.25866162548522165,complete,,-0.008024583559613468
outer_mean,1103,,observed_abundance,pooled_micro,,recall,2,2,,aggregated,0.9673109335830867,,aggregated,0.9700388938752832,complete,,-0.0027279602921965185
outer_mean,2203,,observed_abundance,macro_evaluable_types,,auprc,2,2,,aggregated,0.6350073718616688,,aggregated,0.698892028216386,complete,,-0.06388465635471713
outer_mean,2203,,observed_abundance,macro_evaluable_types,,f1,2,2,,aggregated,0.408635578482241,,aggregated,0.42255154140150464,complete,,-0.013915962919263586
outer_mean,2203,,observed_abundance,macro_evaluable_types,,precision,2,2,,aggregated,0.25983647343948096,,aggregated,0.2712115480208397,complete,,-0.011375074581358724
outer_mean,2203,,observed_abundance,macro_evaluable_types,,recall,2,2,,aggregated,0.9699037736751551,,aggregated,0.9729513084484984,complete,,-0.003047534773343352
outer_mean,2203,,observed_abundance,per_type,MAIT,auprc,2,2,,aggregated,0.7683408568612287,,aggregated,0.8254100523844476,complete,,-0.05706919552321893
outer_mean,2203,,observed_abundance,per_type,MAIT,f1,2,2,,aggregated,0.4574536843898913,,aggregated,0.4817131488707974,complete,,-0.024259464480906073
outer_mean,2203,,observed_abundance,per_type,MAIT,precision,2,2,,aggregated,0.2975881510649723,,aggregated,0.3195654341845145,complete,,-0.02197728311954225
outer_mean,2203,,observed_abundance,per_type,MAIT,recall,2,2,,aggregated,0.989010989010989,,aggregated,0.9780219780219781,complete,,0.010989010989011005
outer_mean,2203,,observed_abundance,per_type,Naive B,auprc,2,2,,aggregated,0.6238315029657775,,aggregated,0.7312003824082578,complete,,-0.1073688794424803
outer_mean,2203,,observed_abundance,per_type,Naive B,f1,2,2,,aggregated,0.4380704158227094,,aggregated,0.4670951851740607,complete,,-0.02902476935135126
outer_mean,2203,,observed_abundance,per_type,Naive B,precision,2,2,,aggregated,0.2816013100823227,,aggregated,0.30518799947595965,complete,,-0.023586689393636923
outer_mean,2203,,observed_abundance,per_type,Naive B,recall,2,2,,aggregated,0.9878581835842641,,aggregated,0.9956896551724138,complete,,-0.007831471588149619
outer_mean,2203,,observed_abundance,per_type,Treg,auprc,2,2,,aggregated,0.5364907437343478,,aggregated,0.6034663887922104,complete,,-0.06697564505786258
outer_mean,2203,,observed_abundance,per_type,Treg,f1,2,2,,aggregated,0.32563063063063064,,aggregated,0.33597954087123705,complete,,-0.010348910240606413
outer_mean,2203,,observed_abundance,per_type,Treg,precision,2,2,,aggregated,0.19642633228840126,,aggregated,0.20351147754908355,complete,,-0.00708514526068231
outer_mean,2203,,observed_abundance,per_type,Treg,recall,2,2,,aggregated,0.9586868555018927,,aggregated,0.9683679241178262,complete,,-0.009681068615933486
outer_mean,2203,,observed_abundance,per_type,cDC,auprc,2,2,,aggregated,0.8863222118770163,,aggregated,0.8937459361676723,complete,,-0.007423724290655964
outer_mean,2203,,observed_abundance,per_type,cDC,f1,2,2,,aggregated,0.43009794561719883,,aggregated,0.4313129089708442,complete,,-0.001214963353645404
outer_mean,2203,,observed_abundance,per_type,cDC,precision,2,2,,aggregated,0.27433032121588374,,aggregated,0.27557251908396946,complete,,-0.0012421978680857149
outer_mean,2203,,observed_abundance,per_type,cDC,recall,2,2,,aggregated,0.9970760233918128,,aggregated,0.9944718567251462,complete,,0.002604166666666685
outer_mean,2203,,observed_abundance,per_type,gdT,auprc,2,2,,aggregated,0.3600515438699739,,aggregated,0.44063738132934116,complete,,-0.08058583745936726
outer_mean,2203,,observed_abundance,per_type,gdT,f1,2,2,,aggregated,0.3919252159507751,,aggregated,0.3966569231205834,complete,,-0.0047317071698083635
outer_mean,2203,,observed_abundance,per_type,gdT,precision,2,2,,aggregated,0.24923625254582485,,aggregated,0.25222030981067123,complete,,-0.002984057264846407
outer_mean,2203,,observed_abundance,per_type,gdT,recall,2,2,,aggregated,0.916886816886817,,aggregated,0.9282051282051282,complete,,-0.011318311318311347
outer_mean,2203,,observed_abundance,pooled_micro,,auprc,2,2,,aggregated,0.6569624095552411,,aggregated,0.7157000501798301,complete,,-0.058737640624588916
outer_mean,2203,,observed_abundance,pooled_micro,,f1,2,2,,aggregated,0.4025455365559061,,aggregated,0.4142661147576561,complete,,-0.011720578201750015
outer_mean,2203,,observed_abundance,pooled_micro,,precision,2,2,,aggregated,0.2540275615536689,,aggregated,0.26320139807292653,complete,,-0.009173836519257628
outer_mean,2203,,observed_abundance,pooled_micro,,recall,2,2,,aggregated,0.9708263958263958,,aggregated,0.9737928737928738,complete,,-0.0029664779664779206
outer_mean,3301,,observed_abundance,macro_evaluable_types,,auprc,2,2,,aggregated,0.642938449179242,,aggregated,0.6975174220114698,complete,,-0.054578972832227735
outer_mean,3301,,observed_abundance,macro_evaluable_types,,f1,2,2,,aggregated,0.4003552906779554,,aggregated,0.4151195868586218,complete,,-0.014764296180666464
outer_mean,3301,,observed_abundance,macro_evaluable_types,,precision,2,2,,aggregated,0.2530012634488308,,aggregated,0.2653609675190208,complete,,-0.012359704070189964
outer_mean,3301,,observed_abundance,macro_evaluable_types,,recall,2,2,,aggregated,0.9685110554620615,,aggregated,0.9656072565366307,complete,,0.0029037989254308005
outer_mean,3301,,observed_abundance,per_type,MAIT,auprc,2,2,,aggregated,0.7274890599651822,,aggregated,0.7857881284608841,complete,,-0.05829906849570182
outer_mean,3301,,observed_abundance,per_type,MAIT,f1,2,2,,aggregated,0.3782718223396189,,aggregated,0.40385816932208685,complete,,-0.02558634698246795
outer_mean,3301,,observed_abundance,per_type,MAIT,precision,2,2,,aggregated,0.23442424060308528,,aggregated,0.2543683390574656,complete,,-0.019944098454380277
outer_mean,3301,,observed_abundance,per_type,MAIT,recall,2,2,,aggregated,0.9795824579831933,,aggregated,0.9795824579831933,complete,,0.0
outer_mean,3301,,observed_abundance,per_type,Naive B,auprc,2,2,,aggregated,0.6450264284971176,,aggregated,0.7457402671522959,complete,,-0.1007138386551783
outer_mean,3301,,observed_abundance,per_type,Naive B,f1,2,2,,aggregated,0.4310209670857438,,aggregated,0.4734137491419045,complete,,-0.042392782056160705
outer_mean,3301,,observed_abundance,per_type,Naive B,precision,2,2,,aggregated,0.2773274917853231,,aggregated,0.31257865076325436,complete,,-0.03525115897793127
outer_mean,3301,,observed_abundance,per_type,Naive B,recall,2,2,,aggregated,0.967313074770092,,aggregated,0.9755097960815673,complete,,-0.008196721311475419
outer_mean,3301,,observed_abundance,per_type,Treg,auprc,2,2,,aggregated,0.5407066814894972,,aggregated,0.6010721210601148,complete,,-0.06036543957061763
outer_mean,3301,,observed_abundance,per_type,Treg,f1,2,2,,aggregated,0.34562945973496434,,aggregated,0.34222737819025517,complete,,0.00340208154470914
outer_mean,3301,,observed_abundance,per_type,Treg,precision,2,2,,aggregated,0.21052724887423324,,aggregated,0.2087957991409155,complete,,0.0017314497333177498
outer_mean,3301,,observed_abundance,per_type,Treg,recall,2,2,,aggregated,0.9648796227351699,,aggregated,0.9484363365599404,complete,,0.016443286175229554
outer_mean,3301,,observed_abundance,per_type,cDC,auprc,2,2,,aggregated,0.8706327747556972,,aggregated,0.8800987819137813,complete,,-0.0094660071580841
outer_mean,3301,,observed_abundance,per_type,cDC,f1,2,2,,aggregated,0.4270347257360244,,aggregated,0.42332949217825067,complete,,0.003705233557773774
outer_mean,3301,,observed_abundance,per_type,cDC,precision,2,2,,aggregated,0.27281125515409876,,aggregated,0.2697721651994516,complete,,0.003039089954647217
outer_mean,3301,,observed_abundance,per_type,cDC,recall,2,2,,aggregated,0.9842931937172774,,aggregated,0.98419360346005,complete,,9.959025722738879e-05
outer_mean,3301,,observed_abundance,per_type,gdT,auprc,2,2,,aggregated,0.4308373011887169,,aggregated,0.4748878114702729,complete,,-0.04405051028155607
outer_mean,3301,,observed_abundance,per_type,gdT,f1,2,2,,aggregated,0.4198194784934255,,aggregated,0.43276914546061207,complete,,-0.012949666967186607
outer_mean,3301,,observed_abundance,per_type,gdT,precision,2,2,,aggregated,0.2699160808274136,,aggregated,0.28128988343401684,complete,,-0.011373802606603228
outer_mean,3301,,observed_abundance,per_type,gdT,recall,2,2,,aggregated,0.9464869281045751,,aggregated,0.9403140885984023,complete,,0.006172839506172811
outer_mean,3301,,observed_abundance,pooled_micro,,auprc,2,2,,aggregated,0.6602998123278476,,aggregated,0.7094939678328327,complete,,-0.04919415550498496
outer_mean,3301,,observed_abundance,pooled_micro,,f1,2,2,,aggregated,0.39799037994669717,,aggregated,0.4089709719052761,complete,,-0.010980591958578895
outer_mean,3301,,observed_abundance,pooled_micro,,precision,2,2,,aggregated,0.25045894484046344,,aggregated,0.25944310898764267,complete,,-0.008984164147179258
outer_mean,3301,,observed_abundance,pooled_micro,,recall,2,2,,aggregated,0.9688140177076998,,aggregated,0.9655813244213028,complete,,0.003232693286397026
outer_mean,4409,,observed_abundance,macro_evaluable_types,,auprc,2,2,,aggregated,0.6691878916715885,,aggregated,0.7312833472904843,complete,,-0.06209545561889579
outer_mean,4409,,observed_abundance,macro_evaluable_types,,f1,2,2,,aggregated,0.4184208848768525,,aggregated,0.4380302989776653,complete,,-0.019609414100812794
outer_mean,4409,,observed_abundance,macro_evaluable_types,,precision,2,2,,aggregated,0.2672409150695282,,aggregated,0.28310496965352233,complete,,-0.01586405458399412
outer_mean,4409,,observed_abundance,macro_evaluable_types,,recall,2,2,,aggregated,0.9696314479037356,,aggregated,0.9751263210374481,complete,,-0.005494873133712663
outer_mean,4409,,observed_abundance,per_type,MAIT,auprc,2,2,,aggregated,0.7224156992117987,,aggregated,0.7765701485779324,complete,,-0.05415444936613378
outer_mean,4409,,observed_abundance,per_type,MAIT,f1,2,2,,aggregated,0.41266039110214603,,aggregated,0.4369781353511015,complete,,-0.024317744248955497
outer_mean,4409,,observed_abundance,per_type,MAIT,precision,2,2,,aggregated,0.2608267716535433,,aggregated,0.2801785729565076,complete,,-0.019351801302964294
outer_mean,4409,,observed_abundance,per_type,MAIT,recall,2,2,,aggregated,0.9890977443609023,,aggregated,0.9924812030075187,complete,,-0.003383458646616544
outer_mean,4409,,observed_abundance,per_type,Naive B,auprc,2,2,,aggregated,0.7611545137610419,,aggregated,0.8601785675480416,complete,,-0.09902405378699963
outer_mean,4409,,observed_abundance,per_type,Naive B,f1,2,2,,aggregated,0.4491429992840119,,aggregated,0.4856871964551769,complete,,-0.03654419717116497
