component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4121626.0,5120000.0,35714332.0,35226972.32729626,487359.672703743,14346365.833830293,79764329.5427872,2.802024576919979,3.9470204729422957
shape_bin,short,fragment_length_lt_100,5120000,,,19297683.0,19046610.416385226,251072.58361477405,10351049.45049406,42561386.40596841,2.0216893457996212,2.88318760791172
shape_bin,mono,fragment_length_100_249,5120000,,,11756099.0,11588711.93636813,167387.06363186985,7934523.8196713505,24048425.088472277,1.5497116835295606,2.1672466461139677
shape_bin,long,fragment_length_ge_250,5120000,,,4660550.0,4591649.974542923,68900.02545707673,4440693.044229157,7966371.577499126,0.8673228602010072,1.247370012758964
