,endothelial cell,astrocyte,oligodendrocyte,microglial cell,vascular associated smooth muscle cell,inhibitory interneuron,pericyte,glutamatergic neuron,radial glial cell,oligodendrocyte precursor cell,neural progenitor cell,medial ganglionic eminence derived interneuron,caudal ganglionic eminence derived interneuron
49,0.006952407,0.0030563383,1.1465912e-06,0.05965605,0.1484095,0.15802932,0.085762,0.040596146,0.065078706,0.031967673,0.124277465,0.14498472,0.13122855
50,0.006009891,0.0039086086,4.4544745e-06,0.20324028,0.10752595,0.122234315,0.014878112,0.027588544,0.063017786,0.09460956,0.10316398,0.13939029,0.11442821
51,0.0028110393,0.00048768803,3.6574725e-06,0.05946098,0.057932485,0.17876852,0.020039083,0.042790137,0.113163225,0.099085,0.13675112,0.15054367,0.13816331
52,0.008023376,0.0025865478,4.2486804e-06,0.09728454,0.016420182,0.17571606,0.08241856,0.05122507,0.063775666,0.08010219,0.13595156,0.16984533,0.1166467
53,0.0047250614,0.0005602614,1.5713715e-06,0.039071206,0.10357307,0.16756035,0.20985526,0.02545747,0.041631352,0.02633025,0.10438995,0.12967734,0.1471669
54,0.0057563432,0.0009528,2.3942373e-06,0.06949176,0.034446217,0.14916062,0.07838953,0.039127566,0.10749507,0.0906623,0.1202073,0.16169652,0.14261152
55,0.015474955,0.006673452,5.683451e-06,0.15554716,0.013218755,0.10089665,0.23610878,0.02687727,0.039423462,0.09850058,0.081997246,0.11870982,0.10656617
56,0.017435914,0.0021004113,5.330418e-06,0.15328781,0.021478033,0.105160154,0.1636565,0.02862815,0.04472712,0.17576388,0.08617836,0.10841424,0.09316411
57,0.012431916,0.0092643015,1.9788524e-06,0.1039572,0.107618146,0.15044056,0.054203127,0.030915808,0.069940545,0.034169238,0.10828534,0.14058341,0.1781884
58,0.016895339,0.0056257388,7.654075e-06,0.13199492,0.020904755,0.107234165,0.24463832,0.02488234,0.028109066,0.10877349,0.07695189,0.12287964,0.11110262
59,0.012662341,0.0038503471,2.7922786e-06,0.24068229,0.020400206,0.08182596,0.10190866,0.025240108,0.083307095,0.123054646,0.082172625,0.11633343,0.108559504
60,0.012425497,0.0009339535,4.4798776e-06,0.11984193,0.08783172,0.1451169,0.06855147,0.031452052,0.078043364,0.14765409,0.11511426,0.10175896,0.091271356
61,0.021062443,0.005030392,4.125837e-06,0.18589841,0.09278806,0.10551986,0.16633826,0.024229234,0.041997455,0.09738489,0.09538803,0.09682171,0.067537084
62,0.0071386974,0.00298221,5.0013756e-07,0.06863594,0.20071131,0.1596579,0.106155604,0.03329201,0.058105454,0.015509135,0.13291828,0.097956,0.11693693
63,0.0063560293,0.0018760908,4.543203e-06,0.13720642,0.01816429,0.15168315,0.020222615,0.034890555,0.043634854,0.1489666,0.10245473,0.16248207,0.17205803
64,0.020940967,0.0030041635,4.462194e-06,0.143437,0.102542065,0.12039755,0.13979086,0.017643923,0.013204971,0.1190017,0.07345067,0.13892256,0.107659064
65,0.0021149802,7.33981e-06,9.529055e-07,0.06549219,0.167591,0.15667923,0.029855441,0.038266685,0.15680188,0.1687184,0.1561964,0.02987483,0.028400658
66,0.0057671326,0.0009359985,4.348058e-06,0.04523554,0.04114139,0.13866971,0.29871836,0.02314486,0.060470868,0.033123054,0.100161836,0.116363965,0.13626286
67,0.011524021,0.0030100532,2.0754e-06,0.14880443,0.21676542,0.1172012,0.029706895,0.019248907,0.037113294,0.08471177,0.100352585,0.12547007,0.10608932
68,0.0035380097,0.0021521912,4.367674e-06,0.060587995,0.054451432,0.18952592,0.020730741,0.039384186,0.054390524,0.045790352,0.123377986,0.22122188,0.18484448
69,0.012020843,0.013157889,9.175166e-07,0.09168076,0.09320714,0.14772925,0.07225267,0.038073245,0.08850972,0.027538097,0.119052194,0.13772562,0.15905164
70,0.014207215,0.0008201516,1.2373007e-06,0.1606065,0.103826806,0.12549596,0.10388174,0.03260647,0.10929294,0.10066319,0.13163795,0.06517663,0.05178324
71,0.014028702,0.0014637681,4.4681547e-06,0.10468269,0.14842294,0.107078865,0.035486106,0.017502848,0.056443468,0.15031715,0.08202487,0.1391174,0.1434267
72,0.0114166895,0.0067597213,2.58934e-06,0.12905832,0.06772713,0.14725177,0.031873416,0.039489325,0.08767491,0.08394467,0.12332705,0.14318594,0.12828851
73,0.008536899,0.002004486,3.6499232e-06,0.06576907,0.032714672,0.14620216,0.19666882,0.032255407,0.057460655,0.06306722,0.10720327,0.14968431,0.1384294
74,0.014823213,0.003526831,4.9451846e-06,0.11719811,0.08601533,0.15197985,0.07972477,0.0324692,0.046578024,0.11187285,0.10986932,0.13897686,0.10696065
75,0.019022243,0.011657381,2.4774342e-06,0.1691622,0.055704247,0.123381555,0.070358835,0.04170737,0.0748247,0.09117063,0.1157193,0.12719616,0.10009287
76,0.01056989,0.00034150985,3.6298356e-06,0.15713169,0.023972215,0.13053602,0.0648283,0.027364217,0.04248598,0.25485143,0.093057305,0.10270216,0.09215569
77,0.0102319615,0.00046855817,4.2425654e-06,0.106166445,0.024394108,0.15422799,0.114125006,0.038328137,0.06908541,0.16605009,0.120148785,0.10592419,0.09084505
78,0.013080801,0.00076140184,2.880473e-06,0.08752805,0.071158946,0.10715374,0.16655292,0.024409067,0.09364935,0.13417941,0.09266521,0.10409241,0.10476578
79,0.007357789,0.00021071912,4.4889316e-06,0.06697813,0.048571117,0.13621195,0.25008383,0.024376836,0.07473574,0.10901004,0.10521473,0.08675497,0.090489656
80,0.008756119,0.00019101382,3.946841e-06,0.113562316,0.03725344,0.16249615,0.10769027,0.03471516,0.06608563,0.19224441,0.12309467,0.08272537,0.07118145
81,0.016591158,0.010005656,2.1784128e-06,0.16032226,0.15253942,0.11617856,0.10530392,0.019639693,0.027381748,0.039676186,0.08863186,0.13970862,0.12401874
82,0.018662104,0.008357637,5.429627e-06,0.1872325,0.08203917,0.11479497,0.104551524,0.029289903,0.032277524,0.104474425,0.09230224,0.13637762,0.089634925
83,0.009136821,0.0045119263,5.0557906e-06,0.2363914,0.054374374,0.12198785,0.040699754,0.03182381,0.05824785,0.116355956,0.10490543,0.12549603,0.09606374
84,0.008848956,0.00798384,1.2719045e-06,0.26015517,0.19622368,0.08306266,0.0359596,0.012110074,0.027358335,0.032054555,0.07674254,0.14142632,0.118072994
85,0.014892837,0.001483492,2.6215332e-06,0.15033275,0.14515191,0.13122396,0.11534964,0.023242503,0.04197292,0.10293372,0.11316578,0.08982492,0.07042289
86,0.014354075,0.0014563547,4.1483845e-06,0.15444048,0.0225045,0.1094644,0.0941313,0.0329823,0.07358827,0.18937743,0.096897036,0.1105893,0.10021037
87,0.011655368,0.035010412,5.584651e-07,0.13665126,0.12640588,0.14765446,0.07002341,0.040616203,0.06262772,0.008698706,0.1330006,0.115050904,0.112604484
88,0.006920871,0.00014449736,1.1590707e-06,0.04761961,0.18506628,0.101261035,0.21289833,0.014591957,0.06544388,0.094495706,0.0778887,0.08406708,0.10960094
89,0.013234215,0.015337959,5.219743e-07,0.22440016,0.05834198,0.067417815,0.043057512,0.03036938,0.1821458,0.069115534,0.09805425,0.101939455,0.09658542
90,0.0148248505,0.001199993,4.113592e-06,0.14763756,0.01945686,0.09952604,0.09107901,0.023214813,0.037271056,0.22306825,0.07182052,0.13404873,0.13684812
91,0.0073994934,0.0006360477,1.1319202e-06,0.07588136,0.19890389,0.12520583,0.054398943,0.023932172,0.08385021,0.10536179,0.10540029,0.102975205,0.116053626
92,0.013649564,0.015262353,5.24523e-06,0.12863255,0.027129661,0.11925213,0.2334467,0.019400679,0.0071090315,0.021819932,0.058680553,0.16519316,0.19041842
93,0.009907247,0.0005619242,6.034269e-06,0.06415318,0.09375384,0.124855265,0.23384267,0.018975582,0.032379657,0.109383896,0.08013229,0.11676217,0.115286216
94,0.011588301,0.006508731,2.1124583e-06,0.14405578,0.040791288,0.18565921,0.10377133,0.041291352,0.057737697,0.029496891,0.14142165,0.1304262,0.10724949
95,0.0074829613,0.0016425673,4.4278336e-06,0.1160066,0.044755723,0.17173792,0.02922007,0.036197342,0.054944694,0.12799563,0.11851128,0.15673353,0.13476723
96,0.0027642467,0.00015677487,1.887769e-06,0.07865443,0.013346046,0.1976259,0.025903894,0.044954296,0.16205876,0.102666736,0.17298685,0.105889656,0.092990495
97,0.014600717,0.003666267,2.0512232e-06,0.10313779,0.082492,0.14274494,0.11168904,0.042802326,0.080353044,0.08087847,0.12424263,0.12261125,0.090779476
98,0.010434753,0.0005985667,2.6403986e-06,0.07363208,0.16226265,0.10319613,0.23214936,0.016711041,0.05649219,0.08223295,0.08721436,0.0832774,0.09179591
99,0.00642183,0.00037166136,4.200612e-06,0.053649873,0.11897812,0.15570806,0.19305034,0.026575917,0.0417145,0.08647993,0.108723275,0.11492186,0.09340045
100,0.0076346085,0.0062246462,1.6256929e-06,0.079895414,0.02890248,0.18297383,0.123164654,0.04555477,0.07385649,0.019516407,0.14386445,0.15459791,0.13381273
101,0.004009962,0.0035287933,4.311714e-06,0.07641184,0.009007335,0.17855367,0.024537629,0.0459976,0.041968234,0.043877922,0.11125872,0.23007146,0.23077254
102,0.010967969,0.00072824815,7.945658e-06,0.07593427,0.10236142,0.12532265,0.23757106,0.018488215,0.03289544,0.1067927,0.08540264,0.10348417,0.10004329
103,0.011462009,0.00016853907,5.724377e-06,0.0863805,0.19405977,0.10801629,0.06202477,0.006034058,0.0066234595,0.18843536,0.052036617,0.14501597,0.13973695
104,0.0109718805,0.00020969259,4.2439606e-06,0.06848707,0.15711652,0.11299855,0.074712284,0.012239894,0.025320373,0.18920587,0.06766472,0.14020312,0.14086583
105,0.014200839,0.006690686,7.642623e-06,0.21010247,0.032463353,0.07320969,0.29366398,0.016048202,0.029750258,0.07838495,0.06793618,0.101661325,0.07588037
106,0.019436246,0.0019016947,1.1042843e-06,0.17400199,0.08742074,0.075891115,0.19657685,0.019303128,0.11165899,0.094691254,0.085464984,0.065124005,0.06852799
107,0.009343995,0.007820657,3.8228914e-06,0.19803968,0.054976035,0.16073917,0.09073256,0.024109779,0.017101802,0.024026863,0.08600482,0.15545481,0.17164601
108,0.010520471,0.0015113254,2.676483e-06,0.05665992,0.10198601,0.11092224,0.18010527,0.025620112,0.071036376,0.07993638,0.08802022,0.14149651,0.13218245
109,0.021450175,0.0028268402,5.7540647e-06,0.110162996,0.08393927,0.1046581,0.15673034,0.023703946,0.050414126,0.14596647,0.084997475,0.1161077,0.09903682
110,0.008793025,0.008005736,5.2243636e-06,0.1933724,0.012907314,0.135973,0.0865261,0.04883335,0.037475497,0.07976704,0.105751164,0.16453408,0.118056044
111,0.0081487335,0.0024195344,2.3195132e-06,0.051850248,0.091877505,0.14770351,0.14302918,0.038125824,0.06410446,0.048257712,0.11024832,0.15966088,0.13457176
112,0.005905368,0.0011611875,5.652631e-06,0.045501094,0.027802197,0.16668318,0.23319733,0.031940516,0.0277849,0.04940113,0.10324087,0.16611895,0.14125763
113,0.019918391,0.001489593,4.3653345e-06,0.14943677,0.06672499,0.11884439,0.06820632,0.01611101,0.012603361,0.1915048,0.062942736,0.14671482,0.14549845
114,0.0191015,0.0011815159,3.5761475e-06,0.12433106,0.039816298,0.09558499,0.11878993,0.018203741,0.03528295,0.20659146,0.0657487,0.1315413,0.14382297
115,0.010734989,0.0001831284,1.7258521e-06,0.1158426,0.17777826,0.10423082,0.066944286,0.016861973,0.091974795,0.18148929,0.09750747,0.06802533,0.068425335
116,0.015253959,0.010825535,3.8229098e-07,0.17008904,0.15003075,0.097579606,0.16918342,0.023246856,0.0892795,0.016214015,0.1037398,0.06532268,0.089234516
117,0.01873144,0.00032169258,7.982478e-06,0.14642408,0.040351644,0.07946421,0.24511881,0.017042922,0.010049441,0.2621905,0.05262462,0.07386188,0.053810783
118,0.009900172,0.0010952083,3.3196723e-06,0.09888681,0.124086976,0.13616095,0.2581877,0.020674072,0.036602106,0.04891058,0.10954317,0.0805139,0.075435065
119,0.006152246,0.000117256095,3.8730377e-06,0.0745776,0.1995278,0.1375412,0.034693856,0.01304404,0.036010206,0.1767956,0.08746693,0.11297625,0.12109316
120,0.0051357895,4.9806935e-05,2.9044413e-06,0.049985956,0.20002066,0.100404665,0.23383808,0.02196728,0.056113224,0.12712158,0.09167357,0.062009588,0.051676847
121,0.009376009,0.00043359768,6.214359e-06,0.19252865,0.021254318,0.13345313,0.24796245,0.0316886,0.044931665,0.10544148,0.11563,0.05722964,0.040064264
122,0.0059216917,0.00067329314,6.892344e-07,0.24467959,0.041608933,0.10402145,0.020804085,0.032226264,0.17713308,0.13071701,0.1298593,0.05740236,0.054952305
123,0.0052981973,0.00034453114,1.1045355e-06,0.11241086,0.17063895,0.17172222,0.02956316,0.03377182,0.09255868,0.09682878,0.15530916,0.06629227,0.06526036
124,0.008677389,0.0039730407,1.8513932e-06,0.14614427,0.11151692,0.17462464,0.023266446,0.040357552,0.079282515,0.060843647,0.14726906,0.10789241,0.09615021
125,0.018482022,0.00357509,5.203012e-06,0.15722653,0.07301624,0.11539262,0.047334343,0.024896441,0.048977233,0.16820702,0.087978646,0.12956233,0.12534629
126,0.0041035386,0.00052622054,1.840023e-06,0.03830619,0.07879571,0.17354727,0.11872297,0.046102956,0.083027765,0.058369298,0.13109219,0.1524751,0.11492891
127,0.006118297,0.0007138089,3.9800275e-06,0.079702236,0.018759668,0.15093508,0.08007442,0.041901376,0.07407281,0.1436726,0.11301906,0.15617082,0.1348559
128,0.010432937,0.0010253651,6.5794853e-07,0.11395727,0.1737828,0.13088338,0.06968599,0.031773422,0.10750598,0.08943214,0.13200444,0.06965888,0.06985677
129,0.0068575223,0.009308443,3.1448676e-06,0.14340341,0.022334343,0.16530232,0.05479532,0.03805039,0.040556796,0.030989707,0.10747285,0.18899181,0.19193393
130,0.0035864245,0.0026083614,2.910256e-06,0.09363262,0.012348158,0.16610219,0.014762938,0.045214772,0.13859385,0.044904828,0.14185539,0.1591085,0.17727903
131,0.0039979625,0.00065887434,4.3614627e-06,0.05710474,0.114831746,0.18016183,0.035267033,0.03745536,0.065937884,0.09705851,0.1239981,0.15299983,0.13052379
132,0.0061500384,0.0016951761,5.1415905e-06,0.15242583,0.02995298,0.12145921,0.012387359,0.030997552,0.102974355,0.15040332,0.10227676,0.13146512,0.1578072
133,0.0061356965,0.00091840554,2.5761958e-06,0.05493863,0.11639899,0.13749622,0.06775534,0.034264356,0.088236436,0.10002483,0.104794465,0.14604533,0.14298867
134,0.011500647,0.0029839962,2.9448654e-06,0.16671892,0.08928009,0.10459839,0.017750122,0.019820174,0.07999604,0.1258938,0.085967354,0.13180256,0.16368501
135,0.0078022205,0.0012327252,4.1823105e-06,0.05738913,0.04067414,0.1579425,0.17053144,0.037463177,0.048410878,0.08683564,0.11228781,0.16257055,0.1168556
136,0.013220742,0.007563985,4.6907467e-06,0.12708111,0.10110924,0.1448012,0.0562408,0.035593297,0.04370014,0.07946083,0.10643932,0.16393699,0.12084766
137,0.004569698,0.00011341582,2.7980064e-07,0.060181394,0.09874392,0.15305787,0.08986877,0.042664383,0.20499726,0.06899734,0.15213422,0.060095955,0.064575456
138,0.016731776,0.0015312848,2.9175296e-06,0.20140281,0.14162998,0.10760714,0.13330969,0.01937055,0.033300597,0.10558453,0.09853786,0.08443016,0.056560654
139,0.015130866,0.005158416,2.4818535e-06,0.15925874,0.100970626,0.10617133,0.02700812,0.024337174,0.08848852,0.1207731,0.094295,0.12389469,0.13451093
140,0.003624154,0.0045186006,2.3346572e-06,0.07284936,0.02630427,0.16440383,0.021091191,0.04298511,0.107894324,0.033439,0.12725753,0.18467103,0.21095923
141,0.0062383623,0.00046684383,3.7227812e-06,0.06171367,0.1279039,0.1414263,0.043368135,0.025268257,0.052200243,0.13437673,0.08998014,0.16255577,0.15449795
142,0.002912424,0.00063068734,2.3764821e-06,0.04806303,0.07985302,0.1468905,0.021288792,0.039566148,0.120551586,0.08935316,0.113693185,0.1683107,0.16888437
143,0.015063492,0.0047700987,7.5379435e-06,0.19970109,0.057173118,0.072866194,0.31262892,0.014681252,0.02514314,0.07712814,0.06709154,0.090209685,0.0635358
144,0.012619381,0.00037227382,4.2689558e-06,0.07890065,0.13595414,0.1190439,0.06109227,0.012987932,0.019350668,0.18831423,0.0658618,0.15269947,0.15279904
145,0.012301397,0.04645605,2.0381983e-06,0.10741165,0.057425074,0.14512868,0.17313157,0.03592913,0.035718415,0.006411426,0.110798605,0.13779132,0.13149466
146,0.014662777,0.00074607483,4.287057e-06,0.1655296,0.093133345,0.12062593,0.03918167,0.017876457,0.035767093,0.22509891,0.0839979,0.10732327,0.096052654
147,0.004755132,0.0002441444,4.7751328e-06,0.22832878,0.011982466,0.13769099,0.019866725,0.034425415,0.0648833,0.23420046,0.1141069,0.07910726,0.07040363
148,0.017987283,0.007893947,1.9737656e-06,0.16138992,0.11710884,0.13638534,0.06852327,0.035959758,0.075245515,0.060293064,0.12921089,0.1032405,0.08675972
149,0.0063104806,0.00059774256,1.5000788e-06,0.06170782,0.15120246,0.13480802,0.0413892,0.02499407,0.07879907,0.09106434,0.093411736,0.14234596,0.17336755
150,0.016654784,0.012681766,1.5950143e-06,0.11762724,0.09656419,0.13256286,0.06529278,0.044743955,0.08184369,0.071463294,0.12015011,0.13389838,0.10651541
151,0.0072264182,0.0022350028,3.4547236e-06,0.19881892,0.09066252,0.15765154,0.019337384,0.03478585,0.0731993,0.09664823,0.13442236,0.1022992,0.08270976
152,0.009580809,0.0008312895,3.928129e-06,0.13266756,0.065210775,0.14890964,0.025029479,0.025861481,0.03709564,0.18933399,0.09166241,0.13334426,0.1404687
153,0.007756636,0.0011578876,3.4149352e-06,0.21876265,0.16242883,0.106180675,0.015218476,0.013615757,0.050729338,0.13631135,0.09029795,0.10004723,0.097489886
154,0.007952943,0.0036829105,1.9753918e-06,0.21859026,0.14402696,0.12263084,0.025385724,0.027348483,0.05713551,0.08343385,0.11625236,0.111788414,0.08176978
155,0.014731985,0.009683352,2.543305e-07,0.18209462,0.110056885,0.13010748,0.09842418,0.037699934,0.116783746,0.015559927,0.14515232,0.067798585,0.071906775
156,0.012976248,0.0058305725,4.4815015e-06,0.18530366,0.028490826,0.13608325,0.08826995,0.03532955,0.0211978,0.10804462,0.0878567,0.16115896,0.12945336
157,0.0065188883,0.00044047498,2.963657e-06,0.068424225,0.07854051,0.13283846,0.072266705,0.032687753,0.110211454,0.13880855,0.10755124,0.1255221,0.12618665
158,0.015985904,0.0025064156,5.1933544e-06,0.21174861,0.11918871,0.10261748,0.047164764,0.013881431,0.016777437,0.15191557,0.07044729,0.14188834,0.10587291
159,0.013794115,0.0040949215,2.4096148e-06,0.13661909,0.027642785,0.13970616,0.1414985,0.035846084,0.05911142,0.080537215,0.110457264,0.13612248,0.11456753
160,0.00554518,0.0010422119,3.0519755e-07,0.057990987,0.2613392,0.12596633,0.13430779,0.034434784,0.07287644,0.020981172,0.12592055,0.07959551,0.079999596
161,0.014334525,0.0007365791,4.3762657e-06,0.10756884,0.11025055,0.11455762,0.06885648,0.018741822,0.050912544,0.18645436,0.083142646,0.124767356,0.11967228
162,0.021003192,0.0108337635,2.3941145e-06,0.24206042,0.05880916,0.059823427,0.16756909,0.016935004,0.08166219,0.091391295,0.07144528,0.09775916,0.08070566
163,0.015301247,0.0063845622,5.6276053e-06,0.17640124,0.061032284,0.14113663,0.051000744,0.03958599,0.050496466,0.11615026,0.11616767,0.13159528,0.09474195
