spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,2.450536885763719,1.6416321796290756,2.4798730394341204,0.23150350469025321,0.17438801045520586,0.2620298857596228,0.6488040195353134,0.0,0.0,1.0681470315695154,0.5329677288260528,1.1837961875059135,0.7925826220791977,0.0,0.0,0.3724333381101509
spot_0001,0.0,0.0,2.2626319245193294,0.08096243159601878,0.709291321483255,0.8392193108023485,0.11478116548106433,0.0,0.7521313540104188,0.5445509377336298,0.08198964426082683,0.0,0.6241411591849606,0.5677681187439819,0.12720324337737965,1.062812175901643
spot_0002,0.5249964305160206,0.0,0.0,1.4170255426439116,1.6205389797259309,0.0,0.43355913312099803,0.2396254329079518,0.0,0.0,0.11099186668097714,0.21603436639748683,0.23569083629798243,0.0,0.46496392401736236,0.0
spot_0003,0.1563290328289543,4.844158778930944,1.073266365739263,1.137313912118683,1.270517685809008,0.021993166635977116,0.0,0.5780542599923938,0.0,0.022549617591323356,0.3732653588843285,0.0,0.5033549550947365,0.0,0.0,0.0
spot_0004,0.13264873545737835,2.2312255647229713,0.4207987065572635,2.119021911013723,1.8681776215273258,0.7034890247829584,0.7790509135639189,0.8786125625251741,0.8607510495307821,0.4575004717197278,0.05077836030493372,0.0,0.8295552072676539,0.2164934432717936,0.05755203254563994,0.2266349895118657
spot_0005,0.4756820525263701,0.8230163469511447,1.0081841040927415,0.0,0.21435178739996277,1.4146541149514638,0.3972776576370314,0.13152068639046927,0.11716938894271715,0.6503333013619691,0.0,0.0,0.44858157286156014,0.0,0.283052480296584,0.29078139786386137
spot_0006,0.47790799932112515,2.8416221465900806,1.93466239626002,1.983301977007215,0.3191272008752592,1.9036266484448368,0.0,0.3223471307411795,0.9237321428381509,0.625823069236118,0.4586081644057616,0.36700506872129046,0.6419514821314439,0.2460585004460585,0.49907472893538957,0.5355141955225473
spot_0007,0.0,1.325109214618373,1.2794191816532932,0.31492722066087414,0.6659508796462086,0.0,0.20047994899858307,0.0,0.7043035595155458,0.03324209745457165,0.0,0.0,0.03241394351817751,0.0,0.0,0.682813966166003
spot_0008,3.2403743305726707,3.60207619646504,0.9145271274104532,1.9700040078792789,0.6836018665339251,0.0,0.0,0.6346420444339806,0.0,0.14216757851839926,0.6510129931329505,0.43585562299879127,0.0,0.0,0.07576161931777951,0.43411876688081846
spot_0009,2.674694536999171,2.1361417057357577,0.910018697812599,0.0,0.5108345186230483,0.0,0.0,0.27729679159795917,0.4415384707201005,0.17417576586033282,0.565460478147781,0.2159996148504202,0.0,0.0,0.09868741004020087,0.0
spot_0010,2.4774771294084976,0.4648995677801049,0.05985820871181219,0.13188331815318122,0.06690751899893063,0.16460394138848147,0.0,0.0,0.0,0.0,0.0,0.5127265456771274,0.21161667567067882,0.0,0.0,0.0
spot_0011,0.38522265036584236,2.7511446148082124,2.486408447316342,0.4807252339287261,0.3579735515260155,0.021855757819953997,0.0,0.0,0.0,0.0,0.0,0.0,0.20434714936817544,0.0,0.0,0.0
spot_0012,1.1387789773994461,1.0548641147249076,0.6614503875816194,0.037337083058910446,0.0,0.0,0.0,0.0,0.011844930974106029,0.030537411578690186,0.0,0.0,0.19253502670724693,0.04360229473429718,0.0,0.014536451752128785
spot_0013,1.967932528266675,0.9733385856132494,1.0405294822044888,1.4190222621205626,0.8654052181787488,0.7353618812679834,0.35026725536706915,0.0,0.9284156975001927,0.08543851284115322,0.8578106875384425,0.0,0.0,0.0,0.17382457136168536,0.0
spot_0014,3.0876401134525855,1.2176838940568715,1.8402726055826117,3.810347356530992,0.5775549417873138,0.0,0.0,0.0,0.5030420233586108,0.2774527103198753,0.9072847985043189,0.2206412852458888,0.0,0.0,0.17997862788686794,0.0
spot_0015,1.4308159654195567,2.4201969065316913,1.900703764450651,0.289376810708802,0.39198139757868633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1002138976693618,0.0,0.2782924537873418,0.024956847970305368
spot_0016,2.4013040682302353,1.1073849792666581,0.2445446604038389,0.7657094111134174,0.25610297749925254,0.0,0.0,0.0,0.41131853702353166,0.0,0.0,0.3452028769729254,0.09542105649844462,0.0,0.0,0.23072123916463447
spot_0017,3.611366395452774,2.2617061899907793,0.33841864444013614,0.0,0.0,0.0,2.036108612218285,0.0,0.0,0.0,0.0,0.0,0.03902966414203596,0.0466657595158807,0.0,0.0
spot_0018,2.3361124038941123,0.0,0.0,1.3226724522805537,1.0074847503587654,1.1871435695333623,0.12219658364646993,0.42378126334795696,0.675322491385228,0.0,0.0,0.08471341737416993,0.6245149507890683,0.25326930612776255,0.0,0.0
spot_0019,2.1315186360173075,0.0,0.0,0.0,0.0,0.0,0.040377858342316296,0.0,0.33089577294560985,0.1724327147290684,0.0,0.0,0.0,0.0,0.0,0.12444937568784797
spot_0020,0.6027030054749546,1.3304856855314804,3.589336966698516,2.004196110838673,0.10379076909553074,0.0,0.6307831901545031,0.4325737131171504,0.0,0.0,0.0,0.0,0.0,0.21459676849093182,0.12969959494060143,0.05367241969136995
spot_0021,2.7337556477914107,3.788378351684527,1.2924372006950677,0.0,0.3731628831441733,0.2801905000478342,0.5523804257296894,0.552453116864846,0.8410258456378935,0.46295693074220035,0.0,0.8886449628853642,0.0,0.5824056798634876,0.0,0.16506776551105254
spot_0022,2.4919543962832034,0.0,0.11187768546085379,0.4147349243644543,0.0,0.497867195478771,0.40078154709177455,0.0,0.0261145311640455,0.0,0.0,0.0,0.7639822683834365,0.0,0.4979679342991616,0.0
spot_0023,1.6049917054499097,0.0,1.418935592286023,2.246594370874745,0.4116080101220574,0.0,0.8891097129054815,0.6738025181210997,0.0,0.6556798273907734,0.6861374191244438,0.0,0.47651954130461244,0.0,0.042436096282071845,0.008404499328807439
spot_0024,0.0,2.308422583055748,1.1607703215318042,1.086456322964441,0.0,0.0,0.05454027897012229,0.0,0.1006492325186105,0.014621306830971851,0.4218080498840331,0.8425419801898236,0.2138381135437423,0.0,0.3403180669263604,0.0
spot_0025,0.7453411999282741,0.22968043811047206,0.5089354526898767,1.5122466529735488,0.0,0.0,1.7304123196495682,0.08516709528836729,0.0,0.0,0.27956756664806737,0.013854199768877227,0.0,0.0,0.641314581140953,0.0
spot_0026,1.7706677267831663,0.8959988979815647,0.520059199323419,0.26383945477228715,0.3038065427349389,0.04589212624680403,0.057901590455241285,0.2650697976373715,0.0,0.0,0.23779691772854739,0.044335939000179896,0.0,0.33187876065074745,0.5347506102233586,0.0
spot_0027,4.14292529816398,0.6193835281682142,0.7813421662685776,2.6961001219243923,1.6710942768802426,0.0,0.8297056946398677,0.06170345050287588,0.0864080558309238,0.0,0.0,0.8653358490146675,0.08525775943139212,0.0,0.0,0.0
spot_0028,0.23914502267282553,0.0,0.9331228971311595,0.0,0.5634521915915474,0.8119085245105973,0.3451985432696682,0.20588869733487875,0.8528320787583479,0.0,0.1819400717547526,0.0,0.0,0.16377575024751023,0.11966833514255573,0.0
spot_0029,2.829002637462237,1.1335582045971817,4.264249552975761,0.0,0.0,0.0,0.4563636296476304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3502902843108066,0.0
spot_0030,2.639153751977018,0.9726372329727384,0.19959783642399467,0.15534078063515824,0.0,0.2441854755368911,0.0,0.09894641762812102,0.0,0.0,0.0,0.0,0.0355862359242208,0.0262007824110067,0.0,0.15329458019176617
spot_0031,0.0,2.882472503144481,1.6072560838405086,1.3808058712743094,0.0,0.9333020905019702,0.0047287748191076895,0.0,0.047116775756092695,0.0,0.8239956455888201,0.003552065469948441,0.0,0.5191973853726518,0.07938991252856141,0.0
spot_0032,3.0142445538842972,1.0768601719589097,3.2783869463904907,0.0,2.9345794509832643,1.431672966246292,0.49188987689217595,0.0,0.2985279775536355,0.47457720864487885,0.7821051485099285,0.5538962109285871,0.0,0.08780963840256731,0.0,0.27868276733847736
spot_0033,1.6090692350973292,0.34933099218168123,0.5268626155248,0.9014443500802756,0.9288594526546712,0.0,0.0,0.21032095337671172,0.0,0.0764614490650484,0.16367252130422438,0.29192899019677726,0.6728664889846504,0.0,0.1673908483452161,0.0
spot_0034,1.47776433372312,1.5213723657033085,3.3124753226973946,0.0,0.3249062728588741,0.6145898465080845,0.077719394283134,0.0,0.25128156297571597,0.0,0.3971842860072691,0.5922725165464484,0.0,0.1535418135814959,0.0,0.0
spot_0035,0.9481559853381171,2.3824723458711885,1.9834187836030683,0.2901365847592147,0.5820275772065936,0.007167591441072769,0.0,0.0,0.4735073013455798,0.09564623551219134,0.0,0.48774271234294686,0.30643688089319104,0.04902479621721438,0.0,0.0
spot_0036,2.8249240085706377,1.9960037711818923,2.2762054315100255,0.0,1.5886399225937056,0.1773309895146978,0.0,0.0,0.0,0.0,0.0,0.804392284896831,0.0,0.0,0.0,0.0
spot_0037,2.1381714627463895,0.0,0.7009359095373431,2.2347864466030476,0.6817596772649184,0.5147380924030692,0.0,0.1834042148486595,0.01627128022347562,1.2776376443350104,1.3489595085577841,0.32267208851633694,0.7501778218889438,0.0,0.0,0.24825403429494283
spot_0038,2.1665054664431995,1.3804167752828278,1.0600917839890258,0.0,0.0,0.3890220167787073,0.043612436188318934,0.0892029867578999,0.03461649149045107,0.5421665046740327,0.6849361928114563,0.11080908507409035,0.1834261831279534,0.08016403062210843,0.04990405511335128,0.0
