restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-12335423.70703125,-13521948.51953125,-6713.501037597656,-25864085.727600098
0,False,1,-12332898.0859375,-13520439.0078125,-6690.221740722656,-25860027.315490723
0,False,2,-12332040.53515625,-13518916.23828125,-6678.494293212891,-25857635.267730713
0,False,3,-12331991.21484375,-13517639.86328125,-6675.664367675781,-25856306.742492676
0,False,4,-12332295.0859375,-13516623.40234375,-6673.567199707031,-25855592.055480957
0,False,5,-12332446.52734375,-13515837.58203125,-6669.6275634765625,-25854953.736938477
0,False,6,-12332376.8203125,-13515258.7734375,-6665.0347900390625,-25854300.62854004
0,False,7,-12332294.43359375,-13514852.5859375,-6661.950469970703,-25853808.97000122
0,False,8,-12332291.4765625,-13514581.265625,-6661.537750244141,-25853534.279937744
0,False,9,-12332291.296875,-13514407.52734375,-6663.328918457031,-25853362.153137207
0,False,10,-12332237.0234375,-13514297.47265625,-6665.861267089844,-25853200.35736084
0,False,11,-12332170.19140625,-13514225.8203125,-6667.6724853515625,-25853063.6842041
0,False,12,-12332150.71484375,-13514175.1484375,-6667.847900390625,-25852993.71118164
0,False,13,-12332166.7734375,-13514134.25390625,-6666.2236328125,-25852967.250976562
0,False,14,-12332157.12890625,-13514098.9375,-6663.399078369141,-25852919.46548462
0,False,15,-12332096.32421875,-13514069.7734375,-6660.504638671875,-25852826.602294922
0,False,16,-12332019.3046875,-13514048.6953125,-6658.643615722656,-25852726.643615723
0,False,17,-12331966.0859375,-13514035.9453125,-6658.340728759766,-25852660.37197876
0,False,18,-12331931.0625,-13514029.78125,-6659.374603271484,-25852620.21835327
0,False,19,-12331881.984375,-13514026.23046875,-6661.037445068359,-25852569.25228882
0,False,20,-12331809.57421875,-13514022.84375,-6662.572448730469,-25852494.99041748
0,False,21,-12331735.00390625,-13514018.99609375,-6663.492279052734,-25852417.492279053
0,False,22,-12331678.5078125,-13514016.8359375,-6663.656433105469,-25852359.000183105
0,False,23,-12331635.6875,-13514019.4765625,-6663.178070068359,-25852318.34213257
0,False,24,-12331587.79296875,-13514030.40234375,-6662.325347900391,-25852280.5206604
0,False,25,-12331525.640625,-13514051.9140625,-6661.443267822266,-25852238.997955322
0,False,26,-12331455.20703125,-13514084.453125,-6660.847198486328,-25852200.507354736
0,False,27,-12331384.7421875,-13514125.671875,-6660.720672607422,-25852171.134735107
0,False,28,-12331315.44921875,-13514171.75,-6661.062652587891,-25852148.261871338
0,False,29,-12331246.97265625,-13514216.6953125,-6661.699462890625,-25852125.36743164
0,False,30,-12331186.41796875,-13514254.6015625,-6662.3453369140625,-25852103.364868164
0,False,31,-12331143.14453125,-13514280.32421875,-6662.709136962891,-25852086.177886963
0,False,32,-12331119.37109375,-13514291.16796875,-6662.63671875,-25852073.17578125
0,False,33,-12331108.91015625,-13514288.44140625,-6662.186676025391,-25852059.538238525
0,False,34,-12331105.54296875,-13514275.9609375,-6661.579986572266,-25852043.083892822
0,False,35,-12331106.0078125,-13514258.96484375,-6661.077239990234,-25852026.04989624
0,False,36,-12331107.70703125,-13514242.015625,-6660.8763427734375,-25852010.598999023
0,False,37,-12331107.15625,-13514228.04296875,-6661.052276611328,-25851996.25149536
0,False,38,-12331102.24609375,-13514217.73046875,-6661.512878417969,-25851981.489440918
0,False,39,-12331095.546875,-13514209.796875,-6662.004455566406,-25851967.348205566
0,False,40,-12331091.12890625,-13514202.0078125,-6662.249267578125,-25851955.385986328
0,False,41,-12331090.75390625,-13514192.33203125,-6662.145690917969,-25851945.231628418
0,False,42,-12331094.4609375,-13514180.2421875,-6661.825225830078,-25851936.52835083
0,False,43,-12331101.203125,-13514165.85546875,-6661.497497558594,-25851928.55609131
0,False,44,-12331109.0859375,-13514150.87109375,-6661.285430908203,-25851921.24246216
0,False,45,-12331115.625,-13514137.70703125,-6661.208160400391,-25851914.54019165
0,False,46,-12331119.27734375,-13514127.08203125,-6661.235321044922,-25851907.594696045
0,False,47,-12331120.1171875,-13514119.41796875,-6661.317718505859,-25851900.852874756
0,False,48,-12331118.98828125,-13514113.9609375,-6661.404815673828,-25851894.354034424
0,False,49,-12331116.6484375,-13514110.02734375,-6661.464202880859,-25851888.13998413
0,False,50,-12331113.4921875,-13514106.86328125,-6661.473052978516,-25851881.82852173
0,False,51,-12331110.484375,-13514104.26171875,-6661.404846191406,-25851876.15093994
0,False,52,-12331107.92578125,-13514102.10546875,-6661.255401611328,-25851871.28665161
0,False,53,-12331105.52734375,-13514100.2109375,-6661.0711669921875,-25851866.809448242
0,False,54,-12331103.390625,-13514098.3359375,-6660.921112060547,-25851862.64767456
0,False,55,-12331101.5234375,-13514096.10546875,-6660.839996337891,-25851858.468902588
0,False,56,-12331100.50390625,-13514093.3046875,-6660.827880859375,-25851854.63647461
0,False,57,-12331099.9453125,-13514090.1328125,-6660.879699707031,-25851850.957824707
0,False,58,-12331099.55859375,-13514086.8046875,-6660.965026855469,-25851847.328308105
0,False,59,-12331099.2578125,-13514083.68359375,-6661.018951416016,-25851843.960357666
0,False,60,-12331098.75,-13514081.3046875,-6660.9970703125,-25851841.051757812
0,False,61,-12331097.18359375,-13514080.13671875,-6660.916687011719,-25851838.23699951
0,False,62,-12331094.05859375,-13514080.68359375,-6660.836486816406,-25851835.578674316
0,False,63,-12331089.73046875,-13514082.5390625,-6660.806823730469,-25851833.07635498
0,False,64,-12331084.890625,-13514085.25390625,-6660.829803466797,-25851830.974334717
0,False,65,-12331080.640625,-13514087.578125,-6660.864227294922,-25851829.082977295
0,False,66,-12331077.8359375,-13514088.6796875,-6660.871368408203,-25851827.38699341
0,False,67,-12331077.23046875,-13514087.96484375,-6660.838653564453,-25851826.033966064
0,False,68,-12331078.6015625,-13514085.4140625,-6660.771514892578,-25851824.787139893
0,False,69,-12331081.31640625,-13514081.63671875,-6660.695465087891,-25851823.648590088
0,False,70,-12331084.6796875,-13514077.25390625,-6660.658142089844,-25851822.59173584
0,False,71,-12331087.9453125,-13514073.2890625,-6660.674468994141,-25851821.908843994
0,False,72,-12331090.6875,-13514069.90625,-6660.7000732421875,-25851821.293823242
0,False,73,-12331092.8515625,-13514067.171875,-6660.7021484375,-25851820.725585938
0,False,74,-12331094.46875,-13514065.04296875,-6660.695159912109,-25851820.206878662
0,False,75,-12331095.7421875,-13514063.51953125,-6660.6954345703125,-25851819.95715332
0,False,76,-12331096.6171875,-13514062.25390625,-6660.700836181641,-25851819.57192993
0,False,77,-12331097.3125,-13514061.47265625,-6660.6986083984375,-25851819.48376465
0,False,78,-12331097.66015625,-13514061.15625,-6660.676544189453,-25851819.49295044
0,False,79,-12331097.4375,-13514061.21484375,-6660.644958496094,-25851819.297302246
0,False,80,-12331096.94921875,-13514061.625,-6660.635101318359,-25851819.20932007
0,False,81,-12331095.81640625,-13514062.69140625,-6660.657623291016,-25851819.16543579
0,False,82,-12331094.4609375,-13514063.95703125,-6660.691436767578,-25851819.109405518
0,False,83,-12331093.0078125,-13514065.3515625,-6660.712615966797,-25851819.071990967
0,False,84,-12331091.62109375,-13514066.63671875,-6660.712615966797,-25851818.970428467
0,False,85,-12331090.3828125,-13514067.98828125,-6660.700866699219,-25851819.07196045
0,False,86,-12331089.25390625,-13514068.921875,-6660.688781738281,-25851818.86456299
