component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4046197.0,5120000.0,33879146.0,33393125.81221085,486020.1877891496,13925006.250289781,75966163.8668593,2.7197277832597226,3.8519010086249565
shape_bin,short,fragment_length_lt_100,5120000,,,18265986.0,18028055.020944882,237930.97905511782,10024296.83595839,40169143.28691144,1.957870475773123,2.8009883609584834
shape_bin,mono,fragment_length_100_249,5120000,,,11183328.0,11013893.77305849,169434.22694150917,7714472.36003886,23054196.419717617,1.5067328828200899,2.121973783585956
shape_bin,long,fragment_length_ge_250,5120000,,,4429832.0,4351177.01820749,78654.98179250956,4289228.450298478,7556870.7361996705,0.8377399316989215,1.2148873674806229
