component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,1928669.0,5120000.0,7419248.0,7053126.801964455,366121.1980355447,5719878.337661635,16781942.349345785,1.117163737824538,1.8104483188168057
shape_bin,short,fragment_length_lt_100,5120000,,,4001424.0,3818760.7952471185,182663.20475288155,3975795.3781510945,8839149.978984639,0.7765225347951357,1.3139240770571323
shape_bin,mono,fragment_length_100_249,5120000,,,2447926.0,2317474.8702659965,130451.12973400345,2935615.449376977,5074397.321687417,0.5733623924564408,0.9955366527115281
shape_bin,long,fragment_length_ge_250,5120000,,,969898.0,916891.1364513405,53006.86354865949,1433253.4956090313,1658994.5458269482,0.27993232336113893,0.5692296304935521
