"","endothelial cell","astrocyte","oligodendrocyte","microglial cell","vascular associated smooth muscle cell","inhibitory interneuron","pericyte","glutamatergic neuron","radial glial cell","oligodendrocyte precursor cell","neural progenitor cell","medial ganglionic eminence derived interneuron","caudal ganglionic eminence derived interneuron"
"545",7.28572199805461e-05,0.0134393876070826,7.28572199476822e-05,0.0350260999311945,7.28572199422911e-05,0.0880561482624372,9.32128789005957e-05,0.436892395840566,7.28572199476882e-05,0.425982754940158,7.28572199476785e-05,7.28572199476855e-05,7.28572199476807e-05
"546",0.000119142161736949,0.000119142161542212,0.000119142161492231,0.000119142161690129,0.000119142161482274,0.271103548083788,0.000119142161324492,0.461546942513255,0.00011914216149223,0.185035779998074,0.0317409300076014,0.000119142161492231,0.0496196621050286
"547",7.86849103557162e-05,7.86849103255608e-05,7.86849103544372e-05,7.86849103111955e-05,7.86849105249412e-05,0.422939981215986,7.86849103023516e-05,0.407755067170005,7.86849103544378e-05,7.86849103544378e-05,0.0510532340124079,0.117543553408364,7.86849103544382e-05
"548",9.88662112343876e-05,9.88662112301202e-05,9.8866211237904e-05,9.88662110832473e-05,9.88662107835391e-05,9.8866211237926e-05,9.88662112038934e-05,0.042900947724364,9.88662112308158e-05,0.868638930778055,0.0874714593858709,9.88662112379073e-05,9.88662112305971e-05
"549",0.000424717544706511,0.000125792320269918,0.000125792320269916,0.000125792320267138,0.000125792320309637,0.16922876836113,0.000125792320144216,0.356326986647611,0.0374992434677277,0.379260539837576,0.0563791978994481,0.000125792320269916,0.000125792320269916
"550",8.14115615908123e-05,8.14115617835771e-05,0.00185197564147346,8.14115617871874e-05,8.14115609367216e-05,0.371561694718372,8.14115617919665e-05,0.0118117834537113,8.1411561789823e-05,0.566654833007319,0.0474684206858647,8.14115617898171e-05,8.14115617898268e-05
"551",8.76610911503134e-05,0.0284991971752354,8.76610911660676e-05,8.76610910214527e-05,0.00566922794232544,0.830911510987667,8.76610912483513e-05,0.0421392966365917,0.0919978679016665,8.766109116577e-05,0.000169271718430163,8.76610911657707e-05,8.76610911657844e-05
"552",8.98090106926914e-05,8.98090105341338e-05,8.9809010534133e-05,8.98090105565854e-05,8.9809009168814e-05,8.98090105341314e-05,8.98090104806935e-05,0.428171196715741,0.000906180716616955,0.567099292941306,0.00301504853276645,8.98090105341285e-05,8.98090105341349e-05
"553",0.00136344451184952,0.0204155108012644,0.000135212977915113,0.000135212977948837,0.000135212977722424,0.431498042990816,0.000135212978122131,0.437712506975032,0.0225784072827291,0.0854855965928554,0.000135212977915134,0.000135212977915113,0.000135212977915105
"554",9.13551996863461e-05,9.13551991831607e-05,9.13551992512828e-05,9.1355199295382e-05,9.13551993675813e-05,0.474887465651965,9.13551997222176e-05,0.450907660547561,9.13551992580033e-05,9.13551992542238e-05,0.0732913218069393,9.13551992580094e-05,9.13551992579959e-05
