restart_index,seed_tuple,converged,stopping_reason,steps,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective,nonfinite_events,runtime_seconds,best_step,final_gradient_norm,history_rows,selected
0,"[20260822,2203,211,0,0]",True,objective_patience,472,-12682914.08203125,-13306681.8515625,-29972.490234375,-26019568.423828125,[],1243.0451156250201,472,17.912569046020508,473,False
1,"[20260822,2203,211,0,1]",True,objective_patience,452,-12682939.45703125,-13306677.5546875,-29968.557250976562,-26019585.568969727,[],1133.679550040979,452,28.39732551574707,453,False
2,"[20260822,2203,211,0,2]",True,objective_patience,518,-12682912.76171875,-13306653.66796875,-29986.705322265625,-26019553.135009766,[],1364.45389195811,518,13.08285903930664,519,True
