spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,3.2321763038635254,1.2987112998962402,3.635251045227051,0.8021032810211182,0.4905625283718109,0.06426744908094406,0.9310964345932007,0.7440171837806702,1.1529910564422607,0.765567421913147,0.2618556022644043,1.3264944553375244,0.13443371653556824,0.13792677223682404,0.04349371790885925,0.4102642238140106
spot_0001,0.25378233194351196,0.5167752504348755,1.906469464302063,0.12341570854187012,1.4688796997070312,0.054641302675008774,1.1264616250991821,0.16125363111495972,1.4128780364990234,0.24186277389526367,0.03483860567212105,0.07099982351064682,0.22259421646595,0.09313521534204483,0.04422209411859512,1.479287028312683
spot_0002,0.8794419765472412,0.10581614077091217,0.04261745512485504,1.7593050003051758,1.679004192352295,0.009309845045208931,0.025269541889429092,0.012934253551065922,0.7641669511795044,0.03283797204494476,0.09804901480674744,0.23079785704612732,1.2150545120239258,0.012345158495008945,0.015561682172119617,0.28517383337020874
spot_0003,1.9200730323791504,3.6865739822387695,2.2535831928253174,3.508747100830078,0.020470881834626198,0.20253083109855652,0.16752129793167114,0.45370230078697205,0.004828467965126038,0.005472836084663868,0.1150832399725914,0.030209634453058243,0.2885270118713379,0.3837931454181671,0.036351922899484634,0.005074286833405495
spot_0004,0.3764009475708008,1.745083212852478,0.4947393834590912,4.708412170410156,1.3997914791107178,0.11637045443058014,2.058382272720337,0.7402522563934326,0.8352253437042236,0.629919707775116,0.5824286341667175,0.13349002599716187,0.48156481981277466,0.29266074299812317,0.09186752885580063,0.41636034846305847
spot_0005,2.070251703262329,0.2661319673061371,0.3491238057613373,0.748970091342926,0.862024188041687,0.021523837000131607,0.25439223647117615,0.0268578939139843,0.3319030702114105,0.12391366064548492,1.0832194089889526,0.1008046418428421,0.24236862361431122,0.0290059857070446,0.24693509936332703,0.5894396305084229
spot_0006,2.4740662574768066,1.4880255460739136,2.9919567108154297,1.6941912174224854,2.132124662399292,0.058130670338869095,0.35402601957321167,0.5672256350517273,1.2683824300765991,0.5368854999542236,0.41087767481803894,2.355947732925415,0.05679116025567055,0.22889403998851776,0.520614504814148,0.06879444420337677
spot_0007,0.005598112475126982,0.19962505996227264,1.7549073696136475,1.9779013395309448,0.006223028060048819,0.014985197223722935,0.17046277225017548,0.03968271613121033,0.5088491439819336,0.9328574538230896,0.12319501489400864,0.006769448984414339,0.11657927930355072,0.043287262320518494,0.07900302112102509,0.7461735010147095
spot_0008,3.4565391540527344,2.953328847885132,2.813704252243042,2.2956976890563965,0.28500106930732727,0.016857171431183815,0.060947950929403305,0.024515721946954727,0.6811394095420837,0.16457299888134003,1.8598793745040894,0.2943058907985687,0.1720632165670395,0.021287603303790092,0.383928120136261,0.2853771150112152
spot_0009,0.577846884727478,2.6883139610290527,0.502893328666687,0.2014359086751938,1.3742960691452026,0.015649033710360527,0.06979810446500778,0.02626708149909973,0.6569582223892212,0.1456562876701355,0.5482125282287598,0.44688060879707336,0.25540342926979065,0.018748681992292404,0.153185173869133,0.29924675822257996
spot_0010,3.9425790309906006,0.31972816586494446,0.6637845039367676,0.43156346678733826,0.2557477056980133,0.015727663412690163,0.3618723750114441,0.028570517897605896,0.007748408243060112,0.0076139443553984165,0.06039120629429817,0.3338582515716553,0.04213526099920273,0.04007471352815628,0.15216799080371857,0.007314550224691629
spot_0011,1.673371434211731,2.3516757488250732,2.960082769393921,0.2726961076259613,0.08229885995388031,0.011557488702237606,0.03342011198401451,0.010840165428817272,0.011593587696552277,0.03411898761987686,0.07450838387012482,0.6743255853652954,0.2610984444618225,0.011646147817373276,0.01738472282886505,0.011026561260223389
