,Adipocyte,Atrial Cardiomyocyte,Endothelial cell,Fibroblast,Lymphatic Endothelial cell,Lymphoid,Mast cell,Mesothelial cell,Mural cell,Myeloid,Neural cell,Ventricular Cardiomyocyte
82,1.8288278e-05,9.405147e-06,2.4330173e-05,1.9578172e-05,2.8266026e-05,0.49503514,0.24356121,2.7703933e-05,0.26078758,0.00045289946,2.3180557e-05,1.2490098e-05
83,5.478254e-06,3.1510485e-06,8.051722e-06,6.517906e-06,9.100199e-06,0.35404217,0.57040703,8.4058665e-06,0.07512794,0.00037081976,7.4573854e-06,3.816359e-06
84,1.07270625e-05,5.395211e-06,1.44147825e-05,1.1214344e-05,1.7363687e-05,0.42995352,0.39065865,1.6126673e-05,0.179006,0.0002859401,1.3835935e-05,6.7890855e-06
85,1.2253207e-06,6.1138553e-07,1.8975112e-06,1.555357e-06,2.4682586e-06,0.22300811,0.06642999,2.096741e-06,0.7104554,9.360167e-05,2.2856548e-06,6.2708557e-07
86,2.7109147e-06,1.3694329e-06,4.208105e-06,3.7597417e-06,4.69251e-06,0.21112727,0.007256847,4.8461775e-06,0.7814428,0.00014483093,5.203207e-06,1.4990973e-06
87,8.399219e-07,4.1930565e-07,1.3291931e-06,1.0151401e-06,1.8817179e-06,0.22281347,0.19853665,1.442736e-06,0.57857144,6.952028e-05,1.5437213e-06,4.248868e-07
88,4.208094e-06,2.4294538e-06,6.1878536e-06,5.0783983e-06,7.4030636e-06,0.3347417,0.49476513,6.634458e-06,0.17005032,0.00040199183,6.129695e-06,2.805146e-06
89,1.2494376e-06,5.6545457e-07,2.1568935e-06,1.6105408e-06,2.7358956e-06,0.14313859,0.008897278,2.4449007e-06,0.84794015,1.004267e-05,2.496084e-06,7.0534554e-07
90,1.8186042e-06,9.700537e-07,2.8231436e-06,2.1241121e-06,3.654638e-06,0.28089133,0.5696109,3.0017347e-06,0.14938676,9.269455e-05,2.7892927e-06,1.1366521e-06
91,7.3229415e-07,4.08255e-07,1.17767e-06,9.4601836e-07,1.6242547e-06,0.23963252,0.45540443,1.2369154e-06,0.30482888,0.0001263221,1.3375621e-06,4.1732713e-07
92,2.4424198e-06,1.2030933e-06,3.8557264e-06,3.2229111e-06,4.4702083e-06,0.20509858,0.01103461,4.459444e-06,0.78376997,7.122329e-05,4.5874235e-06,1.3667069e-06
93,4.804808e-06,2.6564412e-06,7.01821e-06,5.618974e-06,8.492323e-06,0.3536897,0.478182,7.5770245e-06,0.16776864,0.00031346214,6.8801364e-06,3.1541592e-06
94,6.66363e-07,3.4200468e-07,1.077583e-06,7.8878946e-07,1.5611952e-06,0.19883469,0.46855602,1.1420445e-06,0.3325551,4.7096222e-05,1.182302e-06,3.5984465e-07
95,1.5814697e-06,8.041312e-07,2.3987e-06,1.8460465e-06,3.2874627e-06,0.2759884,0.3243214,2.6192752e-06,0.39955652,0.00011756385,2.6125347e-06,8.869129e-07
96,8.029228e-07,4.4261046e-07,1.4252034e-06,1.0044472e-06,1.6603593e-06,0.15466894,0.80831444,1.3814785e-06,0.036967047,4.1002128e-05,1.2950825e-06,5.1325156e-07
97,3.6103982e-06,2.0545206e-06,5.8895585e-06,4.4858475e-06,5.939476e-06,0.23289205,0.7551804,5.6730523e-06,0.011724702,0.00016762307,4.9083974e-06,2.601855e-06
98,6.369627e-07,3.7733756e-07,1.1128282e-06,8.6639795e-07,1.4301019e-06,0.22447225,0.6332066,1.0810904e-06,0.14222576,8.8306944e-05,1.1341416e-06,4.068444e-07
99,1.0713725e-06,5.3160505e-07,1.6511934e-06,1.4040895e-06,2.0784603e-06,0.22826159,0.030794982,1.9113374e-06,0.74084145,9.077794e-05,2.0785399e-06,5.559369e-07
100,1.5176669e-06,7.6549856e-07,2.255198e-06,1.7790427e-06,3.0570727e-06,0.25994867,0.22293283,2.472329e-06,0.516955,0.00014821504,2.5957665e-06,7.822056e-07
101,1.1256665e-06,6.2631096e-07,1.739203e-06,1.4432685e-06,2.3817443e-06,0.29649764,0.31255603,1.9591605e-06,0.39068496,0.00024938403,2.0315704e-06,6.2362176e-07
102,1.654616e-06,8.023583e-07,2.6335938e-06,2.1225294e-06,3.188098e-06,0.1935769,0.020344948,2.9889036e-06,0.7860106,5.0109575e-05,3.0669933e-06,8.9474554e-07
103,3.0482827e-06,1.4239913e-06,4.267249e-06,3.2936507e-06,5.6928793e-06,0.3164884,0.1718502,4.847241e-06,0.5115469,8.564806e-05,4.6560285e-06,1.6592907e-06
104,4.219839e-07,2.6403882e-07,6.5313964e-07,6.684824e-07,9.024137e-07,0.29701033,0.3832328,6.6404414e-07,0.3180505,0.0017016149,9.3447443e-07,2.0479953e-07
105,5.5621007e-07,2.9656135e-07,9.548261e-07,6.778e-07,1.3385644e-06,0.19010194,0.5886676,9.728694e-07,0.22119094,3.3544307e-05,9.797155e-07,3.2322478e-07
106,4.4098206e-07,2.776395e-07,6.699594e-07,7.172776e-07,9.1451267e-07,0.30170703,0.3860075,6.7055515e-07,0.30871123,0.0035693848,9.876251e-07,2.0765464e-07
107,8.020007e-07,3.8592114e-07,1.357872e-06,1.0632618e-06,1.7414849e-06,0.17042969,0.021370675,1.5081962e-06,0.8081664,2.435586e-05,1.6181139e-06,4.2788514e-07
108,1.24925555e-05,7.930389e-06,1.672676e-05,1.5922298e-05,1.7993514e-05,0.46755126,0.37872374,1.705042e-05,0.1504188,0.0031923763,1.7055363e-05,8.716192e-06
109,1.2133526e-05,6.4181927e-06,1.535216e-05,1.43596335e-05,1.7165066e-05,0.48509526,0.08524455,1.8024342e-05,0.4279786,0.0015733547,1.7520819e-05,7.2390635e-06
110,9.828002e-06,6.097042e-06,1.3781276e-05,1.2346713e-05,1.5032563e-05,0.37764364,0.45482138,1.411775e-05,0.1655038,0.0019393798,1.3703532e-05,6.9309467e-06
111,7.582381e-07,4.4024222e-07,1.0442998e-06,1.120461e-06,1.3827349e-06,0.3600504,0.14945906,1.1937428e-06,0.4824447,0.008038049,1.5927601e-06,3.0369458e-07
112,3.879897e-06,2.2271827e-06,5.9651325e-06,4.7388194e-06,6.5529266e-06,0.28429806,0.6735658,5.8890396e-06,0.04185638,0.00024250436,5.367875e-06,2.680028e-06
113,1.2667778e-06,6.5830926e-07,1.966045e-06,1.5083956e-06,2.7213898e-06,0.26413116,0.35498473,2.1095382e-06,0.38076168,0.000109346576,2.16856e-06,6.973319e-07
114,4.5903525e-06,2.2053628e-06,6.3774646e-06,5.3043686e-06,7.785647e-06,0.324139,0.0600069,7.420896e-06,0.6156389,0.00017172955,7.2108755e-06,2.5736035e-06
115,3.1968907e-06,1.4745356e-06,4.750019e-06,3.833324e-06,5.7555235e-06,0.24186274,0.022389097,5.5499704e-06,0.7356542,6.223149e-05,5.468332e-06,1.7582562e-06
116,1.7121818e-05,1.0636215e-05,1.8187226e-05,2.3146684e-05,1.5688158e-05,0.2893757,0.13246311,1.1621764e-05,0.40387484,0.17415985,2.4857243e-05,5.1869365e-06
117,8.788277e-07,4.9944373e-07,1.4624018e-06,1.1170721e-06,1.9367908e-06,0.22680582,0.6020023,1.5127237e-06,0.17109388,8.848351e-05,1.4926309e-06,5.455652e-07
118,6.242499e-06,3.4593968e-06,8.707306e-06,7.3273754e-06,1.0464945e-05,0.39998958,0.32718077,9.439843e-06,0.27208927,0.0006818298,9.076062e-06,3.853811e-06
119,1.9841663e-07,1.10009665e-07,2.9055474e-07,3.0260924e-07,2.8470456e-07,0.33599666,0.38236567,1.7721023e-07,0.2264531,0.05518291,3.1958433e-07,3.1889705e-08
120,1.8697606e-06,1.084152e-06,2.6608247e-06,2.5956617e-06,3.491425e-06,0.37775907,0.17589957,3.039429e-06,0.44386837,0.0024537197,3.5107303e-06,9.646088e-07
121,1.37732e-06,6.7745384e-07,2.1548922e-06,1.7628188e-06,2.6991536e-06,0.1982832,0.026009368,2.4463552e-06,0.775636,5.6963898e-05,2.6102878e-06,7.3927384e-07
122,2.7771994e-06,1.5481008e-06,4.38117e-06,3.3585811e-06,4.9253176e-06,0.25923756,0.707297,4.415608e-06,0.033299893,0.0001382597,3.9193164e-06,1.9358254e-06
123,3.2291591e-06,1.8585026e-06,4.893201e-06,3.931563e-06,5.797086e-06,0.30828106,0.59158224,5.0667695e-06,0.09982162,0.00028352407,4.6764385e-06,2.1741732e-06
124,3.2471899e-06,1.8861999e-06,4.8005436e-06,4.196319e-06,5.8852756e-06,0.37756556,0.34669173,5.108957e-06,0.2747983,0.0009119794,5.250332e-06,1.9473832e-06
125,8.9704696e-07,4.7345097e-07,1.4253344e-06,1.0839827e-06,2.0036548e-06,0.2244356,0.41270697,1.5118153e-06,0.3627586,8.936865e-05,1.589998e-06,4.9393736e-07
126,7.3138773e-07,4.7406317e-07,1.1500397e-06,1.1034991e-06,1.4274987e-06,0.27519348,0.5940646,1.1145993e-06,0.12999667,0.0007374447,1.344294e-06,4.392085e-07
127,5.686627e-07,3.521498e-07,8.0982426e-07,9.3434926e-07,1.0271718e-06,0.31191605,0.41093817,7.389683e-07,0.24787858,0.029261362,1.1826733e-06,2.2223476e-07
128,1.456455e-06,7.913929e-07,2.1455096e-06,1.8867022e-06,2.8733036e-06,0.31177056,0.15032361,2.4990807e-06,0.5375133,0.0003774693,2.6812293e-06,7.6503966e-07
129,3.5859725e-06,2.4821773e-06,5.685967e-06,5.955047e-06,3.7326774e-06,0.30528894,0.31291437,2.59141e-06,0.12357953,0.25818753,4.786643e-06,7.959844e-07
130,1.6628052e-06,8.019468e-07,2.70958e-06,2.2292631e-06,3.1199502e-06,0.16357808,0.0077447197,3.0600604e-06,0.8286148,4.4635177e-05,3.2915739e-06,9.033786e-07
131,2.6843536e-06,1.4428542e-06,4.012759e-06,3.0896451e-06,5.030141e-06,0.30414674,0.5310136,4.281976e-06,0.16467156,0.00014185246,3.971073e-06,1.6957173e-06
132,5.1892507e-06,2.9661448e-06,7.525674e-06,6.167549e-06,8.843803e-06,0.34826773,0.48472068,7.9686115e-06,0.16649029,0.00047185592,7.3867686e-06,3.3941435e-06
133,1.049901e-05,5.82711e-06,1.4922877e-05,1.1990364e-05,1.541675e-05,0.3005913,0.6859102,1.5948355e-05,0.013095526,0.00030746812,1.26725145e-05,8.246079e-06
134,3.1676811e-06,1.6582986e-06,4.7011863e-06,3.5572627e-06,5.821843e-06,0.30569935,0.58754015,5.0955755e-06,0.106607586,0.00012235618,4.539405e-06,2.0651562e-06
135,1.3567328e-06,7.181853e-07,2.0995492e-06,1.6151042e-06,2.8733223e-06,0.25292984,0.37865588,2.2484635e-06,0.36828914,0.00011123878,2.2784025e-06,7.5404466e-07
136,1.6000303e-06,7.974434e-07,2.3427203e-06,1.9418392e-06,3.0681697e-06,0.27657285,0.107723996,2.6356417e-06,0.61553407,0.00015305784,2.8289035e-06,8.2104816e-07
137,8.540903e-06,5.477764e-06,1.2200252e-05,1.08206705e-05,1.233185e-05,0.3291461,0.62013435,1.1902051e-05,0.049357284,0.0012834823,1.1215397e-05,6.2846284e-06
138,3.709686e-07,2.2463506e-07,5.6038033e-07,5.6482344e-07,7.773999e-07,0.2833639,0.38235784,5.81149e-07,0.3327985,0.0014756612,7.8728857e-07,1.736935e-07
139,5.369904e-07,3.42912e-07,7.906973e-07,8.5696473e-07,9.796556e-07,0.42618197,0.19536634,8.762185e-07,0.36565104,0.012794878,1.1303252e-06,2.1457375e-07
140,2.0635418e-06,9.920948e-07,3.1749946e-06,2.61238e-06,3.8034834e-06,0.21825787,0.020110758,3.6556576e-06,0.7615399,7.027221e-05,3.7851664e-06,1.1149965e-06
141,1.5075719e-06,8.284318e-07,2.129501e-06,2.241026e-06,2.5299346e-06,0.35044315,0.018616837,2.7056797e-06,0.62966263,0.0012616091,3.0683466e-06,7.575599e-07
