,Atrial Cardiomyocyte,Ventricular Cardiomyocyte,Fibroblast,Endothelial cell,Lymphatic Endothelial cell,Mural cell,Mesothelial cell,Neural cell,Adipocyte,Myeloid,Lymphoid,Mast cell
68,0.00946228,0.6407727,0.0010413994,0.00023240659,7.168756e-07,4.8055886e-06,9.651865e-06,0.00038609956,0.002366751,0.0009772519,0.028827589,0.3159183
69,0.8691744,0.11578563,0.00026128447,0.00033847694,7.681449e-11,4.07489e-05,0.000103367434,5.3451513e-06,0.004250871,0.005231884,0.0044917697,0.0003162774
70,0.23010316,0.7602409,0.00019182975,5.273812e-05,7.490367e-12,1.4080185e-06,9.395565e-05,0.00012707786,0.0024864047,0.00019306528,0.0063284007,0.00018108444
71,0.0011480189,0.6178785,0.00023109799,0.00026045533,7.486386e-07,1.7125971e-07,3.1597505e-05,0.00042037718,0.0016454537,0.2651879,0.032539435,0.080656245
72,0.004626412,0.1141344,0.002561231,0.000835075,1.7089658e-05,3.940301e-06,8.030511e-08,5.1902907e-06,0.4612234,0.27637893,0.042656563,0.09755772
73,0.24271563,0.3750354,0.001226441,0.00066236604,9.208178e-06,0.00015023383,5.8715068e-05,0.0006223624,0.0029732059,0.15944599,0.024795689,0.19230483
74,0.006210299,0.42129815,0.026732797,0.0019421215,2.2147477e-09,5.329681e-06,2.9654453e-05,0.00030905686,0.48166922,0.0016457929,0.024529096,0.03562849
75,0.5494683,0.08933983,0.0034189406,0.0011423589,1.1855969e-10,1.4582224e-05,3.8848188e-07,2.1524899e-07,0.31366184,0.03456596,0.008251755,0.00013581848
76,0.031350702,0.77721184,0.0011535378,0.00023902199,4.1682633e-11,5.1025044e-08,1.0841577e-05,0.00019498653,0.17859082,0.0010459141,0.010048386,0.00015390161
77,0.75251496,0.10425287,0.004168997,0.0006296083,1.4067116e-09,0.0002104212,1.2403228e-05,2.8461602e-06,0.102813914,0.0005455082,0.007288377,0.027560031
78,0.009992046,0.09773669,0.011699556,0.0011180239,7.9284695e-10,0.0022499147,0.00047270767,0.00018678226,0.79654616,0.012598575,0.04423553,0.023164006
79,0.00014527846,0.0031274061,0.0005165182,5.0179366e-05,0.0011647703,7.858649e-06,2.0855515e-08,5.5434083e-07,0.07756981,0.7739634,0.0395817,0.10387242
80,0.21022752,0.1794384,0.0021386542,0.0022987484,5.770261e-09,4.7115896e-05,4.029208e-08,1.2188099e-06,0.45399612,0.09391895,0.014376677,0.04355653
81,0.4732048,0.35288107,0.0001247185,0.000357372,2.0177855e-10,1.5690342e-06,1.0747258e-06,1.7657903e-06,0.004199007,0.16307448,0.0060854657,6.867187e-05
82,0.29613802,0.2744622,0.0005604209,0.00048603606,4.444781e-08,3.72933e-06,4.6043752e-08,6.650749e-07,0.014529173,0.37286994,0.0103172045,0.030632589
83,0.5640619,0.0537012,0.0056149,0.0013907654,1.4508299e-08,3.930282e-05,9.461121e-05,1.1805574e-05,0.017918624,0.3463253,0.010402978,0.00043864717
84,0.2632824,0.28911492,0.003975358,0.0032388326,3.2353878e-08,0.00025564447,1.6609155e-06,4.2426815e-05,0.3149638,0.0017004142,0.026732247,0.09669233
85,0.10252929,0.010149336,0.07275763,0.0012652442,5.7681664e-08,0.0013609262,1.8151317e-05,1.2969431e-05,0.6646876,0.08379865,0.013526416,0.049893815
86,0.29075706,0.4545626,0.0024132081,0.00036268332,4.804487e-12,7.3662577e-06,4.1155345e-06,2.0808337e-05,0.2426191,0.0021034335,0.007098232,5.1374984e-05
87,0.15119667,0.68099445,0.0024227132,0.00060023007,3.1548268e-09,1.5465353e-05,5.3437154e-05,0.00037909343,0.0914807,0.00012315103,0.021814829,0.050919253
88,0.0048868745,0.654943,0.00018233804,0.00031882708,2.2186775e-07,8.190864e-08,1.8186258e-05,0.0001365439,0.0009198262,0.29161847,0.020565707,0.026409933
89,0.42473346,0.3217358,0.00050444494,0.00073678035,2.6351054e-07,3.742512e-05,1.2269776e-05,2.8723298e-05,0.0030432562,0.14187835,0.014519355,0.09276985
90,0.5805502,0.09186078,0.00036513532,0.00024006267,3.5335265e-08,3.738042e-05,6.682057e-06,3.306069e-06,0.0014965949,0.26562023,0.007422938,0.05239659
91,0.14938623,0.31992042,0.08385783,0.00054519286,6.097368e-12,7.485869e-05,0.0010349307,0.00028844754,0.43083018,0.00075356336,0.013030946,0.00027744795
92,0.87241423,0.09300205,0.00038421107,0.0001432628,2.4444236e-10,0.0001904881,0.00017633944,5.729513e-06,0.0016653796,0.00083298906,0.0058233477,0.025361948
93,0.10117921,0.411993,0.055983506,0.0012315835,5.3551004e-11,0.00017819271,0.000110356734,0.00033852432,0.40304893,0.00062008144,0.010448406,0.014868144
94,0.6241084,0.31823248,0.0012887632,0.0004403254,4.469768e-11,1.2860582e-05,8.82949e-06,8.624973e-06,0.049504757,0.00125953,0.004952405,0.00018303796
95,0.34667695,0.58544314,0.0007198851,0.00036980864,4.2839328e-09,0.0001647182,0.0014286506,0.001544374,0.0029034126,0.0016252191,0.01577354,0.04335034
96,0.26976827,0.04832949,0.0014546609,4.033132e-05,5.4669968e-08,7.676032e-06,2.497413e-06,7.809712e-07,0.003122607,0.6649487,0.011902416,0.00042245456
97,0.5800926,0.32380456,0.00055010954,0.00023650663,1.8205268e-09,0.00016037986,7.14873e-05,3.6986454e-05,0.005931915,0.00044496753,0.0137273045,0.074943155
98,0.013395469,0.5221115,0.0014267545,0.004907132,7.033058e-06,2.1670031e-07,1.2170863e-06,0.00010353388,0.10655394,0.2572996,0.03094927,0.063244395
99,0.05462849,0.28928846,0.016853496,0.0016917539,3.2808196e-06,2.3209475e-05,1.883686e-06,6.848014e-05,0.32756966,0.13706152,0.029827794,0.14298202
100,0.02242404,0.2512809,0.022060592,0.00037309562,2.1109225e-12,6.171601e-06,1.7680331e-05,1.7632376e-05,0.6933564,0.001507269,0.008841758,0.00011446243
101,0.0007626426,0.00021555851,0.0013061414,4.425645e-05,0.001333995,7.977036e-05,2.3729868e-08,5.5811563e-07,0.1897614,0.6227978,0.026031384,0.15766652
102,0.023625616,0.049531817,0.001984055,0.00026744805,0.0017620436,2.2428305e-05,4.078388e-08,3.5552966e-06,0.17722577,0.50131774,0.031218557,0.213041
103,0.21181808,0.18711431,0.016636554,0.0037617292,5.27799e-09,0.0019348034,5.58178e-06,1.8689247e-05,0.50756574,0.0006238607,0.01783343,0.0526872
104,0.27446786,0.023214296,0.009734566,0.0026191343,1.6134021e-09,0.0008333909,1.7713842e-06,1.0257488e-06,0.60718644,0.04677852,0.01113375,0.024029236
105,0.3074528,0.06348118,0.015139357,0.00064922444,2.8502997e-10,4.3749413e-05,1.1558612e-05,7.3620873e-07,0.4471721,0.15728316,0.008689403,7.683021e-05
106,0.5897015,0.045274746,0.0016772441,8.674414e-05,8.387846e-07,0.00072350923,2.5984602e-05,1.8302151e-05,0.006085658,0.005002179,0.012905017,0.3384983
107,0.057379995,0.004608041,0.0018073742,0.00010484897,0.00014608211,2.3100236e-05,7.070418e-09,6.199859e-08,0.08347971,0.813173,0.012435469,0.026842317
108,0.39304194,0.24583441,0.0001881174,0.00021914323,9.715708e-10,1.1803816e-06,1.5250257e-07,5.331624e-07,0.0032727462,0.35003927,0.0072868,0.00011572842
109,0.0044003036,0.0046813553,0.011927258,7.241167e-05,3.0784508e-09,0.0035569929,2.2107365e-06,1.1657202e-05,0.779698,0.00042027305,0.014927058,0.18030244
110,0.10200171,0.15262717,0.013583468,0.00027738314,1.8222333e-12,2.2035161e-05,7.875548e-06,5.640227e-06,0.7184995,0.0035029172,0.009417821,5.4458334e-05
111,0.45481348,0.4061027,0.00094661105,0.00042207306,1.6408109e-08,0.00016060466,4.861799e-05,5.9829235e-05,0.0061604804,0.0008002651,0.016096778,0.114388525
112,0.49503064,0.030220626,0.008583193,0.001796456,9.21392e-08,1.8577368e-05,1.1478996e-06,5.2250056e-07,0.1001653,0.35598338,0.007900786,0.00029925272
113,0.20024408,0.5513519,0.0037177547,0.0014373813,9.945051e-09,8.6792115e-06,3.555365e-06,7.6146e-05,0.17106818,0.0031224848,0.015461726,0.053508144
114,0.05066432,0.229089,0.0144885145,0.0017110324,2.0961174e-06,1.5719077e-05,4.721335e-07,1.2757899e-05,0.4162196,0.1716098,0.025684044,0.090502694
115,0.02222608,0.58535147,0.0006412263,0.0010312768,3.0459476e-06,1.0274615e-06,7.268522e-05,0.0014127609,0.009621003,0.23181486,0.04804532,0.099779256
116,0.60784465,0.040890966,0.00026671452,0.00014801523,4.3176154e-08,1.9694175e-05,4.335412e-07,2.7505206e-07,0.0013600244,0.28585765,0.0056761936,0.057935324
117,0.0012085828,0.6274658,0.00042817448,0.0008291436,9.308459e-06,7.49323e-07,1.4818757e-05,0.00054236036,0.0018239655,0.077723294,0.040423892,0.24952988
118,0.19177048,0.15946348,0.17028223,0.0007903132,3.5477657e-10,0.0018635127,0.0010415106,0.00021434286,0.4310718,0.0004612318,0.011156742,0.03188436
119,0.19330719,0.20471954,0.0048413128,0.012053682,4.9367466e-09,0.005124574,1.1531371e-05,5.122654e-05,0.50882775,0.0011118809,0.023351097,0.046600226
120,0.10593289,0.05512732,0.0072827,0.00038898975,5.127217e-09,0.0010582877,1.3440311e-06,1.3806717e-05,0.6597946,0.0017757869,0.02685899,0.14176527
121,0.0048455317,0.22676986,0.0028050998,0.00039626844,6.6141075e-09,7.2171474e-07,2.6990259e-07,6.6815815e-06,0.5342396,0.18517032,0.022866344,0.022899337
122,0.011374399,0.39755258,0.0012041304,0.0005825132,0.00031400632,3.916925e-05,3.4620532e-06,0.00023001476,0.0033361162,0.10329898,0.0333884,0.44867626
123,0.0013872917,0.0017564369,0.007823316,0.0013475757,1.2068409e-08,0.080367155,0.0016113806,7.045704e-05,0.76893836,0.0014339951,0.038873527,0.096390516
124,0.013748432,0.4117087,0.0053375247,0.00051000295,1.3112194e-07,7.59699e-06,6.230048e-07,0.00024097318,0.3153023,0.0002115166,0.025899336,0.2270328
125,0.009020827,0.13231862,0.021011489,0.093932755,1.076873e-05,0.0022329895,1.6870325e-05,6.666604e-05,0.64456236,0.008467773,0.020756038,0.067602836
126,0.583992,0.11356817,0.006827649,0.0010601028,1.1138579e-09,0.00018891472,2.938271e-06,3.3960134e-06,0.2572466,0.001134642,0.011602111,0.024373507
127,0.75043,0.1491309,0.0012650808,0.00050726114,3.6605234e-09,0.0004322569,6.700743e-05,1.2463014e-05,0.014799482,0.00033472272,0.013033901,0.069987
128,0.37907147,0.028262986,0.03111247,0.000713483,3.4917946e-10,6.619446e-05,2.5200177e-05,1.3252449e-06,0.3919128,0.16144627,0.007218303,0.00016938934
129,0.60041404,0.2587232,0.00060110167,0.00096030283,3.128453e-08,0.0002268149,0.0003054483,7.488864e-05,0.0049790163,0.0502852,0.016058745,0.06737112
130,0.57009673,0.038284782,0.00481854,0.001541631,1.2481532e-08,1.23747905e-05,1.1149857e-06,4.207479e-07,0.10513184,0.27326512,0.006752101,9.5286945e-05
131,0.3387698,0.28433016,0.0031752798,0.0042833784,2.1170099e-07,4.068645e-05,9.048572e-06,4.471229e-05,0.051435456,0.26603138,0.01875659,0.033123374
132,0.00045979233,0.0005530876,0.024606012,2.8282833e-05,1.2323654e-08,0.009021889,0.00010393647,7.816353e-05,0.66793126,0.00035262472,0.019413985,0.27745095
133,0.34803677,0.05425498,0.0020927365,0.0020599966,2.5025973e-05,0.00036842984,1.6313918e-05,5.220813e-05,0.004302253,0.4691267,0.018646287,0.10101827
134,0.0003555305,0.012158163,0.014386154,0.186424,0.0024061087,0.010073108,0.00079419423,0.00076814124,0.5428182,0.09662371,0.06368242,0.06951022
135,0.19166873,0.16816947,0.0042851116,0.08706524,0.00013474883,0.00020635419,3.4031908e-07,4.5481265e-06,0.34052327,0.18722399,0.020048402,0.00066976465
136,0.001395982,0.0070265094,0.0018222083,0.00028017728,7.7662815e-10,0.000723066,8.679898e-06,2.1177061e-06,0.8975493,0.07574247,0.015189273,0.00026016144
137,1.3861722e-06,1.8770812e-05,0.0026802681,0.0040813815,0.35766,0.00020623999,3.3764223e-07,8.809226e-06,0.0016032315,0.5413102,0.027058735,0.06537062
138,6.391016e-05,0.00024146277,0.0060614785,0.03615742,0.4371067,0.00093664,2.4761655e-06,0.00018572761,0.0023443976,0.33886442,0.02364408,0.15439135
139,2.2240743e-08,0.0004300402,0.00073193375,0.0029545838,0.22901371,4.275023e-05,4.3145014e-06,0.00029135187,0.00031724584,0.5713723,0.07982817,0.11501368
140,1.0085153e-06,6.262954e-05,0.00038157788,0.00013504067,0.10848065,7.7115845e-05,2.926772e-08,1.2080985e-06,0.0007868342,0.75103205,0.029252427,0.10978939
141,3.5076798e-07,5.6396973e-05,0.0010278133,0.00093246554,0.22742508,7.497286e-05,2.659516e-07,7.672796e-06,0.0006363885,0.67861503,0.03478561,0.05643793
142,0.2784556,0.028825229,0.0021008875,0.00053239334,4.2339128e-08,1.0121359e-05,8.5657454e-09,3.974602e-08,0.35538903,0.31288955,0.0075697075,0.014227325
143,0.12177149,0.3289324,0.0005276376,0.0012164314,5.445772e-08,1.4749425e-07,1.7802973e-08,5.5665265e-07,0.020334529,0.5176482,0.008994143,0.0005743052
144,0.34163636,0.066314496,0.0039483625,0.002464212,4.085798e-08,1.7767004e-05,9.2383964e-08,1.9203249e-07,0.2927155,0.28386134,0.008544807,0.00049682986
145,0.5782226,0.03825397,0.0037168008,0.0007837445,1.4475481e-05,0.0013902293,0.00019887704,5.2735388e-05,0.0044834055,0.07730921,0.011568949,0.284005
146,0.11170738,0.4544008,0.00031521978,0.0002264136,6.567939e-09,6.83603e-08,5.190099e-07,5.3193303e-06,0.0058495756,0.41665757,0.010596903,0.00024028828
147,0.064071156,0.18588305,0.014156054,0.21144474,0.007034161,0.0017416168,5.071148e-05,0.00055538444,0.29541296,0.16630618,0.037282623,0.016061392
148,0.3165351,0.38307804,0.0030618724,0.0007475452,4.7664717e-10,2.8309323e-05,1.0728559e-06,1.742797e-05,0.24466833,0.0025155141,0.014669848,0.034676977
149,0.4076603,0.02768503,0.0032865235,0.00055472704,1.2977869e-08,8.065196e-06,9.8288055e-08,4.7460926e-08,0.23551084,0.31785658,0.007335191,0.00010263374
150,0.4997811,0.48423377,0.0004792237,0.00028628897,2.4106996e-11,9.360068e-06,5.9013808e-05,6.0063547e-05,0.007885747,0.0015571332,0.005385661,0.00026267386
151,0.1540535,0.19583331,0.0006505248,0.00037174893,2.19315e-05,3.3894194e-05,2.8933604e-07,1.0485121e-05,0.00401536,0.49947184,0.022456918,0.12308027
152,0.15632455,0.33337957,0.0032831943,0.00031140778,1.118843e-12,2.9292201e-05,4.282307e-07,4.6685554e-06,0.49812335,0.0010995228,0.0072078,0.00023625775
153,0.2951872,0.033658393,0.1308495,0.00067899656,1.2295642e-09,0.0051113,0.0007151725,4.424738e-05,0.4668065,0.0009377063,0.011034984,0.054975953
154,0.012184352,0.90654224,0.00017843254,0.00012850859,1.894795e-09,3.1189512e-07,6.469092e-05,0.000488448,0.0005855782,0.00029851514,0.021539148,0.057989705
155,0.012510862,0.45964986,0.0015314396,0.0009261609,2.5102858e-08,3.3250625e-08,8.4168806e-07,1.3977692e-05,0.24149467,0.2656868,0.017856324,0.00032905873
156,0.15557529,0.16993798,0.020634428,0.0017928559,1.5340598e-10,0.00020112212,1.3000379e-06,1.4994067e-06,0.5849632,0.04877816,0.0061642053,0.011950015
157,0.38074818,0.036855113,0.046082262,0.001324552,2.1670775e-10,0.0002789893,0.00014921048,5.725401e-06,0.44754738,0.07818951,0.0086264,0.00019267468
158,0.006901774,0.2609839,0.00214126,0.0004864314,5.414185e-09,3.0417513e-07,5.3963695e-06,1.20359555e-05,0.46841463,0.23780419,0.023087049,0.00016304634
159,0.5246204,0.35741583,0.0004594766,0.00062482833,1.4772509e-08,6.620565e-05,9.2352406e-05,6.7562505e-05,0.003417083,0.052097864,0.012574039,0.048564356
