component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4134899.0,5120000.0,36752089.0,36254041.18222538,498047.81777462363,14574791.703653863,81611707.48880951,2.8466390046198953,3.9924662326572165
shape_bin,short,fragment_length_lt_100,5120000,,,20057509.0,19796244.966623075,261264.0333769247,10578942.33408183,44281462.69090723,2.0661996746253575,2.9408711603567093
shape_bin,mono,fragment_length_100_249,5120000,,,12012789.0,11846286.431274468,166502.56872553192,8016732.8629294075,24341806.58648899,1.5657681372908998,2.18042635714294
shape_bin,long,fragment_length_ge_250,5120000,,,4681791.0,4611509.784327852,70281.21567214839,4415010.952308473,7972097.776809436,0.8623068266227487,1.2478182347734357
