spot_id,CD14 Mono,CD4 Naive,CD8 Naive
spot_0000,0.08769498042935345,0.4871868659797868,0.42511815359085975
spot_0001,0.6063771987634123,0.2024605713329143,0.1911622299036734
spot_0002,0.2749337911507457,0.4345061019331387,0.2905601069161156
spot_0003,0.22592663675935776,0.3818291883387048,0.39224417490193747
spot_0004,0.3219799450670675,0.349270390252854,0.32874966468007855
spot_0005,0.1667743790850504,0.40471221040104693,0.4285134105139026
spot_0006,0.2678657178171649,0.33489524761709055,0.39723903456574455
spot_0007,0.005575870939638837,0.46411036922729815,0.530313759833063
spot_0008,0.1965108324906524,0.5259284695288813,0.2775606979804663
spot_0009,0.2279499763310245,0.36233658642373984,0.4097134372452357
spot_0010,0.48151893821392433,0.23996628407378248,0.2785147777122932
spot_0011,0.3479859930879509,0.39312725132921655,0.25888675558283253
spot_0012,0.6943784345341315,0.08481979661538261,0.22080176885048586
spot_0013,0.5440840018165986,0.22857190715397788,0.22734409102942352
spot_0014,0.4116453899995069,0.326745146628671,0.2616094633718221
spot_0015,0.2657592957247011,0.3476836486585559,0.3865570556167431
spot_0016,0.45164285792464093,0.4074585636090837,0.14089857846627532
spot_0017,0.0017724745955394463,0.8030067902912859,0.19522073511317467
spot_0018,0.5256688817309328,0.30375106774877403,0.17058005052029318
spot_0019,0.22684699321908186,0.41232220840490946,0.3608307983760087
spot_0020,0.10385750502539715,0.488247095217638,0.40789539975696487
spot_0021,0.24071294554749112,0.28550685936286896,0.4737801950896399
spot_0022,0.5042604719253495,0.2219099087334059,0.2738296193412446
spot_0023,0.22248620071334754,0.3287103711237836,0.44880342816286883
spot_0024,0.14476890241370474,0.43919725734437864,0.41603384024191664
spot_0025,0.40855701822370655,0.338425613416199,0.2530173683600944
spot_0026,0.22944894654864667,0.3544640260802787,0.41608702737107456
spot_0027,0.005787933310638528,0.36859170434285266,0.6256203623465089
spot_0028,0.6878720507963949,0.16601508974603896,0.1461128594575661
spot_0029,0.5673591130316289,0.21782935782738952,0.21481152914098162
spot_0030,0.1766414280455254,0.3799326741312231,0.4434258978232515
spot_0031,0.256761809340633,0.43104995422068626,0.3121882364386808
spot_0032,0.3400401553837155,0.3692660422530971,0.29069380236318737
spot_0033,0.18039605284595725,0.4187414687965309,0.4008624783575118
spot_0034,0.2350650139207197,0.3853903089439908,0.3795446771352895
spot_0035,0.13510006918228576,0.43062105099883696,0.43427887981887725
spot_0036,0.2485745290324542,0.4487478130601714,0.3026776579073744
spot_0037,0.3674464298710378,0.24654575619593713,0.386007813933025
spot_0038,0.5531967216954394,0.2472088476726031,0.1995944306319575
spot_0039,0.1218908409850345,0.46718243550404004,0.41092672351092546
spot_0040,0.09569201010840322,0.4534976370317254,0.45081035285987137
spot_0041,0.398800924988703,0.34802148876273087,0.2531775862485661
spot_0042,0.47964917697510917,0.25801890695826313,0.2623319160666277
spot_0043,0.3200808557143271,0.2462694403371237,0.4336497039485492
spot_0044,0.7195728658393884,0.2303031021764197,0.0501240319841919
spot_0045,0.39424550523619767,0.31305630008377433,0.292698194680028
spot_0046,0.5113324988739447,0.3229488304134128,0.16571867071264246
spot_0047,0.37976606640086163,0.29094066074092906,0.32929327285820925
spot_0048,0.5468084744039136,0.10208950272460034,0.3511020228714862
spot_0049,0.6503565838186487,0.10038900702982252,0.24925440915152883
spot_0050,0.1423613461649268,0.4408990463866851,0.4167396074483881
spot_0051,0.260250356043886,0.39468869455697936,0.34506094939913456
spot_0052,0.40250223033159893,0.3076281670179544,0.2898696026504466
spot_0053,0.29344363674550483,0.28465834540009305,0.4218980178544021
spot_0054,0.0026252205606689815,0.5050366963704828,0.49233808306884824
spot_0055,0.4626808939950014,0.4063266931146106,0.130992412890388
spot_0056,0.29270987066106285,0.37059518430748706,0.33669494503145014
spot_0057,0.1880327168174545,0.41104563533474414,0.4009216478478013
spot_0058,0.2452194006013498,0.2758895983909315,0.47889100100771864
spot_0059,0.33017847799476324,0.35745599977729015,0.31236552222794667
spot_0060,0.45076333467241975,0.3185958970769052,0.230640768250675
spot_0061,0.4514782059424563,0.1726717947057041,0.3758499993518396
spot_0062,0.6305170548493784,0.27602998604380824,0.09345295910681345
spot_0063,0.44229866396847617,0.31237283313251213,0.2453285028990117
spot_0064,0.29587816656931704,0.3778924992579647,0.3262293341727182
spot_0065,0.22015801546553082,0.388485675674696,0.3913563088597732
spot_0066,0.26480686487026245,0.3237671930983545,0.41142594203138305
spot_0067,0.35120861744305254,0.3941614170944548,0.2546299654624926
spot_0068,0.003242674964824754,0.49535017125891373,0.5014071537762615
spot_0069,0.2578253503705532,0.26442008297792746,0.47775456665151933
spot_0070,0.146809250943128,0.36965558735876675,0.4835351616981053
spot_0071,0.08764415633166228,0.48059024459254646,0.43176559907579126
spot_0072,0.47116488692661235,0.1580858339762346,0.37074927909715305
spot_0073,0.5220990741522078,0.29301889158971783,0.18488203425807442
spot_0074,0.22529434469939974,0.3102960028818688,0.4644096524187315
spot_0075,0.2963022270603274,0.31984589428028753,0.3838518786593851
spot_0076,0.34394389702557654,0.349393154489371,0.30666294848505243
spot_0077,0.4995842020940234,0.25091121622559376,0.24950458168038286
spot_0078,0.4595212181732892,0.22784783255360422,0.3126309492731066
spot_0079,0.5350081180169296,0.17122381569559678,0.29376806628747365
spot_0080,0.0761868771538381,0.652469231365762,0.27134389148039995
spot_0081,0.11217548400498471,0.4493828743730119,0.4384416416220034
spot_0082,0.4177998641478124,0.286594731668748,0.2956054041834396
spot_0083,0.16025517850906051,0.3567781466913712,0.4829666747995683
spot_0084,0.31601706773570126,0.2439481676319719,0.4400347646323268
spot_0085,0.08698619830497926,0.3032250400366648,0.6097887616583559
spot_0086,0.6330723023227541,0.15836254998186342,0.2085651476953824
spot_0087,0.3296818113661688,0.2736507417344054,0.39666744689942585
