component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4037956.0,5120000.0,34324084.0,33821958.423936374,502125.5760636255,13993765.812538086,77176740.4446112,2.733157385261345,3.882471135512552
shape_bin,short,fragment_length_lt_100,5120000,,,18524735.0,18256097.308294736,268637.69170526415,10070105.836336065,40925390.83552007,1.9668175461593878,2.8272319320428085
shape_bin,mono,fragment_length_100_249,5120000,,,11307969.0,11145137.837109448,162831.1628905516,7732417.15411972,23267139.76773616,1.5102377254140078,2.1317512134125707
shape_bin,long,fragment_length_ge_250,5120000,,,4491380.0,4420723.278532194,70656.72146780603,4315970.857145678,7666487.645327189,0.8429630580362653,1.2236669760306382
