dataset_id,factor,level,mixture_seed,method_id,cell_type,spots,truth_mean,predicted_mean,mean_bias,mean_absolute_error,root_mean_squared_error,pearson,spearman
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,CD8 Naive,1024,0.13978109533004135,0.13085651113139754,-0.008924584198643812,0.04811064626178964,0.06529330757570197,0.8396267938527902,0.8322696064112082
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,CD4 TCM,1024,0.12233880411582285,0.08351978346345092,-0.038819020652371916,0.06414808430587518,0.08753319295683355,0.6900933441014303,0.7127164031084567
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,CD16 Mono,1024,0.046245441842822956,0.059798121965510403,0.013552680122687451,0.031139731744874086,0.04082668609511181,0.8268171519619155,0.7673518532094946
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,NK,1024,0.040588827023489545,0.03925578322437548,-0.0013330437991140622,0.021392406104221412,0.03361773632258688,0.861635983543994,0.7716095371335678
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,CD8 TEM_1,1024,0.03526947215953631,0.031941187926159124,-0.0033282842333771864,0.03294195932806642,0.04898791346454838,0.6113549069205297,0.5422750851314623
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,CD8 TEM_2,1024,0.03165895256385261,0.031009788227906836,-0.0006491643359457713,0.02616676964829113,0.0390449904097152,0.7604177413294009,0.6375195058630448
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,Intermediate B,1024,0.03014635853704098,0.025526238420296526,-0.004620120116744447,0.01861067667557087,0.033798148916892735,0.8259369875827762,0.7243195861209548
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,Memory B,1024,0.028162331997758534,0.02945354862544025,0.0012912166276817163,0.019626258907467845,0.03207243029455328,0.7882785880913108,0.6856520446721545
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,CD4 TEM,1024,0.029686411370686894,0.039579590687258796,0.009893179316571906,0.02904826597137112,0.04009343128259614,0.7227791192461371,0.6147217945587834
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,cDC,1024,0.018546997856495606,0.024757316150177504,0.006210318293681901,0.017513433545923884,0.026752195830982962,0.8277787770261599,0.6008018647579703
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,Treg,1024,0.016351725728577567,0.046647446658334424,0.030295720929756853,0.03822248860530843,0.04853351544445334,0.5582823679299137,0.42285831480048874
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,gdT,1024,0.01633459764245821,0.01995218907910621,0.003617591436647996,0.02422349839539291,0.037027338903907574,0.41839937294888396,0.39659500044757007
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,MAIT,1024,0.01524598472338017,0.019920600573674407,0.004674615850294237,0.01825320590714186,0.02929539079978655,0.7378867741219121,0.5257231383627897
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,shapemix_count_only,Naive B,1024,0.013134696818771288,0.015470538079313959,0.00233584126054267,0.014737366365777261,0.026002876350223376,0.748534637849538,0.5126567191298746
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,CD14 Mono,1024,0.26998813939187694,0.2407050606004904,-0.029283078791386502,0.06375180350847504,0.08346365731082271,0.8718655342776677,0.8653366780489296
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,CD4 Naive,1024,0.14652016289738812,0.1480749902330682,0.0015548273356800692,0.0657318002500607,0.08901956773321582,0.745290262279757,0.7224147804125076
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,CD8 Naive,1024,0.13978109533004135,0.13942488918878226,-0.0003562061412590743,0.053432734873918995,0.0762082490534007,0.7926217420259298,0.7715818038996207
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,CD4 TCM,1024,0.12233880411582285,0.09722524818893152,-0.025113555926891316,0.06477669238472997,0.09219335538301314,0.6499394666269745,0.6382771204461213
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,CD16 Mono,1024,0.046245441842822956,0.06626850642768861,0.020023064584865666,0.03910602462149481,0.057340457395538426,0.7173762768166427,0.6338654418338745
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,NK,1024,0.040588827023489545,0.04010272928187078,-0.00048609774161876505,0.02109820581193089,0.03636603348506153,0.8396539186975527,0.7537675637105477
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,CD8 TEM_1,1024,0.03526947215953631,0.033284351759701236,-0.0019851203998350756,0.03849357801756905,0.06699845238663416,0.37708135399110987,0.3605188786579114
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,CD8 TEM_2,1024,0.03165895256385261,0.030895725506921424,-0.0007632270569311822,0.025325078471329164,0.04426022241253793,0.6868539578977941,0.5768244358790744
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,Intermediate B,1024,0.03014635853704098,0.026472171166329897,-0.0036741873707110814,0.01852061653006752,0.036423064259463574,0.7721483477377212,0.6933778149401852
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,Memory B,1024,0.028162331997758534,0.028314956075529384,0.00015262407777084697,0.01946133982815211,0.036143206081791966,0.7301760528953299,0.6685038969296442
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,CD4 TEM,1024,0.029686411370686894,0.037214509481204694,0.007528098110517794,0.02924427505166965,0.04779448237368641,0.6265155478323876,0.5225511744235392
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,cDC,1024,0.018546997856495606,0.025392348738940827,0.006845350882445221,0.01862569667535282,0.033163490352384174,0.7405973481614254,0.5349607008690467
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,Treg,1024,0.016351725728577567,0.03547519823310666,0.019123472504529088,0.030376600764587015,0.049469574543543754,0.48984100337161973,0.3639763712064041
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,gdT,1024,0.01633459764245821,0.017187899324188367,0.0008533016817301565,0.022984127355209903,0.043629822690609575,0.2758956959916322,0.26116384335123755
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,MAIT,1024,0.01524598472338017,0.01901454403611229,0.0037685593127321205,0.01771805068798995,0.03369658784191242,0.6218738937612767,0.4778240944469572
pbmc_shapemix_stress_v2_depth_keep_0p50_mix_307,depth,keep_0p50,307,nnls,Naive B,1024,0.013134696818771288,0.014946871757133042,0.001812174938361754,0.01529092908050199,0.03154240910239964,0.5773492809827452,0.43339330494324674
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,CD14 Mono,1024,0.26998813939187694,0.25091527224750454,-0.019072867144372358,0.04930511269488162,0.06467661465847796,0.9157722836398611,0.9025682955590071
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,CD4 Naive,1024,0.14652016289738812,0.14727023734554134,0.0007500744481532158,0.05809200858163691,0.07535247429169828,0.7825355393239546,0.7515940002642518
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,CD8 Naive,1024,0.13978109533004135,0.1428235115355902,0.003042416205548847,0.04578097966659403,0.06356782036523607,0.8458297628999726,0.8353744847982979
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,CD4 TCM,1024,0.12233880411582285,0.0973611783588742,-0.024977625756948618,0.06001155506862166,0.08230636034287243,0.6924059357283723,0.6966954990638848
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,CD16 Mono,1024,0.046245441842822956,0.05346836352482007,0.007222921681997114,0.028712305440304217,0.038946549527007476,0.8287229807693888,0.7698634916457701
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,NK,1024,0.040588827023489545,0.038907901065962786,-0.0016809259575267532,0.02147116214221076,0.0335340533519383,0.8639574530286114,0.7697344425473491
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,CD8 TEM_1,1024,0.03526947215953631,0.032774121689431085,-0.002495350470105219,0.033397888935278786,0.049395332055187535,0.6034972305423073,0.5302033832280131
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,CD8 TEM_2,1024,0.03165895256385261,0.030486400565822167,-0.0011725519980304382,0.026134486075380884,0.03991287859524877,0.7497624568933892,0.6341041759703385
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,Intermediate B,1024,0.03014635853704098,0.028124525119367978,-0.0020218334176729984,0.01890749701400287,0.034053835264958456,0.8140482903555546,0.7150164179494616
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,Memory B,1024,0.028162331997758534,0.02815140265748496,-1.0929340273574905e-05,0.019955454612825586,0.03327736933761559,0.769785322834281,0.6794462460306239
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,CD4 TEM,1024,0.029686411370686894,0.04046391481872592,0.010777503448039022,0.03058908592557879,0.04162203621242367,0.6937553546290361,0.5967497083452615
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,cDC,1024,0.018546997856495606,0.02578629622998016,0.007239298373484554,0.018529800270454266,0.027343176923630145,0.8269979708539716,0.5949067117112598
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,Treg,1024,0.016351725728577567,0.029570141173154346,0.013218415444576786,0.029337618106297456,0.038155566794643894,0.5007187844707373,0.3929862230552498
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,gdT,1024,0.01633459764245821,0.018761439647542497,0.0024268420050842826,0.02388554110832494,0.03680097910697952,0.41335355072974095,0.3958306567371345
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,MAIT,1024,0.01524598472338017,0.02047976455222374,0.00523377982884357,0.019263526464679517,0.030434740396135102,0.7137243776237228,0.512056379353551
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_length,Naive B,1024,0.013134696818771288,0.014655529467973261,0.0015208326492019727,0.015711914695236424,0.02774851309085509,0.7110269476937612,0.4957427912217418
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,CD14 Mono,1024,0.26998813939187694,0.2442222498465382,-0.025765889545338715,0.05109393896749361,0.06683730514560078,0.9169228528247277,0.9041316949876569
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,CD4 Naive,1024,0.14652016289738812,0.14756123698584256,0.0010410740884544546,0.05757784343052242,0.07509198098612886,0.792347100978072,0.7646131436368877
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,CD8 Naive,1024,0.13978109533004135,0.14200470532664078,0.002223609996599445,0.04546334580703776,0.06340774418540032,0.852498583544097,0.8420923919646481
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,CD4 TCM,1024,0.12233880411582285,0.08715165539698556,-0.03518714871883727,0.061356887509534996,0.08416582131208716,0.7101426656442733,0.7311722845456041
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,CD16 Mono,1024,0.046245441842822956,0.05686248961619763,0.010617047773374674,0.028278998248926455,0.03844941535955347,0.8420274474075111,0.7800169241685121
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,NK,1024,0.040588827023489545,0.03822761039885846,-0.002361216624631078,0.019991444602109255,0.032211454868677304,0.8742211283454973,0.7809149267978033
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,CD8 TEM_1,1024,0.03526947215953631,0.034903602286293536,-0.00036586987324277193,0.03229660217495531,0.04800917739910951,0.6292863402724063,0.5375036006744769
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,CD8 TEM_2,1024,0.03165895256385261,0.02842302570191065,-0.003235926861941954,0.025163988256809617,0.03948119505567387,0.757028547327345,0.6489197619200595
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,Intermediate B,1024,0.03014635853704098,0.027216512099282813,-0.002929846437758164,0.017103994397045387,0.03177559631206942,0.8398481838992103,0.7327351169203878
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,Memory B,1024,0.028162331997758534,0.027915804509968535,-0.0002465274877900019,0.01789403679442695,0.030070616805553136,0.8169213224051317,0.7025939216751885
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,CD4 TEM,1024,0.029686411370686894,0.04390500279344569,0.014218591422758792,0.029489642009266858,0.04138273850509375,0.7353968624213856,0.6237578301779727
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,cDC,1024,0.018546997856495606,0.02899299158785828,0.010445993731362672,0.01874385928964034,0.027104487050121726,0.8453405701213865,0.6053804894849889
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,Treg,1024,0.016351725728577567,0.03495131163457493,0.018599585905997362,0.029842221498960434,0.03988452292425412,0.5734254214818172,0.43560114369984965
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,gdT,1024,0.01633459764245821,0.019213466359698658,0.002878868717240449,0.023474489382306642,0.03682494519067323,0.4250008237508971,0.40277086630881753
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,MAIT,1024,0.01524598472338017,0.02242685809130125,0.007180873367921078,0.017983747969972527,0.02878796906722204,0.7495777804549073,0.5307126401058053
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,shapemix_count_only,Naive B,1024,0.013134696818771288,0.01602147736460171,0.002886780545830421,0.014074243610913879,0.024560406652189025,0.7781725481171605,0.5228386322642429
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,CD14 Mono,1024,0.26998813939187694,0.24107699097312138,-0.028911148418755545,0.06180025687857669,0.08054393247781011,0.8806080788730486,0.8752693326948074
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,CD4 Naive,1024,0.14652016289738812,0.14622588181824475,-0.00029428107914335655,0.06417793902380053,0.08552131792765381,0.7590433613946765,0.7278584401320055
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,CD8 Naive,1024,0.13978109533004135,0.14094223198988998,0.0011611366598486372,0.05054697410054311,0.07210305655869664,0.8155789725402325,0.7937160212028939
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,CD4 TCM,1024,0.12233880411582285,0.0983778002213106,-0.02396100389451223,0.06308431650189267,0.0897148464308928,0.6622522369277516,0.6525596285340612
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,CD16 Mono,1024,0.046245441842822956,0.0659723839293614,0.01972694208653845,0.03837452285728728,0.05560184186248335,0.7314221136074093,0.6444488015803503
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,NK,1024,0.040588827023489545,0.040910577947107826,0.00032175092361828205,0.021008444677601483,0.035718513766930485,0.8456517739922704,0.7605685420703355
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,CD8 TEM_1,1024,0.03526947215953631,0.03278528625629794,-0.0024841859032383746,0.037946804711967236,0.06672215863120698,0.38828465012282287,0.38628574762986617
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,CD8 TEM_2,1024,0.03165895256385261,0.03151685082911977,-0.00014210173473282867,0.02463054945537891,0.043355749918390536,0.7016473299963034,0.6057944801325061
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,Intermediate B,1024,0.03014635853704098,0.027070525036852762,-0.003075833500188214,0.017379743442200064,0.034913381205168674,0.7926847382236731,0.7167956071009443
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,Memory B,1024,0.028162331997758534,0.02840571281744439,0.00024338081968585632,0.018412353432886115,0.033939098806928046,0.7627133382458793,0.6955983619090341
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,CD4 TEM,1024,0.029686411370686894,0.03740952961175578,0.007723118241068893,0.028653443877478237,0.04711592047528197,0.631476209297883,0.5372130590275638
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,cDC,1024,0.018546997856495606,0.025285974834034067,0.006738976977538464,0.01791826041081228,0.03165673235108124,0.7611009752063047,0.5506038799129221
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,Treg,1024,0.016351725728577567,0.034891421438248214,0.018539695709670644,0.029630954500819828,0.04810331273960501,0.4955816323969225,0.3810544173018775
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,gdT,1024,0.01633459764245821,0.015808715941709274,-0.0005258817007489367,0.021808589878571847,0.041699811071679006,0.2930622812784426,0.2833404438847918
pbmc_shapemix_stress_v2_depth_keep_0p75_mix_307,depth,keep_0p75,307,nnls,MAIT,1024,0.01524598472338017,0.018938396508204208,0.0036924117848240374,0.017286795823249806,0.03225957869420664,0.6537839677571189,0.48094068419189184
