run_id,dataset_id,modality,feature_set,method,method_run_id,method_config,method_config_source,method_config_source_path,method_config_sha256,method_config_source_sha256,dataset_config_sha256,seed,device,dtype,determinism,experiment_config_path,experiment_config_source_sha256,experiment_config_resolved_sha256,benchmark_protocol_path,benchmark_protocol_sha256,registry_path,registry_source_sha256,git_commit,git_worktree_dirty,code_manifest_sha256,shard_index,shard_count,shard_assignment,wall_runtime_seconds,peak_rss_bytes,peak_rss_mb,performance_scope,rss_measurement,compute_environment,output_manifest_path,output_manifest_sha256,execution_action,status,metric,metric_name,metric_version,evaluation_contract_version,row_sum_atol,cell_type_universe,n_spots,n_cell_types,value,run_dir,error
pbmc_shapemix_stress_v2_anchor_standard_mix_307__atac__highly_variable__shapemix_length,pbmc_shapemix_stress_v2_anchor_standard_mix_307,atac,highly_variable,shapemix,shapemix_length,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""cuda_count_cache"":""auto"",""device"":""cuda:0"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":true}}",method_runs_config,configs/methods/shapemix_cuda.yaml,806f2900f7c48d19a05f21e7cfcd52e1587f42d244903b94b635ccdd68c2d1a3,971ca55efa9179add6a89187441123be95cea6f35f87f48521eaf62679440261,8f1db62920d5e82e01a69bc60271c4becfe3a67ddf56c73c8162c029ae0cc68d,0.0,cuda:0,float32,"{""device"":""cuda:0"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_pbmc_stress_v2.yaml,03df5f0864976a5b82997b3555f35449962a703cd4ec7f42b6d897d884fc931b,12200d93c51e013ed938adc750343601ae5f715e19832305b0d5b976d2966d17,docs/ShapeMix/benchmark_protocol.md,bac408f631922efa884adcb2a5a94131106bb9bfcbf81e4c6525ba1623ffe79c,data/registry/datasets.yaml,03dd2fc1441e77b58265eb15c69f948710859b3f975d993855ccb1ee2992831d,ebefd08e8c38062a797ee85c7d7d07a4496ced1c,True,081f794ad75828815510f98879ceb7d625e6cbb0c39c37519b1ed992ba18a70a,,,,687.7328578880006,2431459328,2318.8203125,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""linux"",""ru_maxrss"":{""bytes"":2430046208,""platform"":""linux"",""raw_value"":2373092,""semantics"":""process_lifetime_high_water_mark"",""units"":""kibibytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],""logical_cpu_count"":16,""physical_cpu_count"":8,""thread_environment"":{""MKL_NUM_THREADS"":""8"",""NUMEXPR_NUM_THREADS"":""8"",""OMP_NUM_THREADS"":""8"",""OPENBLAS_NUM_THREADS"":""8"",""VECLIB_MAXIMUM_THREADS"":""8""},""torch_num_interop_threads"":8,""torch_num_threads"":8}",output_sha256.yaml,ca38d414d9957a4d119a14b88e4417f031f90ad67c4cb3e2c03ebeec5494fb40,executed,success,rmse_v1,rmse,v1,v2,1e-06,"[""CD14 Mono"",""CD4 Naive"",""CD8 Naive"",""CD4 TCM"",""CD16 Mono"",""NK"",""CD8 TEM_1"",""CD8 TEM_2"",""Intermediate B"",""Memory B"",""CD4 TEM"",""cDC"",""Treg"",""gdT"",""MAIT"",""Naive B""]",1024,16,0.047090697450678023,results/sensitivity/shapemix_pbmc_stress_v2/shapemix_pbmc_stress_protocol_v2_cuda/pbmc_shapemix_stress_v2_anchor_standard_mix_307__atac__highly_variable__shapemix_length,
pbmc_shapemix_stress_v2_anchor_standard_mix_307__atac__highly_variable__shapemix_length,pbmc_shapemix_stress_v2_anchor_standard_mix_307,atac,highly_variable,shapemix,shapemix_length,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""cuda_count_cache"":""auto"",""device"":""cuda:0"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":true}}",method_runs_config,configs/methods/shapemix_cuda.yaml,806f2900f7c48d19a05f21e7cfcd52e1587f42d244903b94b635ccdd68c2d1a3,971ca55efa9179add6a89187441123be95cea6f35f87f48521eaf62679440261,8f1db62920d5e82e01a69bc60271c4becfe3a67ddf56c73c8162c029ae0cc68d,0.0,cuda:0,float32,"{""device"":""cuda:0"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_pbmc_stress_v2.yaml,03df5f0864976a5b82997b3555f35449962a703cd4ec7f42b6d897d884fc931b,12200d93c51e013ed938adc750343601ae5f715e19832305b0d5b976d2966d17,docs/ShapeMix/benchmark_protocol.md,bac408f631922efa884adcb2a5a94131106bb9bfcbf81e4c6525ba1623ffe79c,data/registry/datasets.yaml,03dd2fc1441e77b58265eb15c69f948710859b3f975d993855ccb1ee2992831d,ebefd08e8c38062a797ee85c7d7d07a4496ced1c,True,081f794ad75828815510f98879ceb7d625e6cbb0c39c37519b1ed992ba18a70a,,,,687.7328578880006,2431459328,2318.8203125,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""linux"",""ru_maxrss"":{""bytes"":2430046208,""platform"":""linux"",""raw_value"":2373092,""semantics"":""process_lifetime_high_water_mark"",""units"":""kibibytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],""logical_cpu_count"":16,""physical_cpu_count"":8,""thread_environment"":{""MKL_NUM_THREADS"":""8"",""NUMEXPR_NUM_THREADS"":""8"",""OMP_NUM_THREADS"":""8"",""OPENBLAS_NUM_THREADS"":""8"",""VECLIB_MAXIMUM_THREADS"":""8""},""torch_num_interop_threads"":8,""torch_num_threads"":8}",output_sha256.yaml,ca38d414d9957a4d119a14b88e4417f031f90ad67c4cb3e2c03ebeec5494fb40,executed,success,jsd_v2,jsd,v2,v2,1e-06,"[""CD14 Mono"",""CD4 Naive"",""CD8 Naive"",""CD4 TCM"",""CD16 Mono"",""NK"",""CD8 TEM_1"",""CD8 TEM_2"",""Intermediate B"",""Memory B"",""CD4 TEM"",""cDC"",""Treg"",""gdT"",""MAIT"",""Naive B""]",1024,16,0.12844991669957626,results/sensitivity/shapemix_pbmc_stress_v2/shapemix_pbmc_stress_protocol_v2_cuda/pbmc_shapemix_stress_v2_anchor_standard_mix_307__atac__highly_variable__shapemix_length,
pbmc_shapemix_stress_v2_anchor_standard_mix_307__atac__highly_variable__shapemix_count_only,pbmc_shapemix_stress_v2_anchor_standard_mix_307,atac,highly_variable,shapemix,shapemix_count_only,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""cuda_count_cache"":""auto"",""device"":""cuda:0"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":false}}",method_runs_config,configs/methods/shapemix_count_only_cuda.yaml,784b00ffe8bdb5be53abbcfc437f3557099e690a0ca87155dfb853f2c45edc68,0d06cdd54e094044b9a77dcf7760bca2544ce872faeb9841c8a9888c3647f8b8,8f1db62920d5e82e01a69bc60271c4becfe3a67ddf56c73c8162c029ae0cc68d,0.0,cuda:0,float32,"{""device"":""cuda:0"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_pbmc_stress_v2.yaml,03df5f0864976a5b82997b3555f35449962a703cd4ec7f42b6d897d884fc931b,12200d93c51e013ed938adc750343601ae5f715e19832305b0d5b976d2966d17,docs/ShapeMix/benchmark_protocol.md,bac408f631922efa884adcb2a5a94131106bb9bfcbf81e4c6525ba1623ffe79c,data/registry/datasets.yaml,03dd2fc1441e77b58265eb15c69f948710859b3f975d993855ccb1ee2992831d,ebefd08e8c38062a797ee85c7d7d07a4496ced1c,True,081f794ad75828815510f98879ceb7d625e6cbb0c39c37519b1ed992ba18a70a,,,,383.2799158280004,3052351488,2910.94921875,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""linux"",""ru_maxrss"":{""bytes"":3050946560,""platform"":""linux"",""raw_value"":2979440,""semantics"":""process_lifetime_high_water_mark"",""units"":""kibibytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],""logical_cpu_count"":16,""physical_cpu_count"":8,""thread_environment"":{""MKL_NUM_THREADS"":""8"",""NUMEXPR_NUM_THREADS"":""8"",""OMP_NUM_THREADS"":""8"",""OPENBLAS_NUM_THREADS"":""8"",""VECLIB_MAXIMUM_THREADS"":""8""},""torch_num_interop_threads"":8,""torch_num_threads"":8}",output_sha256.yaml,ed07273b65dafbee6241f27714cfc053fae3c0a3ec33adec8bca05296de3dc41,executed,success,rmse_v1,rmse,v1,v2,1e-06,"[""CD14 Mono"",""CD4 Naive"",""CD8 Naive"",""CD4 TCM"",""CD16 Mono"",""NK"",""CD8 TEM_1"",""CD8 TEM_2"",""Intermediate B"",""Memory B"",""CD4 TEM"",""cDC"",""Treg"",""gdT"",""MAIT"",""Naive B""]",1024,16,0.04707812083008343,results/sensitivity/shapemix_pbmc_stress_v2/shapemix_pbmc_stress_protocol_v2_cuda/pbmc_shapemix_stress_v2_anchor_standard_mix_307__atac__highly_variable__shapemix_count_only,
pbmc_shapemix_stress_v2_anchor_standard_mix_307__atac__highly_variable__shapemix_count_only,pbmc_shapemix_stress_v2_anchor_standard_mix_307,atac,highly_variable,shapemix,shapemix_count_only,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""cuda_count_cache"":""auto"",""device"":""cuda:0"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":false}}",method_runs_config,configs/methods/shapemix_count_only_cuda.yaml,784b00ffe8bdb5be53abbcfc437f3557099e690a0ca87155dfb853f2c45edc68,0d06cdd54e094044b9a77dcf7760bca2544ce872faeb9841c8a9888c3647f8b8,8f1db62920d5e82e01a69bc60271c4becfe3a67ddf56c73c8162c029ae0cc68d,0.0,cuda:0,float32,"{""device"":""cuda:0"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_pbmc_stress_v2.yaml,03df5f0864976a5b82997b3555f35449962a703cd4ec7f42b6d897d884fc931b,12200d93c51e013ed938adc750343601ae5f715e19832305b0d5b976d2966d17,docs/ShapeMix/benchmark_protocol.md,bac408f631922efa884adcb2a5a94131106bb9bfcbf81e4c6525ba1623ffe79c,data/registry/datasets.yaml,03dd2fc1441e77b58265eb15c69f948710859b3f975d993855ccb1ee2992831d,ebefd08e8c38062a797ee85c7d7d07a4496ced1c,True,081f794ad75828815510f98879ceb7d625e6cbb0c39c37519b1ed992ba18a70a,,,,383.2799158280004,3052351488,2910.94921875,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""linux"",""ru_maxrss"":{""bytes"":3050946560,""platform"":""linux"",""raw_value"":2979440,""semantics"":""process_lifetime_high_water_mark"",""units"":""kibibytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],""logical_cpu_count"":16,""physical_cpu_count"":8,""thread_environment"":{""MKL_NUM_THREADS"":""8"",""NUMEXPR_NUM_THREADS"":""8"",""OMP_NUM_THREADS"":""8"",""OPENBLAS_NUM_THREADS"":""8"",""VECLIB_MAXIMUM_THREADS"":""8""},""torch_num_interop_threads"":8,""torch_num_threads"":8}",output_sha256.yaml,ed07273b65dafbee6241f27714cfc053fae3c0a3ec33adec8bca05296de3dc41,executed,success,jsd_v2,jsd,v2,v2,1e-06,"[""CD14 Mono"",""CD4 Naive"",""CD8 Naive"",""CD4 TCM"",""CD16 Mono"",""NK"",""CD8 TEM_1"",""CD8 TEM_2"",""Intermediate B"",""Memory B"",""CD4 TEM"",""cDC"",""Treg"",""gdT"",""MAIT"",""Naive B""]",1024,16,0.12354068444716715,results/sensitivity/shapemix_pbmc_stress_v2/shapemix_pbmc_stress_protocol_v2_cuda/pbmc_shapemix_stress_v2_anchor_standard_mix_307__atac__highly_variable__shapemix_count_only,
pbmc_shapemix_stress_v2_anchor_standard_mix_307__atac__highly_variable__nnls,pbmc_shapemix_stress_v2_anchor_standard_mix_307,atac,highly_variable,nnls,nnls,"{""method"":""nnls"",""params"":{""layer_ref"":null,""layer_spatial"":null,""zero_policy"":""zeros""}}",method_runs_config,configs/methods/nnls.yaml,91b0452d0330eae38741593d625c7de72bdb42ca9c471413bb82a14b8a5b2245,35db0680e3470a134602f6727d5349e88b56579cc99311185c9a287694f00e24,8f1db62920d5e82e01a69bc60271c4becfe3a67ddf56c73c8162c029ae0cc68d,,,,"{""device"":null,""dtype"":null,""seed"":null,""source"":""resolved_method_config""}",configs/experiments/shapemix_pbmc_stress_v2.yaml,03df5f0864976a5b82997b3555f35449962a703cd4ec7f42b6d897d884fc931b,12200d93c51e013ed938adc750343601ae5f715e19832305b0d5b976d2966d17,docs/ShapeMix/benchmark_protocol.md,bac408f631922efa884adcb2a5a94131106bb9bfcbf81e4c6525ba1623ffe79c,data/registry/datasets.yaml,03dd2fc1441e77b58265eb15c69f948710859b3f975d993855ccb1ee2992831d,ebefd08e8c38062a797ee85c7d7d07a4496ced1c,True,081f794ad75828815510f98879ceb7d625e6cbb0c39c37519b1ed992ba18a70a,,,,3.635092855000039,2671804416,2548.03125,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""linux"",""ru_maxrss"":{""bytes"":3050946560,""platform"":""linux"",""raw_value"":2979440,""semantics"":""process_lifetime_high_water_mark"",""units"":""kibibytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],""logical_cpu_count"":16,""physical_cpu_count"":8,""thread_environment"":{""MKL_NUM_THREADS"":""8"",""NUMEXPR_NUM_THREADS"":""8"",""OMP_NUM_THREADS"":""8"",""OPENBLAS_NUM_THREADS"":""8"",""VECLIB_MAXIMUM_THREADS"":""8""},""torch_num_interop_threads"":8,""torch_num_threads"":8}",output_sha256.yaml,7d2d5cef6acc32e0d315ba27d60ce89eca9a72393a9f8b42d1935cd7d3d438b6,executed,success,rmse_v1,rmse,v1,v2,1e-06,"[""CD14 Mono"",""CD4 Naive"",""CD8 Naive"",""CD4 TCM"",""CD16 Mono"",""NK"",""CD8 TEM_1"",""CD8 TEM_2"",""Intermediate B"",""Memory B"",""CD4 TEM"",""cDC"",""Treg"",""gdT"",""MAIT"",""Naive B""]",1024,16,0.054410386512824475,results/sensitivity/shapemix_pbmc_stress_v2/shapemix_pbmc_stress_protocol_v2_cuda/pbmc_shapemix_stress_v2_anchor_standard_mix_307__atac__highly_variable__nnls,
pbmc_shapemix_stress_v2_anchor_standard_mix_307__atac__highly_variable__nnls,pbmc_shapemix_stress_v2_anchor_standard_mix_307,atac,highly_variable,nnls,nnls,"{""method"":""nnls"",""params"":{""layer_ref"":null,""layer_spatial"":null,""zero_policy"":""zeros""}}",method_runs_config,configs/methods/nnls.yaml,91b0452d0330eae38741593d625c7de72bdb42ca9c471413bb82a14b8a5b2245,35db0680e3470a134602f6727d5349e88b56579cc99311185c9a287694f00e24,8f1db62920d5e82e01a69bc60271c4becfe3a67ddf56c73c8162c029ae0cc68d,,,,"{""device"":null,""dtype"":null,""seed"":null,""source"":""resolved_method_config""}",configs/experiments/shapemix_pbmc_stress_v2.yaml,03df5f0864976a5b82997b3555f35449962a703cd4ec7f42b6d897d884fc931b,12200d93c51e013ed938adc750343601ae5f715e19832305b0d5b976d2966d17,docs/ShapeMix/benchmark_protocol.md,bac408f631922efa884adcb2a5a94131106bb9bfcbf81e4c6525ba1623ffe79c,data/registry/datasets.yaml,03dd2fc1441e77b58265eb15c69f948710859b3f975d993855ccb1ee2992831d,ebefd08e8c38062a797ee85c7d7d07a4496ced1c,True,081f794ad75828815510f98879ceb7d625e6cbb0c39c37519b1ed992ba18a70a,,,,3.635092855000039,2671804416,2548.03125,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""linux"",""ru_maxrss"":{""bytes"":3050946560,""platform"":""linux"",""raw_value"":2979440,""semantics"":""process_lifetime_high_water_mark"",""units"":""kibibytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],""logical_cpu_count"":16,""physical_cpu_count"":8,""thread_environment"":{""MKL_NUM_THREADS"":""8"",""NUMEXPR_NUM_THREADS"":""8"",""OMP_NUM_THREADS"":""8"",""OPENBLAS_NUM_THREADS"":""8"",""VECLIB_MAXIMUM_THREADS"":""8""},""torch_num_interop_threads"":8,""torch_num_threads"":8}",output_sha256.yaml,7d2d5cef6acc32e0d315ba27d60ce89eca9a72393a9f8b42d1935cd7d3d438b6,executed,success,jsd_v2,jsd,v2,v2,1e-06,"[""CD14 Mono"",""CD4 Naive"",""CD8 Naive"",""CD4 TCM"",""CD16 Mono"",""NK"",""CD8 TEM_1"",""CD8 TEM_2"",""Intermediate B"",""Memory B"",""CD4 TEM"",""cDC"",""Treg"",""gdT"",""MAIT"",""Naive B""]",1024,16,0.14315461665761187,results/sensitivity/shapemix_pbmc_stress_v2/shapemix_pbmc_stress_protocol_v2_cuda/pbmc_shapemix_stress_v2_anchor_standard_mix_307__atac__highly_variable__nnls,
pbmc_shapemix_stress_v2_depth_keep_0p25_mix_307__atac__highly_variable__shapemix_length,pbmc_shapemix_stress_v2_depth_keep_0p25_mix_307,atac,highly_variable,shapemix,shapemix_length,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""cuda_count_cache"":""auto"",""device"":""cuda:0"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":true}}",method_runs_config,configs/methods/shapemix_cuda.yaml,806f2900f7c48d19a05f21e7cfcd52e1587f42d244903b94b635ccdd68c2d1a3,971ca55efa9179add6a89187441123be95cea6f35f87f48521eaf62679440261,9ff714e7f8662b42efaa480fa2245f7cf4922362fdb3d99b030eda4cce371983,0.0,cuda:0,float32,"{""device"":""cuda:0"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_pbmc_stress_v2.yaml,03df5f0864976a5b82997b3555f35449962a703cd4ec7f42b6d897d884fc931b,12200d93c51e013ed938adc750343601ae5f715e19832305b0d5b976d2966d17,docs/ShapeMix/benchmark_protocol.md,bac408f631922efa884adcb2a5a94131106bb9bfcbf81e4c6525ba1623ffe79c,data/registry/datasets.yaml,03dd2fc1441e77b58265eb15c69f948710859b3f975d993855ccb1ee2992831d,ebefd08e8c38062a797ee85c7d7d07a4496ced1c,True,081f794ad75828815510f98879ceb7d625e6cbb0c39c37519b1ed992ba18a70a,,,,857.2620541880005,2870001664,2737.046875,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""linux"",""ru_maxrss"":{""bytes"":3050946560,""platform"":""linux"",""raw_value"":2979440,""semantics"":""process_lifetime_high_water_mark"",""units"":""kibibytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],""logical_cpu_count"":16,""physical_cpu_count"":8,""thread_environment"":{""MKL_NUM_THREADS"":""8"",""NUMEXPR_NUM_THREADS"":""8"",""OMP_NUM_THREADS"":""8"",""OPENBLAS_NUM_THREADS"":""8"",""VECLIB_MAXIMUM_THREADS"":""8""},""torch_num_interop_threads"":8,""torch_num_threads"":8}",output_sha256.yaml,e0a07776c95c033a8476ed3dfad90328879722971426a8fee04217d768a3ee87,executed,success,rmse_v1,rmse,v1,v2,1e-06,"[""CD14 Mono"",""CD4 Naive"",""CD8 Naive"",""CD4 TCM"",""CD16 Mono"",""NK"",""CD8 TEM_1"",""CD8 TEM_2"",""Intermediate B"",""Memory B"",""CD4 TEM"",""cDC"",""Treg"",""gdT"",""MAIT"",""Naive B""]",1024,16,0.05533262876054678,results/sensitivity/shapemix_pbmc_stress_v2/shapemix_pbmc_stress_protocol_v2_cuda/pbmc_shapemix_stress_v2_depth_keep_0p25_mix_307__atac__highly_variable__shapemix_length,
pbmc_shapemix_stress_v2_depth_keep_0p25_mix_307__atac__highly_variable__shapemix_length,pbmc_shapemix_stress_v2_depth_keep_0p25_mix_307,atac,highly_variable,shapemix,shapemix_length,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""cuda_count_cache"":""auto"",""device"":""cuda:0"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":true}}",method_runs_config,configs/methods/shapemix_cuda.yaml,806f2900f7c48d19a05f21e7cfcd52e1587f42d244903b94b635ccdd68c2d1a3,971ca55efa9179add6a89187441123be95cea6f35f87f48521eaf62679440261,9ff714e7f8662b42efaa480fa2245f7cf4922362fdb3d99b030eda4cce371983,0.0,cuda:0,float32,"{""device"":""cuda:0"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_pbmc_stress_v2.yaml,03df5f0864976a5b82997b3555f35449962a703cd4ec7f42b6d897d884fc931b,12200d93c51e013ed938adc750343601ae5f715e19832305b0d5b976d2966d17,docs/ShapeMix/benchmark_protocol.md,bac408f631922efa884adcb2a5a94131106bb9bfcbf81e4c6525ba1623ffe79c,data/registry/datasets.yaml,03dd2fc1441e77b58265eb15c69f948710859b3f975d993855ccb1ee2992831d,ebefd08e8c38062a797ee85c7d7d07a4496ced1c,True,081f794ad75828815510f98879ceb7d625e6cbb0c39c37519b1ed992ba18a70a,,,,857.2620541880005,2870001664,2737.046875,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""linux"",""ru_maxrss"":{""bytes"":3050946560,""platform"":""linux"",""raw_value"":2979440,""semantics"":""process_lifetime_high_water_mark"",""units"":""kibibytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15],""logical_cpu_count"":16,""physical_cpu_count"":8,""thread_environment"":{""MKL_NUM_THREADS"":""8"",""NUMEXPR_NUM_THREADS"":""8"",""OMP_NUM_THREADS"":""8"",""OPENBLAS_NUM_THREADS"":""8"",""VECLIB_MAXIMUM_THREADS"":""8""},""torch_num_interop_threads"":8,""torch_num_threads"":8}",output_sha256.yaml,e0a07776c95c033a8476ed3dfad90328879722971426a8fee04217d768a3ee87,executed,success,jsd_v2,jsd,v2,v2,1e-06,"[""CD14 Mono"",""CD4 Naive"",""CD8 Naive"",""CD4 TCM"",""CD16 Mono"",""NK"",""CD8 TEM_1"",""CD8 TEM_2"",""Intermediate B"",""Memory B"",""CD4 TEM"",""cDC"",""Treg"",""gdT"",""MAIT"",""Naive B""]",1024,16,0.16536708033257136,results/sensitivity/shapemix_pbmc_stress_v2/shapemix_pbmc_stress_protocol_v2_cuda/pbmc_shapemix_stress_v2_depth_keep_0p25_mix_307__atac__highly_variable__shapemix_length,
