,T_CD4,T_CD8,T_reg,mDC,mono-mac,myeloid,pDC,plasma,tumour_1,tumour_2
276,0.1111111111111111,0.5555555555555556,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111
277,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.4285714285714285
278,0.125,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.25
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
281,0.0909090909090909,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0,0.2727272727272727,0.0
282,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0
283,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0
284,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0
285,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
286,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0
287,0.0,0.5454545454545454,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.2727272727272727,0.0909090909090909
288,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.5714285714285714,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
290,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
291,0.1428571428571428,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
292,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
293,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
294,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
295,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
296,0.0,0.5384615384615384,0.0,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0769230769230769,0.2307692307692307
297,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1
298,0.0,0.0909090909090909,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.5454545454545454
299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
301,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
302,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0
303,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0
304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
307,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,0.2857142857142857,0.0
308,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
309,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
311,0.0,0.7142857142857143,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0
312,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.5833333333333334,0.0
313,0.0,0.4285714285714285,0.0,0.0,0.0,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.0
314,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
315,0.0909090909090909,0.7272727272727273,0.0909090909090909,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0
316,0.0,0.5833333333333334,0.0416666666666666,0.0,0.125,0.0,0.0,0.0,0.0,0.25
317,0.0,0.4166666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25
318,0.0,0.4166666666666667,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.5
319,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
320,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
324,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.3,0.0,0.0,0.2,0.1,0.0,0.0,0.4,0.0
328,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.5714285714285714,0.0
329,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
330,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.3846153846153846,0.3846153846153846,0.0
331,0.0,0.6666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0
332,0.0769230769230769,0.1538461538461538,0.0,0.0,0.4615384615384615,0.0769230769230769,0.0,0.1538461538461538,0.0769230769230769,0.0
333,0.0714285714285714,0.5,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.2857142857142857
334,0.0,0.5882352941176471,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0,0.1176470588235294,0.0,0.1176470588235294
335,0.0,0.6363636363636364,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.1818181818181818
336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
338,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
341,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
343,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
344,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
345,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666
346,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
351,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
