,Atrial Cardiomyocyte,Ventricular Cardiomyocyte,Fibroblast,Endothelial cell,Lymphatic Endothelial cell,Mural cell,Mesothelial cell,Neural cell,Adipocyte,Myeloid,Lymphoid,Mast cell
20,1.7048367e-06,0.16972706,0.02520207,0.025140513,0.1284664,0.029456666,0.005681892,0.06494169,0.0026913283,0.49469993,0.015358945,0.03863175
21,1.6816784e-06,0.0037301576,0.10216953,0.0702981,0.07232877,0.16623701,0.30529496,0.10468052,0.012998566,0.07729767,0.07436471,0.010598304
22,3.062978e-05,0.15258604,0.2171035,0.056040034,0.15381591,0.064569615,0.04845685,0.11604639,0.009433982,0.13187568,0.008656621,0.04138475
23,1.1626246e-06,0.045473494,0.15883982,0.11287724,0.21262965,0.056275662,0.0044731586,0.14110275,0.0068865246,0.18580024,0.0678953,0.0077450015
24,4.0840246e-07,0.008700247,0.19984299,0.112873964,0.036376573,0.100017965,0.12468666,0.16311975,0.015947662,0.19016732,0.018365297,0.029901177
25,0.0030007733,0.34309596,0.12792821,0.068712875,0.004971501,0.091515645,0.22293681,0.07728626,0.010047955,0.026752736,0.022957144,0.0007941485
26,4.7195877e-05,0.22833098,0.032479033,0.18588683,0.037547883,0.034551445,0.31319615,0.032699756,0.0041884826,0.0681851,0.030012544,0.032874506
27,0.00018021947,0.34238464,0.02465135,0.056824487,0.087626986,0.10399986,0.0067093186,0.10453027,0.004584626,0.14915387,0.1183561,0.000998191
28,2.2107622e-08,0.035571557,0.15389904,0.06604129,0.0630665,0.031015318,0.0031615184,0.23074032,0.0059912885,0.29896316,0.03920267,0.07234724
29,1.4152641e-05,0.09842219,0.036385335,0.2495916,0.1023167,0.05762398,0.006531425,0.062180243,0.0026910924,0.3669232,0.01631953,0.0010005517
30,0.0020992013,0.4187012,0.016187074,0.02354898,0.08165141,0.04018354,0.29265386,0.02992947,0.0030492174,0.056393906,0.022459373,0.01314274
31,7.394265e-06,0.30489907,0.089135505,0.08097461,0.070009395,0.02642488,0.08603827,0.050448973,0.008414735,0.20638232,0.012013153,0.06525169
32,7.67767e-06,0.081866026,0.021146208,0.064388305,0.15813993,0.027243938,0.033082277,0.012102508,0.0044915234,0.45266125,0.044608183,0.10026224
33,5.293231e-10,0.0034803585,0.1273722,0.23903416,0.065162376,0.053764317,0.0029264886,0.18210956,0.0046041696,0.05554345,0.19564801,0.070354864
34,3.6578124e-06,0.0024656495,0.19116606,0.043254778,0.158973,0.19380756,0.17596637,0.055446245,0.016655033,0.13646643,0.012630712,0.013164477
35,4.9751243e-06,0.24143146,0.12013659,0.0049627237,0.02375361,0.016507877,0.007385135,0.053634964,0.0029151305,0.44339675,0.05543882,0.030432042
36,4.284539e-05,0.19428822,0.026271703,0.028347919,0.067711584,0.046522647,0.23084915,0.09636665,0.005134334,0.24055585,0.020638991,0.043270085
37,0.00012321396,0.17981511,0.04890766,0.28337017,0.028581046,0.056304112,0.24853377,0.046863317,0.0051568034,0.04798287,0.011525647,0.042836238
38,7.857975e-05,0.3508433,0.16972151,0.018615553,0.0631442,0.059078492,0.09175074,0.051978868,0.010010532,0.055076934,0.10843143,0.02126985
39,0.0044666342,0.10232379,0.03842112,0.07585309,0.16078348,0.09089238,0.44405088,0.044569578,0.004283246,0.005413449,0.012154966,0.01678733
40,6.759662e-06,0.036297835,0.42380646,0.012992518,0.038757645,0.04541685,0.0024690703,0.03481132,0.010739004,0.3083969,0.08342768,0.0028778978
41,0.0023495867,0.15110217,0.02961017,0.11151805,0.065728754,0.05220266,0.3898779,0.027604662,0.0032915685,0.04756591,0.11831138,0.0008372239
42,0.0002442457,0.16034417,0.042827662,0.12715408,0.10749691,0.057744678,0.3522228,0.07098828,0.00605149,0.014910667,0.025634596,0.034380335
43,1.6400385e-10,0.0015926195,0.23965532,0.081477605,0.17291567,0.04745971,0.008587483,0.18772434,0.006021643,0.13786075,0.07008972,0.04661514
44,3.894654e-05,0.32095438,0.15720753,0.12865368,0.08684194,0.04018669,0.00954007,0.034326296,0.0084160315,0.039366573,0.14351131,0.030956564
45,7.350277e-05,0.28894436,0.24399957,0.045790184,0.008603907,0.09941547,0.039134867,0.081113294,0.009857337,0.10503529,0.027326994,0.05070523
46,0.0001932881,0.22332698,0.2019083,0.13759655,0.016961988,0.09641001,0.06600814,0.06747139,0.013156056,0.1637363,0.012555378,0.00067565386
47,1.027702e-06,0.002828942,0.25544724,0.03361286,0.03511005,0.0857298,0.4353413,0.064356446,0.015045252,0.0029130443,0.04062996,0.028984109
48,0.0001257239,0.20852523,0.044011567,0.032944173,0.012889818,0.051026657,0.48289156,0.09796118,0.0043603573,0.003997824,0.038452208,0.022813698
49,1.0305785e-07,0.001532534,0.038214024,0.02986233,0.3770607,0.11378274,0.17745031,0.021968879,0.004705088,0.16002283,0.034132767,0.0412677
50,0.0005683164,0.32937726,0.030138344,0.034292106,0.03662832,0.020763608,0.38843238,0.02138665,0.003895298,0.0035259977,0.09680672,0.034185044
51,0.00033277948,0.21451694,0.0334393,0.021952823,0.010698365,0.026412323,0.48368195,0.04788076,0.002194729,0.120984785,0.024144745,0.013760525
52,0.0029112124,0.17968114,0.029959675,0.03174422,0.17771068,0.20406204,0.092921495,0.041797794,0.009900482,0.19604528,0.032408245,0.00085768104
53,0.00022815575,0.5525736,0.06201523,0.012739468,0.04283209,0.08152313,0.0055371756,0.1615148,0.005081248,0.056404237,0.01848802,0.0010627769
54,0.00018928721,0.14804412,0.15222332,0.13716328,0.01758572,0.17008682,0.07228062,0.07553192,0.0114997635,0.0070354016,0.14095016,0.06740954
55,0.00015131608,0.08666723,0.08618524,0.011145839,0.10163097,0.044735987,0.4778066,0.09149301,0.005555406,0.069054306,0.01462019,0.010953868
56,3.3800205e-07,0.0024762244,0.15899113,0.036203336,0.030465886,0.07522855,0.36513472,0.08897615,0.0071131047,0.21650837,0.018294826,0.00060731964
57,5.1627427e-05,0.080420114,0.120330736,0.13718061,0.024553798,0.059568733,0.3862204,0.059010275,0.006079496,0.09526952,0.0086142905,0.022700336
58,3.9421164e-05,0.47746044,0.035777044,0.010881381,0.0064039896,0.16649489,0.0029487964,0.16218978,0.0030094844,0.09057336,0.017337276,0.026884107
59,0.00010670325,0.17942312,0.03772994,0.06814687,0.12604804,0.024064334,0.2611546,0.012500209,0.003179144,0.1881154,0.08991903,0.009612652
60,0.00039577845,0.2676855,0.02859867,0.053763878,0.04366887,0.045219775,0.4412185,0.0640889,0.0024875638,0.020620957,0.023287205,0.0089643905
61,3.3210126e-05,0.22510518,0.027475875,0.2776884,0.26362592,0.059002217,0.0029721006,0.035176076,0.0022581138,0.04162495,0.015984464,0.049053457
62,0.33305013,0.088436015,0.031157924,0.042667918,0.00417552,0.031782202,0.31922594,0.019176653,0.0065620695,0.098483905,0.024723973,0.00055774144
63,2.2861861e-06,0.004014799,0.039673746,0.106415726,0.31260654,0.121729255,0.20907608,0.01696996,0.0058776657,0.12570666,0.025841894,0.0320854
64,6.401674e-09,0.0017428302,0.2536749,0.12469546,0.14398383,0.08364095,0.14264242,0.023965346,0.010201817,0.033756346,0.14122392,0.040472105
65,5.8086935e-05,0.05710633,0.038056526,0.02605702,0.13125503,0.016750464,0.5116224,0.020848088,0.0024988337,0.0824805,0.08760077,0.025665948
66,1.4118685e-05,0.07884051,0.017750867,0.07698622,0.22663723,0.026801536,0.30778465,0.07683328,0.0036899156,0.09166861,0.06856378,0.024429277
67,0.0009958423,0.39730024,0.02155598,0.017312484,0.11002302,0.0107174935,0.25883257,0.009238994,0.0033642228,0.0945374,0.049788807,0.026332967
68,0.0030639805,0.0936291,0.055434708,0.118076324,0.25342226,0.11802509,0.17676407,0.08883454,0.009512627,0.060603283,0.011355686,0.011278309
69,0.00023951226,0.2101305,0.105027795,0.038756937,0.12766424,0.040841937,0.24585168,0.048973855,0.0075609256,0.11360436,0.010314,0.051034253
70,1.0008198e-07,0.0050594015,0.13962236,0.021799916,0.07654138,0.061360806,0.008695529,0.04465577,0.0030867658,0.6029937,0.03487234,0.0013119469
71,0.0008915117,0.112266414,0.06231988,0.22200711,0.019264435,0.13311489,0.29246566,0.049821477,0.0055158706,0.059972074,0.024620825,0.017739885
72,0.0019950813,0.12806907,0.20234674,0.054059427,0.07881268,0.11383267,0.23806804,0.10536599,0.020380475,0.0027980227,0.019736372,0.034535415
73,0.0019303197,0.38914153,0.01810806,0.0433378,0.06179334,0.1117807,0.20481433,0.06128145,0.005305732,0.045634147,0.048428368,0.008444235
74,4.1935764e-06,0.1508152,0.14743072,0.17230916,0.15350057,0.06151474,0.0020296576,0.18971488,0.006814211,0.005018471,0.028728943,0.08211926
75,0.0021139733,0.22916144,0.035447687,0.12854472,0.07158352,0.096221656,0.1933836,0.039262243,0.0031746957,0.19376159,0.00603177,0.0013131871
76,3.1664033e-06,0.015017542,0.11937929,0.11525614,0.12162997,0.03657972,0.27193406,0.0963186,0.007833445,0.19624634,0.01289929,0.006902438
77,0.0004031672,0.2504434,0.018143777,0.021601874,0.025383938,0.03061859,0.26364878,0.02128025,0.0018526214,0.32720172,0.026166217,0.013255679
78,5.485957e-09,0.0019719175,0.18872555,0.09988696,0.12946127,0.09780082,0.0062137293,0.062879704,0.006030032,0.37372482,0.014962681,0.018342476
79,2.1653344e-05,0.054462086,0.13222441,0.060465027,0.26861843,0.037106276,0.049905866,0.01606781,0.007510642,0.25862035,0.090195544,0.024801878
80,3.6729105e-07,0.122484446,0.07954795,0.18846703,0.017424647,0.032207947,0.029903289,0.13259083,0.0071052364,0.3248749,0.024960358,0.04043296
81,0.0007061343,0.23332438,0.02318565,0.04038529,0.21186727,0.025701808,0.32652655,0.025537422,0.004380782,0.003741456,0.04926984,0.055373438
82,5.7420834e-07,0.0019833932,0.073950514,0.02240268,0.0064656623,0.12874985,0.3469207,0.059870318,0.0050653857,0.31216538,0.019083261,0.023342354
83,0.0007062995,0.15684873,0.11224598,0.017626878,0.22048804,0.037622966,0.29619262,0.09375094,0.007437628,0.012585417,0.030373013,0.014121492
84,0.003126817,0.3546469,0.123437874,0.007810593,0.0037931395,0.073311165,0.2209938,0.10412311,0.009189837,0.07136061,0.027476553,0.00072962843
85,4.615683e-08,0.055119995,0.3059953,0.018431483,0.036957063,0.041239586,0.0060231974,0.38084745,0.007686181,0.027028002,0.053862136,0.06680964
86,0.0018629075,0.30837163,0.15156539,0.11143456,0.0071014175,0.111335374,0.07787052,0.12173,0.0122284945,0.0069573084,0.088905565,0.0006369309
87,0.0006041432,0.244516,0.1034673,0.08721642,0.026591249,0.03740575,0.12948576,0.043068826,0.007295508,0.13852705,0.18051246,0.0013095645
88,1.6628042e-07,0.11425935,0.141327,0.14357768,0.015239468,0.041947696,0.0031332374,0.10219972,0.0055033965,0.2548154,0.09226076,0.085736156
89,0.0001382813,0.1723892,0.03446667,0.07598549,0.13467991,0.022612529,0.337324,0.021353167,0.0035592786,0.070452355,0.10650595,0.020533169
90,2.9149238e-05,0.27953443,0.044320185,0.01801548,0.010425576,0.033690177,0.28270513,0.14242262,0.0025035704,0.09957345,0.079938635,0.006841583
91,0.0001771724,0.34381032,0.039741658,0.09175408,0.01978975,0.060337298,0.12927562,0.034604248,0.007207258,0.17273381,0.054216463,0.04635228
92,2.564544e-05,0.49838996,0.07174996,0.05705906,0.07867691,0.031177051,0.069759324,0.03889351,0.0070379283,0.064041674,0.06371294,0.01947598
93,8.962138e-05,0.061421387,0.02738634,0.061143573,0.082339644,0.16564156,0.101033725,0.023596538,0.010647501,0.27053234,0.13675927,0.059408545
94,9.439104e-09,0.0013265403,0.085833676,0.06871054,0.19458503,0.050197087,0.24530107,0.046250172,0.005732458,0.19513638,0.06601418,0.040912777
95,0.27826446,0.098374605,0.02190641,0.017356215,0.026544664,0.024320334,0.36035043,0.023599051,0.004285871,0.13433915,0.010438004,0.00022076204
96,0.00037569244,0.4873778,0.027321827,0.006692372,0.0063880524,0.03375656,0.22984913,0.11475626,0.0025694105,0.05333839,0.036803048,0.00077140296
97,0.00012392915,0.30504334,0.21850789,0.023936585,0.113211975,0.054537337,0.027641103,0.057868537,0.009550962,0.15410805,0.01638704,0.019083261
98,3.765217e-06,0.26081187,0.016795581,0.021357534,0.103893176,0.021659194,0.08138378,0.024194224,0.0038860634,0.31078067,0.096186124,0.05904806
99,2.4952256e-09,0.001004325,0.14025585,0.038968675,0.14401285,0.10842178,0.053203583,0.07308293,0.007315765,0.19935463,0.20028146,0.034098152
100,6.11125e-05,0.28513575,0.02968485,0.35384402,0.08351028,0.044967372,0.0028894374,0.048850223,0.0020709115,0.12109536,0.017169414,0.010721309
101,9.189614e-06,0.14547381,0.087441996,0.0734067,0.15919645,0.02789125,0.0069944668,0.10379556,0.0046938695,0.37049076,0.019601911,0.0010040522
102,0.001813697,0.18710962,0.05152363,0.054063898,0.01739828,0.051501457,0.48748156,0.09603464,0.0040229205,0.008176073,0.039165836,0.0017084612
103,8.969417e-09,0.005015367,0.06616764,0.17853728,0.090265684,0.034598988,0.18859562,0.061400805,0.007769713,0.23650742,0.07728609,0.05385539
104,0.00020369481,0.098879986,0.057864983,0.008183028,0.024432508,0.0315439,0.31964615,0.08717217,0.0017973431,0.3368448,0.03252111,0.0009103419
105,2.2317629e-08,0.0010645314,0.13726538,0.09697231,0.08776165,0.08802297,0.33026442,0.0983127,0.012285214,0.04480164,0.036460795,0.06678837
106,2.8436781e-07,0.0012449791,0.094966054,0.08902239,0.039412156,0.26411223,0.12230927,0.060083304,0.008706746,0.26533666,0.034399215,0.02040668
107,4.2528434e-05,0.020059625,0.1771564,0.037119098,0.1263305,0.06251488,0.38020828,0.04617398,0.009566779,0.05809958,0.04554173,0.037186638
108,7.5818716e-06,0.31996572,0.07478996,0.06507938,0.018299881,0.023362432,0.013023547,0.014989554,0.005329508,0.33278257,0.107100174,0.025269782
109,0.00016421576,0.19473927,0.050763845,0.10152055,0.068583526,0.028825764,0.3372361,0.038378313,0.005092593,0.014083142,0.119645804,0.04096684
110,1.8485032e-05,0.19693924,0.12904762,0.046534725,0.1682761,0.049852744,0.045389485,0.15247507,0.008029196,0.16170414,0.007824792,0.03390847
111,0.00010399577,0.4856143,0.022078658,0.2406492,0.06852847,0.06810521,0.0072452268,0.035658345,0.0019251554,0.00584587,0.011423841,0.052821703
112,1.0238949e-09,0.00080060726,0.24060331,0.10791554,0.14458865,0.11008227,0.033752464,0.04955552,0.00927236,0.20313908,0.029759526,0.07053065
113,0.00042911156,0.09284376,0.18053614,0.021664092,0.016796755,0.05937777,0.39927468,0.060874395,0.009250824,0.11231365,0.010262774,0.03637599
114,1.5403803e-09,0.0010580686,0.21560892,0.13009794,0.15829636,0.08967713,0.052732423,0.11362779,0.0060566114,0.015118339,0.20391898,0.0138074765
115,1.4242305e-08,0.0010902293,0.11729718,0.09897406,0.072256915,0.15021548,0.14756873,0.075363584,0.015052839,0.17713076,0.06509343,0.079956815
116,0.0002155683,0.17375202,0.14369717,0.03445014,0.02083828,0.09234549,0.19951369,0.10027839,0.010714123,0.049666718,0.12598513,0.048543207
117,8.531499e-08,0.0026542787,0.2476917,0.10269368,0.24598163,0.08508829,0.011857132,0.06389773,0.009722316,0.19942206,0.029876638,0.0011144831
118,0.00017312665,0.057836667,0.06220275,0.012245259,0.045931302,0.07072105,0.17058146,0.036017355,0.0057153706,0.47813666,0.025228936,0.035210036
119,2.2735655e-07,0.0062721916,0.12128763,0.061222553,0.086112596,0.068850026,0.15506186,0.052509326,0.007813963,0.37924734,0.015972141,0.045650158
120,0.00035502415,0.08301125,0.17241384,0.065873295,0.17962298,0.117670365,0.17421801,0.053345002,0.0106569445,0.08051448,0.016090045,0.046228718
121,0.00023625523,0.22333167,0.04932705,0.042509712,0.11705163,0.036294952,0.29770446,0.037394695,0.0054231375,0.07453401,0.073192455,0.043000024
122,4.5659303e-07,0.00449125,0.2303463,0.08399039,0.09418131,0.053173315,0.15863314,0.022109374,0.009986599,0.217342,0.12474389,0.0010019523
123,0.0008978035,0.47967288,0.09292175,0.0290692,0.07452231,0.030068887,0.20435826,0.029872615,0.007183356,0.035477497,0.009917121,0.0060383417
124,8.910809e-09,0.0019217855,0.068366684,0.14137694,0.12442582,0.032549206,0.2907393,0.028627772,0.0063302973,0.20870952,0.043787666,0.053164948
125,0.0001541737,0.06663632,0.22173257,0.023468046,0.14742018,0.08152593,0.011597742,0.06277571,0.012275566,0.35877198,0.012905845,0.00073592213
126,3.921085e-05,0.1799429,0.25750867,0.098788306,0.06462499,0.10650007,0.015531168,0.10732325,0.010972402,0.09554852,0.026550913,0.036669612
127,0.00042488214,0.10586513,0.103069685,0.011369157,0.016122287,0.050125513,0.33958986,0.0635475,0.004281546,0.27999744,0.016387815,0.009219221
128,0.0010246616,0.2039643,0.08580505,0.06829977,0.020402374,0.062638566,0.2507098,0.06888126,0.008024918,0.05270806,0.14932635,0.028214868
129,2.080359e-07,0.003988737,0.20520806,0.107031286,0.20097606,0.09913203,0.103512235,0.06419107,0.010251956,0.18401426,0.01798395,0.0037100937
130,1.574989e-08,0.0027339833,0.044304755,0.034669235,0.059788078,0.04759986,0.46791044,0.082118206,0.0028712256,0.1628217,0.06867048,0.026512047
131,1.9677802e-05,0.07080806,0.15246291,0.19325033,0.21378872,0.07645726,0.049234867,0.10194868,0.00888249,0.10309688,0.01207372,0.017976357
132,1.0301452e-07,0.0049385326,0.038210165,0.015185961,0.022472294,0.043355014,0.37794474,0.05753803,0.004069272,0.35526854,0.019706111,0.061311223
133,2.6086846e-06,0.019511698,0.09612748,0.12748557,0.068044715,0.0433271,0.36021692,0.07095205,0.0069823153,0.16196987,0.011864749,0.033514924
134,0.00013538674,0.10807675,0.14723699,0.12313264,0.06491718,0.095953114,0.13340944,0.058002803,0.015400993,0.15030852,0.095598005,0.007828204
135,0.0006969167,0.4578789,0.03724752,0.0053943153,0.010516214,0.027301343,0.34411517,0.039741002,0.0033821664,0.017420072,0.03406801,0.022238381
136,3.4876987e-07,0.10517724,0.05543298,0.26207578,0.1393831,0.04751741,0.0011162707,0.08072147,0.004278999,0.12880455,0.08258079,0.09291113
137,8.989478e-05,0.14895444,0.04021847,0.17825705,0.10550576,0.08140608,0.13472448,0.031586878,0.00374384,0.26054823,0.0095337415,0.005431111
138,8.6764585e-06,0.0148129845,0.2376888,0.09343851,0.116953425,0.08204661,0.012186978,0.12145256,0.011219304,0.26789856,0.04147194,0.0008217093
139,4.4111872e-05,0.08646661,0.13711588,0.029673722,0.074235536,0.063416034,0.16481791,0.04216104,0.00716107,0.29535726,0.06778708,0.031763703
140,1.5672067e-05,0.41351235,0.14803545,0.09321504,0.008338665,0.081006326,0.01841854,0.069380514,0.0066930805,0.047626525,0.026726797,0.08703101
141,2.0169384e-08,0.0022011548,0.31622162,0.1037342,0.19504224,0.11995833,0.0075702323,0.11170092,0.00868593,0.018327339,0.08658065,0.029977385
142,0.00029211573,0.07602497,0.16544466,0.0538241,0.09077292,0.08886728,0.2744003,0.037620608,0.009274363,0.11352824,0.08048704,0.00946335
143,0.23582052,0.18175356,0.034929715,0.0153291505,0.06958614,0.023801237,0.37424624,0.025551433,0.00550168,0.015417406,0.011045344,0.007017569
144,4.31085e-05,0.20066626,0.3530423,0.08809962,0.012705072,0.09837025,0.018862361,0.09661992,0.011952671,0.01145258,0.080414,0.027771862
145,0.0003721222,0.1099086,0.12408559,0.061070085,0.010666502,0.05730077,0.40219548,0.038065925,0.006823149,0.15081213,0.031335965,0.0073637143
146,5.3730408e-05,0.20666806,0.09528189,0.28179052,0.024124721,0.097050354,0.06828553,0.11431481,0.008488215,0.004562324,0.02027616,0.07910363
147,0.00047843004,0.1574581,0.013565418,0.124204405,0.24571703,0.05804395,0.26600304,0.03430631,0.004601349,0.0041872323,0.03741849,0.05401619
148,0.00025553216,0.057184845,0.03864807,0.045938253,0.06874934,0.05803002,0.62415856,0.022648051,0.0038548321,0.027599199,0.02838344,0.024549855
149,3.6545007e-06,0.007744571,0.018856335,0.0122794155,0.032378875,0.023373054,0.71549994,0.017373905,0.0019059146,0.1301764,0.026527654,0.01388032
150,0.27113813,0.24547613,0.02311498,0.048512362,0.042029936,0.0153716095,0.26367196,0.016816454,0.0057403888,0.035540126,0.032405745,0.00018226769
151,0.0013277403,0.123945326,0.11373495,0.094311506,0.023703123,0.0632803,0.30579364,0.0411347,0.007220374,0.19749166,0.027036462,0.0010201484
152,3.6863905e-05,0.094417125,0.029929249,0.049447086,0.22213891,0.028606972,0.35568357,0.05122386,0.0034701251,0.03606975,0.11252468,0.01645185
153,0.0013448857,0.15923235,0.038794234,0.06916207,0.24198724,0.15014397,0.07977377,0.041043673,0.0050335503,0.20135146,0.011286957,0.0008458337
154,1.3397998e-06,0.020361086,0.1939426,0.055670932,0.2837653,0.032712862,0.013321493,0.014579026,0.006349253,0.24898024,0.10219485,0.02812102
155,1.7421556e-06,0.032366246,0.05719006,0.01747542,0.009999107,0.027881091,0.42231643,0.11961327,0.0036219114,0.27070573,0.016836356,0.021992601
156,1.0288344e-06,0.26189318,0.022593083,0.097245805,0.07820599,0.01622034,0.0063772355,0.0165856,0.0036902872,0.37053254,0.054182854,0.07247201
157,0.0031530424,0.15941684,0.12070471,0.024658125,0.055921257,0.09230526,0.37211215,0.050141044,0.011357002,0.0046106745,0.09534062,0.010279309
158,1.2646294e-06,0.22485949,0.053601917,0.086771704,0.086021796,0.028178146,0.006898172,0.119695015,0.004077418,0.3173096,0.060335953,0.012249521
159,0.0008387152,0.35000882,0.07865317,0.01668007,0.00795885,0.024337128,0.38562724,0.02692976,0.005135855,0.006814564,0.049510915,0.047504846
160,3.0137678e-06,0.013021028,0.13931301,0.4032576,0.14405051,0.110309996,0.002417756,0.11968693,0.0050326865,0.030066693,0.03155566,0.0012850899
161,7.246835e-05,0.2712881,0.020525204,0.026269313,0.19237024,0.051406674,0.08961501,0.03326531,0.004977878,0.23184022,0.034864344,0.043505277
162,6.3292322e-09,0.0057588723,0.32997057,0.13783798,0.02542206,0.1093138,0.0088848565,0.09764445,0.007771705,0.0064283833,0.11101426,0.15995297
163,0.0011307977,0.21848221,0.11244291,0.078872025,0.15455052,0.0652701,0.25419533,0.075572625,0.008134128,0.0038578927,0.008622334,0.018869096
164,6.118162e-09,0.0010323318,0.085682355,0.10293939,0.1525553,0.04782576,0.06941619,0.020169493,0.004982388,0.28608552,0.19424501,0.03506625
165,1.509374e-08,0.0017282943,0.36924234,0.022775428,0.12388818,0.057076257,0.1481218,0.11009339,0.012638904,0.122345544,0.018588586,0.013501225
166,6.647203e-05,0.30138388,0.0650352,0.19961548,0.011243909,0.06501609,0.032774407,0.033022474,0.0065535954,0.1759108,0.100172654,0.009204958
167,9.548481e-05,0.3006718,0.035893373,0.05151658,0.203651,0.10607332,0.0040765223,0.07309824,0.0040886207,0.0050581913,0.16989917,0.045877714
168,8.471837e-08,0.0042528515,0.0456866,0.064305685,0.2123866,0.036426518,0.375604,0.077893995,0.005629326,0.071887195,0.036079157,0.06984802
169,3.7818092e-05,0.023848452,0.104271494,0.09335948,0.11883687,0.032462496,0.47342739,0.012577699,0.0040347925,0.061262514,0.07512582,0.00075516076
170,2.6666426e-06,0.47120968,0.0415011,0.042150505,0.06483509,0.040190607,0.016881384,0.10826544,0.0054691928,0.125682,0.026203549,0.05760878
171,2.7488538e-06,0.024171345,0.08322613,0.042158727,0.11814996,0.033437125,0.34430364,0.17786741,0.004634056,0.0651642,0.088046,0.018838659
172,7.7678975e-05,0.3740712,0.033411782,0.12891053,0.110989474,0.02766412,0.15412866,0.025745168,0.0044162273,0.101103134,0.010435553,0.029046493
173,4.1628824e-05,0.22343831,0.045532383,0.22389443,0.025252191,0.07471084,0.1162972,0.06656466,0.0066592093,0.16483726,0.044734515,0.008037381
174,0.00011242617,0.08248578,0.1107935,0.105358325,0.1650679,0.042280603,0.23796673,0.066300005,0.008010475,0.15016474,0.010445336,0.021014206
175,3.3622717e-05,0.054792948,0.09556293,0.07505715,0.061443973,0.03545171,0.31418484,0.07326441,0.005830698,0.25848967,0.01700149,0.0088865645
176,0.005188584,0.3940341,0.071599305,0.017604936,0.042482518,0.03706144,0.2639887,0.063230425,0.004809783,0.08805764,0.011445621,0.0004969897
177,9.057804e-05,0.40540156,0.03177097,0.11015704,0.0151487775,0.11025305,0.06654213,0.05539334,0.0041354736,0.13198878,0.016017672,0.05310058
178,1.3236429e-05,0.03230252,0.34731004,0.0858749,0.13726743,0.104870856,0.114832416,0.05957543,0.015914166,0.0076281787,0.08620859,0.008202246
