,meanscell_abundance_w_sf_endothelial cell,meanscell_abundance_w_sf_astrocyte,meanscell_abundance_w_sf_oligodendrocyte,meanscell_abundance_w_sf_microglial cell,meanscell_abundance_w_sf_vascular associated smooth muscle cell,meanscell_abundance_w_sf_inhibitory interneuron,meanscell_abundance_w_sf_pericyte,meanscell_abundance_w_sf_glutamatergic neuron,meanscell_abundance_w_sf_radial glial cell,meanscell_abundance_w_sf_oligodendrocyte precursor cell,meanscell_abundance_w_sf_neural progenitor cell,meanscell_abundance_w_sf_medial ganglionic eminence derived interneuron,meanscell_abundance_w_sf_caudal ganglionic eminence derived interneuron
72,0.26484507,2.0320604,0.7072779,0.012646405,0.012298499,0.015313538,0.012135105,0.009690687,0.019364322,0.13432641,0.008835659,0.042138185,0.7797368
73,0.25609505,1.0774683,1.288089,0.014460594,0.008037717,0.20289512,0.014526247,0.03963549,0.010700383,0.005826881,1.3672566,0.047088575,0.9864572
74,4.3886223,1.232673,0.009477557,0.008382916,0.05119174,0.016485931,0.06284844,0.010539567,0.014558853,0.0038127014,2.8754625,0.042744573,1.4000081
75,0.07468487,0.0030427554,0.8817855,0.017907439,0.005805359,0.0480585,0.015362257,0.16304491,0.007889319,0.0048834365,0.0043176855,0.351754,2.4164355
76,0.063816644,1.1598393,0.008786775,0.0064417287,0.02069892,0.029086795,0.15458754,0.015281996,0.011607709,0.005459581,2.710197,0.019686967,0.0070521003
77,0.049163118,0.150935,0.05297394,0.006906743,0.0067600943,0.051725153,0.008814242,0.024881484,0.0115334615,3.208677,1.810974,0.008901117,0.013061369
78,0.06263262,3.3106663,0.0068486044,0.004046418,0.009496182,0.0040218467,0.013257541,0.0076065874,0.045904968,0.005895322,0.6174268,0.004156648,0.006861078
79,0.88521904,0.57145756,0.008254382,0.015578814,0.0109710265,0.007900339,0.039759487,0.011241818,0.011925304,1.6429714,0.043162964,0.012156383,0.018498776
80,1.9780676,2.1590407,0.0030763117,0.006943657,0.0089231655,0.010360987,0.011241497,0.0041246344,0.0056934794,0.0026682345,0.0037508567,0.0049387543,0.009315251
81,0.16338113,1.5866296,0.0088805705,0.015720567,0.016402204,0.0070906417,0.045172427,0.012549342,0.013103037,1.4660242,0.0043364177,0.040295914,2.815528
