,meanscell_abundance_w_sf_endothelial cell,meanscell_abundance_w_sf_astrocyte,meanscell_abundance_w_sf_oligodendrocyte,meanscell_abundance_w_sf_microglial cell,meanscell_abundance_w_sf_vascular associated smooth muscle cell,meanscell_abundance_w_sf_inhibitory interneuron,meanscell_abundance_w_sf_pericyte,meanscell_abundance_w_sf_glutamatergic neuron,meanscell_abundance_w_sf_radial glial cell,meanscell_abundance_w_sf_oligodendrocyte precursor cell,meanscell_abundance_w_sf_neural progenitor cell,meanscell_abundance_w_sf_medial ganglionic eminence derived interneuron,meanscell_abundance_w_sf_caudal ganglionic eminence derived interneuron
51,0.011008251,0.011424806,0.007137428,0.0069583943,0.2607472,1.1541817,0.024827493,0.12864417,1.6117375,0.49263978,0.9620796,0.08157987,1.5369025
52,0.04647405,0.004622619,0.0039193444,1.4156829,0.03213273,1.2427042,0.97381836,1.9285833,0.6843896,0.8534191,0.021777157,0.32729176,0.26504493
53,0.0113139525,0.00660157,0.0055976687,0.08141561,0.29356775,0.9691506,1.3641499,0.011157194,0.73163825,0.003754934,0.007123801,0.0647782,0.39183655
54,0.020954201,0.006557956,0.0051110643,0.2734642,1.0028934,0.14772041,0.45296848,0.34057418,0.045216523,0.7054102,0.9148184,1.237415,0.70946807
55,0.013979481,0.0021462175,0.004032933,1.5181252,0.028444627,0.20806116,0.795608,0.69401187,0.13188922,0.56928575,0.78048635,0.27689278,0.187052
56,0.22108516,0.28338748,0.0061929217,0.6344645,0.050450698,0.43771288,1.1435829,0.41185153,0.22602582,1.2023395,1.452317,0.9678072,0.46302187
57,0.027294168,0.0060096015,0.0037219543,0.46906534,0.46129316,0.53133494,0.11347063,1.3484303,0.9795805,0.5358884,0.27517122,0.881901,1.3671112
58,0.027614435,0.8278309,0.003646757,0.7490731,0.027704313,0.023178445,0.8982579,0.5124292,0.032894995,0.770013,0.5328686,1.2528294,1.2547677
59,0.04533782,0.007632617,0.0034133967,0.95450455,0.08485613,0.016940052,1.5852358,0.15736933,1.8710958,0.25469798,0.0016267472,1.1852812,0.18079089
60,0.061348062,0.008656652,0.0037961702,2.350299,0.7261315,1.0193866,0.22247216,0.025583882,1.1199539,0.4625526,1.3920064,0.5497377,0.09169037
61,0.027917989,0.0022685921,0.0019021521,1.1422998,1.2306898,0.4612575,0.7596696,0.20268762,0.055257566,0.008844706,0.08921769,0.023378758,0.016707852
62,0.030574761,0.004521034,0.41165382,0.5026833,0.7647874,1.9726247,0.46378377,0.49014744,0.3451393,0.003162493,0.7931129,0.04580739,0.5400776
63,0.08694467,0.016262213,0.0058068214,0.09590337,0.03739373,0.3161183,0.06986723,0.33861032,0.7761814,0.95880896,0.85411936,2.0952172,1.2306627
64,0.03945186,0.10316022,0.46477672,0.6236609,1.0006721,0.2874439,1.1642158,2.0460176,0.023557479,0.7944072,0.0050794724,1.0868125,1.0219687
65,0.13967335,0.0041951067,0.079312906,0.007015221,0.48829356,0.3270606,0.049105573,0.5828463,0.5324023,1.3073366,1.320515,0.0223453,0.033031132
66,0.017013606,0.10988539,0.0019494869,0.0069491616,0.10842901,1.4292736,2.515801,5.330605,0.051223077,0.012821478,0.00135022,0.75254834,0.18691102
67,0.01780375,0.14990808,0.04871606,0.77918947,1.955789,0.033409346,0.06513586,0.56501204,0.3613831,0.92057335,0.36087438,1.4787755,0.15881044
68,0.02093027,0.06327753,0.007241968,0.0071547534,0.087970726,0.016360417,0.07565024,0.8551039,0.010397693,0.44772628,2.3293645,1.6234698,1.0469241
69,0.0807444,0.018234465,0.3873247,2.0323055,0.35742444,1.0659465,0.14703457,0.3473199,1.6175001,0.0030936606,0.46640003,0.43604296,0.824916
70,0.07651883,0.006294765,0.0034613102,0.7806934,0.9553089,0.0057357494,0.44677353,0.39421767,0.4768468,0.09744275,0.9902998,0.043764982,0.56001127
71,0.027141318,0.48906133,0.0039289654,0.48133084,0.9410713,0.73706806,0.1961838,0.018784141,1.1742587,1.1198493,0.007973092,0.59932035,1.1677588
72,0.5350121,0.75163484,0.0093459105,1.9215633,0.8126281,0.023575094,0.124847114,1.5319314,1.1991125,0.22066438,0.014252702,1.3276066,0.40067908
73,0.07024122,0.011590086,0.005158339,0.6032454,0.047083624,1.2903649,0.72220457,1.2590225,0.017534297,0.4621541,0.49328524,0.12952791,1.3933305
74,0.04132389,0.005400217,0.0073653865,0.53048307,0.20838666,0.8990332,0.6453722,0.5590818,0.018161522,0.7869603,0.5408738,0.10493188,0.6502297
75,0.030477863,1.1771992,0.008788179,0.6562306,0.20722951,1.1426513,0.7226507,0.7473879,0.26573014,0.7536865,0.21608682,0.6484931,1.6689345
76,0.053375807,0.011440171,0.008602659,0.5130162,0.19836853,1.1116066,0.22384347,0.61973816,0.25315472,2.1397629,0.003303842,0.22097643,0.7289049
77,0.10642271,0.6928924,0.0068827607,0.04610063,0.4243429,1.3523012,0.78658086,0.55345356,0.21513,0.7936106,0.75256217,0.31153527,0.4671551
78,0.06830356,0.058486264,0.0055646827,0.7561991,1.2305924,0.024321396,1.0063548,0.23688819,0.8228867,1.185413,0.0039262474,0.7829771,1.0120618
79,0.053605832,0.06421271,0.11914962,0.018954339,1.0555913,0.4870297,1.7757151,0.7202003,2.5359766,0.37443298,0.003519148,0.44073185,0.07825133
80,0.023305794,0.008324123,0.022617223,0.5456818,0.06719567,2.4485395,0.2670188,0.32063788,0.007431523,0.77062637,1.2705834,0.023247125,0.03612583
81,0.05014479,0.0070544425,0.0022369542,1.0096003,1.5952595,1.4809982,1.4672186,0.940783,0.6640501,0.0036198532,0.005688534,1.0598267,0.7728252
82,0.036284488,0.0021999662,0.39812464,1.1561179,0.5452504,0.6441265,1.0064241,0.8620575,0.0061350265,0.4268634,0.38561422,1.6507248,0.06768857
83,0.041385207,0.37217107,0.0044207014,1.3131932,0.100219674,0.022783859,0.0541797,2.3738334,0.6474798,1.2542976,0.1598396,0.666362,0.41317943
84,0.029373981,0.008706228,0.4618544,1.6208924,1.7491552,0.13886778,0.2596739,0.015124354,0.7978098,0.0028978938,0.0021750175,1.9398516,0.13007885
85,0.026347414,0.0025654132,0.003175218,0.32541406,1.3133091,0.033171568,0.3893199,2.5693898,0.0071147312,0.27167642,0.8938981,0.02119203,0.015507388
86,0.029091446,0.11908608,0.0042429315,1.0411509,0.0537124,0.019527575,1.0501922,0.95514846,0.50627995,1.1199927,0.30398214,0.4863053,0.30690166
87,0.012286056,0.6474611,0.0024149055,0.86250865,0.5388365,1.2086297,0.22814696,0.016823947,1.379601,0.0015002342,1.0351719,0.13989739,0.033256847
88,0.021277146,0.013106792,0.0393602,0.019253403,1.513691,0.43247345,0.68645173,0.40498355,0.18068081,1.0740203,0.0072034183,0.05284104,0.7540426
89,0.023770902,0.67559886,0.0027143138,2.699043,0.34054202,0.021404956,0.13032834,0.029333185,2.0069146,0.28214175,0.0025430801,0.059049305,0.56273156
90,0.035919204,0.011303186,0.030848194,0.4598797,0.080967575,0.16046835,0.6972615,0.25582874,0.51286465,1.9287915,0.008907935,1.3090706,0.5706888
91,0.02615612,0.06847497,0.31951854,0.100732386,1.5059917,0.0034006764,0.6276766,0.96698046,0.82093996,0.4337277,0.017660217,0.2193422,0.7626443
92,0.023892127,0.20473191,0.9655385,1.528115,0.03309717,0.7360992,1.4379799,0.5125142,0.0038479138,0.004947428,0.0021261338,0.9298739,0.43640175
93,0.03562716,0.15005761,0.008972478,0.0645333,0.7046466,0.52200747,1.6545718,0.12817486,0.7331523,1.3391895,0.00539367,1.0883377,0.9142238
94,0.089785255,0.11950753,0.030977562,0.3996133,0.37112594,3.981563,0.103497684,0.30237025,0.5477022,0.010909349,0.75415593,1.394754,0.20797396
95,0.023699304,0.19609773,0.004063551,0.85131896,0.029672382,2.5984735,0.1954974,0.6309764,0.07544905,0.8060008,0.00891158,1.4901474,0.040193006
96,0.04733474,0.009626218,0.0041117533,0.04869398,0.021539424,0.32624018,0.25099212,0.17971787,1.1537619,0.7580066,1.1317245,0.77829856,0.07253002
97,0.064009584,0.028630687,0.14653112,0.5132757,0.08118077,0.44803563,1.268869,0.09711865,1.4083382,0.4995532,0.60823274,1.2180046,0.22075339
98,0.026035013,0.011804028,0.008260851,0.19988151,1.4540606,0.009619436,1.9517447,0.5782053,0.29258126,0.065523766,0.5393118,0.19359724,0.95408857
99,0.017117573,0.005111823,0.19217764,0.017281473,0.2518175,0.9048102,0.36703902,1.0944141,0.0051587853,0.105537936,0.725029,0.1289025,0.81529266
100,0.011782055,0.004294958,0.0012870136,0.5859901,0.023127597,1.5918375,0.23212217,1.768414,2.2605097,0.0017038241,0.091725335,0.6537137,0.3542536
101,0.010587927,0.012973714,0.21096867,0.005184062,0.028803723,0.005093419,0.053533513,0.4899394,0.32139152,0.08831623,0.5773698,0.4610852,2.132876
102,0.042872556,0.016008833,0.005044642,0.46301386,0.70451856,1.4515111,1.2804391,0.07402251,0.49587193,1.276699,0.8441295,0.069229536,0.3832278
103,0.02054616,0.005750566,1.0691767,0.008644838,0.60970694,0.8623762,0.12915547,0.8734545,0.0049052304,1.4864835,0.0032931191,0.409541,1.0570889
104,0.022401506,0.5564257,0.015102573,0.0076776654,0.9448362,0.96521336,0.5580449,0.4685956,0.011972594,0.6369937,0.26029822,0.8533372,0.86227274
105,0.028972391,0.8528999,0.3549937,1.3886045,0.15040438,0.032803692,0.83930725,0.052600384,0.041646745,0.08201033,0.7309563,1.0042291,0.25490102
106,0.06230636,0.0041787024,0.48091283,1.6190712,0.56068856,0.02099228,0.68524086,0.025210772,1.7332078,0.012580264,0.21593551,0.71367466,0.38123605
107,0.014914645,0.0014081883,0.0015794191,0.35679746,0.7690275,1.1482513,0.14128529,0.10514321,0.003692398,0.0020896052,0.27884725,1.0374192,2.2547843
108,0.034058645,0.0050387806,0.33155257,0.1208519,0.68418765,0.59547484,0.9815877,0.018958444,0.6056354,0.6225879,0.04720607,0.5487893,0.6438824
109,0.09221691,0.5945927,0.0041599306,0.36764634,0.1307945,0.9420173,0.70064706,3.2943075,0.28957886,1.6862179,0.003888199,0.10999821,0.039018407
110,0.012357219,0.002480598,0.0036291438,0.5454923,0.022804514,0.009480253,0.8075421,0.6694556,0.01125517,0.7868213,1.1988717,1.1645199,0.14509754
111,0.0116681075,0.01752122,0.001564085,0.0030385663,0.07139284,0.007806786,0.54546547,0.8527207,1.1349224,0.003368963,0.2167166,1.9686682,0.43666685
112,0.01646874,0.08844654,0.0018262593,0.005081395,0.2127541,0.24400738,1.2725712,0.63510054,0.011801425,0.004799202,0.16887838,1.6481018,0.6277013
113,0.0631695,0.0038391543,0.006135344,0.62321955,0.57308054,0.023139339,0.84262604,0.34035897,0.014776436,1.8274809,0.0893601,0.49134353,1.5950856
114,0.021722155,0.007651106,0.0059918864,0.87240744,0.32126504,0.007877154,0.3026786,0.012140514,0.19619107,1.4644864,0.0027266329,1.467057,1.6341199
115,0.009655997,0.0050620413,0.008898723,0.33242145,0.59870094,0.011935062,0.3127409,0.30926532,0.70563626,0.8855696,0.62388724,0.26154155,0.33312127
116,0.048430353,0.48342896,0.003091569,1.3124529,1.4586661,0.8664564,1.8800057,0.0190919,2.0632052,0.003443059,0.003416454,0.19746123,0.46605125
117,0.02874521,0.0021236064,0.77440476,1.0181013,0.082135096,0.010010341,1.1195712,0.119433515,0.004306045,1.6822324,0.007907736,0.37195793,0.0718336
118,0.020244723,0.002965658,0.0016962969,0.98280376,0.561472,0.028082222,1.5207453,0.5997138,0.7121173,0.0051093367,0.15249117,0.042410027,0.23316148
119,0.027993558,0.005236937,0.0039883326,0.47539535,0.35428646,0.52154905,0.057098906,0.14817856,0.012641308,2.0773988,0.40221736,0.72690564,0.14683777
120,0.33180672,0.028164115,0.02037903,0.05553442,1.1007123,1.9735123,0.6620722,0.50517154,0.09017458,1.6554122,1.2052337,0.15184633,0.18146558
121,0.01521315,0.0037248712,0.0027420924,0.84487003,0.028503703,0.7204493,1.7545211,0.35408604,0.21284604,0.5959904,1.3536193,0.03353482,0.01991191
122,0.032369357,0.010635427,0.0061479164,1.4734437,0.3206697,0.31966358,0.063078865,0.54729736,2.6221623,0.25071698,0.6915551,0.39204594,0.2914511
123,0.023054546,0.003977346,0.0020697287,1.303935,2.5002885,0.44193918,0.2375338,0.78633434,0.82637763,0.07789039,0.8406844,0.06604017,0.06287154
124,0.027425673,0.0021847282,0.40998796,0.52402836,0.37335867,1.8424704,0.07604718,0.1320973,0.0050937915,0.0063862754,2.406344,0.15572403,0.6134419
125,0.34009936,0.53331155,0.009450508,0.92044306,0.36671668,0.73840797,0.6113527,0.9882092,0.7459892,1.0008591,0.26929143,0.23461545,1.4624755
126,0.037196577,0.2219955,0.42501596,0.015698541,0.87084746,1.2077125,0.43288243,1.058843,0.785176,0.5951589,2.4247184,0.9440685,0.23619635
127,0.015498242,0.022230793,0.1786559,0.07664075,0.02771808,0.008475108,0.49591044,0.05423269,0.7587503,0.442572,1.5094626,0.49253675,0.25328833
128,0.02533632,0.008636857,0.07216544,0.39186794,2.3192222,0.22509736,0.81786734,0.013863342,0.9946601,0.0107732145,1.6342108,0.018471327,0.05039211
129,0.030000737,0.002355694,0.0016010333,1.6067924,0.0837569,0.9862908,0.23270127,0.09284545,0.40307292,0.0016676633,0.07982694,0.7272032,1.6065665
130,0.011834884,0.034536228,0.00822201,0.022651002,0.019441638,0.27144378,0.042662296,1.3673458,0.87980515,0.006763669,0.5968616,0.09090807,1.3628232
131,0.025787493,0.24483322,0.017116511,0.029063053,0.59769046,0.01905114,0.16605222,1.5892082,0.29325286,0.5941414,0.84300196,0.2871446,0.95155525
132,0.013659967,0.010073413,0.011254626,0.27922606,0.03340381,0.11482648,0.17029488,0.081728056,0.68584514,0.6216483,1.1080317,0.7292427,0.83919513
133,0.028867006,0.00903406,1.7384582,0.01700514,0.9174665,1.7327409,0.26164767,0.5817144,0.31863222,0.80423945,1.4078768,0.1705136,0.72303927
134,0.039451,0.017573757,0.0032142182,0.6703643,0.7852491,0.86406416,0.10439086,0.17914201,0.829859,0.033628207,0.0025034135,1.8473345,0.68166107
135,0.032420024,0.17510992,0.015464381,0.009101456,0.088318385,0.012216331,1.1183286,0.4078049,0.22921301,0.6663488,1.9310963,1.1485121,0.62278277
136,0.25494915,0.053509515,0.5699023,0.55260324,0.72760504,1.1169554,0.3699516,0.8423897,0.5622921,0.022176947,1.207274,1.6022931,0.21241082
137,0.031931058,0.15275082,0.006554687,0.010899942,0.20849471,0.7678759,0.5208789,1.4707696,3.2027068,0.49065524,0.003341786,0.2569379,0.24891543
138,0.08808593,0.012467208,0.0047367653,1.2351601,2.3327188,0.030135386,0.6030304,2.341203,0.020762932,0.8229032,0.621781,0.08240205,0.05738381
139,0.03851843,0.522396,0.53747094,1.0245686,0.10108283,0.013590952,0.08821495,0.3571891,0.7545224,1.1346486,0.4415267,1.5057503,0.40672833
140,0.03971916,0.05628524,0.29090673,0.008532265,0.34407786,0.07698635,0.067497075,0.8946998,0.7141935,0.32494912,0.3217635,0.63432515,0.94064164
141,0.08093062,0.010036019,0.031153494,0.077465735,0.8100577,1.9957768,0.28580534,0.04808302,0.2768982,1.1231176,0.13314922,1.2332075,0.887991
142,0.01614874,0.027295291,0.006165096,0.014130831,0.4563238,0.67305964,0.09535909,0.04203734,0.9804008,0.72329336,0.78295934,0.7909072,0.9139862
143,0.046702825,0.5283585,0.19913615,0.9278436,0.27318478,0.0047384333,0.64265966,0.19607006,0.07135538,0.2869962,0.30943927,0.5536089,0.44912452
144,0.1793596,0.0018296628,0.24596131,0.038048398,1.7961283,0.575576,0.4053133,0.021432826,0.0061819577,1.1645911,0.0019020825,1.5854024,0.04498336
145,0.04685442,0.029979726,0.0017708326,1.827331,0.31683138,0.5530932,0.7015681,1.3425901,0.018520914,0.0019384887,0.5333045,1.2671272,0.047916
146,0.030401193,0.005465616,0.004657469,0.48802367,1.0509294,0.2986268,0.11983236,0.51398027,0.021812296,3.0606031,0.7540055,0.6857747,0.1593379
147,0.031378865,0.0032848753,0.005286667,1.5043378,0.016810952,0.9385165,0.035864666,0.044080097,0.14430672,2.0085366,0.9244254,0.0686818,0.48663935
148,0.035968482,0.59544355,0.004421912,1.9998312,0.9709251,0.34648603,0.43665975,0.1348986,0.8479774,0.0039934437,1.4558426,0.27259424,0.17315234
149,0.021226041,0.124105096,0.0075408327,0.011245062,0.4419674,1.1942127,0.5703901,0.71708626,1.7910577,0.012310674,0.0023433054,0.7472062,1.6641717
150,0.06336743,0.443825,0.007861255,0.48084342,0.1389206,0.45428935,0.3315663,1.0707406,0.92595285,0.36700243,0.9909863,1.1746582,0.90016466
151,0.03484246,0.004221382,0.0019527883,1.312583,1.6085832,0.7628039,0.14760546,0.045576792,0.53230053,0.0054666353,1.1632133,0.036574554,0.28168067
152,0.034905143,0.006257902,0.0024157928,0.23167492,0.15644531,0.6552564,0.0921911,2.0889075,0.08408436,0.5007403,0.44280005,1.0180136,0.092367776
153,0.03410667,0.011994524,0.0035357093,1.1323003,1.3723179,1.3545288,0.13450332,0.15825707,0.9395533,0.6011519,0.0030872999,0.33682996,0.75481075
154,0.013923105,0.01636121,0.0032184955,1.0460308,1.6864073,0.2740277,0.12596202,0.030201862,0.6625277,0.53147584,1.541424,0.06530112,0.041815504
155,0.034584332,0.0029176974,0.001144921,1.5307224,0.8343089,0.01741006,0.7020358,1.5959666,0.9106644,0.0013913704,0.6008667,0.36929026,0.043236
156,0.04936395,0.07463325,0.3276917,2.0741954,0.04608966,0.40514475,0.6326348,0.32770318,0.038316075,0.43994677,0.002733685,1.7080159,0.5140403
157,0.029093519,0.13301553,0.26735082,0.006821168,0.7530917,0.01164863,0.53658473,0.021548975,0.26731983,0.49182403,2.042257,0.323077,0.61724323
158,0.062089566,0.26509935,0.011566172,1.2344332,0.7135971,0.007549197,0.16834937,0.9175484,0.009575127,0.79520565,0.1695686,0.07743441,1.3276612
159,0.015588143,0.0026698106,0.003780752,1.103779,0.079822294,0.26597524,0.5049289,0.8789324,0.26153472,0.5259408,0.031842764,0.0526906,0.05484119
160,0.023912458,0.05107503,0.0016807821,0.3724566,1.7810616,0.68728095,0.26250145,0.6946581,1.3084382,0.004687496,0.01799487,0.28377154,0.11637902
161,0.077657625,0.82693154,0.70459086,0.25086188,0.8428698,0.72223604,1.114238,0.49906382,0.70358264,1.7586937,0.2350752,0.19222894,0.6525696
162,0.030466484,0.72217226,0.21602961,0.5716984,0.08831607,0.0098304385,0.793729,0.21327269,1.3782375,1.4788413,0.23837243,0.43742833,0.43728057
163,0.018364327,0.13223776,0.22050288,0.32441273,0.7394578,0.013054057,0.08047067,0.8682421,0.26703167,0.40280232,2.4133365,1.105093,0.16965964
164,0.017080247,0.004989451,0.012622352,1.0193306,0.15639526,0.026930328,0.087923065,0.036561597,0.6780967,0.43372416,0.64125764,0.8963838,1.3275582
165,0.042896956,0.13467857,0.00774964,0.0086626,1.9776752,0.05573315,0.07535922,0.35990545,0.03007898,1.2863111,1.720261,0.4667315,0.75485283
