,q05cell_abundance_w_sf_endothelial cell,q05cell_abundance_w_sf_astrocyte,q05cell_abundance_w_sf_oligodendrocyte,q05cell_abundance_w_sf_microglial cell,q05cell_abundance_w_sf_vascular associated smooth muscle cell,q05cell_abundance_w_sf_inhibitory interneuron,q05cell_abundance_w_sf_pericyte,q05cell_abundance_w_sf_glutamatergic neuron,q05cell_abundance_w_sf_radial glial cell,q05cell_abundance_w_sf_oligodendrocyte precursor cell,q05cell_abundance_w_sf_neural progenitor cell,q05cell_abundance_w_sf_medial ganglionic eminence derived interneuron,q05cell_abundance_w_sf_caudal ganglionic eminence derived interneuron
0,0.0009591306734364481,0.0001560984703246504,6.45932654151693e-05,0.8874290078878403,0.012201938219368458,0.0006940942083019764,0.05191060658544302,1.0129377126693726,0.17941024154424667,0.6256932884454727,0.00023415468313032762,0.7031158566474914,1.0955808997154235
1,0.0029111498733982444,0.0005121134861838072,2.127387751897914e-05,0.45631915926933286,1.7426995813846589,0.005218169442377985,0.048029938340187074,0.0013252477743662895,0.7336876392364502,0.0001373090002743993,0.646650567650795,0.800782784819603,1.3754680633544922
2,0.023945763893425464,0.0066425334196537735,0.0002616549041704275,0.2875395864248276,0.7143925428390503,2.0822800040245055,0.7389368414878845,3.379927933216095,0.004022636404260993,0.4493549957871437,4.837688393308781e-05,0.05595314037054777,0.20916137993335723
3,0.31896935403347015,0.532172092795372,1.4736700892448424,1.8233541309833527,0.18560289070010186,0.182923049479723,1.1373078048229217,0.0021767724538221955,0.31580169051885604,0.5898274332284927,0.0008252341387560592,0.22458548471331596,0.29631244391202927
4,0.0007749535172479228,5.401233102020342e-05,0.1589388757944107,1.7501225829124452,0.0005706332711270079,0.028542910516262055,0.002491500123869628,0.012138849822804332,0.9790177464485168,0.0570343442261219,2.1491425037384033,0.025935381185263395,0.3881623655557632
5,0.0013077918963972479,0.00040922676416812467,0.008736069919541479,0.07925900146365165,0.6464304089546203,0.790268063545227,0.2894632816314697,0.03746926728636026,0.8879365712404251,0.6953716695308685,0.967554098367691,1.3413105368614198,0.06835677400231362
6,0.0013005208456888795,6.008917371218559e-05,0.19435522332787514,0.3804248124361038,1.6678666651248932,1.0764111220836639,0.14410283491015435,1.7966176867485046,0.0008182966092135758,0.0037732763565145435,0.9053363978862763,0.10184728391468525,0.6847666501998901
7,0.012366941198706627,0.0016569227213039995,0.4786170646548271,0.0008596094266977161,1.8107253730297088,0.14797865748405456,1.286744236946106,0.645134088397026,0.7609835386276245,0.6153273999691009,0.5139260739088058,0.20383208990097046,0.02209028024226427
8,0.0034330972470343114,0.0005765406065620483,0.00014747820096090437,0.4825227096676826,0.012914733402431012,0.2408740244805813,0.7581638395786285,0.05771568473428488,0.6630837678909302,0.0013588566740509122,1.1132566213607789,0.2472786821424961,1.0609673738479615
9,0.0012171218462754042,0.04696266632527113,0.0021048599854111673,0.0009999170841183513,0.8256420284509659,0.8749646335840225,0.6405002504587174,0.7379498749971389,0.7114339381456375,0.9757597923278809,0.8113125145435334,0.01896180771291256,0.053408183716237546
10,0.021834420319646598,0.0018000072450377047,0.0006417118071112782,0.7007373332977295,1.1805143415927888,2.1544307589530947,0.06383560933172702,0.0026206117938272653,0.3990562528371811,2.2695617198944094,3.0023107774468373e-05,0.12708621621131896,0.02250355752184987
11,0.0005732327786972746,0.00035359673347556964,7.6674928641296e-05,0.4139943510293961,0.008721827901899815,0.0062610210152342916,0.18996388465166092,0.5850967198610306,0.8360361754894257,0.0004856707877479494,0.33570850640535355,0.020398995000869037,1.8032764494419098
12,0.004775248025543988,0.0017308764392510057,0.0007857409073039889,0.0008775495458394289,1.2718186020851134,0.7929564625024795,0.13597721010446548,0.13021467626094818,0.7631343692541123,0.4091257944703102,2.139793038368225,0.3899925619363785,0.5273649424314499
