spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,2.101510524749756,1.2917777299880981,1.467759370803833,2.609316110610962,0.14761140942573547,0.273364782333374,1.7439781427383423,0.06713765859603882,0.18746502697467804,0.718610405921936,1.2646336555480957,0.15386581420898438,0.09991779923439026,0.08141015470027924,0.22478583455085754,0.19222494959831238
spot_0001,0.011879686266183853,0.5892433524131775,1.3687808513641357,0.4148671627044678,0.013027950190007687,2.0414059162139893,0.7891873121261597,0.48220178484916687,0.6966792941093445,0.3548129200935364,0.7645915150642395,0.011348619125783443,0.10248710960149765,0.30470287799835205,0.3338316082954407,0.18079043924808502
spot_0002,0.03940541669726372,1.4247488975524902,1.3040858507156372,2.4801127910614014,0.12367986142635345,0.01066664233803749,0.02499380335211754,0.01418747566640377,1.2461647987365723,1.9737471342086792,1.3572766780853271,0.6628373861312866,0.17348894476890564,0.013664358295500278,0.026950739324092865,0.841363787651062
spot_0003,0.6620174646377563,0.00724696833640337,0.008618543855845928,0.009247500449419022,0.9945007562637329,0.09947770833969116,0.02483741007745266,0.46865299344062805,1.2633236646652222,0.32243606448173523,0.009246183559298515,1.3077912330627441,0.010877037420868874,0.03631056845188141,0.024138161912560463,0.526138424873352
spot_0004,0.9296024441719055,0.23443067073822021,0.46685829758644104,1.7612011432647705,0.1840517520904541,0.08218342065811157,0.1377258449792862,0.05406946316361427,0.25214657187461853,0.6052084565162659,1.929623007774353,1.4065062999725342,1.3782615661621094,0.09494952112436295,1.5471034049987793,0.2631179392337799
spot_0005,2.615987539291382,0.2676808834075928,0.4987527132034302,0.07889900356531143,0.9408990740776062,0.2204010784626007,0.043286167085170746,0.03613579645752907,1.134734869003296,0.07216449081897736,0.08392655104398727,1.1759477853775024,0.0749075710773468,0.04230315238237381,0.028867995366454124,0.18934740126132965
spot_0006,2.4396443367004395,0.12244823575019836,0.18077830970287323,1.0113155841827393,0.24822387099266052,1.2088249921798706,0.7423037886619568,2.235017776489258,1.1988309621810913,0.17979493737220764,1.235550045967102,0.7987010478973389,0.3361181318759918,0.6665777564048767,0.7459721565246582,1.099304437637329
spot_0007,1.6437104940414429,0.5022841095924377,0.28519317507743835,0.9675600528717041,2.121476888656616,0.08214033395051956,0.08604804426431656,0.0364207848906517,0.35569772124290466,0.3166278898715973,1.2566797733306885,0.6995407342910767,0.06706535816192627,0.026468053460121155,0.550675094127655,0.3553278148174286
spot_0008,2.0375711917877197,0.19394451379776,1.3577793836593628,2.0137672424316406,0.3656230568885803,4.4785847663879395,1.3766286373138428,0.5746186971664429,0.6577524542808533,0.2823375463485718,0.7039472460746765,1.410006046295166,0.8117135167121887,0.9584566950798035,0.8971644639968872,0.08109139651060104
spot_0009,0.15686571598052979,1.2117986679077148,0.24732542037963867,0.21661753952503204,0.2212168127298355,0.46321868896484375,0.6444953680038452,0.854220449924469,1.1126949787139893,1.1999843120574951,0.09447667747735977,1.8779027462005615,0.205924391746521,0.3572387099266052,0.04317495599389076,0.5938723683357239
spot_0010,0.0766361653804779,0.6590801477432251,0.8644816279411316,2.545650005340576,0.5085989236831665,0.24092485010623932,0.48709309101104736,0.3987053632736206,0.5798308849334717,0.4970601797103882,1.4221001863479614,0.10524644702672958,1.0045841932296753,0.8364258408546448,0.6220235228538513,0.8401990532875061
spot_0011,0.6928407549858093,0.1376427710056305,2.40234375,3.6041059494018555,0.32043197751045227,0.9585677981376648,2.0336427688598633,1.8545433282852173,0.07889611274003983,1.0359210968017578,1.5789448022842407,0.09113605320453644,0.4235001504421234,1.3826944828033447,0.840695858001709,0.17720018327236176
spot_0012,0.004025769419968128,0.05786425247788429,0.07354164123535156,0.08214829117059708,0.00393365602940321,2.0279836654663086,1.943211555480957,2.197981357574463,1.2864630222320557,1.1508129835128784,0.14039860665798187,0.004338634200394154,0.07282616943120956,1.3867480754852295,0.6188969612121582,0.6910964846611023
spot_0013,3.269705057144165,0.4957118332386017,2.554788589477539,0.1523750275373459,0.1841984987258911,1.274817943572998,1.4555200338363647,0.23754394054412842,0.005910924170166254,0.009982770308852196,0.045523662120103836,0.06915871798992157,0.0997246578335762,0.31398704648017883,0.13919438421726227,0.008507158607244492
spot_0014,0.814099907875061,0.2114160656929016,1.7727750539779663,2.828458786010742,1.2344422340393066,0.09011518955230713,1.412079095840454,0.373456209897995,0.007402628660202026,0.01587974838912487,1.8738477230072021,0.2316390872001648,0.12614312767982483,0.27166327834129333,0.8208719491958618,0.006905029993504286
spot_0015,0.004835565574467182,0.2206299751996994,0.4931223392486572,1.5676261186599731,0.004698833450675011,0.015499912202358246,0.09945565462112427,0.028475934639573097,0.892406702041626,0.1610880196094513,0.20259124040603638,0.005494518205523491,0.8077858686447144,0.02857259474694729,0.09434498846530914,0.08227119594812393
spot_0016,0.07821930199861526,0.33171987533569336,0.5755929350852966,0.11441880464553833,0.21350844204425812,1.7191746234893799,0.1460244059562683,1.45995032787323,0.020213326439261436,0.2699103057384491,0.4206509292125702,0.014452791772782803,0.3684934675693512,0.846060574054718,0.672198474407196,0.10702713578939438
spot_0017,0.009001042693853378,0.0426432304084301,0.05086604133248329,0.8970987796783447,0.010561573319137096,0.04682765156030655,1.2270246744155884,0.4149356186389923,1.839356541633606,0.36564260721206665,1.0440876483917236,0.011761452071368694,0.06852249056100845,0.21573567390441895,0.3840771019458771,0.9113155603408813
spot_0018,0.004237235989421606,0.8358676433563232,0.8970191478729248,0.6264294981956482,0.004234847147017717,1.3142443895339966,0.7256266474723816,1.3119995594024658,0.6345442533493042,0.18843616545200348,1.6218451261520386,0.005887099076062441,0.06761806458234787,0.6663651466369629,1.6639842987060547,0.09404095262289047
spot_0019,1.8951282501220703,0.839124321937561,1.586668848991394,0.16909067332744598,0.49290934205055237,0.011943402700126171,0.026829462498426437,0.0119522325694561,0.8542501330375671,0.28639131784439087,0.09842393547296524,0.9726395606994629,0.060270216315984726,0.00976517517119646,0.02183915674686432,0.9472097158432007
