component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4126668.0,5120000.0,36661410.0,36158043.38524938,503366.6147506237,14552441.172004804,81782802.85827649,2.842273666407188,3.9966490568046034
shape_bin,short,fragment_length_lt_100,5120000,,,20055621.0,19758121.76537664,297499.2346233614,10572034.314880984,44433733.81688566,2.0648504521251922,2.945923223050879
shape_bin,mono,fragment_length_100_249,5120000,,,11946142.0,11787366.118671846,158775.88132815436,7995479.604955447,24253725.799455687,1.5616171103428607,2.176477847396152
shape_bin,long,fragment_length_ge_250,5120000,,,4659647.0,4612555.501200905,47091.49879909493,4402640.8403305225,7947109.744212464,0.8598907891270552,1.2458610965579175
