restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-12958429.5,-13569584.1171875,-30917.284545898438,-26558930.9017334
0,False,1,-12934286.41796875,-13569603.76171875,-31027.74072265625,-26534917.920410156
0,False,2,-12914617.69140625,-13569604.609375,-31132.491821289062,-26515354.79260254
0,False,3,-12898826.078125,-13569586.35546875,-31230.882690429688,-26499643.31628418
0,False,4,-12886305.046875,-13569548.30859375,-31322.201293945312,-26487175.556762695
0,False,5,-12876489.9765625,-13569491.4765625,-31405.539672851562,-26477386.99279785
0,False,6,-12868862.4296875,-13569417.234375,-31480.075073242188,-26469759.739135742
0,False,7,-12862959.578125,-13569327.25390625,-31545.240966796875,-26463832.072998047
0,False,8,-12858383.9609375,-13569222.953125,-31600.758178710938,-26459207.67224121
0,False,9,-12854805.43359375,-13569105.5,-31646.598999023438,-26455557.532592773
0,False,10,-12851958.09375,-13568976.20703125,-31682.9716796875,-26452617.272460938
0,False,11,-12849634.4375,-13568836.0859375,-31710.286499023438,-26450180.809936523
0,False,12,-12847677.3984375,-13568686.83203125,-31729.1064453125,-26448093.336914062
0,False,13,-12845972.2890625,-13568529.7109375,-31740.094360351562,-26446242.09436035
0,False,14,-12844438.88671875,-13568366.12109375,-31743.9853515625,-26444548.993164062
0,False,15,-12843023.36328125,-13568197.11328125,-31741.5498046875,-26442962.026367188
0,False,16,-12841692.5,-13568023.64453125,-31733.57080078125,-26441449.71533203
0,False,17,-12840426.890625,-13567847.1328125,-31720.838989257812,-26439994.862426758
0,False,18,-12839216.5703125,-13567668.2109375,-31704.136596679688,-26438588.91784668
0,False,19,-12838057.515625,-13567488.01953125,-31684.221801757812,-26437229.756958008
0,False,20,-12836949.83984375,-13567307.37109375,-31661.794189453125,-26435919.005126953
0,False,21,-12835895.93359375,-13567126.8515625,-31637.475463867188,-26434660.260620117
0,False,22,-12834899.28125,-13566947.3984375,-31611.790161132812,-26433458.469848633
0,False,23,-12833962.4765625,-13566769.078125,-31585.166625976562,-26432316.721313477
